 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50107511 0.00083 0.74979185 0.00797 0.19412 0.12838 0.19035
2 0.4984999 0.00093 0.83298319 0.01339 0.28983 0.16693 0.21171
3 0.50165974 0.00118 0.87449412 0.01819 0.36525 0.1869 0.2097
4 0.50008229 0.00088 0.89896379 0.0227 0.42576 0.19701 0.19787
5 0.49942092 0.00099 0.9151428 0.02675 0.47728 0.19913 0.18312
6 0.50187281 0.00092 0.92668423 0.03097 0.52059 0.19854 0.16567
7 0.50078971 0.001 0.93516164 0.03494 0.55798 0.19449 0.1484
8 0.50082934 0.00073 0.94173921 0.03899 0.58908 0.19004 0.13167
9 0.50071425 0.00111 0.94674311 0.04272 0.61683 0.18359 0.11634
10 0.5006921 0.00077 0.95102913 0.04636 0.64198 0.17636 0.10237
11 0.49936777 0.00102 0.95427543 0.04989 0.66326 0.16842 0.09023
12 0.49916209 0.0011 0.95688352 0.05342 0.68083 0.16163 0.07916
13 0.50041963 0.00081 0.95922378 0.05675 0.69781 0.15365 0.06932
14 0.49931274 0.00091 0.96115015 0.0598 0.71249 0.14614 0.06068
15 0.5001719 0.00099 0.96273985 0.0632 0.72478 0.13862 0.05346
16 0.50084577 0.00108 0.96405455 0.06617 0.73626 0.1309 0.04704
17 0.50040122 0.00105 0.96521562 0.06903 0.74708 0.12303 0.04123
18 0.49979796 0.00109 0.96611495 0.0721 0.75632 0.11562 0.03598
19 0.49966913 0.00104 0.96684379 0.07552 0.76353 0.1091 0.03144
20 0.49945696 0.00099 0.96756057 0.07848 0.77035 0.103 0.02711
21 0.4994159 0.0011 0.96805431 0.08105 0.7759 0.09739 0.02388
22 0.50028664 0.00092 0.96854996 0.08406 0.78125 0.09128 0.02099
23 0.50036193 0.00104 0.9689495 0.08636 0.78614 0.08589 0.01841
24 0.49925045 0.00091 0.96935731 0.08933 0.79021 0.0805 0.01609
25 0.50124297 0.00093 0.96962062 0.09192 0.79418 0.07506 0.01414
26 0.50045135 0.00118 0.96973409 0.09451 0.79723 0.07011 0.01231
27 0.49911813 0.00101 0.96987139 0.09712 0.79956 0.06568 0.01085
28 0.50140636 0.00086 0.97006674 0.09977 0.80163 0.06156 0.00942
29 0.49937885 0.00096 0.97009756 0.10227 0.80312 0.05761 0.00847
30 0.49976834 0.00092 0.97015059 0.10468 0.80458 0.05396 0.00737
31 0.5004035 0.00108 0.9700968 0.10722 0.80543 0.05044 0.00648
32 0.49875518 0.00094 0.97010679 0.11011 0.8056 0.04738 0.00558
33 0.50156381 0.00097 0.97008501 0.11261 0.80583 0.04443 0.00484
34 0.49940253 0.00091 0.96999693 0.1152 0.80522 0.04213 0.00427
35 0.50150835 0.00109 0.96988412 0.11758 0.80502 0.03925 0.00389
36 0.50134359 0.00111 0.96965413 0.11944 0.80477 0.03711 0.00333
37 0.50012358 0.00086 0.96958187 0.12192 0.80431 0.03467 0.00289
38 0.49933311 0.001 0.96942651 0.12389 0.80386 0.03254 0.0025
39 0.50042052 0.00091 0.96930089 0.12651 0.80301 0.03025 0.00211
40 0.49805326 0.00105 0.9691034 0.12877 0.80206 0.02816 0.00184
41 0.50108463 0.00095 0.96886169 0.13126 0.80089 0.02609 0.00164
42 0.49923716 0.00109 0.96852767 0.13323 0.79975 0.02439 0.00142
43 0.50039885 0.00116 0.96820773 0.13514 0.79842 0.02279 0.00128
44 0.49901543 0.00094 0.9680237 0.13738 0.79696 0.02124 0.00111
45 0.50153141 0.00093 0.967823 0.13957 0.7954 0.01986 0.00093
46 0.49848977 0.00098 0.9675805 0.14171 0.79355 0.0187 0.00082
47 0.50022753 0.00086 0.96738118 0.14376 0.79192 0.01757 0.00067
48 0.50024736 0.00106 0.96702483 0.14586 0.78979 0.01667 0.00054
49 0.50170668 0.00105 0.96665424 0.14787 0.7879 0.01556 0.00048
50 0.50206075 0.00121 0.96623782 0.14967 0.78591 0.01457 0.00045
51 0.50312045 0.00093 0.96593591 0.15202 0.78356 0.0137 0.00039
52 0.49947716 0.0008 0.96576602 0.15419 0.78161 0.01274 0.00033
53 0.50076722 0.001 0.9654464 0.15607 0.7799 0.0116 0.0003
54 0.49991811 0.0009 0.9651314 0.15808 0.77777 0.01088 0.00024
55 0.50100496 0.00115 0.96470562 0.15981 0.77575 0.01007 0.00019
56 0.49986884 0.00109 0.96429141 0.16151 0.77358 0.00947 0.00017
57 0.50144469 0.00127 0.9637993 0.16314 0.77136 0.00879 0.00017
58 0.50009641 0.00083 0.96349262 0.16552 0.76861 0.00833 0.00017
59 0.50158887 0.00093 0.96314646 0.16747 0.76631 0.00778 0.00014
60 0.50033281 0.00097 0.96281119 0.16915 0.76406 0.0074 0.00012
61 0.49940423 0.0012 0.96232862 0.17083 0.76176 0.00683 0.00011
62 0.50186312 0.00104 0.96197206 0.17268 0.75932 0.00641 8e-05
63 0.50067947 0.00106 0.96153123 0.17441 0.75709 0.00587 6e-05
64 0.49983998 0.00112 0.96107099 0.17595 0.75494 0.00537 5e-05
65 0.50010689 0.00097 0.96072964 0.17766 0.75267 0.00499 2e-05
66 0.50071115 0.00104 0.9603486 0.1789 0.75072 0.00466 2e-05
67 0.50098485 0.00092 0.96001348 0.18079 0.74828 0.00429 2e-05
68 0.50061288 0.00106 0.95959432 0.18271 0.74557 0.00402 2e-05
69 0.50035519 0.00097 0.95917657 0.18453 0.74307 0.00373 2e-05
70 0.50018133 0.00123 0.95869459 0.18619 0.74048 0.00343 2e-05
71 0.49999947 0.0009 0.95834497 0.18801 0.73796 0.00324 1e-05
72 0.5007016 0.00118 0.95777698 0.18925 0.73579 0.00299 1e-05
73 0.50198189 0.00107 0.95731213 0.19074 0.73346 0.00276 1e-05
74 0.5004782 0.00096 0.95692075 0.19222 0.73116 0.00262 1e-05
75 0.50051935 0.001 0.95649455 0.19392 0.72866 0.00242 1e-05
76 0.49945494 0.00097 0.95609831 0.19569 0.7261 0.00225 0.0
77 0.50053066 0.001 0.95569699 0.19749 0.72348 0.00207 0.0
78 0.49971443 0.00099 0.9553587 0.19888 0.72121 0.00196 0.0
79 0.5010401 0.00098 0.95493843 0.20043 0.71887 0.00177 0.0
80 0.50117172 0.00104 0.9545287 0.20197 0.71641 0.00165 0.0
81 0.49969515 0.00113 0.95404098 0.2033 0.71406 0.00154 0.0
82 0.49824347 0.0009 0.95367263 0.20485 0.71163 0.00152 0.0
83 0.50253087 0.00104 0.95324362 0.20618 0.70936 0.00142 0.0
84 0.5005784 0.00105 0.95277767 0.2077 0.70687 0.00134 0.0
85 0.50050136 0.00109 0.95224617 0.20898 0.70463 0.00121 0.0
86 0.50011709 0.00106 0.95178281 0.21045 0.7022 0.00111 0.0
87 0.50037338 0.00084 0.95143882 0.21219 0.69968 0.00105 0.0
88 0.49979517 0.0011 0.95097373 0.21398 0.69689 0.00095 0.0
89 0.5024757 0.00096 0.95053487 0.2152 0.69474 0.00092 0.0
90 0.50049834 0.00107 0.95007712 0.21641 0.69253 0.00085 0.0
91 0.50063972 0.00088 0.94972838 0.21796 0.69016 0.00079 0.0
92 0.50194104 0.00108 0.9492113 0.21922 0.68786 0.00075 0.0
93 0.50017594 0.00111 0.94869629 0.22031 0.68573 0.00068 0.0
94 0.5011038 0.0011 0.94818321 0.22158 0.68342 0.00062 0.0
95 0.49893585 0.00092 0.94778212 0.22285 0.68127 0.00058 0.0
96 0.49972029 0.00114 0.94720993 0.2241 0.67889 0.00057 0.0
97 0.50007531 0.00087 0.94679651 0.22555 0.67659 0.00055 0.0
98 0.50033377 0.00111 0.94627588 0.22657 0.67452 0.00049 0.0
99 0.50038107 0.00083 0.9459534 0.22796 0.67231 0.00048 0.0
100 0.50271436 0.00124 0.94540309 0.229 0.67006 0.00045 0.0
101 0.50135792 0.00081 0.94502419 0.23072 0.66754 0.00044 0.0
102 0.50021023 0.00097 0.9446039 0.23213 0.66518 0.00042 0.0
103 0.50119546 0.00099 0.9441464 0.23359 0.66277 0.00038 0.0
104 0.50075778 0.00099 0.94370372 0.23473 0.66066 0.00036 0.0
105 0.50074922 0.0009 0.94327781 0.23609 0.65845 0.00031 0.0
106 0.49917937 0.00092 0.94285149 0.23765 0.65597 0.00031 0.0
107 0.50000487 0.00081 0.94248186 0.23926 0.65356 0.0003 0.0
108 0.5014998 0.00097 0.94199288 0.24041 0.65147 0.00027 0.0
109 0.5005188 0.00099 0.94152222 0.24157 0.64934 0.00025 0.0
110 0.50077446 0.00084 0.94112552 0.24283 0.64726 0.00023 0.0
111 0.49927734 0.00088 0.94074782 0.24424 0.64497 0.00023 0.0
112 0.49998432 0.00107 0.94026721 0.24497 0.64319 0.00021 0.0
113 0.50154647 0.00106 0.93976469 0.24607 0.64103 0.00021 0.0
114 0.49941271 0.00108 0.93930872 0.24731 0.63874 0.00018 0.0
115 0.50144029 0.00089 0.93888063 0.24842 0.63674 0.00018 0.0
116 0.50081014 0.0011 0.93833978 0.24943 0.63463 0.00018 0.0
117 0.50142056 0.00107 0.93785397 0.25072 0.63228 0.00017 0.0
118 0.50044168 0.00111 0.93733281 0.25166 0.63026 0.00014 0.0
119 0.49995043 0.00094 0.93687489 0.25275 0.62824 0.00013 0.0
120 0.50040399 0.001 0.93638554 0.25388 0.62613 0.00011 0.0
121 0.49836464 0.00109 0.93587594 0.255 0.62393 0.0001 0.0
122 0.5001372 0.00109 0.93537348 0.25583 0.62201 0.0001 0.0
123 0.49984499 0.00095 0.93493969 0.25668 0.62022 9e-05 0.0
124 0.50269752 0.00106 0.93445411 0.25758 0.61826 9e-05 0.0
125 0.50062978 0.00086 0.93408384 0.25873 0.61625 9e-05 0.0
126 0.5020601 0.0009 0.93362441 0.2599 0.6142 7e-05 0.0
127 0.50059573 0.00091 0.93324279 0.26091 0.61229 6e-05 0.0
128 0.50086348 0.0009 0.93281748 0.26198 0.61032 6e-05 0.0
129 0.50052325 0.00106 0.93236622 0.26287 0.60837 6e-05 0.0
130 0.50058241 0.00101 0.93190936 0.26399 0.60624 6e-05 0.0
131 0.5008078 0.00113 0.93143136 0.26485 0.60425 6e-05 0.0
132 0.49929905 0.00091 0.93101564 0.26615 0.60205 5e-05 0.0
133 0.50105675 0.0009 0.93057619 0.26731 0.59999 5e-05 0.0
134 0.50114068 0.00101 0.93008918 0.26816 0.59813 5e-05 0.0
135 0.50098015 0.00098 0.92961928 0.26916 0.59615 5e-05 0.0
136 0.50043859 0.00109 0.92908946 0.27014 0.59408 5e-05 0.0
137 0.49907142 0.00098 0.92861966 0.27134 0.5919 5e-05 0.0
