 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49973268 0.00096 0.74950515 0.00759 0.19521 0.12874 0.19065
2 0.49970334 0.00104 0.83270984 0.01295 0.29432 0.16472 0.21118
3 0.50147712 0.00108 0.87424434 0.01808 0.36935 0.1844 0.20861
4 0.50028592 0.00093 0.89877249 0.02296 0.4278 0.19487 0.19817
5 0.50010551 0.001 0.91484001 0.02705 0.47861 0.1984 0.18112
6 0.49905529 0.00084 0.92649808 0.03128 0.52159 0.19883 0.16251
7 0.49992643 0.00105 0.93492287 0.03521 0.55932 0.19438 0.14584
8 0.50059309 0.00099 0.94144266 0.03919 0.59074 0.18915 0.12985
9 0.50152281 0.00089 0.94655223 0.04329 0.61875 0.18199 0.1154
10 0.49994608 0.00095 0.95063658 0.04632 0.64433 0.17378 0.10206
11 0.49806474 0.00095 0.95387319 0.04983 0.66514 0.16683 0.08976
12 0.50054887 0.00121 0.95648576 0.05333 0.68343 0.15919 0.07924
13 0.50020543 0.001 0.95862184 0.05682 0.69991 0.15152 0.06888
14 0.50203237 0.00106 0.96029793 0.06004 0.71429 0.14365 0.0605
15 0.5010537 0.00111 0.96179258 0.06314 0.72695 0.13625 0.05285
16 0.49910888 0.00089 0.96323672 0.06628 0.73851 0.12858 0.04632
17 0.49990548 0.00088 0.96439097 0.06923 0.74802 0.12198 0.04064
18 0.50161231 0.00096 0.96541631 0.07242 0.75728 0.11447 0.03545
19 0.50182233 0.00102 0.96623576 0.0753 0.76544 0.10807 0.03047
20 0.50097889 0.001 0.96685071 0.07786 0.77235 0.10155 0.02697
21 0.50069549 0.00093 0.96742892 0.08053 0.77897 0.09511 0.02349
22 0.50014789 0.00107 0.96788977 0.083 0.78463 0.08922 0.02051
23 0.49992953 0.0011 0.96823753 0.08561 0.7893 0.08358 0.01793
24 0.50040723 0.00106 0.96851966 0.08859 0.79223 0.07893 0.01576
25 0.50148334 0.00094 0.96883351 0.0912 0.79558 0.07416 0.01372
26 0.50020152 0.00091 0.96910224 0.09395 0.79857 0.06951 0.01182
27 0.50245231 0.00096 0.96929598 0.09666 0.8012 0.06479 0.01033
28 0.49840427 0.00099 0.96942525 0.09888 0.80324 0.06079 0.00915
29 0.50100019 0.00086 0.96957251 0.10166 0.80487 0.05655 0.00814
30 0.50235647 0.00096 0.96964948 0.104 0.8062 0.0529 0.0072
31 0.50024771 0.00091 0.96973408 0.10664 0.80688 0.04962 0.00628
32 0.50108934 0.00095 0.96972409 0.10913 0.80757 0.04653 0.00525
33 0.5008263 0.00094 0.96961944 0.11161 0.80808 0.04329 0.00456
34 0.50012142 0.00099 0.96952889 0.11383 0.80815 0.04055 0.00403
35 0.49951473 0.00098 0.96945642 0.11661 0.80742 0.03805 0.00351
36 0.50027799 0.00115 0.96924194 0.11878 0.80721 0.03544 0.00303
37 0.50160471 0.00102 0.96909327 0.12133 0.80621 0.03331 0.00261
38 0.50174062 0.00109 0.9688846 0.12372 0.80567 0.03074 0.00225
39 0.5009444 0.00097 0.96874745 0.12635 0.80436 0.02874 0.00196
40 0.49972033 0.00092 0.968586 0.12868 0.80345 0.02673 0.00163
41 0.5006004 0.00103 0.96838664 0.13063 0.80235 0.02505 0.00143
42 0.50293143 0.00101 0.96817721 0.13277 0.80121 0.02317 0.0013
43 0.50081329 0.00104 0.96787998 0.13494 0.79946 0.02183 0.00118
44 0.50116487 0.00102 0.96758954 0.1374 0.79758 0.02037 0.00104
45 0.4999608 0.00097 0.96734573 0.13964 0.79569 0.01917 0.00092
46 0.49988773 0.00097 0.9671046 0.14133 0.79455 0.01774 0.00083
47 0.50073649 0.00093 0.96689511 0.14336 0.79298 0.01646 0.00072
48 0.50013161 0.00112 0.96658551 0.14514 0.79114 0.01547 0.00065
49 0.50099465 0.00077 0.96638749 0.14748 0.78908 0.01446 0.00061
50 0.50046593 0.00105 0.96609633 0.14936 0.787 0.01368 0.00054
51 0.50075007 0.00093 0.96583367 0.15117 0.78527 0.01273 0.00048
52 0.50196012 0.00086 0.96560211 0.15325 0.78313 0.012 0.00041
53 0.5005869 0.00111 0.96522973 0.15495 0.78107 0.0113 0.00036
54 0.49950072 0.001 0.96489328 0.15696 0.77867 0.01076 0.00029
55 0.50096974 0.00108 0.96454304 0.15859 0.77676 0.01001 0.00024
56 0.49937705 0.00092 0.96421488 0.16044 0.77467 0.00933 0.00024
57 0.50035086 0.00085 0.96392037 0.16271 0.77224 0.00865 0.00023
58 0.49963102 0.00095 0.96355648 0.16452 0.77005 0.00813 0.00018
59 0.500234 0.00106 0.96316785 0.1661 0.76804 0.00751 0.00017
60 0.49906329 0.00094 0.96285265 0.16782 0.76596 0.00694 0.00016
61 0.49976047 0.00092 0.96249847 0.16961 0.76382 0.00639 0.00014
62 0.49852459 0.00097 0.96215005 0.1712 0.76175 0.00591 0.00013
63 0.50107922 0.00094 0.96183714 0.17289 0.75951 0.00553 0.00012
64 0.50075552 0.00096 0.96148073 0.17446 0.75733 0.0052 0.0001
65 0.50142895 0.001 0.96112891 0.1763 0.75472 0.00497 0.0001
66 0.49885937 0.00096 0.96071419 0.17819 0.75222 0.00463 9e-05
67 0.4994048 0.00102 0.96027763 0.18008 0.74952 0.00443 8e-05
