 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49948566 0.00123 0.74950596 0.00719 0.19627 0.12734 0.18974
2 0.50018152 0.00097 0.83286189 0.01297 0.29237 0.16393 0.21373
3 0.50084346 0.00106 0.87427029 0.01814 0.36723 0.1848 0.2114
4 0.50143606 0.00092 0.89904073 0.02273 0.42795 0.19492 0.19905
5 0.50167436 0.00105 0.91525734 0.02716 0.47794 0.19995 0.18099
6 0.50062392 0.00098 0.92666923 0.03165 0.52089 0.19856 0.16441
7 0.50024836 0.00087 0.93511591 0.03583 0.55815 0.19513 0.14606
8 0.50043489 0.00103 0.9415073 0.0399 0.58936 0.1902 0.12988
9 0.5010228 0.00092 0.94666462 0.04379 0.61751 0.18291 0.1153
10 0.50155085 0.0011 0.95069654 0.04701 0.64229 0.17534 0.10165
11 0.5006207 0.00104 0.95382788 0.05082 0.66305 0.16742 0.0898
12 0.50098224 0.00099 0.95659571 0.05403 0.68202 0.15967 0.07871
13 0.50036994 0.00096 0.95876246 0.05748 0.69796 0.15222 0.06924
14 0.50021733 0.00093 0.9606321 0.06073 0.71256 0.14418 0.06088
15 0.50168931 0.00115 0.96226335 0.06396 0.72603 0.13622 0.05291
16 0.49972188 0.00108 0.96347293 0.06706 0.73713 0.12864 0.04666
17 0.5008023 0.00092 0.96459031 0.06994 0.74749 0.12091 0.04137
18 0.50035854 0.00112 0.96547799 0.07282 0.75602 0.114 0.03645
19 0.5004994 0.00092 0.96633976 0.07575 0.76365 0.10739 0.0321
20 0.49906747 0.00092 0.96708154 0.07888 0.77033 0.10104 0.02827
21 0.50066857 0.00101 0.96769741 0.0819 0.77619 0.09474 0.02506
22 0.499224 0.00092 0.96823497 0.0849 0.7812 0.08936 0.02175
23 0.50124559 0.00094 0.96866719 0.08756 0.78608 0.08372 0.01907
24 0.50086451 0.00106 0.96894273 0.09007 0.78992 0.07872 0.01681
25 0.50074297 0.00092 0.96923943 0.09264 0.7933 0.07404 0.01469
26 0.4991853 0.00091 0.9695004 0.09535 0.79589 0.06985 0.0127
27 0.49982028 0.00087 0.96976297 0.09783 0.79815 0.06597 0.01105
28 0.49918183 0.00098 0.96988289 0.10013 0.80049 0.06186 0.0096
