 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50080834 0.00118 0.75092533 0.00781 0.19618 0.12815 0.19112
2 0.50146515 0.00091 0.83330021 0.01314 0.29349 0.16482 0.2123
3 0.50126933 0.00101 0.87449222 0.01795 0.36785 0.18451 0.20984
4 0.50071022 0.00108 0.89911299 0.02284 0.42821 0.19456 0.19803
5 0.50000573 0.0011 0.91486322 0.02712 0.47723 0.19862 0.18254
6 0.50062757 0.0009 0.92636851 0.03138 0.52051 0.19799 0.1644
7 0.50120745 0.00111 0.93475225 0.03527 0.55675 0.19448 0.14861
8 0.49908569 0.0009 0.94108468 0.03931 0.58742 0.18984 0.13267
9 0.50034437 0.00117 0.94610276 0.04314 0.61512 0.1834 0.11728
10 0.50033649 0.00116 0.95002172 0.04656 0.63966 0.1759 0.10334
11 0.50045603 0.00083 0.95339143 0.05025 0.66122 0.16767 0.09141
12 0.50213905 0.00089 0.95614313 0.05367 0.68036 0.16 0.07997
13 0.50105625 0.00108 0.95842214 0.05705 0.69665 0.15286 0.06967
14 0.50031854 0.00077 0.96042118 0.06044 0.71112 0.14572 0.06077
15 0.49950937 0.00115 0.96188739 0.06345 0.72373 0.13828 0.05327
16 0.50165773 0.00087 0.96335239 0.06663 0.73487 0.13128 0.04671
17 0.5005393 0.00091 0.96457024 0.06978 0.74546 0.12376 0.04066
18 0.50074739 0.00096 0.96551066 0.07257 0.75459 0.11699 0.03529
19 0.49957069 0.00103 0.96631397 0.07541 0.76285 0.10972 0.03113
20 0.49999918 0.00107 0.96701883 0.07815 0.76999 0.10303 0.02733
21 0.50074785 0.00098 0.96763293 0.08107 0.776 0.09712 0.02379
22 0.49897415 0.00084 0.96820977 0.08385 0.78189 0.09066 0.02098
23 0.50196868 0.00094 0.96863871 0.08667 0.78654 0.08494 0.01847
24 0.4993769 0.00097 0.96899872 0.0896 0.79035 0.07965 0.01618
25 0.50097257 0.00111 0.96920298 0.0923 0.79346 0.07485 0.0142
26 0.50036733 0.00104 0.9694108 0.09496 0.79598 0.07064 0.01225
27 0.4997201 0.00116 0.96951468 0.0975 0.79811 0.06626 0.01086
28 0.50153327 0.00103 0.96955228 0.10016 0.79975 0.06224 0.00959
29 0.50007174 0.00109 0.96958239 0.10247 0.80158 0.05834 0.00831
30 0.50159059 0.00097 0.96961645 0.10495 0.80297 0.05455 0.00727
31 0.50078485 0.0011 0.96963068 0.1075 0.80381 0.05106 0.00628
32 0.49937702 0.00084 0.96972667 0.10995 0.80451 0.04784 0.00552
33 0.49982577 0.00108 0.96960508 0.11248 0.80477 0.04466 0.00484
34 0.50008443 0.00088 0.96956207 0.11502 0.80484 0.04184 0.00418
35 0.50055203 0.00091 0.9695156 0.11717 0.80486 0.03932 0.00362
36 0.50079006 0.00118 0.96928899 0.11885 0.80473 0.03705 0.00317
37 0.50095656 0.00096 0.96920542 0.12112 0.80439 0.03459 0.00274
38 0.49859769 0.00094 0.96907522 0.12354 0.8034 0.03249 0.00247
39 0.50014172 0.00093 0.96888221 0.12579 0.80256 0.03042 0.0022
40 0.5011927 0.00095 0.96870944 0.12798 0.80179 0.0283 0.00195
41 0.49981987 0.00098 0.9684808 0.13034 0.80012 0.02687 0.00171
42 0.50166483 0.00109 0.9682052 0.13257 0.79879 0.02518 0.00141
43 0.50022322 0.00093 0.96798227 0.13467 0.79762 0.02351 0.00122
44 0.5007787 0.00087 0.96778859 0.13687 0.7964 0.0218 0.00108
45 0.50060885 0.001 0.96748547 0.13903 0.79485 0.02026 0.00101
46 0.50086608 0.00099 0.96725128 0.1411 0.79329 0.01888 0.00089
47 0.50095488 0.00097 0.96700199 0.14318 0.79148 0.01771 0.00082
48 0.49930132 0.00108 0.96668145 0.14491 0.78993 0.01652 0.00075
49 0.50106086 0.00101 0.96639672 0.14712 0.78785 0.01547 0.00066
50 0.49966705 0.00095 0.96610243 0.14897 0.78607 0.01453 0.00058
51 0.49926003 0.00099 0.96576291 0.15092 0.78408 0.01362 0.00054
52 0.50262428 0.00093 0.96555304 0.15297 0.78215 0.01265 0.00046
53 0.5010889 0.00097 0.96522329 0.15493 0.78018 0.01172 0.00043
54 0.49822952 0.00093 0.96492345 0.15697 0.778 0.01098 0.00038
55 0.50030627 0.001 0.96459296 0.159 0.77583 0.01023 0.00027
56 0.50077059 0.0011 0.96422226 0.16088 0.77352 0.00959 0.00024
57 0.50093374 0.00093 0.96389442 0.16306 0.77108 0.00896 0.0002
58 0.5001051 0.00112 0.96344161 0.16468 0.76877 0.00854 0.00019
59 0.49967007 0.00089 0.96312178 0.16645 0.76663 0.00804 0.00017
60 0.50116864 0.00105 0.96270689 0.16846 0.76417 0.00747 0.00014
61 0.49933645 0.00104 0.96233495 0.17016 0.76198 0.00694 0.00012
62 0.49945661 0.00103 0.96193421 0.17196 0.75953 0.00658 0.0001
63 0.50105102 0.00106 0.96150658 0.1737 0.75717 0.00614 0.0001
64 0.50033396 0.00103 0.96111536 0.17544 0.75476 0.00579 9e-05
65 0.50127018 0.00092 0.96082928 0.17733 0.75232 0.00542 9e-05
66 0.50010497 0.00104 0.96041722 0.17923 0.7498 0.00502 7e-05
67 0.50053421 0.00089 0.96006657 0.18093 0.74767 0.00456 7e-05
68 0.49912761 0.00078 0.95978342 0.18282 0.74526 0.00431 6e-05
69 0.50167336 0.00091 0.95943252 0.18444 0.74303 0.00403 4e-05
70 0.49986505 0.0011 0.95896077 0.18587 0.7407 0.00383 4e-05
71 0.50041233 0.00099 0.95857609 0.18738 0.73848 0.00357 2e-05
72 0.4979104 0.00116 0.95810888 0.18879 0.73617 0.00331 2e-05
73 0.50180368 0.00095 0.95772627 0.19044 0.73386 0.00302 2e-05
74 0.50028141 0.00116 0.9572002 0.19197 0.73135 0.00284 2e-05
75 0.50052719 0.00072 0.95695687 0.19358 0.72917 0.00269 2e-05
76 0.50173417 0.00091 0.95658483 0.1951 0.72691 0.00252 2e-05
77 0.501076 0.0013 0.95600166 0.19644 0.7244 0.00239 2e-05
78 0.50207233 0.00093 0.95562162 0.19818 0.72187 0.00226 1e-05
79 0.50159147 0.00119 0.9551805 0.19958 0.71945 0.0021 0.0
80 0.49996851 0.00099 0.95474625 0.20082 0.71735 0.00197 0.0
81 0.5009341 0.00109 0.95428596 0.20245 0.71473 0.00187 0.0
82 0.50050445 0.00087 0.9539192 0.20401 0.71242 0.00175 0.0
83 0.50019274 0.00103 0.95347205 0.20594 0.70956 0.00165 0.0
84 0.50021982 0.00103 0.95301971 0.20779 0.70683 0.0015 0.0
85 0.50067208 0.00112 0.95250364 0.20908 0.70447 0.00145 0.0
86 0.50168463 0.00112 0.95198874 0.21038 0.70222 0.00128 0.0
87 0.49892361 0.00088 0.95162642 0.21226 0.69951 0.00123 0.0
88 0.50049036 0.00099 0.9511845 0.21356 0.69733 0.00112 0.0
89 0.49996482 0.00088 0.9508189 0.2152 0.69487 0.00106 0.0
90 0.500154 0.00091 0.95043772 0.21661 0.6926 0.00101 0.0
91 0.49959969 0.00126 0.94986669 0.21761 0.69044 0.00091 0.0
92 0.50221938 0.00094 0.94947594 0.21885 0.68834 0.00083 0.0
93 0.5007965 0.00085 0.9491297 0.22021 0.68622 0.00074 0.0
94 0.499519 0.00084 0.94875935 0.22165 0.68398 0.0007 0.0
95 0.50171649 0.00095 0.948351 0.22333 0.68139 0.00066 0.0
96 0.50034829 0.00095 0.9479332 0.22469 0.67914 0.0006 0.0
97 0.50047325 0.00103 0.94741845 0.22594 0.6769 0.00056 0.0
98 0.50132295 0.00105 0.9469825 0.22722 0.67462 0.00051 0.0
99 0.50033556 0.00102 0.94648178 0.22834 0.67252 0.00047 0.0
100 0.50117693 0.00098 0.94606254 0.22984 0.67007 0.00044 0.0
101 0.5018599 0.00109 0.94555666 0.23099 0.66785 0.00042 0.0
102 0.49935241 0.0011 0.94504124 0.23236 0.66541 0.00039 0.0
103 0.50204085 0.00087 0.94462194 0.23358 0.66333 0.00038 0.0
104 0.49980503 0.00119 0.94404417 0.23475 0.66099 0.00036 0.0
105 0.49937268 0.0008 0.94370159 0.23626 0.65869 0.00035 0.0
106 0.50039632 0.00093 0.94324427 0.23763 0.65641 0.00033 0.0
107 0.49991619 0.00107 0.94271186 0.23866 0.65433 0.00031 0.0
108 0.50039585 0.00098 0.94229899 0.23985 0.65217 0.0003 0.0
109 0.50058233 0.00094 0.94189872 0.24121 0.64989 0.00028 0.0
110 0.50110985 0.00106 0.94136146 0.24244 0.64764 0.00024 0.0
111 0.50071877 0.00098 0.9409352 0.24356 0.64554 0.00024 0.0
112 0.50249197 0.00089 0.94048415 0.24517 0.64304 0.00024 0.0
113 0.50037909 0.00097 0.94000632 0.24668 0.64059 0.00021 0.0
114 0.50100125 0.00114 0.93947895 0.24782 0.63833 0.00019 0.0
115 0.50129415 0.00083 0.93908305 0.24907 0.63626 0.00018 0.0
116 0.49863023 0.00072 0.93874744 0.25058 0.63406 0.00015 0.0
117 0.50037822 0.00099 0.93828339 0.2517 0.63195 0.00015 0.0
118 0.49884431 0.00096 0.93784477 0.25288 0.62981 0.00015 0.0
119 0.50047926 0.00104 0.93743658 0.2543 0.62736 0.00014 0.0
120 0.50083072 0.00107 0.93691933 0.25534 0.62528 0.00011 0.0
121 0.49971985 0.00097 0.93642445 0.25661 0.62305 0.0001 0.0
122 0.49954919 0.00098 0.93593827 0.25761 0.62108 9e-05 0.0
123 0.49989141 0.00097 0.93554831 0.25868 0.61904 9e-05 0.0
124 0.50222196 0.00107 0.93505873 0.25956 0.61709 9e-05 0.0
