 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50069412 0.00114 0.7501986 0.00759 0.19341 0.13058 0.1914
2 0.5014591 0.00087 0.83340039 0.01319 0.29205 0.16696 0.21231
3 0.50065933 0.00087 0.87447287 0.01879 0.36626 0.1863 0.20909
4 0.50175823 0.00108 0.89868914 0.02338 0.42679 0.19553 0.19513
5 0.50052134 0.00106 0.91486403 0.0278 0.47693 0.19885 0.18025
6 0.49966131 0.00109 0.92630531 0.03215 0.51855 0.19918 0.16347
7 0.50012882 0.00099 0.93481926 0.03606 0.55555 0.19616 0.14565
8 0.5029362 0.00101 0.94140565 0.03997 0.58741 0.19114 0.12949
9 0.49969417 0.00089 0.94655593 0.04409 0.61561 0.18403 0.11503
10 0.49951496 0.00099 0.95060693 0.04735 0.63994 0.17699 0.10184
11 0.50095137 0.00093 0.95391568 0.05046 0.66087 0.17048 0.0895
12 0.4994249 0.0011 0.95650842 0.05395 0.67987 0.16213 0.07859
13 0.50133553 0.0009 0.9588699 0.05778 0.6959 0.15411 0.06922
14 0.50090175 0.00088 0.9608274 0.0614 0.71044 0.14607 0.06059
15 0.49871899 0.00106 0.96241727 0.06484 0.72346 0.13801 0.053
16 0.50166016 0.00085 0.96376865 0.06837 0.734 0.13113 0.04647
17 0.50053819 0.00095 0.96489408 0.07147 0.74451 0.1236 0.04041
18 0.50130139 0.00098 0.96594086 0.07466 0.75419 0.11582 0.03516
19 0.50145359 0.0012 0.96663843 0.07756 0.76175 0.1094 0.03051
20 0.50126014 0.00109 0.96725165 0.08051 0.76821 0.1032 0.02666
21 0.50201146 0.00112 0.96773729 0.08337 0.77409 0.09698 0.02331
22 0.50059201 0.00098 0.96820474 0.08623 0.77937 0.09111 0.02038
23 0.50226177 0.00106 0.96863402 0.08913 0.78373 0.08567 0.01775
24 0.50092951 0.00092 0.96901822 0.09209 0.78744 0.0802 0.01575
25 0.5005957 0.00087 0.96934658 0.09511 0.79018 0.0757 0.01374
26 0.49889292 0.00091 0.9696194 0.09764 0.7931 0.0711 0.01209
27 0.49999409 0.00098 0.96975882 0.0998 0.79612 0.06656 0.01057
28 0.50136212 0.00111 0.96985608 0.10214 0.79833 0.06234 0.00917
29 0.50010924 0.00125 0.96983078 0.10451 0.80015 0.05815 0.00797
30 0.50168546 0.00102 0.96984844 0.1068 0.80157 0.05439 0.00703
31 0.50165541 0.00105 0.96984115 0.10922 0.80253 0.05091 0.0061
32 0.49863543 0.00118 0.96968339 0.11151 0.80315 0.04761 0.00531
33 0.50068369 0.001 0.96956668 0.11395 0.80354 0.04436 0.00473
34 0.50056527 0.00088 0.9695417 0.1163 0.80335 0.04187 0.0042
35 0.50108668 0.00119 0.96936264 0.11851 0.80349 0.03891 0.00362
36 0.50044424 0.001 0.9692682 0.12093 0.80318 0.03629 0.00313
37 0.50275544 0.00099 0.96917224 0.12336 0.80241 0.03394 0.00283
38 0.49924321 0.00084 0.96906285 0.12559 0.8017 0.03198 0.00243
39 0.50164424 0.00087 0.96894342 0.12796 0.80076 0.03 0.00211
40 0.49997821 0.00091 0.96880008 0.13022 0.79964 0.02823 0.00184
41 0.50178621 0.00113 0.96855433 0.13248 0.79825 0.02642 0.00166
42 0.50226507 0.0011 0.96829715 0.13456 0.79707 0.02467 0.00141
43 0.49861493 0.00106 0.96806549 0.13687 0.79557 0.02301 0.0012
44 0.49991342 0.00103 0.96777248 0.13873 0.79433 0.0215 0.00106
45 0.50122237 0.00104 0.96747506 0.14088 0.79261 0.02017 0.00092
46 0.50163001 0.00115 0.967194 0.14278 0.79103 0.01881 0.00081
47 0.50143298 0.00106 0.96688905 0.14474 0.78926 0.01768 0.00069
48 0.4992597 0.00103 0.96659703 0.14662 0.78752 0.01657 0.00063
49 0.50161371 0.00091 0.96631222 0.14905 0.78524 0.01558 0.00056
50 0.49827778 0.00118 0.96586678 0.15085 0.78349 0.0144 0.00051
51 0.50031321 0.00093 0.96557235 0.15276 0.78163 0.01347 0.00046
52 0.50180602 0.00095 0.96529718 0.15491 0.77928 0.0128 0.00038
53 0.49929479 0.00084 0.96504911 0.15715 0.77706 0.01199 0.00033
54 0.50026203 0.0009 0.96472534 0.1591 0.77496 0.01132 0.00025
55 0.50019735 0.00105 0.96434917 0.16068 0.77326 0.01041 0.00023
56 0.50040995 0.00109 0.96394557 0.16272 0.7708 0.00977 0.0002
57 0.50124741 0.00088 0.96370091 0.16466 0.76858 0.0092 0.00017
58 0.5010256 0.00106 0.96332392 0.16644 0.76633 0.00863 0.00015
59 0.49918427 0.00081 0.96308796 0.16852 0.76402 0.00806 0.00014
