 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49920866 0.00097 0.74911277 0.00708 0.19595 0.12882 0.18938
2 0.49970729 0.00107 0.832596 0.01269 0.29209 0.16632 0.21166
3 0.50100596 0.00098 0.87424448 0.01737 0.36624 0.18756 0.20964
4 0.49997373 0.0009 0.89907972 0.0222 0.42712 0.19777 0.19707
5 0.50136172 0.00094 0.91520575 0.0269 0.47784 0.20002 0.18033
6 0.50007028 0.00095 0.92661554 0.03113 0.52051 0.19912 0.16319
7 0.49977155 0.00103 0.9350848 0.03521 0.55699 0.19567 0.14698
8 0.50111648 0.00105 0.94161563 0.0387 0.58978 0.19034 0.13115
9 0.49961304 0.00105 0.94660627 0.04242 0.61737 0.18396 0.11612
10 0.50109492 0.0009 0.950681 0.04594 0.64175 0.17619 0.10308
11 0.50084695 0.00097 0.95388357 0.04929 0.66249 0.16855 0.09129
12 0.50029964 0.00099 0.95666272 0.05304 0.68081 0.16111 0.08015
13 0.49975163 0.00098 0.9590122 0.05679 0.69737 0.1535 0.06961
14 0.50125814 0.00083 0.96101828 0.06036 0.71239 0.14542 0.06063
15 0.49989779 0.00098 0.96254419 0.06381 0.72452 0.13795 0.05316
16 0.49971313 0.00102 0.96387824 0.06723 0.73579 0.13073 0.04605
17 0.49968524 0.00099 0.96511513 0.07046 0.74579 0.12356 0.04013
18 0.50048989 0.00123 0.96597441 0.07363 0.75419 0.11696 0.03478
19 0.50146402 0.00113 0.96665882 0.0765 0.7616 0.11038 0.03053
20 0.50041348 0.00087 0.96735435 0.07973 0.76761 0.10423 0.02701
21 0.50047778 0.00094 0.96798704 0.08216 0.77428 0.09771 0.02386
22 0.50007932 0.00091 0.96855561 0.08498 0.77986 0.09159 0.02094
23 0.50179745 0.00107 0.96892635 0.08756 0.78433 0.08622 0.01841
24 0.50132643 0.00098 0.96925041 0.09046 0.78814 0.08096 0.01617
25 0.5007681 0.00097 0.96951119 0.09333 0.79129 0.07597 0.01433
26 0.49959948 0.00103 0.96970906 0.09585 0.7942 0.07136 0.01258
27 0.50066962 0.00099 0.96984692 0.09849 0.79656 0.06678 0.01123
28 0.50143113 0.00099 0.9699829 0.10119 0.79867 0.06232 0.00995
29 0.5001849 0.00109 0.97002591 0.10394 0.79998 0.05836 0.0088
30 0.50131789 0.00114 0.9700554 0.10591 0.80184 0.05461 0.00763
31 0.5020634 0.00109 0.97001881 0.10796 0.80305 0.05104 0.00685
32 0.49924816 0.00101 0.96995326 0.11042 0.80377 0.0478 0.00591
33 0.50078156 0.00087 0.96994093 0.11318 0.80386 0.04481 0.00519
34 0.50009359 0.00107 0.96984711 0.1156 0.80389 0.04209 0.0044
35 0.50301406 0.00093 0.96979706 0.11814 0.8037 0.03933 0.00388
