 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50147373 0.00122 0.75075111 0.00787 0.19675 0.12863 0.19203
2 0.50140601 0.00096 0.83337259 0.01348 0.29409 0.16459 0.212
3 0.50008851 0.00109 0.87461422 0.01865 0.36792 0.18507 0.20876
4 0.50039674 0.00108 0.89906499 0.02313 0.42811 0.19494 0.19746
5 0.50025529 0.00109 0.91508554 0.02737 0.47861 0.1985 0.18107
6 0.50064217 0.00101 0.92651674 0.03159 0.52208 0.19641 0.16477
7 0.50101375 0.00109 0.93499541 0.03598 0.55827 0.19318 0.14769
8 0.50058476 0.00094 0.94146347 0.04006 0.58953 0.18893 0.13045
9 0.50020847 0.00122 0.94625735 0.04345 0.61666 0.18269 0.11543
10 0.5005076 0.00097 0.95034186 0.04703 0.64084 0.17554 0.10221
11 0.50059119 0.00102 0.953627 0.05087 0.66149 0.16815 0.09008
12 0.50120307 0.00088 0.95634307 0.05467 0.67947 0.16015 0.07974
13 0.50053375 0.00095 0.95871764 0.05834 0.69617 0.15238 0.06923
14 0.50222284 0.00096 0.96060206 0.06193 0.71088 0.14424 0.06058
15 0.50120095 0.00112 0.96215446 0.06461 0.724 0.1368 0.05299
16 0.49972228 0.00102 0.96348891 0.06751 0.73559 0.12906 0.04651
17 0.49926057 0.00089 0.96465022 0.07056 0.74534 0.12236 0.04062
18 0.50155316 0.00111 0.9655696 0.07343 0.75438 0.11538 0.03544
19 0.50258996 0.00099 0.96635216 0.07645 0.76229 0.10861 0.03099
20 0.4998401 0.001 0.96707386 0.07916 0.76928 0.10242 0.02696
21 0.50046491 0.00117 0.96752931 0.08179 0.77508 0.09646 0.02374
22 0.50133482 0.00095 0.96805813 0.08448 0.78043 0.09084 0.02072
23 0.50135959 0.00093 0.96847874 0.08734 0.7855 0.08469 0.01811
24 0.49997633 0.00086 0.96896281 0.08999 0.78946 0.07951 0.01602
25 0.50087573 0.00104 0.96924636 0.09251 0.79318 0.07451 0.01388
26 0.50018386 0.00116 0.96929767 0.09496 0.79606 0.06994 0.01206
27 0.49978009 0.00081 0.96952661 0.09769 0.79848 0.06556 0.01054
28 0.50037518 0.00092 0.96967945 0.10072 0.80033 0.06108 0.00923
29 0.50087137 0.00106 0.9697365 0.10357 0.80172 0.05682 0.00821
30 0.50020644 0.00089 0.96981854 0.10591 0.80342 0.05281 0.0073
31 0.49987509 0.00097 0.96979257 0.10874 0.80353 0.04985 0.00636
32 0.49978498 0.00085 0.96980284 0.11135 0.80378 0.04686 0.00565
33 0.5007328 0.00087 0.9697719 0.11399 0.80398 0.04391 0.00491
34 0.49993379 0.00095 0.96965602 0.11606 0.80425 0.04141 0.00414
35 0.50026944 0.00099 0.96954003 0.11877 0.80402 0.03846 0.00364
36 0.49894459 0.00119 0.96931439 0.12061 0.80384 0.03611 0.00317
37 0.50077063 0.00101 0.96915167 0.12307 0.80315 0.03374 0.00278
38 0.49978043 0.00096 0.96898531 0.12533 0.8023 0.03176 0.0024
39 0.49950172 0.00111 0.96872314 0.12739 0.80147 0.02978 0.00204
40 0.49892631 0.00101 0.96851303 0.12958 0.80049 0.0278 0.00181
41 0.50048927 0.00101 0.96823019 0.13183 0.79918 0.02608 0.00158
42 0.50103048 0.00089 0.9680743 0.13423 0.7975 0.0247 0.00135
43 0.50081844 0.00099 0.96779476 0.13646 0.79585 0.02334 0.00114
44 0.50131866 0.00097 0.96756418 0.13841 0.7943 0.02207 0.00104
45 0.49975825 0.00093 0.96731977 0.14052 0.79277 0.0207 0.0009
46 0.50208082 0.00124 0.96696869 0.14242 0.79099 0.01941 0.00083
47 0.50064693 0.00099 0.96667404 0.14447 0.78917 0.01828 0.00074
48 0.50153988 0.001 0.96639606 0.14645 0.78735 0.01722 0.00064
49 0.49892241 0.00102 0.96610574 0.14845 0.78557 0.01606 0.00056
50 0.50216169 0.00092 0.96588187 0.15046 0.78374 0.01502 0.0005
51 0.50018903 0.00095 0.96559271 0.15252 0.78193 0.01387 0.00045
52 0.50117565 0.00093 0.96535916 0.15447 0.78007 0.01288 0.00042
53 0.50105913 0.00106 0.96499443 0.15641 0.77793 0.01204 0.00041
54 0.50164287 0.00099 0.9646543 0.15829 0.77579 0.01134 0.00038
55 0.50045451 0.00113 0.96427744 0.16051 0.77329 0.01053 0.00034
56 0.50000359 0.00083 0.96399394 0.16246 0.77123 0.00985 0.0003
57 0.50021619 0.00099 0.96367857 0.16433 0.769 0.00923 0.00029
58 0.50232013 0.00097 0.9633354 0.16656 0.76646 0.00857 0.00029
59 0.50054198 0.00096 0.96298085 0.16851 0.76408 0.00807 0.00026
60 0.50051081 0.00108 0.96259659 0.17046 0.76157 0.00764 0.00017
61 0.49925777 0.00095 0.96221483 0.17227 0.7593 0.00717 0.00015
62 0.50211918 0.00105 0.96181343 0.17396 0.75709 0.00666 0.00013
63 0.50065356 0.00109 0.96141487 0.17573 0.75463 0.00628 0.00011
64 0.49976876 0.00091 0.96108939 0.17744 0.75243 0.00586 0.00011
65 0.50042385 0.00103 0.96066004 0.1794 0.7498 0.00552 9e-05
66 0.49967881 0.00102 0.96035277 0.18133 0.74726 0.00513 7e-05
67 0.50160166 0.00094 0.96002734 0.18351 0.74451 0.00476 7e-05
68 0.501787 0.00122 0.95954694 0.18484 0.7424 0.00435 4e-05
69 0.50095343 0.00102 0.95908716 0.18633 0.74009 0.00415 4e-05
70 0.50001091 0.0008 0.95881972 0.18788 0.73799 0.0039 4e-05
71 0.50295406 0.00104 0.95839135 0.1895 0.73559 0.00366 2e-05
72 0.50047501 0.00102 0.9579729 0.19101 0.73323 0.00349 2e-05
73 0.50096738 0.00093 0.95761483 0.19261 0.73098 0.00321 2e-05
74 0.50138108 0.00108 0.95717823 0.19415 0.72855 0.00302 2e-05
75 0.49920029 0.00107 0.95669983 0.1959 0.72588 0.00287 2e-05
76 0.50072286 0.00102 0.95633545 0.19751 0.72339 0.00273 2e-05
77 0.49962157 0.00107 0.95584446 0.19909 0.72094 0.00254 1e-05
78 0.49987144 0.00111 0.95539082 0.20052 0.7186 0.00234 1e-05
79 0.50100565 0.00091 0.95499457 0.20219 0.71614 0.00222 1e-05
80 0.50073498 0.0012 0.9545291 0.20371 0.71361 0.00203 1e-05
81 0.50029717 0.00099 0.95406085 0.20532 0.71108 0.00197 0.0
82 0.50057947 0.00097 0.95366023 0.20672 0.70886 0.00182 0.0
83 0.5017919 0.00085 0.95338138 0.20841 0.70649 0.00165 0.0
84 0.50144542 0.00105 0.95291091 0.20987 0.70407 0.00156 0.0
85 0.49992039 0.00103 0.95248754 0.21142 0.70159 0.00146 0.0
86 0.5002275 0.0011 0.95201562 0.21291 0.69907 0.00139 0.0
87 0.5009948 0.001 0.95157807 0.21435 0.6967 0.00132 0.0
88 0.50210991 0.00111 0.9511188 0.21567 0.69437 0.00122 0.0
89 0.50070025 0.00098 0.95070167 0.21732 0.6918 0.00116 0.0
90 0.49892585 0.00097 0.95032342 0.21881 0.68944 0.00106 0.0
91 0.4996832 0.001 0.94991494 0.22012 0.68722 0.00097 0.0
92 0.50133602 0.00094 0.9495012 0.22148 0.685 0.00089 0.0
93 0.50038911 0.00103 0.94904505 0.22271 0.6828 0.00083 0.0
94 0.50097077 0.00094 0.94862614 0.22402 0.68064 0.00074 0.0
95 0.50115164 0.00102 0.9481853 0.22522 0.6785 0.00066 0.0
96 0.50031638 0.00098 0.9477924 0.22661 0.67618 0.00061 0.0
97 0.49968871 0.00103 0.94733913 0.22769 0.6741 0.00058 0.0
98 0.49963346 0.00113 0.94684695 0.22896 0.67173 0.00055 0.0
99 0.50065984 0.00093 0.94645917 0.23026 0.66955 0.0005 0.0
100 0.5000979 0.00094 0.94604485 0.23151 0.66739 0.00047 0.0
101 0.50136841 0.00114 0.94547995 0.2325 0.66529 0.00044 0.0
102 0.50024262 0.00091 0.94505772 0.23403 0.66288 0.00041 0.0
103 0.50090905 0.00094 0.94463983 0.23535 0.66066 0.00037 0.0
104 0.5014536 0.00087 0.94427261 0.23677 0.65839 0.00035 0.0
105 0.50083387 0.00078 0.94393258 0.23818 0.65622 0.00033 0.0
106 0.49941935 0.00112 0.94338781 0.23926 0.65403 0.00032 0.0
107 0.49990743 0.00107 0.94287455 0.24044 0.65181 0.00029 0.0
108 0.50156546 0.00097 0.94240107 0.24189 0.6494 0.00028 0.0
109 0.49999913 0.001 0.94192204 0.24295 0.6474 0.00022 0.0
110 0.49929172 0.00094 0.94147384 0.24423 0.64518 0.00022 0.0
111 0.50062311 0.00098 0.94103293 0.24544 0.64302 0.00019 0.0
112 0.49774219 0.001 0.94053609 0.24671 0.64075 0.00019 0.0
113 0.4988218 0.001 0.94009774 0.24768 0.63879 0.00018 0.0
114 0.50055979 0.00079 0.93976126 0.24919 0.6365 0.00017 0.0
115 0.5001538 0.00101 0.93927766 0.25039 0.63431 0.00015 0.0
116 0.49878075 0.00108 0.93880647 0.25132 0.63231 0.00014 0.0
117 0.49977157 0.00092 0.93839267 0.25276 0.62998 0.00011 0.0
118 0.49980646 0.00109 0.9378315 0.25383 0.62782 0.00011 0.0
119 0.50040568 0.00091 0.93738319 0.25489 0.62585 0.00011 0.0
120 0.50126749 0.0009 0.93697087 0.2561 0.62375 0.0001 0.0
121 0.50022512 0.001 0.93654587 0.25712 0.62174 9e-05 0.0
122 0.50068913 0.00093 0.93612471 0.25812 0.61982 8e-05 0.0
123 0.50112665 0.0011 0.93559632 0.25897 0.61787 8e-05 0.0
124 0.50091376 0.00098 0.93514955 0.25996 0.61591 7e-05 0.0
125 0.50087676 0.00092 0.93478907 0.26109 0.61386 7e-05 0.0
126 0.50165645 0.00093 0.93438112 0.26201 0.61201 7e-05 0.0
127 0.50083212 0.00093 0.93395138 0.26299 0.61012 5e-05 0.0
128 0.50087455 0.00102 0.93345861 0.26402 0.60807 5e-05 0.0
129 0.5017597 0.00086 0.93304081 0.26519 0.60604 5e-05 0.0
130 0.50171134 0.00104 0.93256774 0.26636 0.60383 5e-05 0.0
131 0.50085736 0.00098 0.93205498 0.26733 0.60189 4e-05 0.0
132 0.50236629 0.00104 0.93160794 0.26823 0.59995 4e-05 0.0
133 0.50062788 0.00094 0.93119245 0.2692 0.59805 3e-05 0.0
134 0.50066731 0.00083 0.93081156 0.27039 0.59603 3e-05 0.0
135 0.50047156 0.00108 0.93024797 0.27146 0.59388 3e-05 0.0
136 0.49939076 0.0011 0.92968426 0.27256 0.59168 3e-05 0.0
137 0.50039873 0.00104 0.92915514 0.27362 0.58959 2e-05 0.0
138 0.49848463 0.00098 0.92867871 0.27463 0.5876 2e-05 0.0
139 0.50033383 0.00122 0.92808707 0.27561 0.5854 2e-05 0.0
140 0.50034451 0.00085 0.92771046 0.27682 0.58334 2e-05 0.0
141 0.50153061 0.00102 0.92727349 0.27744 0.5817 2e-05 0.0
142 0.50134986 0.00101 0.92678212 0.27837 0.57977 1e-05 0.0
143 0.49997855 0.00109 0.92631967 0.27926 0.57779 1e-05 0.0
144 0.50046932 0.00093 0.92587374 0.28018 0.57594 1e-05 0.0
145 0.49901674 0.00102 0.92540257 0.28099 0.57411 1e-05 0.0
146 0.49925543 0.00102 0.92492361 0.28172 0.57236 1e-05 0.0
147 0.50272112 0.00103 0.92444412 0.2825 0.57055 1e-05 0.0
148 0.50163792 0.00094 0.92398846 0.28346 0.56865 1e-05 0.0
149 0.49941222 0.0011 0.92344249 0.28425 0.56676 1e-05 0.0
150 0.49999818 0.00124 0.92287782 0.28484 0.56493 1e-05 0.0
151 0.50156058 0.0011 0.92238493 0.28544 0.56323 1e-05 0.0
152 0.500148 0.00111 0.92186888 0.28602 0.56154 1e-05 0.0
153 0.50002338 0.00099 0.92138725 0.28667 0.5599 1e-05 0.0
154 0.50056038 0.00096 0.92091069 0.28745 0.55816 1e-05 0.0
155 0.49967114 0.00106 0.92038013 0.28834 0.55621 1e-05 0.0
156 0.50089571 0.00085 0.91997679 0.28929 0.55441 1e-05 0.0
157 0.50121705 0.00119 0.91939007 0.29018 0.55233 1e-05 0.0
158 0.50097635 0.00088 0.91897518 0.29101 0.55062 1e-05 0.0
159 0.50115977 0.00095 0.91847654 0.29179 0.54889 1e-05 0.0
160 0.50128055 0.00105 0.91794274 0.29244 0.54719 1e-05 0.0
