 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50015694 0.00084 0.75083913 0.00727 0.19511 0.12995 0.19233
2 0.5012502 0.00113 0.83352976 0.01258 0.29409 0.16599 0.21227
3 0.49853443 0.00088 0.87506742 0.0176 0.36768 0.18703 0.21041
4 0.4979895 0.00098 0.89915652 0.02203 0.42731 0.19655 0.19824
5 0.50061601 0.0009 0.91553349 0.02632 0.47776 0.20074 0.18194
6 0.50068774 0.00094 0.92700427 0.03052 0.52144 0.20019 0.16389
7 0.50158437 0.00102 0.93542663 0.03436 0.55877 0.19672 0.14613
8 0.50025751 0.00108 0.9418153 0.03853 0.59055 0.19044 0.1305
9 0.50026373 0.00106 0.94676735 0.04247 0.61722 0.18458 0.11565
10 0.50107673 0.00088 0.95086681 0.0467 0.64176 0.17657 0.10185
11 0.50116025 0.00097 0.95427242 0.05033 0.66395 0.16787 0.0901
12 0.50054699 0.0011 0.9569446 0.05363 0.68395 0.15888 0.079
13 0.50135598 0.0011 0.95904765 0.05696 0.69967 0.15206 0.06878
14 0.50025613 0.00082 0.96105564 0.06051 0.71464 0.14411 0.05979
15 0.49927226 0.00099 0.96253634 0.06363 0.72711 0.13646 0.05244
16 0.50176082 0.00098 0.96386156 0.06644 0.73861 0.12912 0.04591
17 0.50088604 0.00101 0.96500201 0.06939 0.7484 0.12226 0.04008
18 0.50018558 0.00111 0.96589706 0.0721 0.75725 0.11556 0.03487
19 0.50072094 0.00091 0.96675912 0.07512 0.76488 0.10868 0.03081
20 0.49998008 0.00089 0.96741483 0.07808 0.7716 0.10244 0.02675
21 0.50048576 0.00106 0.96803377 0.08079 0.77778 0.09607 0.02362
22 0.50002981 0.00084 0.9685765 0.08351 0.78341 0.09003 0.02082
23 0.49984474 0.00095 0.96897095 0.08638 0.78791 0.08436 0.01832
24 0.50139221 0.00089 0.96946301 0.08944 0.79232 0.07882 0.01573
25 0.500797 0.00099 0.96970575 0.09211 0.79549 0.0742 0.01363
26 0.50086238 0.001 0.96993471 0.09464 0.79797 0.07018 0.0117
27 0.50015318 0.00093 0.97009192 0.09736 0.79992 0.06608 0.01022
28 0.50003969 0.00106 0.97020199 0.09978 0.80202 0.06179 0.00896
29 0.49974958 0.00107 0.97018618 0.1023 0.80369 0.05778 0.00774
30 0.49830842 0.00109 0.97015835 0.1048 0.80511 0.05375 0.00678
