 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50210998 0.00111 0.75094928 0.00739 0.19609 0.1312 0.19028
2 0.50035642 0.001 0.83334431 0.01257 0.29393 0.16655 0.21119
3 0.50036572 0.00098 0.87438178 0.01734 0.36832 0.18577 0.20895
4 0.50163494 0.0008 0.89892324 0.02214 0.42869 0.19601 0.19583
5 0.50070507 0.00107 0.91495335 0.02646 0.47816 0.19965 0.18001
6 0.49865572 0.00101 0.92654395 0.03065 0.52188 0.19846 0.16277
7 0.50110298 0.00092 0.93494947 0.03447 0.5587 0.19482 0.14581
8 0.50044899 0.00101 0.94145916 0.03828 0.59004 0.19044 0.1295
9 0.49988059 0.00088 0.94651339 0.0419 0.61763 0.18384 0.11524
10 0.5021322 0.00114 0.9505711 0.04525 0.64224 0.17692 0.10157
11 0.50027956 0.00086 0.95392083 0.04891 0.66396 0.16905 0.08917
12 0.49949463 0.00101 0.9565958 0.05284 0.68182 0.1612 0.07884
13 0.50146704 0.0012 0.95879088 0.05626 0.69765 0.15404 0.06903
14 0.50126137 0.00087 0.96074895 0.05979 0.71214 0.14637 0.06016
15 0.50205067 0.00089 0.96238259 0.06339 0.72472 0.13857 0.05277
16 0.50006915 0.00106 0.96372376 0.06649 0.73676 0.13066 0.04603
17 0.50025616 0.00097 0.96488945 0.06985 0.74654 0.12288 0.0407
18 0.50084583 0.00101 0.96586834 0.07278 0.75565 0.11561 0.03575
19 0.50082149 0.00096 0.96668981 0.07599 0.76302 0.1091 0.03136
20 0.50099823 0.00104 0.96741242 0.07882 0.76981 0.10261 0.02758
21 0.50032027 0.00116 0.96795506 0.08128 0.77561 0.09703 0.02407
22 0.50143974 0.00102 0.96847876 0.08393 0.78133 0.09128 0.02068
23 0.50117423 0.00081 0.96893304 0.08702 0.78578 0.08563 0.0181
24 0.49954431 0.00101 0.96923571 0.08968 0.78991 0.08012 0.01596
25 0.49917922 0.00092 0.9695336 0.09242 0.79321 0.0752 0.01406
26 0.50030144 0.00115 0.96960545 0.09466 0.79644 0.0704 0.01232
27 0.5015958 0.00093 0.96983683 0.09713 0.79929 0.06593 0.01062
28 0.49784517 0.00096 0.96998303 0.09963 0.8013 0.06186 0.00927
29 0.50062299 0.00126 0.96992189 0.10193 0.8026 0.05816 0.00819
30 0.50048839 0.00087 0.97001435 0.1044 0.80385 0.05447 0.00734
31 0.49948077 0.0012 0.96990231 0.10665 0.80462 0.05112 0.00648
32 0.50050341 0.00113 0.96979029 0.10895 0.80533 0.04792 0.00554
33 0.50143001 0.0011 0.96967001 0.11122 0.80576 0.04466 0.00502
34 0.50093029 0.00096 0.9695592 0.11363 0.80581 0.0419 0.00436
35 0.50105825 0.00087 0.96948928 0.11603 0.80573 0.03924 0.00383
36 0.50208744 0.00107 0.96936458 0.11856 0.80557 0.03627 0.00336
37 0.50012537 0.00105 0.9691913 0.1209 0.80511 0.03377 0.00293
38 0.50083625 0.00101 0.96900631 0.12331 0.80406 0.03172 0.00261
39 0.49971856 0.00103 0.96877595 0.12556 0.80297 0.02976 0.00238
40 0.50054754 0.0011 0.96848357 0.128 0.80175 0.02774 0.00208
41 0.49897832 0.00116 0.96825479 0.13007 0.80064 0.02598 0.00172
42 0.50056177 0.00096 0.96808939 0.13234 0.79914 0.02454 0.00145
43 0.49912769 0.00105 0.96785563 0.13441 0.79764 0.02314 0.00124
44 0.50035404 0.00093 0.96761774 0.13694 0.79588 0.02165 0.00103
45 0.50111606 0.00103 0.96732757 0.13902 0.7943 0.02025 0.0009
46 0.49984357 0.0009 0.96707882 0.14095 0.79293 0.01884 0.00085
47 0.49881542 0.00104 0.96683391 0.14322 0.79108 0.0175 0.00073
48 0.49964914 0.00099 0.9665683 0.14499 0.78957 0.01636 0.00062
49 0.49956986 0.00101 0.96623205 0.14697 0.78776 0.01527 0.00053
50 0.5000422 0.00123 0.96583061 0.1488 0.78587 0.01418 0.00045
51 0.50045308 0.00108 0.96547131 0.15114 0.78346 0.01324 0.00038
52 0.49966952 0.00108 0.96512809 0.15314 0.7813 0.01233 0.00037
53 0.49830548 0.0009 0.96484336 0.15497 0.77952 0.01141 0.00034
54 0.50005364 0.0012 0.96446619 0.15681 0.77728 0.01064 0.00031
55 0.50168491 0.00076 0.96421968 0.15887 0.77514 0.00998 0.00029
56 0.50079003 0.00101 0.96385397 0.16034 0.77334 0.00936 0.00023
57 0.49994927 0.00113 0.96340401 0.16238 0.77081 0.00876 0.00019
58 0.50160659 0.00104 0.96302676 0.16399 0.76865 0.00828 0.00018
59 0.50139489 0.00082 0.9627795 0.16575 0.76665 0.00773 0.00015
60 0.50074713 0.00088 0.96246067 0.16762 0.7645 0.00714 0.00014
61 0.49954553 0.00092 0.96210122 0.16929 0.76239 0.0067 0.0001
62 0.50041921 0.00111 0.96170259 0.17093 0.76008 0.00626 0.0001
63 0.50164513 0.00088 0.9613734 0.17297 0.75754 0.00588 0.0001
64 0.49976506 0.00111 0.96094173 0.17473 0.75518 0.00539 8e-05
65 0.50045017 0.00101 0.96057949 0.17649 0.75275 0.00507 6e-05
66 0.50076898 0.00096 0.96021295 0.17846 0.75018 0.00471 6e-05
67 0.50134597 0.00091 0.95984986 0.18004 0.74803 0.00437 6e-05
68 0.49849062 0.00093 0.95946276 0.1818 0.74562 0.00409 6e-05
69 0.50029725 0.00094 0.95906394 0.18356 0.74316 0.00386 5e-05
70 0.50190595 0.00103 0.95858152 0.18512 0.7408 0.00364 4e-05
71 0.49948151 0.00109 0.9581261 0.18685 0.73817 0.00345 4e-05
72 0.50018718 0.00097 0.95774723 0.18852 0.73572 0.00326 4e-05
73 0.49965656 0.00101 0.95732329 0.19028 0.7332 0.00301 4e-05
74 0.49987373 0.00109 0.95685119 0.19195 0.73068 0.00277 4e-05
75 0.49990028 0.0009 0.9565175 0.19355 0.72839 0.00256 4e-05
76 0.50196319 0.0009 0.95613592 0.19512 0.72607 0.00244 1e-05
77 0.50098374 0.00102 0.95573688 0.19661 0.72375 0.00225 1e-05
78 0.50112026 0.00092 0.95535716 0.19827 0.72128 0.00214 1e-05
79 0.50067189 0.00087 0.95495232 0.20009 0.71872 0.00201 1e-05
80 0.50188933 0.00111 0.95450304 0.20131 0.71653 0.00187 1e-05
81 0.49926609 0.00099 0.95409718 0.20273 0.71422 0.00177 1e-05
82 0.5007297 0.00108 0.9536236 0.20391 0.71207 0.00166 1e-05
83 0.49971826 0.00106 0.95315288 0.20512 0.70994 0.00152 1e-05
84 0.50030451 0.00113 0.95265879 0.20624 0.70786 0.00135 1e-05
85 0.50077402 0.00092 0.95229788 0.20769 0.70554 0.0013 1e-05
86 0.50120957 0.00108 0.95182922 0.20889 0.70337 0.0012 0.0
87 0.5032269 0.00077 0.95148164 0.21071 0.70083 0.00115 0.0
88 0.50184334 0.001 0.95103009 0.21206 0.69854 0.00109 0.0
89 0.50022623 0.00101 0.95060757 0.2135 0.69616 0.00102 0.0
90 0.50052134 0.00083 0.95026091 0.21525 0.69364 0.00096 0.0
91 0.49979819 0.00102 0.94976813 0.21662 0.69129 0.00092 0.0
92 0.50118506 0.00098 0.94933937 0.21816 0.68881 0.00088 0.0
93 0.50141886 0.00139 0.94869716 0.21901 0.68662 0.00083 0.0
94 0.50164319 0.00113 0.94822812 0.2203 0.68422 0.00081 0.0
95 0.49978083 0.00085 0.94786857 0.22189 0.68182 0.00077 0.0
96 0.50026012 0.00102 0.94745608 0.22324 0.67953 0.00069 0.0
97 0.49950742 0.00112 0.9469089 0.22432 0.6774 0.00062 0.0
98 0.5010379 0.00104 0.94645394 0.22561 0.67512 0.00057 0.0
99 0.50125583 0.00076 0.94609892 0.22712 0.67286 0.00056 0.0
100 0.49928869 0.0011 0.94560302 0.22838 0.67058 0.00048 0.0
101 0.5011114 0.00091 0.94519098 0.23 0.66811 0.00042 0.0
102 0.50013379 0.00094 0.94476075 0.23131 0.66592 0.00036 0.0
103 0.50110682 0.00096 0.94430793 0.23264 0.66367 0.00032 0.0
104 0.50232349 0.00112 0.9437978 0.23361 0.6616 0.0003 0.0
105 0.50167471 0.00095 0.94338799 0.23518 0.65911 0.00027 0.0
106 0.5015921 0.00095 0.94299444 0.23641 0.65694 0.00026 0.0
107 0.49936298 0.00094 0.94255621 0.23759 0.65484 0.00024 0.0
108 0.49967457 0.00097 0.94211723 0.23853 0.65298 0.00019 0.0
109 0.49888554 0.00103 0.94165275 0.23985 0.65065 0.00017 0.0
110 0.50107189 0.00093 0.94120734 0.24122 0.64835 0.00017 0.0
111 0.50135206 0.00105 0.9407448 0.24256 0.64597 0.00016 0.0
112 0.50108496 0.00109 0.94021124 0.2438 0.64364 0.00016 0.0
113 0.4993975 0.0011 0.9396495 0.24478 0.64156 0.00016 0.0
114 0.5001167 0.001 0.9391628 0.24596 0.63939 0.00015 0.0
115 0.50186195 0.00097 0.93871467 0.2472 0.63719 0.00014 0.0
116 0.49963762 0.00105 0.93820859 0.24829 0.63505 0.00014 0.0
117 0.49974862 0.00098 0.93773532 0.24934 0.63303 0.00013 0.0
118 0.49998572 0.00098 0.93731269 0.25054 0.63086 0.00012 0.0
119 0.49963759 0.00091 0.93682832 0.25179 0.6287 0.00012 0.0
120 0.50034688 0.001 0.93633432 0.25295 0.62654 0.00012 0.0
121 0.50033381 0.00102 0.93584511 0.25408 0.62439 0.00012 0.0
122 0.50001644 0.00105 0.93534957 0.25521 0.62221 0.00012 0.0
123 0.4999041 0.00084 0.93496516 0.25652 0.62006 0.00012 0.0
124 0.50131165 0.00098 0.93451163 0.25751 0.61809 0.00012 0.0
125 0.50034516 0.00088 0.93414087 0.25882 0.61591 0.00011 0.0
126 0.49964551 0.00099 0.93371916 0.2599 0.61385 0.0001 0.0
127 0.50070396 0.00091 0.93326782 0.26089 0.61196 9e-05 0.0
128 0.50085391 0.00109 0.93277602 0.26192 0.60984 9e-05 0.0
129 0.49992799 0.00097 0.93237891 0.26269 0.6081 9e-05 0.0
130 0.50135666 0.00091 0.93196584 0.26362 0.60626 9e-05 0.0
131 0.49935577 0.00089 0.93152849 0.26473 0.60426 9e-05 0.0
132 0.49949181 0.00089 0.93112473 0.26591 0.6022 8e-05 0.0
133 0.49987779 0.0008 0.93076082 0.26693 0.60039 7e-05 0.0
134 0.50272184 0.00112 0.93026179 0.26808 0.59812 7e-05 0.0
135 0.4990625 0.00094 0.92982355 0.26899 0.59627 7e-05 0.0
136 0.50060395 0.00099 0.92934135 0.26994 0.59435 5e-05 0.0
137 0.5016126 0.00085 0.92896139 0.27099 0.59246 4e-05 0.0
138 0.5011311 0.00095 0.92849351 0.27199 0.59051 4e-05 0.0
139 0.50139993 0.00117 0.92791086 0.27275 0.58858 4e-05 0.0
140 0.49962204 0.00092 0.92745763 0.27381 0.58661 3e-05 0.0
141 0.50162567 0.00111 0.92688865 0.27451 0.5848 3e-05 0.0
142 0.50011998 0.00108 0.9263627 0.27515 0.58308 3e-05 0.0
143 0.50133647 0.00102 0.92591471 0.27601 0.5812 3e-05 0.0
144 0.50014198 0.00109 0.9254389 0.27673 0.57939 3e-05 0.0
145 0.50199939 0.0009 0.92501054 0.27803 0.5772 2e-05 0.0
146 0.50047476 0.00109 0.92448772 0.2786 0.57554 2e-05 0.0
147 0.49956642 0.00099 0.92401238 0.27935 0.5738 2e-05 0.0
148 0.50019835 0.001 0.92357919 0.28026 0.57189 2e-05 0.0
149 0.50236856 0.00102 0.92309175 0.2814 0.56974 1e-05 0.0
150 0.50069668 0.00113 0.92258051 0.28221 0.5678 1e-05 0.0
151 0.49965101 0.00103 0.92213129 0.28317 0.56581 1e-05 0.0
152 0.49983776 0.00098 0.92170031 0.2842 0.5638 1e-05 0.0
153 0.49997159 0.00087 0.92125799 0.28544 0.56169 1e-05 0.0
154 0.4990454 0.00095 0.92087796 0.28618 0.56 1e-05 0.0
155 0.49975871 0.00098 0.92035637 0.28713 0.55807 1e-05 0.0
156 0.50064752 0.00106 0.91986708 0.28777 0.55637 1e-05 0.0
157 0.50102807 0.00107 0.91936332 0.2887 0.55437 1e-05 0.0
158 0.50174484 0.00109 0.91888556 0.28958 0.5524 1e-05 0.0
159 0.50131885 0.00112 0.91833418 0.29053 0.55033 1e-05 0.0
160 0.49934105 0.00099 0.91785025 0.29132 0.54855 1e-05 0.0
161 0.50131589 0.00097 0.91739118 0.29215 0.54675 1e-05 0.0
162 0.50043884 0.00094 0.91692375 0.29284 0.54512 1e-05 0.0
163 0.50086061 0.00086 0.91654221 0.2939 0.5432 1e-05 0.0
164 0.49941189 0.00085 0.91611855 0.29486 0.54139 1e-05 0.0
165 0.50152902 0.00107 0.91563176 0.29578 0.5394 1e-05 0.0
166 0.5002465 0.00104 0.91510975 0.29652 0.53762 1e-05 0.0
167 0.50111487 0.00113 0.91457378 0.29711 0.5359 1e-05 0.0
168 0.50171968 0.00104 0.91402048 0.29785 0.53412 1e-05 0.0
169 0.50016618 0.00113 0.91342175 0.29848 0.53236 1e-05 0.0
170 0.49970443 0.00101 0.91294115 0.29921 0.53062 1e-05 0.0
171 0.5007112 0.001 0.91248561 0.29976 0.52907 1e-05 0.0
172 0.50094701 0.00083 0.91207635 0.30101 0.52699 1e-05 0.0
173 0.50077555 0.00088 0.91168043 0.30197 0.52515 1e-05 0.0
174 0.50013844 0.00094 0.9112309 0.3028 0.52338 1e-05 0.0
175 0.50018736 0.00094 0.91076406 0.30348 0.52176 1e-05 0.0
176 0.50181097 0.00094 0.91029873 0.30392 0.52038 1e-05 0.0
177 0.50216089 0.00104 0.90980193 0.30455 0.51871 1e-05 0.0
178 0.50052966 0.00115 0.90928491 0.30521 0.5169 1e-05 0.0
179 0.50235372 0.001 0.90880771 0.30618 0.51493 1e-05 0.0
180 0.50082587 0.00091 0.90839471 0.30704 0.51316 1e-05 0.0
181 0.50096152 0.00107 0.90786662 0.30781 0.51132 1e-05 0.0
182 0.5013363 0.00113 0.9073085 0.30821 0.50979 1e-05 0.0
183 0.5018437 0.00101 0.90684784 0.3091 0.50789 1e-05 0.0
184 0.49911668 0.00105 0.90629334 0.30968 0.50626 1e-05 0.0
185 0.49943746 0.00103 0.90586423 0.31057 0.50434 1e-05 0.0
186 0.501013 0.00096 0.90540531 0.31179 0.50216 1e-05 0.0
187 0.49945166 0.001 0.90492873 0.3124 0.50055 1e-05 0.0
188 0.49988736 0.00112 0.90443457 0.31296 0.49887 1e-05 0.0
189 0.50219434 0.00121 0.90388489 0.31339 0.49723 1e-05 0.0
190 0.50032643 0.00099 0.90341343 0.31405 0.49558 1e-05 0.0
191 0.49966381 0.001 0.90292464 0.31486 0.49377 1e-05 0.0
192 0.50025596 0.00106 0.90239246 0.31548 0.49209 1e-05 0.0
193 0.49984811 0.00094 0.90194333 0.31624 0.49039 1e-05 0.0
194 0.50075864 0.00111 0.90136825 0.31664 0.48889 0.0 0.0
195 0.49893835 0.00093 0.90091825 0.31731 0.48729 0.0 0.0
196 0.49942505 0.00072 0.90053423 0.31842 0.48546 0.0 0.0
197 0.50036614 0.00102 0.9000183 0.31902 0.48384 0.0 0.0
198 0.50050208 0.00094 0.8995937 0.31962 0.4823 0.0 0.0
199 0.49964077 0.00098 0.89913433 0.32054 0.4804 0.0 0.0
