 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50202305 0.00126 0.75107356 0.0077 0.19402 0.13091 0.19208
2 0.50148177 0.00096 0.83369398 0.01317 0.29046 0.16788 0.21523
3 0.50268005 0.00091 0.8752831 0.01746 0.36663 0.18799 0.21327
4 0.4998265 0.00097 0.89944334 0.02226 0.4279 0.19694 0.19943
5 0.50048681 0.00096 0.91542591 0.02696 0.47826 0.20023 0.18177
6 0.50018499 0.00094 0.92661684 0.03098 0.52044 0.19985 0.16452
7 0.5008893 0.00115 0.93469348 0.035 0.5569 0.19508 0.14769
8 0.50090046 0.00105 0.94123836 0.03922 0.5881 0.19084 0.13082
9 0.49950278 0.00095 0.94636381 0.04255 0.61694 0.18367 0.11606
10 0.5006526 0.00103 0.95036207 0.04575 0.64172 0.17668 0.10243
11 0.50056714 0.0011 0.95354207 0.04941 0.66285 0.16871 0.09016
12 0.50032914 0.0011 0.95617583 0.05311 0.68034 0.16141 0.07948
13 0.50002585 0.00102 0.95843334 0.05669 0.69679 0.15291 0.07045
14 0.50098155 0.00096 0.9603604 0.06026 0.71169 0.14458 0.06153
15 0.49981174 0.00095 0.96199562 0.06318 0.72536 0.1367 0.05368
16 0.50093698 0.00085 0.96340229 0.06677 0.73654 0.12874 0.04754
17 0.50067087 0.0011 0.96451545 0.07006 0.74594 0.12198 0.04155
18 0.49969192 0.00098 0.96552682 0.07304 0.75497 0.11514 0.03619
19 0.49965923 0.00104 0.96631053 0.07574 0.76289 0.10861 0.03167
20 0.4983255 0.00121 0.96686217 0.07819 0.76998 0.10226 0.02764
21 0.50023414 0.00093 0.96750805 0.08098 0.77581 0.09637 0.02438
22 0.50057125 0.00113 0.9679506 0.08377 0.78102 0.09062 0.02119
23 0.5002846 0.00112 0.96831383 0.08641 0.78535 0.08553 0.01841
24 0.49956547 0.00113 0.96856654 0.08859 0.78941 0.08071 0.01602
25 0.49939987 0.00093 0.96886465 0.09125 0.79317 0.0753 0.01417
26 0.4986563 0.00108 0.96895096 0.09385 0.79563 0.07107 0.01234
27 0.49997658 0.00082 0.96925885 0.0971 0.79787 0.06671 0.0105
28 0.5004082 0.00095 0.96941283 0.09957 0.80013 0.0624 0.00915
29 0.50057133 0.00085 0.96953384 0.10215 0.80155 0.05866 0.0081
30 0.50083472 0.00113 0.96954726 0.10445 0.80262 0.05515 0.00714
31 0.50141724 0.00097 0.96956112 0.10691 0.80385 0.0514 0.00627
32 0.49973624 0.00104 0.96950242 0.10949 0.80423 0.04814 0.00555
33 0.49959129 0.00093 0.96948437 0.11219 0.80418 0.04521 0.0049
34 0.49971614 0.00104 0.96935927 0.11469 0.8043 0.0422 0.00426
35 0.50240419 0.00098 0.969291 0.117 0.80446 0.03924 0.00377
36 0.50017239 0.001 0.96915814 0.11909 0.80423 0.03687 0.00328
37 0.50299861 0.00082 0.9690658 0.1217 0.80352 0.0346 0.00283
38 0.49965196 0.00111 0.96888749 0.1237 0.80297 0.0324 0.00247
39 0.50111296 0.00094 0.96876138 0.1262 0.80185 0.03042 0.00213
40 0.50094193 0.00097 0.96864334 0.12854 0.80097 0.02827 0.00185
41 0.49881162 0.00078 0.96850201 0.13111 0.79961 0.02654 0.00159
42 0.49816527 0.00105 0.96821319 0.13329 0.79831 0.02484 0.00137
43 0.50008552 0.00083 0.96805996 0.13569 0.79671 0.02334 0.00124
44 0.50018405 0.001 0.96780246 0.13784 0.79509 0.02193 0.00112
45 0.50133888 0.00105 0.96755214 0.13984 0.79362 0.02051 0.00096
46 0.50251923 0.00091 0.96731803 0.14201 0.79196 0.01917 0.00088
47 0.50131202 0.00095 0.96705674 0.14406 0.79016 0.01807 0.00078
48 0.4994982 0.00118 0.96667828 0.1461 0.7881 0.01703 0.00066
49 0.49961913 0.00091 0.96641315 0.14833 0.78605 0.01599 0.00061
50 0.50102364 0.00103 0.96609339 0.15019 0.7841 0.01512 0.00054
51 0.49948902 0.00092 0.96578514 0.15211 0.78212 0.01434 0.00046
52 0.49958933 0.00105 0.96550416 0.1539 0.78042 0.01322 0.00044
53 0.50100763 0.001 0.96520932 0.15547 0.77867 0.01244 0.0004
54 0.50008214 0.00088 0.96492822 0.15757 0.77652 0.01166 0.00035
55 0.50029545 0.00097 0.96458198 0.1594 0.77446 0.01094 0.00033
56 0.49966942 0.0012 0.96417251 0.16103 0.77238 0.01023 0.00029
57 0.50095638 0.00103 0.96381435 0.16275 0.77021 0.00966 0.00028
58 0.50136372 0.00106 0.96347868 0.16468 0.76779 0.00916 0.00021
59 0.50044508 0.00104 0.96314035 0.16662 0.76544 0.00855 0.00019
60 0.50030065 0.00094 0.96289535 0.16879 0.76279 0.00811 0.00017
61 0.50042447 0.00109 0.96248298 0.17048 0.76055 0.00758 0.00016
62 0.50065292 0.00091 0.9620803 0.17262 0.75794 0.00717 0.00013
63 0.50168288 0.001 0.96167167 0.17452 0.7555 0.00674 0.0001
64 0.50141854 0.00106 0.96123945 0.17616 0.75316 0.00639 9e-05
65 0.49999555 0.00117 0.9608353 0.17763 0.75101 0.00592 7e-05
66 0.49966969 0.00113 0.96035942 0.17903 0.74881 0.0056 6e-05
67 0.50171621 0.00096 0.96000155 0.1807 0.74659 0.0052 5e-05
68 0.50031521 0.00089 0.95961415 0.18243 0.74424 0.00493 5e-05
69 0.501827 0.0009 0.95925562 0.18422 0.74187 0.00461 5e-05
70 0.50068837 0.00082 0.95893967 0.18616 0.73943 0.0043 4e-05
71 0.49934952 0.00099 0.95854466 0.18781 0.73709 0.00401 3e-05
72 0.50019489 0.00093 0.95816799 0.18935 0.73484 0.00379 3e-05
73 0.50071791 0.00088 0.95785185 0.19138 0.73223 0.00349 3e-05
74 0.50087616 0.00114 0.95733694 0.19275 0.72994 0.00327 3e-05
75 0.50158191 0.00102 0.95690415 0.19414 0.72775 0.00306 2e-05
76 0.49886263 0.00116 0.9563906 0.19581 0.72502 0.00296 2e-05
77 0.50135263 0.00101 0.95601638 0.19722 0.72282 0.00274 2e-05
78 0.50082971 0.00076 0.95570551 0.19907 0.7204 0.00255 2e-05
79 0.50002389 0.001 0.95526217 0.20033 0.71832 0.00237 2e-05
80 0.50071469 0.00112 0.95479427 0.20171 0.71595 0.00224 2e-05
81 0.5006855 0.00098 0.95437946 0.20347 0.71334 0.00211 2e-05
82 0.50101445 0.00097 0.95395164 0.20509 0.71085 0.00201 2e-05
83 0.50044632 0.00091 0.9535558 0.20672 0.7084 0.00193 1e-05
84 0.50093828 0.00108 0.95307091 0.20808 0.70615 0.00174 1e-05
85 0.50050766 0.00099 0.95263123 0.20977 0.70361 0.0016 1e-05
86 0.50075809 0.00105 0.95221101 0.2113 0.70112 0.00151 1e-05
87 0.49928638 0.00103 0.95178929 0.21269 0.69877 0.00145 0.0
88 0.49979156 0.00101 0.95134083 0.21395 0.69656 0.00139 0.0
89 0.49894238 0.00097 0.95092906 0.21547 0.69414 0.00132 0.0
90 0.50142842 0.00084 0.95055436 0.21694 0.69188 0.00127 0.0
91 0.5009355 0.0008 0.95021143 0.21839 0.68968 0.00122 0.0
92 0.49842414 0.00084 0.94981112 0.21978 0.68754 0.00113 0.0
93 0.5021053 0.00114 0.94928366 0.22109 0.68512 0.0011 0.0
94 0.49955285 0.0009 0.94889267 0.22252 0.68286 0.00103 0.0
95 0.50076825 0.00103 0.94847773 0.22372 0.68068 0.00098 0.0
96 0.50093475 0.001 0.94806306 0.22495 0.67852 0.00091 0.0
97 0.50064563 0.00111 0.94751823 0.22647 0.67596 0.00084 0.0
98 0.50046807 0.00102 0.94709559 0.22752 0.67395 0.00078 0.0
99 0.49960883 0.0009 0.94666317 0.22923 0.67136 0.00076 0.0
100 0.4988825 0.00101 0.94618556 0.23062 0.66902 0.0007 0.0
101 0.50209549 0.00108 0.94564422 0.23207 0.66652 0.00067 0.0
102 0.5000784 0.001 0.94521121 0.23312 0.66453 0.00061 0.0
103 0.50010185 0.00105 0.94471461 0.23425 0.66243 0.00053 0.0
104 0.50135834 0.001 0.94430522 0.23542 0.66028 0.00051 0.0
105 0.49924768 0.00109 0.94378104 0.23677 0.6579 0.00045 0.0
106 0.50222806 0.00108 0.9432468 0.23792 0.6557 0.00042 0.0
107 0.49960874 0.00109 0.94278987 0.23895 0.6536 0.0004 0.0
108 0.5000724 0.00101 0.94233461 0.24007 0.6515 0.00037 0.0
109 0.49936183 0.00106 0.94185123 0.24118 0.64934 0.00036 0.0
110 0.50059659 0.00082 0.94144912 0.24248 0.64724 0.00034 0.0
111 0.50006932 0.00105 0.94095694 0.24363 0.64507 0.00031 0.0
112 0.50123923 0.00083 0.94059471 0.24499 0.64289 0.0003 0.0
113 0.50102566 0.00097 0.94014747 0.24589 0.64104 0.00028 0.0
114 0.49764607 0.00124 0.9396178 0.24652 0.63919 0.00026 0.0
115 0.50205093 0.00102 0.93912601 0.24762 0.6371 0.00023 0.0
116 0.50117272 0.00115 0.93861075 0.24881 0.63477 0.00022 0.0
117 0.50008189 0.00103 0.93816861 0.24979 0.63279 0.00019 0.0
118 0.499913 0.00113 0.93763249 0.25055 0.63093 0.00016 0.0
119 0.49996988 0.001 0.93719735 0.25177 0.62871 0.00016 0.0
120 0.50124458 0.00085 0.93678082 0.25318 0.62647 0.00014 0.0
121 0.50133523 0.00105 0.9362515 0.25432 0.62429 0.00013 0.0
122 0.5003621 0.00091 0.93585527 0.25545 0.62226 0.00012 0.0
123 0.49936559 0.00089 0.93543224 0.25665 0.62018 0.00011 0.0
124 0.49970587 0.00101 0.93494907 0.25738 0.61845 0.0001 0.0
125 0.50020185 0.00101 0.93451234 0.25873 0.61609 0.0001 0.0
126 0.50125902 0.00118 0.93395637 0.25971 0.61393 0.0001 0.0
127 0.50082815 0.00096 0.93355599 0.26065 0.61203 0.0001 0.0
128 0.50008708 0.00078 0.93320008 0.26195 0.60995 0.0001 0.0
129 0.49993496 0.00098 0.93274222 0.26301 0.60791 0.0001 0.0
130 0.50121765 0.00091 0.93233542 0.2644 0.60562 9e-05 0.0
131 0.50022199 0.00088 0.93193571 0.26558 0.60356 9e-05 0.0
132 0.50086173 0.0011 0.93141777 0.26638 0.60167 8e-05 0.0
133 0.50211973 0.00112 0.93088792 0.26719 0.59974 8e-05 0.0
134 0.49999865 0.00089 0.93043952 0.26845 0.5976 7e-05 0.0
135 0.50202322 0.00092 0.93002622 0.26948 0.59566 6e-05 0.0
136 0.50227555 0.00096 0.92951792 0.27063 0.59355 6e-05 0.0
137 0.50078642 0.00095 0.92905406 0.27164 0.59159 6e-05 0.0
138 0.49986428 0.00109 0.92853578 0.27242 0.58973 5e-05 0.0
139 0.50150776 0.00112 0.92799875 0.27326 0.58778 4e-05 0.0
140 0.50150431 0.00122 0.9273782 0.27414 0.58568 4e-05 0.0
141 0.50016036 0.00102 0.9268733 0.275 0.5838 4e-05 0.0
142 0.50103591 0.00096 0.92637756 0.27584 0.582 4e-05 0.0
143 0.50041614 0.00113 0.92586753 0.27656 0.58015 4e-05 0.0
144 0.50121538 0.00106 0.92539425 0.27748 0.57817 4e-05 0.0
145 0.50089173 0.00104 0.92488096 0.27822 0.57639 4e-05 0.0
146 0.50166722 0.00092 0.92445485 0.27925 0.57445 3e-05 0.0
147 0.5004494 0.00072 0.92413896 0.28056 0.57242 3e-05 0.0
148 0.50202209 0.00079 0.92377942 0.28164 0.57055 3e-05 0.0
149 0.50188006 0.00091 0.92336483 0.28259 0.5687 2e-05 0.0
150 0.50103461 0.00096 0.92291271 0.28343 0.5669 2e-05 0.0
151 0.49912542 0.00098 0.92244489 0.28434 0.56501 2e-05 0.0
152 0.49990624 0.00121 0.92184243 0.28505 0.56309 2e-05 0.0
153 0.5013393 0.0009 0.92142115 0.28621 0.56104 1e-05 0.0
154 0.50064867 0.00105 0.92091476 0.28712 0.55908 1e-05 0.0
155 0.49949765 0.00098 0.92050769 0.288 0.55722 1e-05 0.0
156 0.49926698 0.00108 0.91999509 0.2889 0.55524 1e-05 0.0
157 0.50025184 0.00087 0.9196231 0.28986 0.55341 1e-05 0.0
158 0.50030041 0.00105 0.91911564 0.29082 0.5514 1e-05 0.0
159 0.50003621 0.00099 0.9186422 0.29176 0.54947 1e-05 0.0
160 0.50016189 0.00093 0.91820979 0.29274 0.54756 1e-05 0.0
161 0.49867127 0.001 0.91772688 0.29343 0.54587 1e-05 0.0
162 0.49978689 0.00091 0.91729263 0.29429 0.5441 1e-05 0.0
163 0.50020795 0.00092 0.91685534 0.29541 0.54207 0.0 0.0
164 0.5016376 0.00112 0.9163188 0.29622 0.54014 0.0 0.0
165 0.50149907 0.00096 0.91584897 0.29715 0.53825 0.0 0.0
166 0.5008229 0.0011 0.91531673 0.29762 0.53668 0.0 0.0
167 0.50089841 0.00095 0.91487866 0.29872 0.53463 0.0 0.0
168 0.49935812 0.00091 0.91439953 0.29955 0.53289 0.0 0.0
169 0.50032698 0.00105 0.91392731 0.30035 0.53104 0.0 0.0
170 0.50024173 0.00111 0.91338797 0.30122 0.52906 0.0 0.0
171 0.49912832 0.00105 0.91283136 0.30186 0.52737 0.0 0.0
172 0.50090508 0.00105 0.91234005 0.30261 0.52557 0.0 0.0
173 0.5023327 0.0009 0.91191117 0.30339 0.52389 0.0 0.0
174 0.49916226 0.00093 0.91141142 0.30431 0.52204 0.0 0.0
175 0.49878794 0.00106 0.91087493 0.30494 0.52035 0.0 0.0
176 0.500991 0.00097 0.91040522 0.30594 0.51838 0.0 0.0
177 0.50148079 0.00092 0.90995239 0.30677 0.51663 0.0 0.0
178 0.49999355 0.00107 0.90938944 0.30749 0.51484 0.0 0.0
179 0.50063895 0.00107 0.90884105 0.30822 0.51304 0.0 0.0
180 0.50023682 0.0009 0.90844405 0.30917 0.51119 0.0 0.0
181 0.50063856 0.00107 0.90787012 0.30997 0.50932 0.0 0.0
182 0.50119621 0.00112 0.90732176 0.31064 0.50753 0.0 0.0
183 0.50078372 0.0012 0.90675724 0.31111 0.50586 0.0 0.0
184 0.50084608 0.001 0.9062531 0.31169 0.50428 0.0 0.0
185 0.50027485 0.00098 0.90579013 0.31249 0.5025 0.0 0.0
186 0.50058651 0.00116 0.90518847 0.31319 0.50064 0.0 0.0
187 0.5007491 0.00094 0.90472807 0.31383 0.49906 0.0 0.0
188 0.49870403 0.00101 0.904269 0.31451 0.49737 0.0 0.0
189 0.50046797 0.001 0.90378758 0.31512 0.49576 0.0 0.0
190 0.50050364 0.00112 0.90321402 0.31556 0.4942 0.0 0.0
191 0.49968513 0.00095 0.90276337 0.31624 0.49257 0.0 0.0
192 0.50120207 0.00101 0.90226079 0.31692 0.49088 0.0 0.0
193 0.50031165 0.00114 0.90168464 0.31716 0.4895 0.0 0.0
194 0.50046837 0.00115 0.90117626 0.31769 0.48782 0.0 0.0
195 0.4992719 0.00099 0.90068055 0.3183 0.48622 0.0 0.0
196 0.50136697 0.00098 0.9001859 0.31878 0.48476 0.0 0.0
197 0.50157279 0.00098 0.89974692 0.31941 0.48315 0.0 0.0
