 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49996325 0.00094 0.74983207 0.0072 0.19428 0.1295 0.19156
2 0.50100643 0.00092 0.83258736 0.01281 0.29186 0.16556 0.21235
3 0.50065635 0.00111 0.87379242 0.01793 0.36524 0.18611 0.20977
4 0.50025617 0.0011 0.89841805 0.023 0.42533 0.1961 0.19809
5 0.5014165 0.00117 0.91468415 0.02737 0.47694 0.19862 0.18259
6 0.49979339 0.00102 0.92630726 0.03141 0.51927 0.19907 0.16535
7 0.50073188 0.00105 0.93475925 0.03543 0.55627 0.19452 0.14898
8 0.50088269 0.00121 0.9410946 0.03875 0.58778 0.19004 0.13301
9 0.50039423 0.00099 0.94615469 0.04234 0.61571 0.18388 0.11742
10 0.49973292 0.00088 0.95030794 0.04649 0.6401 0.17617 0.10395
11 0.49950531 0.00093 0.95363088 0.04999 0.66244 0.16767 0.0912
12 0.50077783 0.00113 0.95622656 0.05323 0.68131 0.15969 0.08015
13 0.50020923 0.00102 0.95844601 0.05692 0.69733 0.15225 0.06998
14 0.49957076 0.00109 0.96030009 0.06069 0.71074 0.14484 0.06148
15 0.50081387 0.00101 0.96183247 0.06407 0.723 0.13766 0.0539
16 0.49978044 0.00117 0.96311265 0.06688 0.73438 0.13007 0.04761
17 0.49904926 0.00116 0.96413267 0.06968 0.7442 0.12324 0.04159
18 0.49939696 0.00102 0.9649865 0.07258 0.75264 0.11665 0.03663
19 0.49979581 0.00094 0.96588468 0.07584 0.76061 0.10964 0.03206
20 0.50100223 0.00099 0.96659326 0.07915 0.76686 0.10373 0.02787
21 0.49952533 0.0009 0.96721985 0.082 0.77314 0.09724 0.02465
22 0.50033471 0.00083 0.96782007 0.08526 0.77829 0.09145 0.02143
23 0.49829125 0.00086 0.9682776 0.08828 0.78299 0.08567 0.01889
24 0.50148761 0.00105 0.96857095 0.09111 0.78713 0.08007 0.01661
25 0.50157762 0.00093 0.96891078 0.09386 0.79049 0.07508 0.0147
26 0.50065377 0.00102 0.96911276 0.09632 0.79325 0.07082 0.0128
27 0.50021527 0.00078 0.96947853 0.09929 0.79613 0.06614 0.01094
28 0.50228165 0.00111 0.96956429 0.10191 0.79816 0.06175 0.00964
29 0.49963098 0.00076 0.96973188 0.10452 0.79982 0.05792 0.00848
30 0.50112955 0.00105 0.96971886 0.10726 0.80073 0.05423 0.00749
31 0.50039258 0.0009 0.96976748 0.10965 0.80183 0.0508 0.00654
32 0.49994462 0.00092 0.96977639 0.11228 0.80202 0.04784 0.00582
33 0.50054755 0.00103 0.96969079 0.11442 0.8025 0.04499 0.00502
34 0.50223931 0.00101 0.9695628 0.11689 0.80277 0.04184 0.00442
35 0.49897088 0.00095 0.96949312 0.11925 0.80251 0.03944 0.00379
36 0.50036622 0.00093 0.96939087 0.12171 0.80215 0.03689 0.00331
37 0.49852903 0.00105 0.9691994 0.12379 0.80174 0.0345 0.00299
38 0.50083928 0.00094 0.96907542 0.12625 0.80079 0.03237 0.00268
39 0.50073008 0.00103 0.96889346 0.12872 0.79978 0.0302 0.00239
40 0.50141235 0.00106 0.96864944 0.13071 0.79884 0.02839 0.0021
41 0.50123026 0.00108 0.96843479 0.13277 0.79787 0.02643 0.00189
42 0.50056584 0.00097 0.9682128 0.13525 0.79641 0.02465 0.00168
43 0.50191302 0.00092 0.96801857 0.1374 0.79522 0.023 0.00145
44 0.50034073 0.00102 0.96774327 0.13935 0.79359 0.02179 0.00132
45 0.50062889 0.00092 0.96752191 0.14157 0.79205 0.02038 0.00113
46 0.49957812 0.00111 0.96721118 0.14338 0.79042 0.01921 0.00101
