 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50250716 0.00094 0.75101931 0.00786 0.1953 0.1291 0.19241
2 0.49932382 0.00132 0.83310985 0.01296 0.29255 0.16642 0.21267
3 0.50091486 0.001 0.87462513 0.01749 0.36866 0.18508 0.21127
4 0.50208551 0.00105 0.89871814 0.02261 0.42869 0.19378 0.19872
5 0.50060491 0.00079 0.91484722 0.02736 0.47792 0.1982 0.18243
6 0.50219043 0.00091 0.92645231 0.03146 0.52115 0.19766 0.16496
7 0.49991941 0.00097 0.93503283 0.03523 0.55845 0.19481 0.14733
8 0.50137605 0.00108 0.94134751 0.03899 0.59086 0.18899 0.13079
9 0.49929032 0.00115 0.94630035 0.04227 0.61819 0.18321 0.1155
10 0.50220404 0.00098 0.9504564 0.04614 0.6423 0.17645 0.10155
11 0.50081167 0.00114 0.95362153 0.04975 0.66395 0.16804 0.08939
12 0.50087758 0.0011 0.9563256 0.0527 0.68248 0.1608 0.07835
13 0.50062051 0.00112 0.95861379 0.05624 0.69962 0.15249 0.06839
14 0.50092764 0.00097 0.96042547 0.05983 0.71279 0.14501 0.06048
15 0.50071509 0.00108 0.96196549 0.06311 0.72563 0.13761 0.05247
16 0.50018998 0.00097 0.96320452 0.06623 0.73683 0.12988 0.04635
17 0.50063248 0.00097 0.96434293 0.06957 0.74653 0.12243 0.04079
18 0.50142816 0.001 0.96531364 0.07329 0.75441 0.11587 0.03551
19 0.49969335 0.00106 0.96600852 0.07638 0.76197 0.10892 0.0312
20 0.49976942 0.00109 0.96662986 0.07908 0.76863 0.10275 0.02743
21 0.50083406 0.00098 0.9671973 0.0821 0.77438 0.09702 0.02373
22 0.5003063 0.00093 0.9677053 0.08494 0.78006 0.09084 0.02067
23 0.50124636 0.00109 0.96805422 0.08761 0.78436 0.08542 0.01832
24 0.50238827 0.0013 0.96820973 0.08992 0.78837 0.08013 0.01615
25 0.500846 0.00099 0.96851328 0.09242 0.79187 0.07509 0.01427
26 0.50126103 0.00099 0.96868105 0.09518 0.79441 0.07047 0.0127
27 0.50022724 0.00086 0.96888801 0.09789 0.79643 0.06638 0.01127
28 0.49962847 0.00089 0.96908639 0.10088 0.79804 0.06237 0.00985
29 0.49853982 0.00103 0.96911493 0.10358 0.79929 0.05859 0.00866
30 0.49934802 0.00086 0.96923721 0.10606 0.80069 0.05496 0.00759
31 0.50002606 0.00097 0.96927537 0.10815 0.80167 0.05184 0.0067
32 0.49920057 0.00077 0.96935492 0.11087 0.80243 0.04851 0.0058
33 0.50044524 0.00089 0.96937928 0.11303 0.80322 0.04542 0.00505
34 0.49909651 0.00115 0.96922137 0.11512 0.80351 0.04258 0.00438
35 0.49914548 0.00095 0.96915648 0.11762 0.80335 0.03978 0.0039
36 0.49948342 0.00111 0.96907027 0.11999 0.80304 0.0372 0.00331
37 0.50091076 0.00118 0.96882048 0.12203 0.80251 0.03494 0.00288
38 0.49903929 0.00118 0.96863301 0.12428 0.80166 0.03274 0.0025
39 0.50029363 0.00099 0.96848924 0.12667 0.80051 0.03078 0.00223
40 0.50103673 0.00096 0.96828737 0.1292 0.79943 0.02862 0.00198
41 0.50086516 0.00102 0.96805055 0.13156 0.79807 0.02689 0.00169
42 0.49941032 0.00109 0.967816 0.1336 0.79674 0.0252 0.00158
43 0.50033525 0.00111 0.96753586 0.13552 0.79541 0.02368 0.0014
44 0.50080396 0.00093 0.96730352 0.13762 0.79412 0.0221 0.00124
45 0.49997865 0.00094 0.96706397 0.13979 0.79265 0.02072 0.00099
46 0.49996484 0.00108 0.96673774 0.1418 0.79109 0.0193 0.00088
47 0.50097735 0.00107 0.96643467 0.14384 0.78931 0.0181 0.00075
48 0.50193419 0.00112 0.96603846 0.14592 0.78754 0.0168 0.00062
49 0.50130737 0.00097 0.96576818 0.14805 0.78574 0.01557 0.00055
50 0.50067253 0.00093 0.96550107 0.14994 0.78399 0.01461 0.00044
51 0.50122745 0.00095 0.96523887 0.15191 0.78217 0.01356 0.00039
52 0.49950375 0.00088 0.96498879 0.15402 0.78005 0.01274 0.00034
53 0.50109866 0.00104 0.96465223 0.15574 0.77807 0.012 0.0003
54 0.49883943 0.00086 0.9643982 0.15786 0.77596 0.01119 0.00024
55 0.49910584 0.00112 0.96403653 0.1596 0.77389 0.01042 0.00022
56 0.50041478 0.00097 0.96373457 0.16184 0.77127 0.00986 0.00019
57 0.50034229 0.00103 0.9633552 0.16405 0.76875 0.00916 0.00017
58 0.50052373 0.00088 0.96307711 0.1658 0.76682 0.00848 0.00015
59 0.49978713 0.00117 0.96264419 0.16768 0.7644 0.00786 0.00014
60 0.50114576 0.001 0.96224094 0.16943 0.76223 0.0073 0.00012
61 0.49999857 0.00099 0.96186683 0.17136 0.75986 0.00676 0.00011
62 0.50048579 0.00115 0.96145771 0.17309 0.75742 0.00634 9e-05
63 0.50003655 0.00119 0.96099826 0.17449 0.75512 0.00605 9e-05
64 0.50050388 0.00103 0.96058872 0.17634 0.75257 0.00575 6e-05
65 0.50025287 0.00106 0.96016108 0.17775 0.7505 0.00536 5e-05
66 0.49956997 0.0009 0.95976278 0.17936 0.74827 0.00508 5e-05
67 0.50208225 0.00093 0.95944317 0.18079 0.74626 0.00473 5e-05
68 0.50004764 0.00099 0.95904642 0.1827 0.74357 0.00452 5e-05
69 0.49973534 0.00079 0.95872819 0.18438 0.7414 0.00423 4e-05
70 0.50120369 0.00111 0.9582798 0.18601 0.7389 0.004 3e-05
71 0.49928984 0.00105 0.9578885 0.18768 0.73642 0.00376 3e-05
72 0.5001215 0.00099 0.95750718 0.18932 0.73398 0.00357 3e-05
73 0.50002107 0.00095 0.95712838 0.19099 0.73161 0.00333 2e-05
74 0.50155176 0.00122 0.95661149 0.19219 0.72942 0.0031 2e-05
75 0.50059776 0.001 0.95621158 0.19381 0.72695 0.00295 2e-05
76 0.50216153 0.00094 0.95579475 0.19561 0.72443 0.00274 1e-05
77 0.50008854 0.00098 0.95547667 0.19717 0.72209 0.00254 1e-05
78 0.5011436 0.00095 0.95510214 0.19869 0.71977 0.00239 1e-05
79 0.49956798 0.00109 0.95464978 0.20002 0.71748 0.00226 1e-05
80 0.50016278 0.00091 0.95429594 0.20158 0.71518 0.00209 1e-05
81 0.50042948 0.00102 0.95383013 0.2035 0.71234 0.00199 1e-05
82 0.49953953 0.00112 0.95337589 0.20496 0.70985 0.0019 1e-05
83 0.50147967 0.00116 0.95290652 0.20636 0.70744 0.00175 1e-05
84 0.49924722 0.00096 0.95253487 0.20796 0.70501 0.00162 1e-05
85 0.4985654 0.00103 0.95203611 0.20938 0.70261 0.00158 0.0
86 0.49966107 0.00083 0.95168634 0.21092 0.7004 0.00142 0.0
87 0.50005635 0.00106 0.95123353 0.21251 0.69787 0.0013 0.0
88 0.49840699 0.00101 0.9508061 0.21392 0.69552 0.00123 0.0
89 0.50113447 0.00092 0.95035308 0.21524 0.69332 0.00119 0.0
90 0.50185694 0.00107 0.94990164 0.21675 0.69083 0.0011 0.0
91 0.50039168 0.00075 0.94957297 0.2185 0.68844 0.00099 0.0
92 0.49974946 0.00106 0.94906337 0.21956 0.68641 0.0009 0.0
93 0.50029155 0.00103 0.94861372 0.22091 0.68408 0.00085 0.0
94 0.49944891 0.00104 0.94819714 0.22253 0.68149 0.00078 0.0
95 0.50133368 0.00112 0.9476684 0.22401 0.67895 0.00072 0.0
96 0.50033166 0.00098 0.94718988 0.22529 0.67672 0.00069 0.0
97 0.50052279 0.00103 0.94676777 0.22663 0.67442 0.00062 0.0
98 0.5016183 0.00092 0.94631735 0.2279 0.67226 0.00059 0.0
99 0.5005978 0.00101 0.94590548 0.2294 0.66976 0.00058 0.0
100 0.50014727 0.00087 0.94554303 0.23088 0.6675 0.00049 0.0
101 0.50163627 0.00091 0.94514946 0.2324 0.66509 0.00047 0.0
