 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50136692 0.00098 0.7514511 0.00737 0.19715 0.12916 0.19161
2 0.50206197 0.00094 0.83385079 0.01358 0.29403 0.16554 0.21276
3 0.50100034 0.00109 0.87474086 0.01843 0.36841 0.18495 0.2113
4 0.5015888 0.00107 0.89906871 0.02314 0.42863 0.19363 0.19927
5 0.49886607 0.00096 0.91516896 0.027 0.4774 0.1992 0.18299
6 0.49969462 0.00075 0.92680542 0.03168 0.52027 0.19877 0.16552
7 0.50169698 0.00098 0.93515176 0.03552 0.55706 0.19601 0.14721
8 0.49997124 0.001 0.941693 0.03916 0.59062 0.18883 0.13118
9 0.50037532 0.00095 0.94665093 0.0432 0.61721 0.1828 0.11644
10 0.50109231 0.0009 0.95075126 0.04688 0.64063 0.17642 0.1025
11 0.50216258 0.00105 0.95404884 0.05035 0.66241 0.16886 0.08973
12 0.50160589 0.00101 0.95665917 0.05379 0.68103 0.16101 0.07888
13 0.50016972 0.00092 0.95885676 0.05694 0.69732 0.1532 0.06955
14 0.50102252 0.00096 0.96074083 0.06 0.71235 0.1446 0.06151
15 0.50113522 0.00102 0.96236917 0.06308 0.72542 0.13691 0.05416
16 0.49949584 0.00094 0.96361664 0.06646 0.73609 0.12964 0.04778
17 0.50103782 0.0009 0.96479135 0.06983 0.74587 0.12236 0.04205
18 0.50058176 0.0011 0.96571667 0.0728 0.7548 0.11553 0.03676
19 0.50066268 0.00102 0.96647802 0.07525 0.763 0.10905 0.03228
20 0.4997666 0.00113 0.96702974 0.07802 0.76942 0.10276 0.02865
21 0.50025703 0.00087 0.96770914 0.08069 0.77589 0.09657 0.02509
22 0.50084893 0.00108 0.96821032 0.08383 0.78137 0.09033 0.02196
23 0.50080736 0.00101 0.96864103 0.08656 0.7857 0.08538 0.01901
24 0.50113124 0.00091 0.969074 0.08977 0.78956 0.07999 0.01658
25 0.50023986 0.00099 0.96930219 0.09262 0.79267 0.0752 0.01454
26 0.50092922 0.00106 0.96947295 0.09507 0.79573 0.07048 0.01285
27 0.50092535 0.00114 0.96960078 0.09754 0.79849 0.06589 0.01114
28 0.50065137 0.00104 0.96975299 0.10031 0.80049 0.06159 0.00967
29 0.4980957 0.00087 0.96992603 0.10329 0.80186 0.0577 0.00842
30 0.50034551 0.00099 0.97000505 0.10572 0.80339 0.05374 0.00745
31 0.50046771 0.0011 0.96991426 0.10814 0.80368 0.05093 0.00645
32 0.50019673 0.00095 0.96996309 0.11082 0.80443 0.04743 0.0056
33 0.49986057 0.00087 0.96997451 0.11289 0.80493 0.0447 0.00489
34 0.50065681 0.00093 0.96991237 0.11541 0.8051 0.04169 0.00428
35 0.50041961 0.00101 0.96975939 0.11749 0.80513 0.03906 0.00382
36 0.50301599 0.00107 0.96957702 0.11971 0.80481 0.03646 0.00345
37 0.49942777 0.00092 0.96946251 0.12182 0.80433 0.03425 0.00311
