 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.55003258 0.1001601 0.7699087099999999 0.2827717 0.182857 0.0 0.1328899
2 0.55015713 0.1000292 0.80659148 0.3657374 0.1880058 0.0 0.110195
3 0.54991356 0.0998873 0.79746256 0.398758 0.1654875 0.0 0.0777274
4 0.55014093 0.1000416 0.7699206399999999 0.3982033 0.131695 0.0 0.0481281
5 0.5498101400000001 0.0998942 0.73330234 0.3729417 0.0949597 0.0 0.0255493
6 0.55013047 0.1000204 0.69140031 0.3274524 0.0606266 0.0 0.0106989
7 0.55006422 0.1001333 0.64615179 0.265192 0.0318584 0.0 0.0027835
8 0.54985458 0.099784 0.59890305 0.1889551 0.0110948 0.0 0.0
9 0.54991378 0.1000625 0.54998261 0.0999874 0.0 0.0 0.0
10 0.54998261 0.0999874 0.54998261 0.0999874 0.0 0.0 0.0
