 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.467 0.0 0.779 0.1 0.0 0.2 0.3
2 0.5770000000000001 0.0 0.823 0.1 0.1 0.4 0.0
3 0.493 0.0 0.87 0.1 0.1 0.4 0.2
4 0.574 0.0 0.904 0.1 0.1 0.5 0.2
5 0.495 0.0 0.9129999999999999 0.1 0.2 0.5 0.1
6 0.573 0.0 0.924 0.2 0.1 0.6 0.0
7 0.5589999999999999 0.0 0.937 0.2 0.1 0.6 0.1
8 0.649 0.0 0.948 0.2 0.3 0.4 0.1
9 0.524 0.0 0.951 0.2 0.4 0.3 0.1
10 0.47600000000000003 0.0 0.953 0.2 0.4 0.3 0.1
11 0.561 0.0 0.955 0.3 0.3 0.3 0.1
12 0.507 0.0 0.955 0.3 0.3 0.3 0.1
13 0.5379999999999999 0.0 0.9640000000000001 0.3 0.4 0.3 0.0
14 0.478 0.0 0.9640000000000001 0.3 0.4 0.3 0.0
15 0.5379999999999999 0.0 0.9640000000000001 0.3 0.4 0.3 0.0
16 0.42 0.0 0.9670000000000001 0.4 0.3 0.3 0.0
17 0.47700000000000004 0.0 0.97 0.4 0.3 0.3 0.0
18 0.519 0.0 0.9790000000000001 0.4 0.4 0.2 0.0
19 0.47100000000000003 0.0 0.9790000000000001 0.4 0.4 0.2 0.0
20 0.615 0.0 0.985 0.5 0.4 0.1 0.0
21 0.37799999999999995 0.0 0.985 0.5 0.4 0.1 0.0
22 0.276 0.0 0.985 0.5 0.4 0.1 0.0
23 0.56 0.0 0.985 0.5 0.4 0.1 0.0
24 0.376 0.0 0.985 0.5 0.4 0.1 0.0
25 0.526 0.0 0.987 0.6 0.3 0.1 0.0
26 0.35100000000000003 0.0 0.987 0.6 0.3 0.1 0.0
27 0.563 0.1 0.961 0.5 0.3 0.1 0.0
28 0.585 0.1 0.882 0.4 0.3 0.1 0.0
29 0.67 0.0 0.883 0.4 0.3 0.1 0.0
30 0.45799999999999996 0.0 0.883 0.4 0.3 0.1 0.0
31 0.406 0.0 0.883 0.4 0.3 0.1 0.0
32 0.42200000000000004 0.0 0.883 0.4 0.3 0.1 0.0
33 0.6659999999999999 0.1 0.8440000000000001 0.3 0.3 0.1 0.0
34 0.47100000000000003 0.0 0.847 0.4 0.2 0.1 0.0
35 0.40299999999999997 0.0 0.848 0.4 0.3 0.0 0.0
36 0.531 0.0 0.848 0.4 0.3 0.0 0.0
37 0.519 0.0 0.848 0.4 0.3 0.0 0.0
38 0.5770000000000001 0.0 0.848 0.4 0.3 0.0 0.0
39 0.263 0.0 0.848 0.4 0.3 0.0 0.0
40 0.7 0.1 0.809 0.3 0.3 0.0 0.0
41 0.541 0.0 0.809 0.3 0.3 0.0 0.0
42 0.419 0.0 0.809 0.3 0.3 0.0 0.0
43 0.479 0.0 0.815 0.4 0.2 0.0 0.0
44 0.475 0.0 0.815 0.4 0.2 0.0 0.0
45 0.5589999999999999 0.0 0.815 0.4 0.2 0.0 0.0
46 0.602 0.1 0.737 0.3 0.2 0.0 0.0
47 0.578 0.0 0.737 0.3 0.2 0.0 0.0
48 0.509 0.0 0.737 0.3 0.2 0.0 0.0
49 0.43 0.0 0.737 0.3 0.2 0.0 0.0
50 0.39899999999999997 0.0 0.737 0.3 0.2 0.0 0.0
51 0.588 0.0 0.737 0.3 0.2 0.0 0.0
52 0.44799999999999995 0.0 0.737 0.3 0.2 0.0 0.0
53 0.547 0.0 0.737 0.3 0.2 0.0 0.0
54 0.517 0.1 0.64 0.3 0.1 0.0 0.0
55 0.447 0.1 0.5579999999999999 0.2 0.1 0.0 0.0
56 0.535 0.0 0.5579999999999999 0.2 0.1 0.0 0.0
57 0.506 0.0 0.5579999999999999 0.2 0.1 0.0 0.0
58 0.7040000000000001 0.1 0.511 0.1 0.1 0.0 0.0
59 0.45299999999999996 0.0 0.511 0.1 0.1 0.0 0.0
60 0.523 0.0 0.511 0.1 0.1 0.0 0.0
61 0.63 0.0 0.511 0.1 0.1 0.0 0.0
62 0.466 0.0 0.511 0.1 0.1 0.0 0.0
63 0.47600000000000003 0.0 0.511 0.1 0.1 0.0 0.0
64 0.588 0.0 0.511 0.1 0.1 0.0 0.0
65 0.29100000000000004 0.0 0.511 0.1 0.1 0.0 0.0
66 0.5479999999999999 0.0 0.511 0.1 0.1 0.0 0.0
67 0.444 0.0 0.511 0.1 0.1 0.0 0.0
68 0.369 0.0 0.511 0.1 0.1 0.0 0.0
69 0.46399999999999997 0.0 0.511 0.1 0.1 0.0 0.0
70 0.557 0.0 0.512 0.2 0.0 0.0 0.0
71 0.589 0.0 0.512 0.2 0.0 0.0 0.0
72 0.494 0.0 0.512 0.2 0.0 0.0 0.0
73 0.496 0.0 0.512 0.2 0.0 0.0 0.0
74 0.41700000000000004 0.0 0.512 0.2 0.0 0.0 0.0
75 0.565 0.0 0.512 0.2 0.0 0.0 0.0
76 0.516 0.0 0.512 0.2 0.0 0.0 0.0
77 0.43 0.0 0.512 0.2 0.0 0.0 0.0
78 0.5579999999999999 0.0 0.512 0.2 0.0 0.0 0.0
79 0.569 0.0 0.512 0.2 0.0 0.0 0.0
80 0.523 0.0 0.512 0.2 0.0 0.0 0.0
81 0.5529999999999999 0.0 0.512 0.2 0.0 0.0 0.0
82 0.611 0.0 0.512 0.2 0.0 0.0 0.0
83 0.386 0.0 0.512 0.2 0.0 0.0 0.0
84 0.51 0.0 0.512 0.2 0.0 0.0 0.0
85 0.431 0.0 0.512 0.2 0.0 0.0 0.0
86 0.615 0.0 0.512 0.2 0.0 0.0 0.0
87 0.46399999999999997 0.0 0.512 0.2 0.0 0.0 0.0
88 0.546 0.0 0.512 0.2 0.0 0.0 0.0
89 0.5529999999999999 0.0 0.512 0.2 0.0 0.0 0.0
90 0.623 0.2 0.43700000000000006 0.0 0.0 0.0 0.0
91 0.569 0.0 0.43700000000000006 0.0 0.0 0.0 0.0
92 0.48200000000000004 0.0 0.43700000000000006 0.0 0.0 0.0 0.0
