 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.04641 0.0 0.0741 0.02 0.18 0.12 0.16
2 0.04843 0.0 0.08231000000000001 0.03 0.27 0.16 0.16
3 0.05141 0.0 0.0878 0.03 0.38 0.18 0.19
4 0.05403 0.0 0.09043999999999999 0.04 0.48 0.17 0.16
5 0.05129 0.0 0.09229000000000001 0.08 0.52 0.14 0.16
6 0.05095 0.02 0.09257 0.06 0.57 0.13 0.12
7 0.04956 0.01 0.09345999999999999 0.07 0.58 0.15 0.1
8 0.04808 0.0 0.09395 0.08 0.6 0.13 0.12
9 0.05113 0.0 0.09443 0.09 0.64 0.1 0.11
10 0.04657 0.0 0.09476000000000001 0.11 0.64 0.1 0.09
11 0.05039 0.0 0.09523999999999999 0.11 0.68 0.08 0.07
12 0.04672 0.0 0.09576000000000001 0.11 0.69 0.09 0.06
13 0.04875 0.0 0.09620000000000001 0.12 0.7 0.1 0.04
14 0.045700000000000005 0.0 0.09637000000000001 0.13 0.7 0.09 0.05
15 0.05657 0.0 0.09666 0.15 0.71 0.07 0.04
16 0.052039999999999996 0.0 0.09697 0.16 0.71 0.07 0.03
17 0.046950000000000006 0.0 0.09706999999999999 0.17 0.71 0.06 0.03
18 0.04962 0.0 0.09713 0.2 0.68 0.06 0.03
19 0.05287 0.0 0.09719 0.2 0.69 0.05 0.03
20 0.05025 0.0 0.09733 0.23 0.66 0.06 0.02
21 0.0492 0.0 0.0974 0.24 0.65 0.07 0.01
22 0.05029 0.0 0.09751 0.25 0.64 0.07 0.01
23 0.049530000000000005 0.0 0.09753 0.26 0.63 0.07 0.01
24 0.05002 0.0 0.09758 0.28 0.61 0.07 0.01
25 0.05217 0.01 0.09708 0.29 0.59 0.07 0.01
26 0.05212 0.0 0.09718 0.31 0.59 0.05 0.01
27 0.0453 0.0 0.09720999999999999 0.31 0.59 0.05 0.01
28 0.05759 0.0 0.09727 0.35 0.55 0.05 0.01
29 0.046950000000000006 0.0 0.09728 0.36 0.54 0.05 0.01
30 0.049479999999999996 0.0 0.09731000000000001 0.37 0.54 0.04 0.01
31 0.054630000000000005 0.0 0.09731999999999999 0.37 0.54 0.04 0.01
32 0.05027 0.0 0.09734999999999999 0.38 0.53 0.04 0.01
