 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.5045 0.0 0.6702 0.0 0.0 0.1 0.3
2 0.4996 0.0 0.7782 0.1 0.0 0.0 0.4
3 0.5762 0.0 0.8545 0.1 0.2 0.1 0.2
4 0.472 0.0 0.883 0.1 0.3 0.1 0.2
5 0.4297 0.0 0.9014 0.1 0.3 0.2 0.3
6 0.5534 0.0 0.929 0.1 0.4 0.2 0.2
7 0.4351 0.0 0.9326 0.1 0.4 0.2 0.3
8 0.4753 0.0 0.9379 0.1 0.4 0.3 0.2
9 0.4797 0.0 0.9379 0.1 0.4 0.3 0.2
10 0.3211 0.0 0.9379 0.1 0.4 0.3 0.2
11 0.6397 0.0 0.9436 0.1 0.5 0.2 0.2
12 0.4893 0.0 0.9633 0.1 0.5 0.4 0.0
13 0.4963 0.0 0.9695 0.1 0.6 0.3 0.0
14 0.4676 0.0 0.9695 0.1 0.6 0.3 0.0
15 0.5343 0.0 0.974 0.1 0.7 0.2 0.0
16 0.467 0.0 0.9804 0.1 0.8 0.1 0.0
17 0.4634 0.0 0.9804 0.1 0.8 0.1 0.0
18 0.422 0.0 0.9808 0.2 0.7 0.1 0.0
19 0.5674 0.0 0.9808 0.2 0.7 0.1 0.0
20 0.4297 0.0 0.9808 0.2 0.7 0.1 0.0
21 0.4427 0.0 0.9808 0.2 0.7 0.1 0.0
22 0.5031 0.0 0.9808 0.2 0.7 0.1 0.0
23 0.4249 0.0 0.9808 0.2 0.7 0.1 0.0
24 0.6191 0.0 0.9808 0.2 0.7 0.1 0.0
25 0.439 0.0 0.9808 0.2 0.7 0.1 0.0
26 0.5346 0.0 0.9808 0.2 0.7 0.1 0.0
27 0.4987 0.0 0.9811 0.2 0.7 0.1 0.0
28 0.561 0.0 0.9811 0.2 0.7 0.1 0.0
29 0.2862 0.0 0.9811 0.2 0.7 0.1 0.0
30 0.521 0.0 0.9835 0.2 0.7 0.1 0.0
31 0.5825 0.0 0.9835 0.2 0.7 0.1 0.0
32 0.538 0.0 0.9835 0.2 0.7 0.1 0.0
33 0.4351 0.0 0.9835 0.2 0.7 0.1 0.0
34 0.5762 0.0 0.9871 0.2 0.7 0.1 0.0
35 0.3699 0.0 0.9871 0.2 0.7 0.1 0.0
36 0.4892 0.0 0.9871 0.2 0.7 0.1 0.0
37 0.6362 0.0 0.9871 0.2 0.7 0.1 0.0
38 0.3933 0.0 0.9908 0.2 0.7 0.1 0.0
39 0.3704 0.0 0.9908 0.2 0.7 0.1 0.0
40 0.536 0.0 0.9908 0.2 0.7 0.1 0.0
41 0.5146 0.0 0.9913 0.2 0.7 0.1 0.0
42 0.4564 0.0 0.9913 0.2 0.7 0.1 0.0
43 0.4926 0.0 0.9913 0.2 0.7 0.1 0.0
44 0.5267 0.0 0.9913 0.2 0.7 0.1 0.0
45 0.4436 0.0 0.9913 0.2 0.7 0.1 0.0
46 0.6015 0.0 0.9914 0.2 0.7 0.1 0.0
47 0.4749 0.0 0.9914 0.2 0.7 0.1 0.0
48 0.5174 0.0 0.9914 0.2 0.7 0.1 0.0
49 0.5791 0.0 0.9914 0.2 0.7 0.1 0.0
50 0.5988 0.0 0.9916 0.2 0.7 0.1 0.0
51 0.4299 0.0 0.9916 0.2 0.7 0.1 0.0
52 0.5384 0.0 0.9916 0.2 0.7 0.1 0.0
53 0.5013 0.0 0.995 0.2 0.8 0.0 0.0
54 0.3942 0.0 0.995 0.2 0.8 0.0 0.0
55 0.6301 0.0 0.9957 0.2 0.8 0.0 0.0
56 0.4337 0.0 0.9957 0.2 0.8 0.0 0.0
