 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.5013239067609324 0.0 0.7523745762542374 0.0 0.0 0.0 0.21776782232177677
2 0.5004589754102459 0.0 0.8354022759772403 0.0 0.0 0.0 0.32657673423265765
3 0.49951140488595114 0.0 0.877289977100229 0.0 0.0 0.0 0.4107258927410726
4 0.4997160228397716 0.0 0.9029275507244927 0.0 0.0 0.0 0.4789152108478915
5 0.5010271797282028 0.0 0.91990001099989 0.0 0.0 0.0 0.5372946270537294
6 0.4998721212787872 0.0 0.9320272597274027 0.0 0.0 0.0 0.5871741282587174
7 0.5017567224327757 0.0 0.9414146058539414 0.0 0.0 0.0 0.6299937000629994
8 0.5004551754482455 0.0 0.9487401925980741 0.0 0.0 0.0 0.6676433235667644
9 0.5002293177068229 0.0 0.9545250247497525 0.0 0.0 0.0 0.6997630023699764
10 0.5012419975800242 0.0 0.9593983860161398 0.0 0.0 0.0 0.7282227177728223
11 0.5030255097449026 0.0 0.9634432655673443 0.0 0.0 0.0 0.7534924650753493
12 0.50189958100419 0.0 0.9669864501354987 0.0 0.0 0.0 0.7763922360776392
13 0.5034234557654423 0.0 0.9700842191578084 0.0 0.0 0.0 0.7972420275797242
14 0.5013147568524314 0.0 0.9726895431045689 0.0 0.0 9.99990000099999e-06 0.8160418395816041
15 0.5026406535934641 0.0 0.974990300096999 0.0 0.0 9.99990000099999e-06 0.8323116768832312
16 0.5028649413505865 0.0 0.9771025089749102 0.0 0.0 9.99990000099999e-06 0.8473915260847391
17 0.5029548404515954 0.0 0.9789452005479945 0.0 0.0 9.99990000099999e-06 0.8606613933860662
18 0.5008447915520845 0.0 0.9806163338366616 0.0 0.0 9.99990000099999e-06 0.8728312716872831
19 0.5035965040349597 0.0 0.9821651783482165 0.0 0.0 9.99990000099999e-06 0.8841511584884151
20 0.5026848331516685 0.0 0.9835664043359567 0.0 0.0 9.99990000099999e-06 0.8940510594894051
21 0.501760132398676 0.0 0.9848670613293867 0.0 0.0 9.99990000099999e-06 0.9031709682903171
22 0.5045502044979551 0.0 0.9860778892211078 0.0 0.0 9.99990000099999e-06 0.911820881791182
23 0.5032220977790222 0.0 0.9871407885921141 0.0 0.0 9.99990000099999e-06 0.9188808111918881
24 0.5026271337286627 0.0 0.9881821181788182 0.0 0.0 9.99990000099999e-06 0.9258607413925861
25 0.5040166398336017 0.0 0.9891442985570145 0.0 0.0 9.99990000099999e-06 0.931980680193198
26 0.503310056899431 0.0 0.9900894191058089 0.0 0.0 9.99990000099999e-06 0.937730622693773
27 0.5041178088219118 0.0 0.9909531404685953 0.0 0.0 9.99990000099999e-06 0.9431105688943111
28 0.5023553964460356 0.0 0.991729652703473 0.0 0.0 9.99990000099999e-06 0.947920520794792
29 0.5043523264767352 0.0 0.9924901550984491 0.0 0.0 9.99990000099999e-06 0.9522304776952231
30 0.5034357556424436 0.0 0.993230257697423 0.0 0.0 9.99990000099999e-06 0.956220437795622
31 0.5030919390806092 0.0 0.9939276507234928 0.0 0.0 1.999980000199998e-05 0.959740402595974
32 0.5021656683433166 0.0 0.9945688343116569 0.0 0.0 1.999980000199998e-05 0.962880371196288
33 0.5018890311096889 0.0 0.9951866281337186 0.0 0.0 1.999980000199998e-05 0.965670343296567
34 0.5023221067789322 0.0 0.9957935520644794 0.0 0.0 1.999980000199998e-05 0.968680313196868
35 0.5034691253087469 0.0 0.9963740762592375 0.0 0.0 1.999980000199998e-05 0.971060289397106
36 0.5041488885111148 0.0 0.996920200797992 0.0 0.0 2.999970000299997e-05 0.973250267497325
37 0.5049370006299937 0.0 0.9974618353816462 0.0 0.0 2.999970000299997e-05 0.975340246597534
38 0.5030314096859031 0.0 0.9979588704112959 0.0 0.0 2.999970000299997e-05 0.9774102258977411
39 0.5059292207077929 0.0 0.9984557854421455 0.0 0.0 2.999970000299997e-05 0.9791802081979181
40 0.5064568854311456 0.0 0.9989342906570934 0.0 0.0 2.999970000299997e-05 0.980880191198088
41 0.5049154408455916 0.0 0.9994112958870411 0.0 0.0 2.999970000299997e-05 0.982390176098239
42 0.5037164628353716 0.0 0.9998746312536875 0.0 0.0 2.999970000299997e-05 0.9838601613983861
43 0.5054693753062469 0.0 1.0003076269237308 0.0 0.0 2.999970000299997e-05 0.9850801491985081
44 0.5052337576624234 0.0 1.0007268027319727 0.0 0.0 2.999970000299997e-05 0.986350136498635
45 0.504209957900421 0.0 1.0011223687763122 0.0 0.0 2.999970000299997e-05 0.9874801251987481
46 0.5065337946620534 0.0 1.0015148748512515 0.0 0.0 2.999970000299997e-05 0.988320116798832
47 0.5054626053739463 0.0 1.0019186208137918 0.0 0.0 3.999960000399996e-05 0.989390106098939
48 0.5052033579664204 0.0 1.00229921700783 0.0 0.0 3.999960000399996e-05 0.990230097699023
49 0.5048659513404866 0.0 1.0026568534314657 0.0 0.0 4.999950000499995e-05 0.990980090199098
50 0.504340756592434 0.0 1.003031099689003 0.0 0.0 4.999950000499995e-05 0.99170008299917
51 0.5065909540904591 0.0 1.0033939460605394 0.0 0.0 4.999950000499995e-05 0.992360076399236
52 0.5069378206217938 0.0 1.003751432485675 0.0 0.0 5.999940000599994e-05 0.9930000699993
53 0.505660483395166 0.0 1.0040911490885092 0.0 0.0 5.999940000599994e-05 0.993520064799352
54 0.5054284857151429 0.0 1.004431035689643 0.0 0.0 5.999940000599994e-05 0.993990060099399
55 0.5067723322766773 0.0 1.0047624523754763 0.0 0.0 6.999930000699993e-05 0.994350056499435
56 0.5075471045289547 0.0 1.0051008889911102 0.0 0.0 6.999930000699993e-05 0.994880051199488
57 0.5063155268447316 0.0 1.0054172558274417 0.0 0.0 7.999920000799993e-05 0.995260047399526
58 0.5059761302386976 0.0 1.0057357126428736 0.0 0.0 7.999920000799993e-05 0.995720042799572
59 0.5064347056529435 0.0 1.0060434295657044 0.0 0.0 8.99991000089999e-05 0.996060039399606
60 0.5073762762372376 0.0 1.0063535864641353 0.0 0.0 0.00010999890001099989 0.996320036799632
61 0.5066263037369626 0.0 1.0066639833601665 0.0 0.0 0.00010999890001099989 0.99670003299967
62 0.5073049069509304 0.0 1.0069679103208968 0.0 0.0 0.00011999880001199988 0.996990030099699
63 0.5062696173038269 0.0 1.0072568274317257 0.0 0.0 0.00014999850001499985 0.997190028099719
64 0.5078380116198838 0.0 1.007530874691253 0.0 0.0 0.00014999850001499985 0.997370026299737
65 0.5051962880371196 0.0 1.007820231797682 0.0 0.0 0.00014999850001499985 0.997590024099759
66 0.506849601503985 0.0 1.00809990900091 0.0 0.0 0.00015999840001599985 0.997740022599774
67 0.5079940600593994 0.0 1.008379576204238 0.0 0.0 0.00016999830001699983 0.997920020799792
68 0.5076858331416686 0.0 1.0086505234947651 0.0 0.0 0.0001799982000179998 0.998120018799812
69 0.5059640503594964 0.0 1.0089176808231917 0.0 0.0 0.0001799982000179998 0.998280017199828
70 0.507129558704413 0.0 1.0091842781572185 0.0 0.0 0.00018999810001899982 0.998390016099839
71 0.5071289687103129 0.0 1.0094307756922432 0.0 0.0 0.0001999980000199998 0.998490015099849
72 0.5070938890611094 0.0 1.0096961430385696 0.0 0.0 0.0001999980000199998 0.998610013899861
73 0.5073766562334376 0.0 1.009938530614694 0.0 0.0 0.0001999980000199998 0.998730012699873
74 0.5078970510294897 0.0 1.0101846881531185 0.0 0.0 0.0001999980000199998 0.9988100118998811
75 0.5072485175148248 0.0 1.0104317556824431 0.0 0.0 0.0001999980000199998 0.998880011199888
76 0.5072267877321227 0.0 1.0106831131688683 0.0 0.0 0.0001999980000199998 0.998970010299897
77 0.5076228837711623 0.0 1.0109427405725944 0.0 0.0 0.0001999980000199998 0.999030009699903
78 0.5089917800821991 0.0 1.0111922880771191 0.0 0.0 0.00021999780002199978 0.999090009099909
79 0.5084357556424436 0.0 1.0114332756672433 0.0 0.0 0.00024999750002499977 0.99910000899991
80 0.5069386806131939 0.0 1.0116875331246689 0.0 0.0 0.00024999750002499977 0.999110008899911
81 0.509349926500735 0.0 1.0119402305976941 0.0 0.0 0.0002599974000259997 0.999110008899911
82 0.5096683433165669 0.0 1.012190648093519 0.0 0.0 0.0002899971000289997 0.999180008199918
83 0.5085215947840521 0.0 1.0124319056809432 0.0 0.0 0.0003199968000319997 0.999230007699923
84 0.5073160668393316 0.0 1.0126754932450674 0.0 0.0 0.00034999650003499967 0.999230007699923
85 0.5109448305516945 0.0 1.0128987810121899 0.0 0.0 0.00034999650003499967 0.999280007199928
86 0.5101211687883122 0.0 1.0131357386426136 0.0 0.0 0.00034999650003499967 0.99930000699993
87 0.5074919550804492 0.0 1.0133672863271368 0.0 0.0 0.0003699963000369996 0.99930000699993
88 0.5108054219457805 0.0 1.013589954100459 0.0 0.0 0.0003999960000399996 0.999360006399936
89 0.5099214807851922 0.0 1.013819991800082 0.0 0.0 0.00042999570004299955 0.999350006499935
90 0.510219617803822 0.0 1.014050879491205 0.0 0.0 0.00043999560004399956 0.999340006599934
91 0.508710762892371 0.0 1.014279587204128 0.0 0.0 0.00044999550004499957 0.999350006499935
92 0.5107915320846792 0.0 1.014508624913751 0.0 0.0 0.0004699953000469995 0.999330006699933
93 0.5076484135158649 0.0 1.0147443725562744 0.0 0.0 0.00047999520004799953 0.999360006399936
94 0.5096125538744612 0.0 1.0149719602803973 0.0 0.0 0.0004899951000489995 0.999370006299937
