 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50054667 0.00099 0.74976148 0.00773 0.19372 0.12967 0.18971
2 0.50067346 0.00114 0.8321919 0.0128 0.29103 0.16499 0.21241
3 0.50165627 0.00097 0.87403883 0.01762 0.36745 0.18446 0.21079
4 0.50089479 0.00117 0.89860888 0.02214 0.42754 0.19418 0.19937
5 0.50136888 0.00091 0.91504427 0.02661 0.47838 0.19882 0.18193
6 0.50044431 0.0009 0.92665269 0.03077 0.52181 0.19772 0.16457
7 0.50068768 0.00095 0.93519569 0.03441 0.55925 0.19501 0.14713
8 0.50053803 0.00097 0.94161409 0.03848 0.59082 0.18972 0.13038
9 0.50124025 0.00097 0.94663951 0.04216 0.61869 0.18248 0.11589
10 0.50011832 0.00112 0.95073477 0.04587 0.64335 0.1754 0.10174
11 0.50020529 0.00096 0.95400046 0.04947 0.66416 0.16792 0.08975
12 0.50010786 0.00099 0.95674148 0.05284 0.68342 0.15948 0.07892
13 0.49968563 0.00086 0.95899396 0.05641 0.69953 0.15156 0.06938
14 0.50023473 0.0008 0.96096059 0.05981 0.7135 0.14415 0.06124
15 0.5013317 0.00095 0.96261048 0.06297 0.72671 0.1363 0.05352
16 0.50113223 0.00096 0.96399671 0.06595 0.7388 0.12822 0.04707
17 0.50149114 0.00102 0.96510525 0.06925 0.74879 0.12094 0.0411
18 0.50086387 0.00084 0.96608025 0.07244 0.75707 0.11433 0.03608
19 0.50041594 0.00103 0.96692301 0.07561 0.76396 0.10844 0.03144
20 0.50059377 0.00108 0.96757533 0.07847 0.77079 0.10275 0.02683
21 0.49922527 0.00111 0.96809154 0.08106 0.77714 0.09657 0.02332
22 0.49931634 0.00098 0.96860836 0.08376 0.78233 0.09123 0.02015
23 0.49908015 0.00115 0.9688692 0.08661 0.78622 0.086 0.01765
24 0.49967099 0.00092 0.96923322 0.08935 0.79053 0.08049 0.01527
25 0.50134084 0.00097 0.96944009 0.0915 0.79445 0.07547 0.01334
26 0.50021685 0.00107 0.96963819 0.09411 0.7974 0.07061 0.01173
27 0.50191666 0.001 0.96976464 0.09675 0.79994 0.06595 0.01027
28 0.50080168 0.00103 0.96985188 0.09948 0.80214 0.06132 0.00906
29 0.50209545 0.00099 0.96990036 0.10204 0.80362 0.05741 0.00802
30 0.49932917 0.00105 0.96990893 0.10414 0.80516 0.05383 0.00693
31 0.50223299 0.00092 0.96992133 0.10705 0.80567 0.05031 0.00615
32 0.50216995 0.00129 0.96982171 0.10936 0.80593 0.04739 0.00524
33 0.50034043 0.00106 0.96977092 0.11174 0.80642 0.04421 0.00451
34 0.50195919 0.00089 0.96973535 0.11382 0.80701 0.04119 0.00397
35 0.50086879 0.00093 0.96963288 0.11625 0.80679 0.03862 0.0034
36 0.50163605 0.00093 0.96957873 0.11864 0.80638 0.03611 0.003
37 0.50123269 0.00088 0.96951575 0.12124 0.80563 0.03383 0.00255
38 0.50005857 0.00087 0.969431 0.12351 0.80501 0.0316 0.00226
39 0.50095307 0.00093 0.96930896 0.126 0.80376 0.02973 0.00196
40 0.50014338 0.00119 0.96894979 0.12817 0.80247 0.02788 0.00174
41 0.50103491 0.00113 0.96868756 0.13033 0.80117 0.02607 0.00156
42 0.50029636 0.00103 0.96840201 0.13234 0.79989 0.02449 0.00138
43 0.50005689 0.00096 0.96818527 0.13445 0.79857 0.02294 0.00118
44 0.49921912 0.00104 0.96794152 0.13681 0.79666 0.02156 0.00107
45 0.50022929 0.00085 0.96777227 0.13917 0.79498 0.02015 0.00095
46 0.50010491 0.00094 0.96755281 0.1412 0.7934 0.01884 0.00087
47 0.49945685 0.00116 0.96723192 0.14316 0.79148 0.01769 0.00082
48 0.5001623 0.00106 0.96690974 0.14501 0.78993 0.01646 0.00069
49 0.50009534 0.00095 0.96665141 0.14708 0.7882 0.0153 0.00056
50 0.49847366 0.00105 0.96631818 0.1487 0.78662 0.01427 0.0005
51 0.49963698 0.00112 0.96596942 0.15067 0.78455 0.01334 0.00041
52 0.499606 0.00102 0.96563359 0.15234 0.78273 0.01252 0.00036
53 0.50004788 0.00093 0.96538028 0.15413 0.78091 0.01165 0.00033
54 0.50170378 0.00111 0.96496268 0.15598 0.77869 0.01094 0.0003
55 0.50090478 0.00101 0.96463819 0.15795 0.77642 0.01028 0.00025
56 0.50067946 0.00096 0.96429509 0.15983 0.77433 0.00954 0.00024
57 0.50053033 0.00105 0.96394259 0.16174 0.77206 0.00887 0.00022
58 0.49881022 0.00094 0.96364275 0.1638 0.76969 0.00828 0.00018
59 0.50052848 0.00097 0.96322558 0.16553 0.76752 0.00777 0.00016
60 0.50037435 0.00075 0.96298011 0.16756 0.76532 0.00721 0.00014
61 0.50135735 0.00105 0.96255496 0.16892 0.76337 0.00678 0.00011
62 0.49927052 0.00094 0.9621728 0.17083 0.76091 0.00639 0.00011
63 0.49985964 0.00078 0.96190524 0.17279 0.75842 0.00614 0.00011
64 0.49917549 0.00096 0.96154869 0.17465 0.75601 0.00574 0.0001
65 0.49918951 0.00095 0.96117073 0.17636 0.75385 0.00527 7e-05
66 0.49955851 0.0011 0.96070574 0.1778 0.7517 0.00488 7e-05
67 0.50206378 0.0008 0.96042325 0.17976 0.74925 0.00458 6e-05
68 0.49960851 0.00112 0.95998693 0.18142 0.74677 0.00429 5e-05
69 0.50018498 0.00093 0.95959924 0.18347 0.74408 0.00401 4e-05
70 0.5001027 0.00099 0.95918323 0.18499 0.74178 0.0038 4e-05
71 0.50009074 0.00112 0.95877474 0.18653 0.73928 0.00364 4e-05
72 0.50232219 0.00112 0.95830595 0.18807 0.73689 0.00337 4e-05
73 0.50135941 0.00098 0.95793559 0.18969 0.73456 0.00312 2e-05
74 0.50209349 0.00103 0.95747871 0.19144 0.73198 0.00292 2e-05
75 0.50194703 0.00094 0.95707786 0.19296 0.7297 0.00275 1e-05
76 0.49992444 0.00106 0.95666071 0.19434 0.72749 0.00253 0.0
77 0.50101001 0.00095 0.95626372 0.19601 0.72501 0.00239 0.0
78 0.49969456 0.00106 0.95581562 0.19728 0.72281 0.00226 0.0
79 0.49988847 0.00095 0.95542246 0.19907 0.72022 0.00211 0.0
80 0.50065833 0.00105 0.95498607 0.20048 0.71792 0.00195 0.0
81 0.50075873 0.00084 0.95460092 0.2022 0.71545 0.00186 0.0
82 0.50037411 0.00098 0.9541897 0.20369 0.71302 0.00182 0.0
83 0.49919098 0.00101 0.95376974 0.20539 0.71037 0.00176 0.0
84 0.50201121 0.00114 0.95327581 0.20661 0.70815 0.00162 0.0
85 0.50127066 0.00088 0.95291391 0.2082 0.70581 0.00149 0.0
86 0.50074608 0.00098 0.95251932 0.20964 0.70344 0.00144 0.0
87 0.50068968 0.00094 0.95207976 0.21088 0.70135 0.00135 0.0
88 0.50005835 0.001 0.95166033 0.21222 0.69912 0.00124 0.0
89 0.50042292 0.00114 0.95114154 0.21369 0.69662 0.00113 0.0
90 0.49906979 0.00093 0.9507319 0.21525 0.6942 0.00106 0.0
91 0.49919111 0.00097 0.95029462 0.21657 0.69198 0.00099 0.0
92 0.50057135 0.00099 0.94986194 0.21812 0.68948 0.00095 0.0
93 0.50010305 0.00092 0.94946118 0.21967 0.68708 0.00088 0.0
94 0.5009095 0.00096 0.9490429 0.22125 0.68459 0.00083 0.0
95 0.50163358 0.00089 0.94866932 0.22276 0.68226 0.00076 0.0
96 0.49909962 0.00092 0.94820724 0.22417 0.68001 0.00068 0.0
97 0.49985349 0.00089 0.94779709 0.2256 0.67774 0.00063 0.0
98 0.50090496 0.00104 0.94730951 0.22679 0.67554 0.0006 0.0
99 0.50167594 0.00104 0.94685828 0.22804 0.6733 0.00055 0.0
100 0.50043059 0.00093 0.94642472 0.22916 0.67128 0.00052 0.0
101 0.50121554 0.00116 0.94592465 0.23037 0.66894 0.00049 0.0
102 0.50115243 0.00078 0.94558451 0.23205 0.66653 0.00044 0.0
103 0.49997508 0.00112 0.94510138 0.23303 0.66444 0.00043 0.0
104 0.50173307 0.0011 0.94459326 0.23427 0.6621 0.00043 0.0
105 0.50000884 0.00107 0.94407853 0.23541 0.65991 0.00041 0.0
106 0.50061154 0.00101 0.94363408 0.23696 0.65736 0.0004 0.0
107 0.49946946 0.00074 0.94331918 0.23829 0.65532 0.00037 0.0
108 0.49970834 0.00096 0.94288823 0.23971 0.65297 0.00034 0.0
109 0.50003603 0.00094 0.94242386 0.2407 0.65105 0.00033 0.0
110 0.49925286 0.00088 0.94201211 0.24196 0.64892 0.00032 0.0
111 0.50189203 0.00095 0.94159499 0.24331 0.64664 0.0003 0.0
112 0.50047523 0.00102 0.94112006 0.24479 0.64415 0.00029 0.0
113 0.50139768 0.00098 0.94067079 0.24606 0.64191 0.00028 0.0
114 0.50075239 0.00096 0.94020583 0.24741 0.63965 0.00023 0.0
115 0.50008944 0.00099 0.93976543 0.24853 0.63755 0.00022 0.0
116 0.49976383 0.00096 0.93932096 0.24977 0.63536 0.00021 0.0
117 0.49999499 0.00107 0.93879015 0.2509 0.63317 0.0002 0.0
118 0.5012884 0.00107 0.93829271 0.252 0.63101 0.00019 0.0
119 0.49983194 0.00099 0.93782396 0.25317 0.62887 0.00017 0.0
120 0.50100407 0.00106 0.93730527 0.25426 0.62672 0.00017 0.0
121 0.50044801 0.00107 0.93681855 0.25529 0.62464 0.00015 0.0
122 0.50061594 0.00092 0.93639826 0.25659 0.62242 0.00015 0.0
123 0.49980458 0.00099 0.93589089 0.25752 0.6205 0.00015 0.0
124 0.50075088 0.00106 0.93539202 0.25867 0.6183 0.00014 0.0
125 0.50108613 0.00098 0.93493769 0.25984 0.61617 0.00012 0.0
126 0.50167205 0.00105 0.93443761 0.26101 0.61395 0.00012 0.0
127 0.50050637 0.00086 0.93403322 0.26209 0.61202 0.00011 0.0
128 0.50128033 0.00109 0.93355787 0.26318 0.60985 0.0001 0.0
129 0.49911472 0.001 0.93313117 0.2644 0.60764 9e-05 0.0
130 0.50149263 0.00108 0.93262649 0.26543 0.60556 6e-05 0.0
131 0.50087011 0.00099 0.93216303 0.26635 0.60365 6e-05 0.0
132 0.50134707 0.00115 0.93160696 0.26756 0.60129 6e-05 0.0
133 0.50045024 0.00106 0.93106983 0.26875 0.59906 4e-05 0.0
134 0.49891413 0.00103 0.93054061 0.2698 0.59698 4e-05 0.0
135 0.50091747 0.00094 0.93013958 0.27088 0.59497 3e-05 0.0
136 0.50056011 0.001 0.92966559 0.27192 0.59293 3e-05 0.0
137 0.50036136 0.00093 0.92922182 0.27312 0.5908 3e-05 0.0
138 0.50034126 0.001 0.92875164 0.27388 0.58904 3e-05 0.0
139 0.49943979 0.00109 0.92823505 0.27475 0.58708 3e-05 0.0
140 0.4999298 0.00095 0.9278168 0.27563 0.58525 3e-05 0.0
141 0.50050323 0.00124 0.9272727 0.2762 0.58344 3e-05 0.0
142 0.50043925 0.00099 0.9267672 0.2769 0.58175 3e-05 0.0
143 0.50159739 0.00104 0.92625981 0.27773 0.57988 3e-05 0.0
144 0.50024591 0.00082 0.92591066 0.27893 0.57786 3e-05 0.0
145 0.50120945 0.00097 0.92542539 0.28001 0.57581 3e-05 0.0
146 0.50050498 0.00088 0.92502135 0.28089 0.57405 3e-05 0.0
147 0.5013119 0.00099 0.92458235 0.28226 0.57169 3e-05 0.0
148 0.49982411 0.00104 0.92407125 0.28305 0.56986 3e-05 0.0
149 0.50044551 0.00113 0.92346869 0.28388 0.5679 3e-05 0.0
150 0.49987994 0.00083 0.9230893 0.28469 0.56626 3e-05 0.0
151 0.49930229 0.00102 0.92259162 0.2855 0.56444 2e-05 0.0
152 0.49945104 0.00104 0.92205526 0.28637 0.56253 2e-05 0.0
153 0.50182165 0.00102 0.92154388 0.28726 0.56062 2e-05 0.0
154 0.5018284 0.00088 0.92111496 0.28829 0.55871 2e-05 0.0
155 0.4992965 0.00099 0.92066739 0.28927 0.55674 2e-05 0.0
156 0.49953949 0.00089 0.92025123 0.29038 0.55474 2e-05 0.0
157 0.4993872 0.00086 0.91983184 0.2914 0.55286 2e-05 0.0
158 0.50064884 0.00102 0.91931533 0.29197 0.55127 2e-05 0.0
159 0.50101028 0.00092 0.91885374 0.29314 0.54918 2e-05 0.0
160 0.50103867 0.00086 0.91840552 0.29402 0.54744 2e-05 0.0
161 0.50098665 0.00099 0.91793424 0.29487 0.5456 2e-05 0.0
162 0.50035741 0.00097 0.91744437 0.29562 0.54388 2e-05 0.0
163 0.5007952 0.00122 0.91690313 0.29628 0.542 2e-05 0.0
164 0.50017907 0.00098 0.91642874 0.29696 0.54034 2e-05 0.0
165 0.50059303 0.00096 0.91597207 0.29777 0.53857 2e-05 0.0
166 0.50135784 0.00107 0.91543213 0.29867 0.5366 2e-05 0.0
167 0.49881456 0.00101 0.91489274 0.29947 0.53479 2e-05 0.0
168 0.49856548 0.00112 0.91436746 0.30014 0.533 2e-05 0.0
169 0.49959786 0.00099 0.91391504 0.30093 0.53122 2e-05 0.0
170 0.50117676 0.00091 0.91349659 0.30198 0.52926 2e-05 0.0
171 0.50131711 0.00094 0.91302786 0.30293 0.52737 2e-05 0.0
