 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50225128 0.0 0.75192775 0.0 0.0 0.10614 0.29232
2 0.49868622 0.0 0.83472028 0.0 2e-05 0.17015 0.37955
3 0.49957961 0.0 0.87671466 0.0 3e-05 0.22281 0.43095
4 0.49955759 0.0 0.9021894 0.0 4e-05 0.26939 0.45892
5 0.50107084 0.0 0.91910396 0.0 5e-05 0.31061 0.47422
6 0.49959113 0.0 0.93138337 0.0 5e-05 0.34835 0.47941
7 0.5019198 0.0 0.94060326 0.0 6e-05 0.38249 0.47837
8 0.50070079 0.0 0.94767713 0.0 6e-05 0.41363 0.47333
9 0.50238746 0.0 0.95334384 0.0 6e-05 0.44272 0.46481
10 0.50119303 0.0 0.95798201 0.0 0.0001 0.46947 0.45514
11 0.50087529 0.0 0.96184895 0.0 0.00011 0.49507 0.44267
12 0.50046439 0.0 0.96515324 0.0 0.00014 0.51896 0.42938
13 0.50150091 0.0 0.96797376 0.0 0.00014 0.54144 0.41543
14 0.5001627 0.0 0.970525 0.0 0.00016 0.56258 0.40146
15 0.50018857 0.0 0.97273146 0.0 0.00016 0.58177 0.38816
16 0.49908064 0.0 0.97465581 0.0 0.00018 0.60009 0.3748
17 0.50262168 0.0 0.97643846 0.0 0.00018 0.618 0.361
18 0.5014206 0.0 0.97802206 0.0 0.00018 0.63426 0.34822
19 0.50238193 0.0 0.97942381 0.0 0.00018 0.64976 0.33567
20 0.4996101 0.0 0.98070397 0.0 0.00021 0.66393 0.3238
21 0.50265526 0.0 0.98193021 0.0 0.00028 0.6783 0.31144
22 0.50222543 0.0 0.98302079 0.0 0.0003 0.69093 0.30039
23 0.50030714 0.0 0.98405796 0.0 0.00031 0.70359 0.28905
24 0.50117038 0.0 0.98501677 0.0 0.00034 0.71621 0.27758
25 0.5008543 0.0 0.98588937 0.0 0.00036 0.7276 0.26714
26 0.50085817 0.0 0.98672282 0.0 0.00043 0.73897 0.25654
27 0.50150164 0.0 0.98749765 0.0 0.00045 0.74927 0.24694
28 0.50038232 0.0 0.98820087 0.0 0.0005 0.75895 0.23768
29 0.50424041 0.0 0.9888895 0.0 0.00051 0.76896 0.22811
30 0.5020314 0.0 0.98954461 0.0 0.00054 0.7784 0.21911
31 0.50344236 0.0 0.99017011 0.0 0.00057 0.7873 0.21062
32 0.50291765 0.0 0.99077674 0.0 0.00058 0.79608 0.20209
33 0.50220449 0.0 0.9913196 0.0 0.00061 0.80387 0.19444
34 0.5019172 0.0 0.99182181 0.0 0.00066 0.81145 0.18693
35 0.50310651 0.0 0.99229991 0.0 0.00069 0.81848 0.17999
36 0.50197773 0.0 0.99279925 0.0 0.0007 0.82617 0.17245
37 0.50219084 0.0 0.99326063 0.0 0.00075 0.83285 0.16582
38 0.50234851 0.0 0.99369108 0.0 0.00078 0.83932 0.1594
39 0.50208644 0.0 0.99410611 0.0 0.00081 0.84548 0.15329
40 0.50157767 0.0 0.99449844 0.0 0.00086 0.85092 0.14786
41 0.50242635 0.0 0.99488509 0.0 0.00089 0.85684 0.14194
42 0.50162911 0.0 0.99526711 0.0 0.00092 0.86244 0.13635
43 0.504008 0.0 0.99563051 0.0 0.00097 0.86787 0.13094
44 0.50301412 0.0 0.99598527 0.0 0.001 0.87283 0.126
45 0.5025943 0.0 0.99631471 0.0 0.00105 0.87772 0.12109
46 0.50086424 0.0 0.99663757 0.0 0.00109 0.88241 0.11639
47 0.501941 0.0 0.9969558 0.0 0.00112 0.8868 0.11198
48 0.50173532 0.0 0.99726992 0.0 0.0012 0.89113 0.10762
49 0.50209453 0.0 0.99758118 0.0 0.00126 0.89526 0.10343
50 0.50442152 0.0 0.99785875 0.0 0.00129 0.89898 0.09969
51 0.50312319 0.0 0.99816465 0.0 0.00133 0.90287 0.09576
52 0.50299048 0.0 0.99845003 0.0 0.00133 0.90684 0.09181
53 0.50280328 0.0 0.99870535 0.0 0.00136 0.91031 0.08832
54 0.5030272 0.0 0.99896764 0.0 0.00144 0.91357 0.08498
55 0.50368904 0.0 0.99922262 0.0 0.00154 0.91685 0.0816
56 0.50448603 0.0 0.99947454 0.0 0.00157 0.92 0.07842
57 0.50423594 0.0 0.99971004 0.0 0.00165 0.92294 0.0754
58 0.50491367 0.0 0.99994242 0.0 0.00173 0.92562 0.07264
59 0.50309742 0.0 1.00017281 0.0 0.00174 0.92835 0.0699
60 0.50273736 0.0 1.00039642 0.0 0.0018 0.93097 0.06722
61 0.50304882 0.0 1.00060636 0.0 0.00183 0.93346 0.06471
62 0.50310398 0.0 1.00082562 0.0 0.00188 0.9363 0.06182
63 0.50413735 0.0 1.00103412 0.0 0.00192 0.93852 0.05956
64 0.50382434 0.0 1.00123861 0.0 0.00195 0.94068 0.05737
65 0.50361053 0.0 1.00144647 0.0 0.00202 0.94319 0.05479
66 0.50274765 0.0 1.00164043 0.0 0.00206 0.94534 0.0526
67 0.50257253 0.0 1.00183676 0.0 0.00214 0.94738 0.05048
68 0.50336232 0.0 1.00202692 0.0 0.00223 0.94899 0.04878
69 0.50381983 0.0 1.00221639 0.0 0.00232 0.95082 0.04686
70 0.50477893 0.0 1.00241287 0.0 0.00241 0.95244 0.04515
71 0.50468114 0.0 1.00259398 0.0 0.0025 0.95411 0.04339
72 0.50492458 0.0 1.00276366 0.0 0.00256 0.95551 0.04193
73 0.50332747 0.0 1.00293955 0.0 0.00261 0.95721 0.04018
74 0.5043844 0.0 1.00310789 0.0 0.00264 0.95888 0.03848
75 0.50509166 0.0 1.00328492 0.0 0.00271 0.96047 0.03682
76 0.50426727 0.0 1.00345726 0.0 0.00279 0.96182 0.03539
77 0.50495652 0.0 1.00362481 0.0 0.00285 0.96319 0.03396
78 0.50482998 0.0 1.00379233 0.0 0.00298 0.96427 0.03275
79 0.50606304 0.0 1.00396176 0.0 0.00311 0.96565 0.03124
80 0.50310739 0.0 1.00411834 0.0 0.00319 0.96676 0.03005
81 0.50410984 0.0 1.0042713 0.0 0.00331 0.96764 0.02905
82 0.50451958 0.0 1.00442801 0.0 0.00341 0.96874 0.02785
83 0.50470766 0.0 1.00457733 0.0 0.00353 0.96975 0.02672
84 0.50578203 0.0 1.00472727 0.0 0.00365 0.97074 0.02561
85 0.50484542 0.0 1.00487705 0.0 0.00374 0.97178 0.02448
86 0.50524026 0.0 1.00502218 0.0 0.00389 0.97254 0.02357
87 0.50490374 0.0 1.00517237 0.0 0.00402 0.97325 0.02273
88 0.5058914 0.0 1.00532218 0.0 0.00422 0.97384 0.02194
89 0.50671174 0.0 1.00546473 0.0 0.00437 0.97438 0.02125
90 0.50726199 0.0 1.00561049 0.0 0.00451 0.97497 0.02052
91 0.50390054 0.0 1.00576209 0.0 0.00463 0.97569 0.01968
92 0.50371502 0.0 1.00590509 0.0 0.00481 0.97634 0.01885
93 0.5051381 0.0 1.00603985 0.0 0.00491 0.97697 0.01812
94 0.50557352 0.0 1.00617953 0.0 0.005 0.97754 0.01746
95 0.50637297 0.0 1.00632257 0.0 0.00512 0.97819 0.01669
96 0.50586704 0.0 1.00645731 0.0 0.00528 0.97871 0.01601
97 0.50552308 0.0 1.00659975 0.0 0.00545 0.97934 0.01521
98 0.5052453 0.0 1.00673504 0.0 0.00563 0.9799 0.01447
99 0.50557267 0.0 1.00686756 0.0 0.00576 0.98031 0.01393
100 0.50669759 0.0 1.00700733 0.0 0.00588 0.98086 0.01326
101 0.50560582 0.0 1.00713809 0.0 0.00601 0.98118 0.01281
102 0.50493034 0.0 1.00726421 0.0 0.00617 0.98148 0.01235
103 0.50678605 0.0 1.00739602 0.0 0.00631 0.98195 0.01174
104 0.50562809 0.0 1.00751642 0.0 0.00654 0.98224 0.01122
105 0.50617684 0.0 1.00764484 0.0 0.00667 0.98253 0.0108
106 0.50574946 0.0 1.0077714 0.0 0.00682 0.98289 0.01029
107 0.50678965 0.0 1.00789839 0.0 0.00704 0.98299 0.00997
108 0.50640965 0.0 1.00802385 0.0 0.00729 0.98323 0.00948
109 0.50512059 0.0 1.00814941 0.0 0.00744 0.98347 0.00909
110 0.50431213 0.0 1.00827147 0.0 0.00761 0.98366 0.00873
111 0.5084714 0.0 1.00840465 0.0 0.00787 0.98368 0.00845
112 0.50559458 0.0 1.00853398 0.0 0.00813 0.98371 0.00816
113 0.50605663 0.0 1.00865159 0.0 0.00838 0.9838 0.00782
114 0.50578587 0.0 1.00877366 0.0 0.00861 0.98396 0.00743
115 0.50559012 0.0 1.00888928 0.0 0.00885 0.984 0.00715
116 0.50577285 0.0 1.00900366 0.0 0.00907 0.98411 0.00682
117 0.50677755 0.0 1.009124 0.0 0.00922 0.98421 0.00657
118 0.50753933 0.0 1.00924332 0.0 0.00951 0.98429 0.0062
119 0.5064856 0.0 1.00936311 0.0 0.00978 0.98431 0.00591
120 0.50658355 0.0 1.00948491 0.0 0.01002 0.98433 0.00565
121 0.50631857 0.0 1.00959481 0.0 0.0104 0.98411 0.00549
122 0.50650377 0.0 1.00970632 0.0 0.01065 0.98409 0.00526
123 0.5069128 0.0 1.00981683 0.0 0.01087 0.98408 0.00505
124 0.50708352 0.0 1.00992745 0.0 0.01116 0.98399 0.00485
125 0.50568813 0.0 1.01004298 0.0 0.01145 0.98391 0.00464
126 0.50833309 0.0 1.01015575 0.0 0.01176 0.98374 0.0045
127 0.50865635 0.0 1.01026538 0.0 0.01204 0.98365 0.00431
128 0.50601229 0.0 1.01037741 0.0 0.01237 0.98351 0.00412
129 0.50882704 0.0 1.01049145 0.0 0.01267 0.98335 0.00398
130 0.50596056 0.0 1.01060817 0.0 0.01304 0.9832 0.00376
131 0.5067285 0.0 1.01072119 0.0 0.01328 0.98314 0.00358
132 0.50732654 0.0 1.01084156 0.0 0.01357 0.98295 0.00348
133 0.50689663 0.0 1.01095222 0.0 0.01393 0.98274 0.00333
134 0.50525048 0.0 1.01106549 0.0 0.01429 0.98253 0.00318
135 0.50744005 0.0 1.01118075 0.0 0.01465 0.98227 0.00308
136 0.50716582 0.0 1.01128973 0.0 0.01505 0.982 0.00295
137 0.50777006 0.0 1.01139532 0.0 0.01547 0.98173 0.0028
138 0.50672061 0.0 1.01151107 0.0 0.0159 0.98144 0.00266
139 0.50763572 0.0 1.01161764 0.0 0.01629 0.98115 0.00256
140 0.50764252 0.0 1.01172543 0.0 0.01665 0.98085 0.0025
141 0.50668144 0.0 1.01183782 0.0 0.01709 0.98056 0.00235
142 0.50554565 0.0 1.01194391 0.0 0.01747 0.98026 0.00227
143 0.50568219 0.0 1.01205231 0.0 0.01786 0.97998 0.00216
144 0.50806253 0.0 1.01216637 0.0 0.01831 0.97962 0.00207
145 0.50896968 0.0 1.01227926 0.0 0.0187 0.97938 0.00192
146 0.50727678 0.0 1.01238152 0.0 0.01916 0.97901 0.00183
147 0.50727208 0.0 1.01248426 0.0 0.01959 0.97868 0.00173
148 0.50890903 0.0 1.01259055 0.0 0.02006 0.9783 0.00164
149 0.50775743 0.0 1.01269904 0.0 0.02043 0.978 0.00157
