 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49990957 0.00095 0.74965353 0.00751 0.19394 0.12962 0.19073
2 0.50082688 0.00116 0.8334221 0.0129 0.29291 0.16687 0.21093
3 0.50125262 0.00111 0.87466404 0.01785 0.36708 0.18694 0.2095
4 0.5012951 0.00105 0.89925305 0.02225 0.42855 0.19634 0.19728
5 0.49990319 0.00101 0.91511409 0.02653 0.47954 0.19807 0.18185
6 0.49951893 0.00095 0.92660267 0.03093 0.52134 0.19871 0.16381
7 0.50319349 0.00103 0.93527082 0.03465 0.55867 0.19533 0.1472
8 0.50258281 0.00123 0.94152467 0.03829 0.58967 0.19082 0.1308
9 0.49995785 0.00079 0.94669948 0.04293 0.6167 0.18511 0.11479
10 0.49998719 0.00107 0.95056498 0.04662 0.64084 0.17727 0.10147
11 0.4996675 0.00093 0.95392321 0.04998 0.66283 0.16903 0.08915
12 0.49821026 0.00111 0.95652104 0.05339 0.68105 0.16153 0.078
13 0.49948038 0.0011 0.95870316 0.0565 0.69794 0.15342 0.06811
14 0.4997518 0.00094 0.96057631 0.05975 0.71222 0.14569 0.06012
15 0.49967051 0.00096 0.96212683 0.063 0.72509 0.13737 0.05317
16 0.50010375 0.00095 0.96346786 0.0662 0.73649 0.12971 0.04656
17 0.5011054 0.00106 0.96460783 0.06925 0.74666 0.1226 0.04055
18 0.49965173 0.00097 0.9656407 0.07259 0.75549 0.11534 0.03559
19 0.50091766 0.00088 0.96645572 0.07573 0.76339 0.10811 0.03142
20 0.50138162 0.00087 0.96717348 0.07858 0.77027 0.10199 0.02733
21 0.50126879 0.00105 0.96776999 0.08128 0.77676 0.09576 0.02366
22 0.49866404 0.00111 0.96819866 0.08394 0.78197 0.09002 0.02069
23 0.50064903 0.00089 0.96866159 0.08674 0.78665 0.08461 0.01805
24 0.49953928 0.00095 0.96908468 0.0894 0.79055 0.07951 0.01582
25 0.49957456 0.00098 0.9694066 0.09228 0.7941 0.07429 0.01376
26 0.50088596 0.001 0.96963512 0.09515 0.79658 0.06975 0.01206
27 0.49915249 0.00102 0.96978959 0.09773 0.79888 0.06549 0.01052
28 0.49887159 0.00096 0.96992446 0.10061 0.80068 0.06131 0.0091
29 0.50100098 0.00103 0.97000251 0.10343 0.80179 0.05761 0.00789
30 0.5004923 0.00098 0.97003303 0.10597 0.80279 0.05416 0.00683
31 0.5004405 0.00097 0.97003782 0.10836 0.80381 0.05077 0.00589
32 0.50070361 0.00095 0.97011046 0.11124 0.80398 0.04758 0.0051
33 0.50089359 0.00108 0.97005819 0.11351 0.80422 0.04465 0.00445
34 0.50056131 0.00088 0.97002365 0.11631 0.80359 0.04198 0.00408
35 0.50252488 0.00102 0.96984214 0.11854 0.80357 0.03916 0.00369
36 0.50113325 0.00096 0.96972058 0.12066 0.80329 0.03678 0.00327
37 0.5001054 0.00093 0.96961448 0.12317 0.80278 0.03436 0.00277
38 0.50085486 0.00106 0.96940509 0.12551 0.80211 0.0319 0.0025
39 0.50059313 0.00123 0.96904282 0.12737 0.80137 0.02987 0.0022
40 0.50159196 0.00098 0.96883162 0.12958 0.80052 0.0277 0.00203
41 0.4998292 0.00097 0.96865724 0.13176 0.79941 0.02591 0.00178
42 0.50016697 0.00097 0.96840211 0.1338 0.79809 0.02446 0.00154
43 0.50140083 0.0012 0.96808138 0.13587 0.79685 0.02263 0.00134
44 0.49906068 0.00117 0.96780838 0.13788 0.79545 0.02101 0.00119
45 0.50012429 0.00093 0.96761418 0.14025 0.79341 0.01985 0.00109
46 0.50021049 0.00103 0.96738518 0.14202 0.79204 0.01855 0.00096
47 0.50100962 0.00098 0.96712731 0.1438 0.79066 0.01727 0.00086
48 0.50072691 0.00108 0.96684597 0.14562 0.78888 0.01629 0.00072
49 0.50083592 0.00096 0.966582 0.14764 0.78704 0.01529 0.00059
50 0.50037191 0.0009 0.96626118 0.1499 0.78487 0.01435 0.00054
51 0.50111099 0.00085 0.96601588 0.15209 0.7828 0.01343 0.00049
52 0.50146943 0.00097 0.96572761 0.15396 0.78101 0.01245 0.00042
53 0.50104582 0.00077 0.9655186 0.15592 0.77913 0.01166 0.00036
54 0.50059196 0.00103 0.96520125 0.158 0.77689 0.01081 0.00034
55 0.50255811 0.00109 0.96478516 0.15998 0.77454 0.01012 0.00031
56 0.50070841 0.00103 0.96439858 0.16178 0.77223 0.00964 0.00027
57 0.50157551 0.00112 0.96397614 0.16343 0.77 0.00913 0.00024
58 0.50119731 0.00106 0.96361158 0.16503 0.76803 0.00847 0.00021
59 0.50004807 0.00116 0.9631878 0.16668 0.76585 0.00785 0.0002
60 0.49987817 0.00098 0.96284099 0.16837 0.76378 0.00727 0.00018
61 0.49988785 0.00105 0.96246547 0.16994 0.76164 0.00682 0.00015
62 0.49902252 0.00105 0.96206293 0.17187 0.75918 0.00631 0.00014
63 0.4995359 0.00109 0.96164544 0.17368 0.75667 0.00593 0.00013
64 0.5016073 0.00116 0.9611678 0.17525 0.75439 0.00549 0.00012
65 0.49988051 0.00101 0.96077002 0.17705 0.75188 0.00521 0.0001
66 0.501125 0.00083 0.96045253 0.17876 0.7497 0.00487 8e-05
67 0.50048747 0.00114 0.95999505 0.1804 0.74724 0.00457 6e-05
68 0.49927963 0.00098 0.95956967 0.18185 0.74505 0.00435 4e-05
69 0.49978514 0.00083 0.95927266 0.18338 0.74305 0.00399 4e-05
70 0.50039582 0.00102 0.95885801 0.18489 0.74075 0.00378 2e-05
71 0.50180493 0.0011 0.95838979 0.18675 0.73797 0.00361 1e-05
72 0.50038559 0.00093 0.95797962 0.18845 0.73552 0.00343 1e-05
73 0.50170848 0.00096 0.95756029 0.19008 0.73322 0.00314 1e-05
74 0.4992701 0.00095 0.9571803 0.19156 0.73105 0.00289 0.0
75 0.50042147 0.00105 0.95671478 0.19324 0.72854 0.00267 0.0
76 0.50156848 0.00103 0.95628234 0.19483 0.7262 0.00239 0.0
77 0.50090859 0.00081 0.9559749 0.19666 0.72375 0.0022 0.0
78 0.50029478 0.00096 0.95559988 0.19806 0.72156 0.00203 0.0
79 0.50164391 0.00097 0.95518341 0.1994 0.71943 0.00185 0.0
80 0.50028517 0.0011 0.9547062 0.20076 0.71711 0.00171 0.0
