 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50255822 0.00108 0.75100464 0.00761 0.19507 0.13016 0.19172
2 0.50045169 0.00092 0.83323237 0.01294 0.29248 0.168 0.21144
3 0.4995086 0.00098 0.87458852 0.01777 0.3675 0.18716 0.2092
4 0.50139669 0.00113 0.89896644 0.02266 0.42845 0.19612 0.19703
5 0.49952111 0.00094 0.91493476 0.02759 0.4782 0.19866 0.18153
6 0.50058442 0.00096 0.92651383 0.03191 0.52095 0.1982 0.16411
7 0.50085483 0.0011 0.93477775 0.03577 0.55693 0.19509 0.14718
8 0.50016396 0.00094 0.94135896 0.03981 0.58942 0.18906 0.13113
9 0.50030913 0.00093 0.94654921 0.04362 0.61644 0.18349 0.11675
10 0.49953742 0.0009 0.95056989 0.04709 0.64062 0.17604 0.10342
11 0.50089611 0.00105 0.95375207 0.05056 0.66222 0.16807 0.091
12 0.50094075 0.00106 0.9563604 0.05412 0.67977 0.16113 0.07985
13 0.49955568 0.00109 0.95855797 0.05718 0.69635 0.15377 0.06956
14 0.50007252 0.00094 0.96045018 0.06035 0.71102 0.14617 0.06073
15 0.50156773 0.00107 0.96207886 0.06388 0.72461 0.13748 0.05309
16 0.50182529 0.00105 0.96339856 0.067 0.73605 0.12979 0.04653
17 0.50143871 0.00104 0.96445818 0.07022 0.74585 0.1227 0.04045
18 0.50029552 0.00094 0.96541772 0.0737 0.75356 0.1165 0.03543
19 0.49998861 0.00093 0.96629121 0.07677 0.76155 0.10977 0.03078
20 0.49894252 0.00106 0.96695693 0.07957 0.76824 0.10336 0.02721
21 0.50056835 0.00103 0.96745305 0.08208 0.77474 0.09726 0.02356
22 0.50001917 0.00095 0.96796179 0.085 0.77999 0.09144 0.0205
23 0.50022515 0.00109 0.96835385 0.08773 0.78439 0.08582 0.01815
24 0.49954942 0.00088 0.96871922 0.09062 0.78796 0.08082 0.01598
25 0.49956498 0.00098 0.96906447 0.093 0.79216 0.07545 0.01388
26 0.50091809 0.00104 0.96927094 0.09578 0.79477 0.07092 0.0121
27 0.50044866 0.00097 0.96941288 0.09832 0.79715 0.06655 0.01066
28 0.50059877 0.00094 0.96951844 0.10072 0.79916 0.06227 0.00964
29 0.50038951 0.00095 0.96959286 0.1033 0.80089 0.05819 0.00851
30 0.49975399 0.00096 0.96961104 0.1056 0.80196 0.05492 0.00749
31 0.50011792 0.00102 0.9695819 0.10816 0.80236 0.05175 0.00669
32 0.50092743 0.00108 0.96945164 0.11048 0.80292 0.04857 0.00596
33 0.50059652 0.00123 0.96925109 0.11274 0.80258 0.04613 0.00526
34 0.49874527 0.00117 0.96908416 0.11514 0.80285 0.04307 0.00453
35 0.5008312 0.00106 0.96895286 0.11777 0.80246 0.04034 0.00396
36 0.50022473 0.00074 0.96898143 0.1201 0.8023 0.0379 0.00349
37 0.49986043 0.00093 0.96890535 0.1224 0.80195 0.03547 0.00304
38 0.49895246 0.00102 0.96879606 0.12451 0.80163 0.03309 0.00261
39 0.50047656 0.00095 0.96863203 0.1268 0.80102 0.03085 0.00222
40 0.50080819 0.00097 0.96848938 0.12888 0.80023 0.02878 0.00204
41 0.49972779 0.00088 0.96837567 0.13087 0.79963 0.02678 0.00177
42 0.50051123 0.00112 0.96812451 0.13287 0.79836 0.02508 0.00162
43 0.49986021 0.00088 0.96798792 0.13509 0.79731 0.02324 0.00141
44 0.50176373 0.00113 0.96768088 0.13724 0.79578 0.02167 0.00123
45 0.50056564 0.00104 0.96743916 0.1394 0.79397 0.02042 0.00109
46 0.50068785 0.00092 0.96722947 0.14201 0.79189 0.01912 0.00094
47 0.50055941 0.00104 0.96689294 0.14374 0.79047 0.01793 0.00078
