 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50247022 0.0 0.75126699 0.0 0.0 0.10539 0.29217
2 0.50115617 0.0 0.83465831 0.0 1e-05 0.16786 0.38298
3 0.50058185 0.0 0.87653876 0.0 2e-05 0.22146 0.43087
4 0.49988773 0.0 0.90207935 0.0 2e-05 0.26785 0.4601
5 0.50103585 0.0 0.91897959 0.0 2e-05 0.30941 0.47493
6 0.50028042 0.0 0.93120794 0.0 2e-05 0.34704 0.4806
7 0.50076299 0.0 0.94025546 0.0 4e-05 0.3805 0.47986
8 0.4999821 0.0 0.9471293 0.0 7e-05 0.41205 0.47326
9 0.50059818 0.0 0.95281552 0.0 7e-05 0.44049 0.46594
10 0.501227 0.0 0.95753499 0.0 7e-05 0.46719 0.45539
11 0.50135173 0.0 0.96155822 0.0 9e-05 0.49261 0.44406
12 0.50092637 0.0 0.9648785 0.0 0.00013 0.51582 0.43165
13 0.50236884 0.0 0.96778083 0.0 0.00013 0.53815 0.41855
14 0.50098164 0.0 0.97029911 0.0 0.00015 0.55836 0.40573
15 0.5005936 0.0 0.9725226 0.0 0.00015 0.57837 0.39171
16 0.50142045 0.0 0.97447626 0.0 0.00015 0.59695 0.37788
17 0.501848 0.0 0.97624136 0.0 0.00018 0.61459 0.36441
18 0.50142474 0.0 0.97781642 0.0 0.00019 0.6304 0.35202
19 0.50121875 0.0 0.9792463 0.0 0.00021 0.64632 0.33903
20 0.50208724 0.0 0.9805834 0.0 0.00023 0.66185 0.32577
21 0.50077376 0.0 0.98182946 0.0 0.00026 0.67605 0.31383
22 0.50022218 0.0 0.98292488 0.0 0.00027 0.68961 0.30168
23 0.50268418 0.0 0.98398075 0.0 0.0003 0.70256 0.29022
24 0.50108053 0.0 0.98494116 0.0 0.00032 0.71548 0.27827
25 0.50081796 0.0 0.9858053 0.0 0.00033 0.7268 0.26782
26 0.50189808 0.0 0.98662091 0.0 0.00035 0.73795 0.2574
27 0.50199161 0.0 0.98741765 0.0 0.00037 0.74838 0.24768
28 0.50161776 0.0 0.98814821 0.0 0.00039 0.75829 0.2384
29 0.50023581 0.0 0.98883336 0.0 0.0004 0.76811 0.22907
30 0.50337719 0.0 0.98947305 0.0 0.00043 0.77716 0.22038
31 0.50232982 0.0 0.99007478 0.0 0.00044 0.78586 0.2119
32 0.5012218 0.0 0.99068347 0.0 0.00047 0.79471 0.20329
33 0.50186045 0.0 0.9912402 0.0 0.00049 0.80279 0.19545
34 0.50205033 0.0 0.99176094 0.0 0.00053 0.8106 0.1878
35 0.50115144 0.0 0.99224807 0.0 0.00059 0.818 0.18051
36 0.50385138 0.0 0.9927559 0.0 0.00065 0.82569 0.17292
