 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50021147 0.00097 0.75031949 0.00746 0.19496 0.12886 0.19069
2 0.5013865 0.00099 0.83337829 0.01294 0.29167 0.16865 0.21107
3 0.50274207 0.00108 0.87471217 0.01805 0.36607 0.18828 0.20928
4 0.50041669 0.00098 0.89926518 0.02309 0.42717 0.19792 0.19569
5 0.50046497 0.00098 0.91544351 0.0277 0.47779 0.20007 0.18046
6 0.50211575 0.00097 0.92665494 0.03198 0.52017 0.19936 0.16348
7 0.50178045 0.00084 0.93511798 0.0366 0.55642 0.19538 0.14667
8 0.5009514 0.00118 0.94153251 0.04036 0.58782 0.191 0.13042
9 0.50038133 0.00109 0.94653034 0.04384 0.61669 0.18349 0.11527
10 0.50003359 0.00094 0.9506175 0.04797 0.64011 0.17621 0.1022
11 0.50216181 0.00094 0.95397033 0.0517 0.66129 0.16884 0.08958
12 0.49864248 0.00114 0.95649573 0.05483 0.68033 0.16044 0.07904
13 0.50032691 0.00116 0.95864297 0.05815 0.69686 0.15216 0.06965
14 0.49903946 0.00103 0.96050464 0.06126 0.71132 0.14401 0.06155
15 0.50070884 0.00115 0.9620204 0.06423 0.72407 0.13598 0.05452
16 0.50129285 0.00095 0.96341687 0.06747 0.73565 0.12801 0.04817
17 0.50066898 0.00117 0.96445497 0.07005 0.74593 0.12087 0.04209
18 0.49985574 0.00087 0.96551552 0.0732 0.75493 0.11378 0.03703
19 0.5020138 0.00094 0.9662801 0.07583 0.76272 0.10743 0.03256
20 0.4994092 0.00115 0.96682149 0.07862 0.76895 0.10152 0.02874
21 0.50061759 0.00106 0.96740034 0.08154 0.7748 0.09568 0.02514
22 0.50075033 0.00093 0.96801355 0.08479 0.78003 0.09006 0.02168
23 0.49937389 0.00116 0.96831365 0.08734 0.78439 0.08479 0.01905
24 0.5015319 0.00114 0.96854877 0.09009 0.7883 0.07936 0.01684
25 0.50172738 0.00085 0.96891944 0.09313 0.79115 0.07492 0.01471
26 0.50112321 0.001 0.96914576 0.09587 0.79378 0.07038 0.01304
27 0.49897903 0.00105 0.96927088 0.09826 0.79629 0.06607 0.01143
28 0.50045081 0.00112 0.96930563 0.10074 0.79805 0.06225 0.00994
29 0.4989652 0.00089 0.96946943 0.1034 0.79957 0.05845 0.00869
30 0.49927288 0.00103 0.96954176 0.10573 0.80079 0.05513 0.00749
31 0.50098357 0.00105 0.9695333 0.10817 0.80199 0.05156 0.00638
32 0.49978907 0.00099 0.9695 0.11089 0.8022 0.04841 0.00562
33 0.49986709 0.00116 0.96933695 0.11309 0.80275 0.04528 0.00487
34 0.50183766 0.00087 0.96929262 0.11546 0.80288 0.04247 0.00431
35 0.50061987 0.00096 0.96918525 0.11754 0.80306 0.03973 0.00384
36 0.50045205 0.00096 0.96909981 0.11952 0.80331 0.03695 0.00344
37 0.50110064 0.0011 0.96884601 0.12172 0.80267 0.03474 0.00302
38 0.50091751 0.00097 0.9687087 0.12409 0.80214 0.03225 0.00271
39 0.50027906 0.0011 0.96847372 0.12651 0.80079 0.03036 0.00243
40 0.49943239 0.00091 0.96829991 0.12892 0.80003 0.02813 0.0021
41 0.50011694 0.00106 0.96806188 0.13112 0.79873 0.02647 0.0018
42 0.50210579 0.00088 0.96788929 0.13363 0.79747 0.02464 0.0015
43 0.50142008 0.00104 0.96763884 0.13549 0.79617 0.02325 0.00129
44 0.50075704 0.00087 0.96748149 0.138 0.79455 0.02167 0.00111
45 0.50043883 0.00096 0.96727408 0.14007 0.79305 0.02031 0.00094
