 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49881264 0.0 0.75005362 0.0 2e-05 0.10542 0.29108
2 0.50072264 0.0 0.8346541 0.0 2e-05 0.16899 0.38029
3 0.50146384 0.0 0.87674724 0.0 4e-05 0.22286 0.43138
4 0.50084972 0.0 0.9021381 0.0 4e-05 0.27011 0.45908
5 0.5005255 0.0 0.91882172 0.0 6e-05 0.31187 0.47203
6 0.49933841 0.0 0.93099813 0.0 7e-05 0.34931 0.47772
7 0.49999616 0.0 0.94023253 0.0 0.0001 0.38227 0.47885
8 0.49841984 0.0 0.94743174 0.0 0.00012 0.41326 0.47409
9 0.50149752 0.0 0.95319526 0.0 0.00014 0.44337 0.4647
10 0.50107807 0.0 0.95782147 0.0 0.00015 0.46973 0.45488
11 0.50009911 0.0 0.96178589 0.0 0.00016 0.49433 0.44396
12 0.50111232 0.0 0.96506996 0.0 0.00016 0.51788 0.4308
13 0.50276391 0.0 0.96803626 0.0 0.00017 0.54066 0.41705
14 0.50063813 0.0 0.97055288 0.0 0.00019 0.56098 0.40401
15 0.50179472 0.0 0.97280285 0.0 0.00021 0.5805 0.39041
16 0.50157369 0.0 0.97479857 0.0 0.00021 0.59978 0.37594
17 0.5022307 0.0 0.97658451 0.0 0.00023 0.61738 0.36261
18 0.50112795 0.0 0.97814042 0.0 0.00026 0.63394 0.3492
19 0.50017071 0.0 0.97955797 0.0 0.00027 0.64986 0.3358
20 0.50194865 0.0 0.98086251 0.0 0.00029 0.66442 0.32345
21 0.50248788 0.0 0.98206582 0.0 0.00031 0.67912 0.31072
22 0.50266732 0.0 0.98319676 0.0 0.00033 0.69251 0.29891
23 0.50351244 0.0 0.98421975 0.0 0.00038 0.70554 0.28726
24 0.50298228 0.0 0.98514808 0.0 0.00042 0.71773 0.27613
25 0.50168046 0.0 0.98603019 0.0 0.00042 0.72923 0.26557
26 0.50212934 0.0 0.98683724 0.0 0.00043 0.74015 0.25547
27 0.50204736 0.0 0.98761309 0.0 0.00046 0.75071 0.24552
28 0.50221153 0.0 0.9883657 0.0 0.00046 0.76091 0.23599
29 0.50063372 0.0 0.98905745 0.0 0.00048 0.77091 0.22639
30 0.50235998 0.0 0.98969346 0.0 0.00051 0.78031 0.21729
31 0.50191738 0.0 0.99030571 0.0 0.00052 0.7888 0.20912
32 0.50206044 0.0 0.99088267 0.0 0.00052 0.79726 0.20091
33 0.50246698 0.0 0.99142841 0.0 0.00054 0.80542 0.19294
34 0.50033345 0.0 0.99194665 0.0 0.00056 0.81338 0.18515
35 0.5011984 0.0 0.99242162 0.0 0.0006 0.82078 0.17789
36 0.50223142 0.0 0.99289038 0.0 0.00062 0.82794 0.1708
37 0.50274119 0.0 0.99334549 0.0 0.00064 0.83465 0.16415
38 0.50359225 0.0 0.99378684 0.0 0.00067 0.8413 0.15758
39 0.50322154 0.0 0.99421382 0.0 0.00073 0.84781 0.15106
40 0.50128715 0.0 0.99459887 0.0 0.00077 0.85342 0.14543
41 0.50277079 0.0 0.99496071 0.0 0.00085 0.85882 0.13998
42 0.50275958 0.0 0.99531082 0.0 0.0009 0.86398 0.13481
43 0.5027085 0.0 0.99568338 0.0 0.00093 0.86926 0.12957
44 0.50344018 0.0 0.99602652 0.0 0.00095 0.87436 0.1245
45 0.50375815 0.0 0.99635956 0.0 0.00097 0.8791 0.11976
46 0.50361343 0.0 0.99668142 0.0 0.00098 0.88349 0.1154
47 0.50348896 0.0 0.99700253 0.0 0.00104 0.88801 0.11085
48 0.50311246 0.0 0.99730457 0.0 0.00111 0.89212 0.10667
49 0.50392949 0.0 0.99759776 0.0 0.00117 0.89622 0.10252
50 0.50413191 0.0 0.99787251 0.0 0.00122 0.89954 0.09916
51 0.50292518 0.0 0.99815079 0.0 0.00124 0.90361 0.0951
52 0.50111637 0.0 0.99842353 0.0 0.00128 0.90716 0.09154
53 0.50308551 0.0 0.99869068 0.0 0.00133 0.91081 0.08785
54 0.49933223 0.0 0.99894697 0.0 0.00136 0.91427 0.08436
55 0.50372163 0.0 0.9992001 0.0 0.0014 0.91748 0.08111
56 0.50185718 0.0 0.99945325 0.0 0.00143 0.92076 0.0778
57 0.50407269 0.0 0.99968613 0.0 0.00147 0.92358 0.07494
58 0.50378825 0.0 0.99992069 0.0 0.00152 0.9262 0.07227
59 0.50191363 0.0 1.00014612 0.0 0.00155 0.92905 0.06939
60 0.50422794 0.0 1.00037178 0.0 0.0016 0.93159 0.0668
61 0.50332951 0.0 1.00059668 0.0 0.00166 0.93438 0.06395
62 0.50457764 0.0 1.00081934 0.0 0.00175 0.93683 0.06141
63 0.50216781 0.0 1.00102648 0.0 0.00179 0.93893 0.05928
64 0.50125722 0.0 1.00123603 0.0 0.00182 0.94125 0.05693
65 0.50287868 0.0 1.00143635 0.0 0.0019 0.94319 0.05491
66 0.50282277 0.0 1.00162905 0.0 0.00197 0.94524 0.05279
67 0.5033559 0.0 1.00182148 0.0 0.00207 0.94708 0.05085
68 0.50327221 0.0 1.00201322 0.0 0.00217 0.94884 0.04899
69 0.50350921 0.0 1.0022093 0.0 0.00231 0.95046 0.04723
70 0.50405288 0.0 1.00240168 0.0 0.0024 0.9523 0.0453
71 0.50519789 0.0 1.00257885 0.0 0.00251 0.95385 0.04364
72 0.50342008 0.0 1.00275491 0.0 0.00255 0.95551 0.04194
73 0.50350525 0.0 1.00292623 0.0 0.00263 0.95692 0.04045
74 0.50642569 0.0 1.00310263 0.0 0.00269 0.95859 0.03872
75 0.50423744 0.0 1.00327627 0.0 0.00277 0.96015 0.03708
76 0.50406374 0.0 1.00344898 0.0 0.00288 0.96148 0.03564
77 0.50447792 0.0 1.00361626 0.0 0.00297 0.9629 0.03413
78 0.50503205 0.0 1.00377327 0.0 0.00314 0.96413 0.03273
79 0.50526891 0.0 1.00394727 0.0 0.00321 0.96547 0.03132
80 0.50316814 0.0 1.00410735 0.0 0.0033 0.96677 0.02993
81 0.50530746 0.0 1.00426893 0.0 0.00339 0.96784 0.02877
82 0.50363849 0.0 1.00441828 0.0 0.00352 0.96871 0.02777
83 0.50467357 0.0 1.00457197 0.0 0.00365 0.9696 0.02675
84 0.50604383 0.0 1.00472329 0.0 0.00374 0.97066 0.0256
85 0.50499714 0.0 1.00487944 0.0 0.00383 0.97163 0.02454
86 0.50442969 0.0 1.00503216 0.0 0.00396 0.97256 0.02348
87 0.50431273 0.0 1.00518057 0.0 0.00412 0.97329 0.02259
88 0.5054446 0.0 1.00532684 0.0 0.00428 0.97401 0.02171
89 0.5049102 0.0 1.00547697 0.0 0.00434 0.97478 0.02088
90 0.50486286 0.0 1.00562584 0.0 0.00447 0.97564 0.01989
91 0.5055831 0.0 1.00576602 0.0 0.00462 0.97625 0.01913
92 0.5045049 0.0 1.00590391 0.0 0.00472 0.97699 0.01829
93 0.5044401 0.0 1.00603977 0.0 0.00488 0.9777 0.01742
94 0.50684853 0.0 1.00617283 0.0 0.005 0.97817 0.01683
95 0.50476208 0.0 1.00630616 0.0 0.00509 0.97872 0.01619
96 0.50615276 0.0 1.00644263 0.0 0.00526 0.97917 0.01557
97 0.50419585 0.0 1.00657699 0.0 0.00541 0.97969 0.0149
98 0.50509364 0.0 1.00670003 0.0 0.00554 0.97999 0.01447
99 0.50616574 0.0 1.0068374 0.0 0.0057 0.98031 0.01399
100 0.50595568 0.0 1.00697166 0.0 0.00586 0.98058 0.01356
101 0.50703791 0.0 1.00710845 0.0 0.00617 0.98085 0.01298
102 0.50464046 0.0 1.00724229 0.0 0.00632 0.98127 0.01241
103 0.50622403 0.0 1.00737301 0.0 0.00651 0.9816 0.01189
104 0.50776768 0.0 1.00750162 0.0 0.00667 0.98185 0.01148
105 0.50636145 0.0 1.00762401 0.0 0.00685 0.98211 0.01104
106 0.50525859 0.0 1.00774968 0.0 0.007 0.98243 0.01057
107 0.50642346 0.0 1.00787833 0.0 0.00719 0.98271 0.0101
108 0.5043217 0.0 1.0080009 0.0 0.00737 0.98289 0.00974
109 0.50385324 0.0 1.00812345 0.0 0.00762 0.98294 0.00944
110 0.50635142 0.0 1.00825066 0.0 0.00781 0.98311 0.00908
111 0.50499297 0.0 1.00836862 0.0 0.00803 0.98329 0.00868
112 0.50593163 0.0 1.00848782 0.0 0.00824 0.98346 0.0083
113 0.5048193 0.0 1.00860743 0.0 0.00853 0.98349 0.00798
114 0.50509155 0.0 1.00872041 0.0 0.00867 0.98371 0.00762
115 0.50512283 0.0 1.00883851 0.0 0.00893 0.98372 0.00735
116 0.50670445 0.0 1.0089661 0.0 0.00912 0.9839 0.00698
117 0.50523066 0.0 1.00907969 0.0 0.00941 0.98394 0.00665
118 0.50686615 0.0 1.00919752 0.0 0.00968 0.98386 0.00646
119 0.50498792 0.0 1.00931345 0.0 0.00989 0.98388 0.00623
120 0.50616818 0.0 1.00943782 0.0 0.01017 0.9839 0.00593
121 0.50589853 0.0 1.00956729 0.0 0.01045 0.9839 0.00565
122 0.50682484 0.0 1.00968818 0.0 0.01073 0.98389 0.00538
123 0.50626137 0.0 1.00980261 0.0 0.01109 0.98371 0.0052
124 0.50635453 0.0 1.0099163 0.0 0.0114 0.98362 0.00498
125 0.50650741 0.0 1.01003213 0.0 0.01159 0.98366 0.00475
126 0.50651843 0.0 1.01014384 0.0 0.01186 0.98364 0.0045
127 0.50621618 0.0 1.01025651 0.0 0.01227 0.98343 0.0043
128 0.50671691 0.0 1.01037186 0.0 0.01252 0.98337 0.00411
129 0.50624593 0.0 1.01048485 0.0 0.01284 0.9832 0.00396
130 0.50806233 0.0 1.0106026 0.0 0.01309 0.98309 0.00382
131 0.50718378 0.0 1.01072203 0.0 0.01342 0.98298 0.0036
132 0.50719443 0.0 1.0108383 0.0 0.01371 0.98286 0.00343
133 0.50631985 0.0 1.01095032 0.0 0.0141 0.9826 0.0033
134 0.50704823 0.0 1.01106754 0.0 0.01447 0.98233 0.0032
135 0.50733202 0.0 1.01118216 0.0 0.01486 0.9821 0.00304
136 0.50729839 0.0 1.01129331 0.0 0.01528 0.98178 0.00294
137 0.50827262 0.0 1.01140398 0.0 0.01568 0.98146 0.00286
138 0.50637861 0.0 1.01151991 0.0 0.01612 0.98118 0.0027
139 0.50785129 0.0 1.01164022 0.0 0.0165 0.98097 0.00253
140 0.50751735 0.0 1.01175052 0.0 0.0169 0.98068 0.00242
141 0.50888355 0.0 1.01186094 0.0 0.01727 0.98043 0.0023
142 0.50603742 0.0 1.01197226 0.0 0.01771 0.98013 0.00216
143 0.50859884 0.0 1.01208671 0.0 0.01799 0.97997 0.00204
144 0.50689731 0.0 1.01219638 0.0 0.01834 0.97977 0.00189
145 0.50930983 0.0 1.01230458 0.0 0.01873 0.97945 0.00182
146 0.50851987 0.0 1.0124151 0.0 0.01912 0.97915 0.00173
147 0.5069808 0.0 1.0125196 0.0 0.01951 0.97889 0.0016
148 0.50836726 0.0 1.01263237 0.0 0.01997 0.97849 0.00154
149 0.50932184 0.0 1.01273909 0.0 0.02042 0.97814 0.00144
150 0.50861125 0.0 1.01284219 0.0 0.02075 0.97788 0.00137
151 0.50839324 0.0 1.01295378 0.0 0.02126 0.9774 0.00134
152 0.50899095 0.0 1.01306194 0.0 0.02167 0.97704 0.00129
153 0.50806837 0.0 1.01317018 0.0 0.02212 0.97665 0.00123
154 0.50687869 0.0 1.01327037 0.0 0.02256 0.97626 0.00118
155 0.50802585 0.0 1.01337342 0.0 0.02303 0.97584 0.00113
156 0.5110714 0.0 1.01348242 0.0 0.0236 0.9753 0.0011
157 0.50733578 0.0 1.01358468 0.0 0.0241 0.97485 0.00105
158 0.50749578 0.0 1.01368583 0.0 0.02468 0.97429 0.00103
159 0.50754964 0.0 1.0137997 0.0 0.02538 0.97363 0.00099
160 0.50897453 0.0 1.01390732 0.0 0.02593 0.97312 0.00095
161 0.51054111 0.0 1.01401473 0.0 0.02647 0.9726 0.00093
162 0.50932904 0.0 1.01412323 0.0 0.02697 0.97211 0.00092
163 0.50933253 0.0 1.01423045 0.0 0.02762 0.9715 0.00088
164 0.50791197 0.0 1.01433787 0.0 0.02808 0.97108 0.00084
165 0.50870965 0.0 1.01443983 0.0 0.02857 0.97061 0.00082
166 0.50796771 0.0 1.01453882 0.0 0.02932 0.96993 0.00075
167 0.50880144 0.0 1.01464062 0.0 0.03007 0.96923 0.0007
168 0.51013689 0.0 1.01474453 0.0 0.03092 0.96841 0.00067
169 0.50915596 0.0 1.01484237 0.0 0.03136 0.96799 0.00065
170 0.50887525 0.0 1.01494823 0.0 0.03204 0.96735 0.00061
171 0.50958636 0.0 1.01504565 0.0 0.03267 0.96677 0.00056
172 0.50753677 0.0 1.01515629 0.0 0.03345 0.96603 0.00052
173 0.50867253 0.0 1.01526164 0.0 0.03418 0.96532 0.0005
174 0.5108103 0.0 1.01536243 0.0 0.03492 0.96461 0.00047
175 0.50900546 0.0 1.01546688 0.0 0.03575 0.96381 0.00044
176 0.50999591 0.0 1.01557259 0.0 0.03653 0.96306 0.00041
177 0.51075617 0.0 1.01567109 0.0 0.03741 0.96218 0.00041
178 0.51012284 0.0 1.01577176 0.0 0.03805 0.96158 0.00037
179 0.50860354 0.0 1.01587504 0.0 0.03908 0.96055 0.00037
180 0.50904255 0.0 1.01597927 0.0 0.03992 0.95972 0.00036
181 0.51098202 0.0 1.0160901 0.0 0.04082 0.95883 0.00035
182 0.50932528 0.0 1.01619322 0.0 0.0416 0.95807 0.00033
