 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50080905 0.00115 0.75023328 0.00734 0.19553 0.13051 0.18887
2 0.5004452 0.00102 0.83268981 0.01279 0.29316 0.1664 0.21057
3 0.49894082 0.00096 0.8741281 0.01776 0.3666 0.18732 0.20919
4 0.50030885 0.00082 0.89851372 0.02267 0.42713 0.19588 0.19721
5 0.50107668 0.00099 0.9149867 0.02711 0.47819 0.19873 0.18121
6 0.50095887 0.00111 0.92650156 0.03101 0.52062 0.19977 0.16351
7 0.50135268 0.00108 0.93497404 0.03513 0.55716 0.19653 0.14612
8 0.49940398 0.00104 0.94157475 0.03906 0.58894 0.19155 0.13032
9 0.50090127 0.00095 0.94663912 0.04283 0.61757 0.18454 0.11467
10 0.50189155 0.00101 0.95076895 0.04692 0.64172 0.17666 0.10108
11 0.49951729 0.00105 0.95398695 0.05058 0.66241 0.16899 0.08934
12 0.49992837 0.0009 0.95674033 0.05435 0.68075 0.16152 0.07786
13 0.5021385 0.00097 0.95905106 0.05804 0.69704 0.15341 0.06836
14 0.49929986 0.00104 0.96085314 0.06105 0.71186 0.14503 0.06019
15 0.50125496 0.00108 0.96246412 0.06419 0.72509 0.1371 0.05267
16 0.50017725 0.00108 0.96378432 0.0673 0.73646 0.12964 0.04598
17 0.5002741 0.00099 0.96491525 0.07034 0.74633 0.12234 0.04041
18 0.50123129 0.00096 0.96587699 0.07332 0.75504 0.11565 0.03529
19 0.49903563 0.00115 0.9666216 0.07638 0.76302 0.1086 0.03075
20 0.50058655 0.00106 0.9672112 0.07905 0.76919 0.10269 0.02719
21 0.50110524 0.00087 0.96786232 0.08172 0.77538 0.09662 0.02398
22 0.50049952 0.00104 0.96831413 0.08454 0.78062 0.09075 0.02099
23 0.50095559 0.00104 0.96867121 0.08717 0.78519 0.08541 0.01825
24 0.50057667 0.0013 0.96887422 0.08958 0.78939 0.0801 0.0158
25 0.49996037 0.00103 0.96916581 0.09257 0.79239 0.07519 0.01384
26 0.50100252 0.00105 0.96940473 0.09531 0.79517 0.07045 0.01211
27 0.5005885 0.00107 0.96954904 0.0978 0.79774 0.06598 0.01049
28 0.50113046 0.00083 0.96974224 0.1004 0.79987 0.06184 0.00914
29 0.49988785 0.00085 0.96986408 0.10289 0.80103 0.05858 0.00793
30 0.50138324 0.00109 0.96978595 0.10509 0.80229 0.05491 0.00706
31 0.50125105 0.00118 0.96966604 0.1073 0.80315 0.05155 0.00617
32 0.5002956 0.00084 0.96974754 0.10989 0.8041 0.04771 0.00564
33 0.50137667 0.00094 0.96966519 0.1125 0.80403 0.0449 0.00498
34 0.49901513 0.00094 0.96964928 0.11493 0.80416 0.04195 0.00445
35 0.50051622 0.00102 0.9695636 0.11747 0.80397 0.03921 0.00382
36 0.50016615 0.00083 0.9695144 0.11982 0.80362 0.03687 0.00334
37 0.50171455 0.00092 0.96940025 0.1223 0.80311 0.03442 0.00291
38 0.49864285 0.00096 0.96926682 0.12463 0.8023 0.03216 0.00269
39 0.5005757 0.00102 0.96911305 0.1271 0.8012 0.03012 0.00235
40 0.50151413 0.001 0.96889974 0.12926 0.80015 0.02828 0.00208
41 0.5003817 0.00106 0.96862996 0.13148 0.799 0.02639 0.00184
42 0.49966488 0.00089 0.96845997 0.13375 0.79775 0.02469 0.00163
43 0.49974209 0.00102 0.9682212 0.13625 0.7962 0.02295 0.0014
44 0.49994879 0.0012 0.96790339 0.13848 0.79415 0.02174 0.00123
45 0.50036862 0.00104 0.96761722 0.14082 0.79237 0.02029 0.00108
46 0.50141052 0.00094 0.9673457 0.14308 0.79052 0.01908 0.00094
47 0.49997994 0.0012 0.96697719 0.145 0.78862 0.01803 0.00077
48 0.49972968 0.00114 0.9666299 0.14682 0.78697 0.01683 0.00066
49 0.50119861 0.00081 0.96637387 0.14909 0.78513 0.01564 0.00061
50 0.49961483 0.001 0.96609282 0.15108 0.78331 0.01454 0.00054
51 0.49971019 0.00096 0.96580007 0.15343 0.78098 0.01362 0.00048
52 0.50046948 0.00091 0.96555655 0.15542 0.77924 0.01253 0.00041
53 0.50035562 0.00118 0.96504409 0.15722 0.77709 0.01174 0.00037
54 0.50051347 0.00098 0.96475902 0.15926 0.77489 0.01096 0.00033
