 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49946985 0.00099 0.74915224 0.00761 0.1935 0.12772 0.19173
2 0.50114756 0.00094 0.83291793 0.0127 0.29382 0.16605 0.21086
3 0.50017945 0.00106 0.87426216 0.01726 0.36973 0.18565 0.20778
4 0.50025475 0.001 0.89883443 0.02202 0.42955 0.19482 0.19697
5 0.50042356 0.00115 0.91515966 0.02644 0.48022 0.19793 0.1813
6 0.50154011 0.00084 0.92654788 0.03103 0.52149 0.19753 0.16491
7 0.50025129 0.00106 0.93508534 0.03555 0.55802 0.19388 0.14789
8 0.50031228 0.00106 0.9415972 0.03956 0.5902 0.18881 0.13059
9 0.50115595 0.00089 0.94662611 0.04364 0.61641 0.18276 0.11627
10 0.50051926 0.00106 0.95052509 0.04742 0.63951 0.17639 0.1028
11 0.49970773 0.00107 0.95375613 0.05105 0.66062 0.16871 0.09068
12 0.49980462 0.00114 0.95647437 0.05458 0.67887 0.16168 0.07928
13 0.50028871 0.00089 0.95873502 0.05821 0.69563 0.1531 0.06984
14 0.50096978 0.00096 0.96063229 0.06199 0.70949 0.14542 0.06134
15 0.50033671 0.00101 0.96217843 0.06496 0.72254 0.1379 0.05359
16 0.50032339 0.00113 0.96340888 0.06804 0.73338 0.13074 0.04721
17 0.49956085 0.00074 0.9646767 0.0716 0.74344 0.12324 0.04128
18 0.49895456 0.00118 0.96561605 0.07474 0.75256 0.11618 0.03574
19 0.50130634 0.00098 0.9663864 0.07771 0.7602 0.1094 0.0315
20 0.49981049 0.00119 0.96694505 0.08046 0.76723 0.10274 0.02763
21 0.50088375 0.00099 0.96756609 0.08328 0.77344 0.09652 0.02413
22 0.50045708 0.00092 0.96813613 0.0863 0.77899 0.0903 0.02119
23 0.50018078 0.0011 0.96852295 0.08918 0.78379 0.08429 0.01865
24 0.49962095 0.00103 0.96892456 0.09225 0.7879 0.07897 0.01599
25 0.5008789 0.0009 0.96925348 0.09486 0.79174 0.07376 0.01395
26 0.50082971 0.00099 0.96946404 0.09735 0.79464 0.06903 0.01236
27 0.50037434 0.00103 0.96962506 0.10004 0.79712 0.06451 0.01077
28 0.50038445 0.001 0.96974733 0.10299 0.79865 0.06036 0.00951
29 0.50031988 0.00106 0.96983643 0.10558 0.80043 0.05625 0.00824
30 0.50078468 0.00104 0.96986763 0.10802 0.80181 0.0525 0.00716
31 0.50127596 0.0011 0.96986378 0.11041 0.80266 0.04913 0.0062
32 0.50046594 0.00097 0.96984389 0.11286 0.80338 0.04577 0.00542
33 0.50013529 0.00109 0.96976727 0.11524 0.80401 0.04244 0.0047
34 0.49986131 0.00118 0.96956688 0.11754 0.80372 0.03982 0.00413
35 0.50147415 0.00112 0.96939474 0.11966 0.80368 0.03705 0.00371
36 0.50004764 0.00114 0.96920041 0.1219 0.80298 0.03482 0.00327
37 0.5021633 0.00109 0.96899163 0.12415 0.80208 0.03281 0.00286
38 0.50042092 0.00102 0.96886688 0.12646 0.80128 0.03074 0.0024
39 0.50114209 0.00111 0.96861985 0.12872 0.80019 0.02886 0.002
40 0.501343 0.00124 0.96834549 0.13072 0.79939 0.02671 0.00172
41 0.50083007 0.00115 0.96808842 0.13318 0.79765 0.02501 0.00155
42 0.49997502 0.00112 0.96778501 0.13527 0.79598 0.02368 0.00134
43 0.50045026 0.00097 0.96752557 0.1373 0.79472 0.02213 0.00115
44 0.49921863 0.00108 0.96722328 0.13908 0.79355 0.02057 0.00102
45 0.50142401 0.00111 0.96688012 0.14086 0.79208 0.01926 0.00091
46 0.49889689 0.001 0.96660503 0.1428 0.79051 0.01799 0.00081
47 0.50003034 0.00091 0.96634121 0.14493 0.78859 0.01705 0.00063
48 0.50148588 0.00099 0.96601942 0.14701 0.78675 0.0159 0.00055
49 0.50068243 0.00109 0.9656973 0.14902 0.78461 0.01502 0.00047
50 0.5008401 0.00109 0.96536886 0.15123 0.78232 0.01405 0.00043
51 0.50095206 0.00107 0.96502049 0.15307 0.78041 0.01309 0.00039
52 0.50037533 0.00089 0.96477604 0.15529 0.77808 0.01232 0.00038
53 0.50220197 0.00101 0.96443527 0.15697 0.77613 0.01161 0.00035
54 0.50164571 0.00102 0.96410874 0.15905 0.77377 0.01089 0.00033
55 0.50162877 0.00096 0.96379201 0.16119 0.77136 0.01025 0.00028
56 0.49941323 0.00096 0.96352875 0.16282 0.76943 0.0096 0.00027
57 0.5011783 0.00105 0.9631724 0.16477 0.76715 0.00893 0.00022
58 0.49867847 0.00102 0.96278859 0.16656 0.76503 0.00826 0.0002
59 0.50037434 0.00097 0.96244808 0.16838 0.76279 0.00774 0.00017
60 0.50006452 0.001 0.96208719 0.17025 0.76047 0.0072 0.00016
61 0.50070856 0.00098 0.96166798 0.17204 0.75826 0.00664 0.00016
62 0.49962279 0.00097 0.96130754 0.17377 0.75593 0.00628 0.00015
63 0.49996046 0.00092 0.96094612 0.17542 0.75383 0.00583 0.00013
64 0.50005555 0.001 0.96054804 0.17739 0.75118 0.00553 0.00011
65 0.4996528 0.00091 0.96017795 0.17938 0.74866 0.00517 9e-05
66 0.50177691 0.00098 0.95974718 0.18114 0.74629 0.0048 9e-05
67 0.49999405 0.00102 0.95930272 0.18242 0.74428 0.00454 6e-05
68 0.50094583 0.00092 0.95890441 0.18392 0.74218 0.00422 6e-05
69 0.49928344 0.00105 0.95852296 0.1856 0.73968 0.00401 4e-05
70 0.50076908 0.00103 0.95810761 0.18706 0.73755 0.00365 4e-05
71 0.50111974 0.00083 0.9577917 0.18899 0.73499 0.00346 3e-05
72 0.49979979 0.00099 0.95741232 0.19076 0.73254 0.00316 2e-05
73 0.49830999 0.00097 0.95705925 0.1922 0.73037 0.00293 1e-05
74 0.50051676 0.00103 0.95661136 0.19392 0.72785 0.00271 0.0
75 0.50061058 0.00097 0.95622929 0.19576 0.72533 0.00242 0.0
76 0.4986085 0.0009 0.95589063 0.19749 0.7229 0.00222 0.0
77 0.50239599 0.00089 0.95554878 0.19934 0.72029 0.00209 0.0
78 0.50028866 0.00119 0.95499885 0.20052 0.71802 0.00199 0.0
79 0.50028415 0.00111 0.95452202 0.20164 0.71595 0.00183 0.0
80 0.50047291 0.00093 0.95407057 0.20338 0.71334 0.00177 0.0
81 0.50061423 0.00098 0.9536516 0.20475 0.71107 0.00169 0.0
82 0.50013628 0.00098 0.95322049 0.20614 0.70882 0.00157 0.0
83 0.50083311 0.00092 0.95282639 0.20784 0.7063 0.00147 0.0
84 0.49977965 0.00098 0.95245086 0.20941 0.7038 0.00142 0.0
85 0.50057901 0.00109 0.95193994 0.21078 0.70145 0.00131 0.0
86 0.50055665 0.00099 0.95153723 0.21223 0.69909 0.00123 0.0
87 0.50104529 0.00095 0.95115832 0.21353 0.69689 0.00118 0.0
88 0.49955888 0.00093 0.95074847 0.21504 0.69451 0.00112 0.0
89 0.501986 0.00122 0.95017652 0.21622 0.69219 0.00104 0.0
90 0.50012408 0.00084 0.94977475 0.21782 0.68983 0.00096 0.0
91 0.4996235 0.00098 0.949322 0.21942 0.68729 0.00092 0.0
92 0.50020067 0.00081 0.9490011 0.22121 0.68476 0.00085 0.0
93 0.50178198 0.00112 0.94851892 0.22226 0.68266 0.00078 0.0
94 0.50041276 0.00102 0.94805809 0.22352 0.68043 0.00073 0.0
95 0.50155002 0.00112 0.94758199 0.22471 0.67817 0.00068 0.0
96 0.50062412 0.00106 0.94710391 0.22614 0.67572 0.00064 0.0
97 0.50046337 0.00112 0.94663353 0.22732 0.67346 0.0006 0.0
98 0.50074709 0.00094 0.94620786 0.22847 0.6714 0.00057 0.0
99 0.49830186 0.00099 0.94578785 0.22985 0.66904 0.00056 0.0
100 0.50074498 0.00108 0.94528071 0.23082 0.667 0.00055 0.0
101 0.50101994 0.00093 0.94484031 0.23197 0.66496 0.00051 0.0
102 0.49932711 0.00095 0.94437262 0.23341 0.66258 0.0005 0.0
103 0.49972076 0.00115 0.9437977 0.23442 0.66046 0.00046 0.0
104 0.50068212 0.00092 0.94338483 0.2358 0.6582 0.00042 0.0
105 0.49906417 0.00114 0.94288647 0.23693 0.65596 0.00039 0.0
106 0.50143799 0.00097 0.94248867 0.2384 0.65357 0.00034 0.0
107 0.4996734 0.00084 0.94211502 0.23959 0.65157 0.00031 0.0
108 0.50097527 0.00115 0.94153687 0.24078 0.64924 0.0003 0.0
109 0.49990327 0.00093 0.9411206 0.24221 0.6469 0.00028 0.0
110 0.50021513 0.00104 0.94063749 0.24311 0.645 0.00024 0.0
111 0.49927267 0.00114 0.94010686 0.2443 0.64267 0.00024 0.0
112 0.50019323 0.00085 0.9397633 0.2456 0.64053 0.00023 0.0
113 0.49863402 0.0009 0.93937764 0.24675 0.63849 0.00022 0.0
114 0.5011131 0.00104 0.93891279 0.24782 0.63642 0.00018 0.0
115 0.50129874 0.00088 0.93855484 0.249 0.63439 0.00015 0.0
116 0.50023318 0.001 0.93813386 0.25014 0.63226 0.00014 0.0
117 0.50149639 0.00096 0.93769266 0.25128 0.63017 0.00013 0.0
118 0.50076043 0.00094 0.93723764 0.25242 0.62811 0.00011 0.0
119 0.50017696 0.00094 0.93685261 0.25378 0.62582 0.0001 0.0
120 0.49941781 0.00098 0.93642341 0.25498 0.62365 9e-05 0.0
121 0.50117923 0.00094 0.93597262 0.25613 0.62157 8e-05 0.0
122 0.50050764 0.00113 0.93540894 0.25724 0.61933 8e-05 0.0
123 0.5023122 0.00107 0.93489599 0.25816 0.61734 8e-05 0.0
124 0.50141382 0.00117 0.93435639 0.25895 0.61539 7e-05 0.0
125 0.50070071 0.00103 0.9338306 0.25985 0.61347 6e-05 0.0
126 0.49986451 0.00104 0.93330277 0.26091 0.61137 6e-05 0.0
127 0.50022286 0.00112 0.93277286 0.26207 0.60909 6e-05 0.0
128 0.50097803 0.00107 0.93224098 0.26304 0.60705 6e-05 0.0
129 0.50096914 0.00097 0.93176985 0.264 0.60513 5e-05 0.0
130 0.50079388 0.00098 0.93128407 0.26512 0.60304 4e-05 0.0
131 0.49976357 0.00088 0.93085573 0.26624 0.60105 3e-05 0.0
132 0.50153099 0.00124 0.93026305 0.26687 0.59919 2e-05 0.0
133 0.49981821 0.00093 0.92984182 0.26801 0.59712 2e-05 0.0
134 0.50143042 0.00093 0.92939021 0.26915 0.59505 2e-05 0.0
135 0.50079554 0.00103 0.92890029 0.27019 0.59298 2e-05 0.0
136 0.50107643 0.0009 0.92850457 0.27118 0.59109 2e-05 0.0
137 0.50134837 0.00109 0.92804344 0.27196 0.58922 2e-05 0.0
138 0.50124734 0.001 0.92756597 0.27325 0.58693 2e-05 0.0
