 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50033015 0.00107 0.75074495 0.00738 0.19526 0.13142 0.18981
2 0.50239 0.00107 0.83340744 0.01285 0.29398 0.16746 0.21043
3 0.4972492 0.00101 0.87409956 0.01784 0.36706 0.18662 0.20796
4 0.50057294 0.001 0.89886747 0.02257 0.42828 0.19668 0.19542
5 0.499857 0.00094 0.91502026 0.02754 0.47776 0.20006 0.17961
6 0.50047252 0.00089 0.92639155 0.03157 0.52055 0.19871 0.1627
7 0.50116189 0.001 0.9347458 0.03573 0.55666 0.19576 0.14592
8 0.49948642 0.00101 0.94116512 0.0399 0.58798 0.19083 0.12971
9 0.49992983 0.00099 0.94613617 0.0436 0.61513 0.18458 0.1155
10 0.50055913 0.00102 0.95031554 0.04727 0.63912 0.17822 0.10157
11 0.50006839 0.00105 0.95363516 0.05112 0.66044 0.17007 0.08946
12 0.50040575 0.00104 0.95631581 0.05448 0.67946 0.16205 0.07877
13 0.50163389 0.00091 0.95867162 0.05793 0.69644 0.15393 0.06903
14 0.50044694 0.00103 0.96048294 0.06111 0.71181 0.14541 0.06023
15 0.49930563 0.00101 0.96205212 0.06423 0.7248 0.13747 0.05271
16 0.4998993 0.00094 0.96344275 0.06776 0.73547 0.13002 0.04636
17 0.49924272 0.00091 0.96449764 0.07066 0.74547 0.12283 0.04076
18 0.49997995 0.00097 0.96546529 0.07358 0.75407 0.11611 0.03574
19 0.49901069 0.00094 0.9662746 0.07687 0.76131 0.10951 0.03147
20 0.50068401 0.00106 0.96691005 0.07996 0.76768 0.10333 0.02766
21 0.50076855 0.00103 0.96749851 0.083 0.77394 0.09688 0.02412
22 0.50128687 0.00096 0.96798757 0.08585 0.77944 0.09075 0.02116
23 0.50039223 0.00117 0.96823753 0.08838 0.784 0.08524 0.01862
24 0.501292 0.00099 0.96851024 0.09113 0.78763 0.08008 0.01659
25 0.49953423 0.00098 0.96879095 0.0934 0.79165 0.07507 0.01444
26 0.50040315 0.00108 0.96893922 0.09627 0.79434 0.07049 0.01249
27 0.50052695 0.00088 0.96916278 0.09918 0.79669 0.06586 0.01102
28 0.50088249 0.00117 0.96922519 0.10161 0.79901 0.06152 0.0095
29 0.50251489 0.00116 0.96928887 0.10435 0.80057 0.0574 0.00821
30 0.50162135 0.00112 0.96928559 0.10715 0.80163 0.05358 0.00712
31 0.50270425 0.00104 0.96928325 0.10946 0.80295 0.04977 0.00628
32 0.49948501 0.00089 0.96928704 0.11167 0.8039 0.04635 0.00567
33 0.49988941 0.00089 0.96927864 0.11421 0.80412 0.04348 0.0049
34 0.50041671 0.00082 0.96929186 0.1169 0.80395 0.0408 0.00427
35 0.50040326 0.00106 0.96911223 0.11937 0.80378 0.03802 0.00369
36 0.49853711 0.00102 0.96897777 0.12164 0.8033 0.03564 0.00327
37 0.49826855 0.00092 0.96882605 0.12377 0.80272 0.03356 0.00289
38 0.49850788 0.00113 0.96854376 0.12608 0.80209 0.03113 0.00251
39 0.49930353 0.00113 0.96830383 0.12839 0.801 0.02915 0.00215
40 0.50072821 0.00091 0.96813384 0.13072 0.80007 0.02716 0.00184
41 0.50040216 0.00098 0.96793296 0.13282 0.79911 0.02522 0.00166
42 0.50169197 0.00116 0.96766461 0.13467 0.79762 0.02391 0.00145
43 0.49987088 0.00112 0.96731018 0.13649 0.7963 0.02243 0.00131
44 0.50049123 0.00092 0.96704076 0.13866 0.79484 0.02094 0.00117
45 0.50071845 0.00103 0.96674939 0.14063 0.79333 0.01958 0.00104
46 0.5006153 0.00088 0.9665157 0.14288 0.79162 0.01825 0.00095
47 0.50020128 0.00089 0.96631679 0.14532 0.78951 0.01713 0.00085
48 0.49933067 0.001 0.96605589 0.14735 0.78759 0.0161 0.00077
49 0.50009346 0.00105 0.96569944 0.14948 0.78562 0.015 0.00066
50 0.49984325 0.00096 0.96539473 0.15146 0.78374 0.01408 0.00052
51 0.50014991 0.00107 0.96500963 0.15336 0.78176 0.01313 0.00048
52 0.50136424 0.00095 0.96471146 0.15559 0.77963 0.01213 0.00043
53 0.5010827 0.00096 0.96438384 0.15721 0.77794 0.01136 0.00031
54 0.50093032 0.00104 0.9640469 0.15914 0.77582 0.01054 0.00028
55 0.49981281 0.00096 0.96378291 0.16096 0.77366 0.00995 0.00025
56 0.49835447 0.00082 0.96355993 0.16315 0.77122 0.00941 0.00022
57 0.50176181 0.00108 0.96313727 0.16467 0.76926 0.0088 0.00019
58 0.5018161 0.00113 0.96277441 0.16641 0.76697 0.00825 0.00016
59 0.50058713 0.001 0.96240327 0.16822 0.76468 0.00774 0.00015
60 0.5016041 0.00098 0.96206287 0.17012 0.76223 0.00733 0.00013
61 0.49928476 0.00096 0.96174968 0.17172 0.76016 0.00685 0.00012
62 0.49883765 0.00093 0.96143428 0.17359 0.75789 0.00632 0.00012
63 0.50082572 0.00094 0.9610522 0.17531 0.75567 0.00588 0.00012
64 0.50123376 0.00111 0.96060709 0.17715 0.75321 0.0054 0.00011
65 0.50097039 0.00114 0.9601395 0.17862 0.751 0.005 0.00011
66 0.49940964 0.0009 0.95977132 0.18065 0.74837 0.00473 8e-05
67 0.50069452 0.00115 0.95932351 0.18213 0.7461 0.00437 8e-05
68 0.5015023 0.0011 0.95885937 0.1835 0.74402 0.00398 8e-05
69 0.50015101 0.00096 0.95849361 0.18542 0.74146 0.00368 6e-05
70 0.5005456 0.00095 0.95812365 0.1872 0.73897 0.00344 6e-05
