 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50084022 0.00122 0.74935235 0.00757 0.1943 0.12953 0.18862
2 0.49995465 0.001 0.83290689 0.01316 0.29151 0.16605 0.21122
3 0.50077901 0.00098 0.87381091 0.01774 0.36738 0.1837 0.21098
4 0.49951816 0.0011 0.8979325 0.02235 0.42815 0.19264 0.19806
5 0.49935302 0.00087 0.9142522 0.02689 0.47863 0.1956 0.18168
6 0.50078408 0.00096 0.92587841 0.03099 0.52154 0.19553 0.16433
7 0.49962274 0.00117 0.93422563 0.0349 0.55714 0.19304 0.14787
8 0.50042552 0.00094 0.9407792 0.03895 0.58922 0.18814 0.13136
9 0.50074316 0.00108 0.94594265 0.0427 0.61714 0.18176 0.11685
10 0.50056175 0.00104 0.94994346 0.04684 0.64006 0.17589 0.10263
11 0.50051878 0.00112 0.95319637 0.05023 0.66113 0.16895 0.08988
12 0.50036747 0.00103 0.95585939 0.05361 0.67995 0.16062 0.07919
13 0.50191012 0.00108 0.95813435 0.05661 0.69649 0.1535 0.06927
14 0.50115825 0.00099 0.9599927 0.05981 0.71088 0.14562 0.06111
15 0.50015106 0.00106 0.96160618 0.06307 0.72348 0.13864 0.05332
16 0.49989269 0.00094 0.9629368 0.06633 0.73507 0.13029 0.04716
17 0.49996463 0.00105 0.96410401 0.06905 0.74575 0.1231 0.04098
18 0.50097872 0.00093 0.96512143 0.07209 0.7547 0.11583 0.03608
19 0.50040454 0.00094 0.96598277 0.07508 0.76285 0.10898 0.03148
20 0.50163906 0.00114 0.96654659 0.07779 0.76956 0.1026 0.02775
21 0.50104527 0.00097 0.96718941 0.08069 0.77564 0.09664 0.0242
22 0.499637 0.00128 0.9675324 0.08327 0.78072 0.09096 0.0212
23 0.50074396 0.00093 0.96793511 0.08658 0.78481 0.08579 0.01824
24 0.50101878 0.00097 0.96831155 0.08962 0.78862 0.08049 0.01589
25 0.50046353 0.00119 0.96847632 0.09243 0.79188 0.07523 0.01405
26 0.49960149 0.00098 0.96870136 0.09516 0.79447 0.07066 0.01242
27 0.50139387 0.00117 0.96872965 0.09748 0.797 0.06626 0.01092
28 0.50023205 0.00096 0.96890654 0.10039 0.79864 0.06211 0.00957
29 0.49924739 0.00087 0.96908522 0.10313 0.80034 0.05819 0.00826
30 0.4991241 0.00087 0.96916481 0.10562 0.80177 0.05444 0.00722
31 0.49988789 0.00087 0.96924617 0.10794 0.80313 0.05094 0.00619
32 0.50102124 0.00089 0.96921962 0.1103 0.80402 0.04747 0.00553
33 0.4996565 0.00104 0.96915238 0.1127 0.80409 0.0446 0.00489
34 0.50021356 0.00102 0.96903243 0.11512 0.80433 0.04163 0.0042
35 0.50088373 0.00106 0.96893597 0.11746 0.8038 0.03922 0.00376
36 0.50142423 0.00086 0.96887299 0.12049 0.80288 0.03668 0.00333
37 0.50132638 0.00111 0.96865416 0.12284 0.80228 0.03433 0.00283
38 0.50032084 0.00109 0.96841192 0.12513 0.80166 0.03197 0.00246
39 0.50077483 0.00093 0.9682474 0.12731 0.8007 0.03004 0.00225
40 0.50063271 0.00122 0.96788703 0.12938 0.7997 0.02798 0.00202
41 0.4999236 0.00112 0.96763743 0.13143 0.79865 0.02615 0.00173
42 0.50101422 0.00092 0.96741961 0.13384 0.7972 0.02445 0.00155
43 0.50131438 0.00105 0.96711045 0.13576 0.79606 0.02289 0.00128
44 0.50165726 0.00104 0.96685535 0.13785 0.79463 0.02137 0.0011
45 0.49914721 0.00101 0.96657113 0.13984 0.79349 0.01965 0.00096
46 0.49959926 0.00092 0.96637599 0.14198 0.79183 0.01845 0.00076
47 0.50102094 0.00088 0.96612785 0.14444 0.79 0.01701 0.00069
48 0.5006568 0.00124 0.96570039 0.14617 0.78815 0.01595 0.00063
49 0.50118029 0.00105 0.96539602 0.14811 0.7864 0.01477 0.00057
50 0.50090887 0.00101 0.96513106 0.15006 0.78448 0.01381 0.00049
51 0.49924378 0.001 0.96483402 0.15203 0.78249 0.0129 0.00042
52 0.50062817 0.00108 0.96452586 0.15371 0.78079 0.01189 0.00037
53 0.50178353 0.0011 0.96418604 0.15527 0.77884 0.01119 0.00036
54 0.50168371 0.00127 0.96370654 0.15695 0.77664 0.01047 0.00033
55 0.50116653 0.00094 0.96337367 0.15878 0.7745 0.00987 0.0003
56 0.50153228 0.001 0.96302948 0.16085 0.77214 0.0092 0.00026
57 0.50140067 0.00099 0.96270089 0.16265 0.76995 0.00862 0.00024
58 0.50054808 0.001 0.96236145 0.16449 0.76774 0.00801 0.00022
59 0.50075209 0.00107 0.96198641 0.16623 0.76558 0.00737 0.00021
60 0.5027065 0.00115 0.9615394 0.168 0.76307 0.00698 0.00019
61 0.50100255 0.00088 0.96118441 0.17001 0.76067 0.00651 0.00017
62 0.50128917 0.00115 0.96074801 0.17171 0.75837 0.00597 0.00016
63 0.49952695 0.00104 0.96034449 0.17347 0.75587 0.00569 0.00014
64 0.50045226 0.00092 0.95999338 0.17531 0.75351 0.00531 0.00012
65 0.50094469 0.00093 0.95965529 0.17686 0.75125 0.0051 0.00011
66 0.50202764 0.00104 0.95928569 0.17862 0.7487 0.00487 9e-05
67 0.50062867 0.00104 0.95884257 0.18026 0.74631 0.00459 8e-05
68 0.50128005 0.00104 0.95842411 0.18172 0.7441 0.00432 6e-05
69 0.50099673 0.00102 0.95800005 0.18351 0.74163 0.00398 6e-05
70 0.50189113 0.00095 0.957637 0.18516 0.73921 0.0038 6e-05
71 0.49862398 0.00101 0.95720719 0.1869 0.7367 0.00356 6e-05
72 0.49983773 0.00093 0.95685199 0.18882 0.734 0.00342 5e-05
73 0.50003652 0.00089 0.9564969 0.19058 0.73165 0.00312 5e-05
74 0.49899546 0.00092 0.95615605 0.19209 0.72945 0.0029 4e-05
75 0.50125895 0.00094 0.95576039 0.19376 0.72706 0.00268 4e-05
76 0.50010882 0.00095 0.95536339 0.19543 0.72457 0.00255 4e-05
77 0.50072836 0.00112 0.95488546 0.19689 0.72213 0.00241 4e-05
78 0.50179895 0.00106 0.95448863 0.19849 0.71963 0.00226 3e-05
79 0.50081458 0.00104 0.95400198 0.20016 0.71704 0.00214 3e-05
80 0.49947129 0.00098 0.95361514 0.20182 0.71455 0.002 2e-05
81 0.50075655 0.0009 0.95328183 0.20334 0.71227 0.00186 2e-05
82 0.50045079 0.0012 0.95279364 0.2045 0.7101 0.00167 2e-05
83 0.50095711 0.00103 0.95237442 0.20597 0.70776 0.00151 2e-05
84 0.50081284 0.00112 0.95187113 0.20751 0.70519 0.00142 2e-05
85 0.50046453 0.00111 0.95136749 0.20868 0.70302 0.00131 2e-05
86 0.50065912 0.001 0.9509547 0.21003 0.70078 0.0012 2e-05
87 0.49975166 0.00101 0.95050862 0.21138 0.6985 0.00112 2e-05
88 0.50101783 0.00105 0.9500306 0.21252 0.69639 0.00104 2e-05
89 0.5018733 0.00089 0.94964779 0.21397 0.6941 0.00099 2e-05
90 0.50205981 0.00103 0.94916868 0.21546 0.69165 0.00093 1e-05
91 0.49950122 0.00089 0.94879187 0.21731 0.68894 0.0009 1e-05
92 0.50121982 0.00113 0.94830661 0.21858 0.68661 0.00083 1e-05
93 0.50129379 0.00092 0.94794052 0.21995 0.68435 0.0008 1e-05
94 0.50108012 0.00094 0.94753174 0.22137 0.68201 0.00078 1e-05
95 0.50214908 0.00105 0.94706344 0.22282 0.67957 0.00072 1e-05
96 0.50068782 0.00096 0.94660499 0.22383 0.67766 0.00066 1e-05
97 0.50173343 0.00103 0.9460966 0.22496 0.67553 0.00064 0.0
98 0.49983251 0.00103 0.94564416 0.22636 0.67315 0.00059 0.0
99 0.50098022 0.00112 0.9451253 0.22758 0.67084 0.00056 0.0
100 0.49912609 0.00089 0.94473926 0.22894 0.66864 0.00051 0.0
101 0.49979672 0.00081 0.94437901 0.23036 0.66642 0.0005 0.0
102 0.50077849 0.00087 0.94397039 0.23183 0.66411 0.00047 0.0
103 0.50146375 0.00115 0.94345742 0.23293 0.66187 0.00046 0.0
104 0.50007191 0.00107 0.94294693 0.23432 0.65943 0.00044 0.0
105 0.50056249 0.001 0.94252754 0.23554 0.65722 0.00043 0.0
106 0.50025647 0.001 0.94208788 0.23653 0.65525 0.00041 0.0
107 0.50118494 0.00109 0.94159654 0.23777 0.65295 0.00038 0.0
108 0.49948777 0.00099 0.94113726 0.23917 0.65062 0.00032 0.0
109 0.49962387 0.00111 0.94056971 0.24036 0.64835 0.00029 0.0
110 0.50184468 0.00083 0.94017332 0.24173 0.64617 0.00027 0.0
111 0.49970153 0.00097 0.93973441 0.24258 0.64435 0.00027 0.0
112 0.49903323 0.00104 0.9392428 0.2436 0.64234 0.00022 0.0
113 0.5010603 0.00111 0.93875812 0.24488 0.63996 0.00021 0.0
114 0.50100654 0.00108 0.93826471 0.24608 0.63768 0.00021 0.0
115 0.50096705 0.001 0.93785732 0.24738 0.63539 0.0002 0.0
116 0.49860462 0.00089 0.93745035 0.24839 0.63349 0.0002 0.0
117 0.50095908 0.00107 0.9369735 0.24937 0.63146 0.00018 0.0
118 0.49901811 0.00113 0.93645232 0.25029 0.62941 0.00018 0.0
119 0.50069425 0.00093 0.93600913 0.25141 0.62736 0.00018 0.0
120 0.50055851 0.00095 0.93555438 0.25247 0.62536 0.00017 0.0
121 0.50033463 0.00098 0.93511215 0.25346 0.62341 0.00015 0.0
122 0.50150818 0.001 0.93467454 0.25434 0.62154 0.00014 0.0
123 0.49992523 0.0008 0.9342879 0.25574 0.61935 0.00013 0.0
124 0.49984585 0.00102 0.93381049 0.2571 0.61697 0.00013 0.0
125 0.50171207 0.00088 0.93344489 0.25839 0.61481 0.00012 0.0
126 0.49989157 0.0008 0.93310053 0.25955 0.61286 0.00011 0.0
127 0.49969387 0.00117 0.93251619 0.26075 0.61049 0.00011 0.0
128 0.50052705 0.00092 0.93203577 0.26187 0.60846 0.0001 0.0
129 0.50060318 0.00093 0.93157108 0.26285 0.60655 0.0001 0.0
130 0.49957296 0.00107 0.93105416 0.26363 0.60472 8e-05 0.0
131 0.50121866 0.00102 0.93056246 0.26464 0.6027 7e-05 0.0
132 0.50085713 0.00103 0.93004723 0.26591 0.60041 6e-05 0.0
133 0.50122739 0.00096 0.92962912 0.2666 0.59877 5e-05 0.0
134 0.50045387 0.00109 0.92907783 0.2674 0.59688 5e-05 0.0
135 0.50112874 0.00086 0.92867637 0.26883 0.59459 5e-05 0.0
136 0.50036586 0.00087 0.92827481 0.2701 0.59246 4e-05 0.0
137 0.50000299 0.00102 0.9278278 0.27113 0.59041 4e-05 0.0
138 0.50016855 0.00104 0.92731149 0.27234 0.58817 3e-05 0.0
