 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49984506 0.0 0.75110403 0.0 0.0 0.10621 0.29173
2 0.501987 0.0 0.83455596 0.0 0.0 0.16935 0.38078
3 0.49960566 0.0 0.8765802 0.0 0.0 0.22124 0.43212
4 0.50089361 0.0 0.90181309 0.0 0.0 0.26795 0.46032
5 0.50010858 0.0 0.91865795 0.0 1e-05 0.3091 0.47465
6 0.49940729 0.0 0.93092682 0.0 2e-05 0.34735 0.47956
7 0.50287135 0.0 0.94014691 0.0 4e-05 0.38195 0.47929
8 0.4994303 0.0 0.94727067 0.0 6e-05 0.41309 0.47379
9 0.50185532 0.0 0.95293516 0.0 6e-05 0.44205 0.46514
10 0.50159901 0.0 0.95762843 0.0 8e-05 0.469 0.4541
11 0.49868767 0.0 0.96151162 0.0 0.00011 0.49292 0.44369
12 0.50117672 0.0 0.9649251 0.0 0.00011 0.51703 0.43075
13 0.50047379 0.0 0.96785362 0.0 0.00013 0.53955 0.41689
14 0.5021636 0.0 0.97043717 0.0 0.00015 0.5617 0.40205
15 0.50023516 0.0 0.97265327 0.0 0.00016 0.58121 0.38872
16 0.50186969 0.0 0.97465732 0.0 0.00018 0.5999 0.37504
17 0.50134855 0.0 0.97642646 0.0 0.0002 0.6173 0.36198
18 0.50148983 0.0 0.97807847 0.0 0.00023 0.63464 0.34816
19 0.50315014 0.0 0.97950637 0.0 0.00024 0.65004 0.3355
20 0.50115385 0.0 0.98083783 0.0 0.00026 0.66461 0.32326
21 0.50094244 0.0 0.98203205 0.0 0.00028 0.67813 0.31163
22 0.50140593 0.0 0.98310351 0.0 0.0003 0.69136 0.29988
23 0.50237339 0.0 0.98414811 0.0 0.00031 0.70439 0.28829
24 0.50235002 0.0 0.985108 0.0 0.00031 0.7173 0.27639
25 0.50056974 0.0 0.98598709 0.0 0.00033 0.7286 0.2661
26 0.50115854 0.0 0.98678895 0.0 0.00034 0.73932 0.25601
27 0.50149745 0.0 0.98759344 0.0 0.00036 0.75015 0.24603
28 0.50260343 0.0 0.98830387 0.0 0.00038 0.75989 0.23671
29 0.50075257 0.0 0.98900154 0.0 0.0004 0.76971 0.22735
30 0.50278996 0.0 0.9896557 0.0 0.00044 0.77887 0.21862
31 0.50205229 0.0 0.99026738 0.0 0.00052 0.78782 0.20987
32 0.50238473 0.0 0.99083783 0.0 0.00054 0.79598 0.20197
33 0.50093989 0.0 0.99138221 0.0 0.00058 0.80394 0.19425
34 0.50336314 0.0 0.9918987 0.0 0.0006 0.8113 0.18703
35 0.50137341 0.0 0.99239145 0.0 0.00062 0.81869 0.17978
36 0.50235199 0.0 0.99287039 0.0 0.00065 0.82602 0.17262
37 0.50166692 0.0 0.99333109 0.0 0.00069 0.83277 0.16597
38 0.50106519 0.0 0.99376161 0.0 0.00074 0.8391 0.15967
39 0.50198047 0.0 0.99418597 0.0 0.00076 0.84535 0.15349
40 0.50255582 0.0 0.99458563 0.0 0.00078 0.8514 0.14749
41 0.50267936 0.0 0.99496492 0.0 0.00083 0.85698 0.14191
42 0.50148106 0.0 0.99532127 0.0 0.00085 0.86236 0.13654
