 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50029266 0.00098 0.75040512 0.00722 0.19238 0.12999 0.19249
2 0.50072201 0.00112 0.83298689 0.01193 0.29083 0.16815 0.21232
3 0.49907141 0.00097 0.8737323 0.01688 0.36454 0.18744 0.211
4 0.49983554 0.00096 0.89836238 0.02136 0.4268 0.19458 0.19938
5 0.50073368 0.00096 0.91475576 0.02572 0.47699 0.19899 0.18346
6 0.49955007 0.00082 0.92644096 0.0302 0.51998 0.19886 0.16613
7 0.500667 0.00109 0.93500091 0.03426 0.55742 0.19537 0.14849
8 0.49942364 0.00089 0.94167076 0.03843 0.59005 0.18978 0.1319
9 0.50164995 0.00101 0.94667335 0.04229 0.61714 0.18371 0.11678
10 0.50116733 0.00088 0.95078519 0.04636 0.6415 0.17629 0.10312
11 0.50106727 0.00118 0.95396419 0.04995 0.66284 0.16847 0.0905
12 0.5017693 0.00095 0.95669345 0.05364 0.68103 0.16093 0.07956
13 0.49925202 0.00098 0.95894305 0.05701 0.69777 0.15254 0.07022
14 0.50140373 0.00099 0.96083562 0.06066 0.71211 0.14457 0.06161
15 0.50013008 0.00108 0.96231798 0.06362 0.7246 0.13713 0.05424
16 0.50072719 0.00113 0.96354766 0.06668 0.73575 0.12946 0.04771
17 0.49982334 0.0009 0.96476581 0.07005 0.74506 0.12317 0.04149
18 0.50144605 0.00106 0.9656224 0.07298 0.75364 0.11624 0.03639
19 0.50218711 0.001 0.96651676 0.07581 0.76198 0.10945 0.03174
20 0.5013137 0.00095 0.96722651 0.07888 0.76883 0.1033 0.02743
21 0.49989217 0.00098 0.96785938 0.08181 0.77463 0.0973 0.0241
22 0.50095692 0.00093 0.9684472 0.08474 0.78028 0.09141 0.02072
23 0.50050487 0.00106 0.96884482 0.08773 0.78398 0.08641 0.01824
24 0.49949875 0.00105 0.96912891 0.09071 0.78753 0.0812 0.01604
25 0.50062456 0.00099 0.96945953 0.09368 0.79076 0.07622 0.01393
26 0.50079331 0.00103 0.96965917 0.0962 0.79384 0.07142 0.01227
27 0.50117686 0.00126 0.96963509 0.0983 0.79607 0.06731 0.01089
28 0.50071469 0.00099 0.9696976 0.10067 0.79835 0.06307 0.00955
29 0.50115125 0.00087 0.96985369 0.10319 0.80045 0.05878 0.00839
30 0.50168765 0.00116 0.96983078 0.10542 0.80159 0.05539 0.00731
31 0.50090785 0.00094 0.96989452 0.10779 0.80277 0.05207 0.00616
32 0.50041615 0.00106 0.9697856 0.11002 0.80371 0.04861 0.0054
33 0.50052174 0.00091 0.9698228 0.11238 0.80427 0.04544 0.00474
34 0.50033602 0.00109 0.96961337 0.11463 0.8045 0.04237 0.00424
35 0.50005036 0.00103 0.9694663 0.11669 0.80451 0.03974 0.00377
36 0.50046591 0.00097 0.96930827 0.11913 0.80394 0.03735 0.00332
37 0.50222778 0.00105 0.9691393 0.12141 0.80332 0.0351 0.00287
38 0.50017504 0.0009 0.96901693 0.12394 0.80257 0.03267 0.00264
39 0.49956459 0.00107 0.96876109 0.12604 0.80187 0.03048 0.00236
40 0.50107805 0.00088 0.96863383 0.12827 0.80124 0.02823 0.00213
41 0.50129783 0.00097 0.96846727 0.13034 0.80038 0.02639 0.00179
42 0.50080087 0.00082 0.96838857 0.13265 0.79919 0.02468 0.00157
43 0.49964263 0.00089 0.96818184 0.13522 0.79751 0.02305 0.00142
44 0.50018848 0.00098 0.96794356 0.13746 0.79596 0.02159 0.00121
45 0.50128418 0.00088 0.96777384 0.13948 0.79463 0.02022 0.00101
46 0.50091801 0.00094 0.96754287 0.14153 0.79307 0.01892 0.00088
47 0.50111712 0.00122 0.96716158 0.14342 0.79112 0.0179 0.00074
48 0.50096924 0.00103 0.96685834 0.14569 0.78904 0.01676 0.00066
49 0.50131202 0.00083 0.96661912 0.14794 0.78712 0.01571 0.00055
50 0.50001769 0.00118 0.96616055 0.14969 0.78555 0.01444 0.00046
51 0.50036743 0.0011 0.9657872 0.15182 0.78321 0.01358 0.00043
52 0.49918661 0.00088 0.9655475 0.1539 0.78118 0.01269 0.00039
53 0.50008037 0.001 0.9652043 0.15589 0.77898 0.01194 0.00035
54 0.5012809 0.00109 0.96480553 0.15764 0.77715 0.01096 0.00032
55 0.50123527 0.00081 0.96458479 0.16009 0.77472 0.01022 0.00023
56 0.50023417 0.00112 0.96417912 0.16189 0.77243 0.00965 0.00017
57 0.500943 0.00091 0.96387215 0.16399 0.77018 0.00891 0.00015
58 0.49999592 0.00102 0.96353206 0.16573 0.76785 0.0085 0.00013
59 0.50209625 0.00095 0.96319711 0.16768 0.76548 0.00798 0.00012
60 0.50255871 0.00108 0.96284537 0.1694 0.76325 0.00742 0.00011
61 0.4994278 0.0011 0.96237784 0.17109 0.76093 0.00695 0.00011
62 0.50134758 0.00126 0.96186016 0.17273 0.75844 0.00655 0.0001
63 0.50121326 0.00101 0.96148802 0.17448 0.75617 0.00606 0.0001
64 0.50043293 0.00122 0.96102817 0.17576 0.754 0.00575 8e-05
65 0.50127188 0.00091 0.96066109 0.1774 0.75191 0.00529 8e-05
66 0.50142502 0.00095 0.96030623 0.1794 0.74923 0.00503 7e-05
67 0.50032139 0.00097 0.95995961 0.1811 0.7469 0.00469 7e-05
68 0.50173297 0.0009 0.95958993 0.18311 0.74436 0.00433 6e-05
69 0.50003595 0.00093 0.95921982 0.1849 0.74191 0.00409 3e-05
70 0.50180997 0.00116 0.95875237 0.18661 0.73935 0.00379 2e-05
71 0.50028392 0.00115 0.95827414 0.18809 0.73698 0.00353 2e-05
72 0.50202547 0.00098 0.95790376 0.18991 0.7344 0.00331 2e-05
73 0.49911801 0.00096 0.95750782 0.19164 0.73191 0.00311 2e-05
74 0.5005115 0.00084 0.95717075 0.19356 0.72932 0.00294 2e-05
75 0.50067345 0.0009 0.95684449 0.19518 0.72697 0.00277 2e-05
76 0.50076411 0.00076 0.9565577 0.19708 0.72448 0.00261 1e-05
77 0.50003175 0.00096 0.95610972 0.19858 0.72223 0.0024 1e-05
78 0.50192709 0.00118 0.9555973 0.20003 0.71972 0.00228 1e-05
79 0.50061105 0.00091 0.95525441 0.20172 0.7172 0.00221 0.0
80 0.5003067 0.00093 0.95485688 0.20315 0.71495 0.0021 0.0
81 0.49994472 0.00091 0.95444128 0.20468 0.71266 0.00195 0.0
82 0.50102302 0.00109 0.95392117 0.20577 0.7106 0.00183 0.0
83 0.50008076 0.0009 0.95353391 0.20766 0.7079 0.00174 0.0
84 0.50069602 0.00088 0.95317578 0.20937 0.70542 0.00163 0.0
