 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49924576 0.00101 0.74870514 0.00713 0.19408 0.12921 0.19054
2 0.5009627 0.00107 0.83258729 0.0125 0.29175 0.1664 0.21123
3 0.49977544 0.00088 0.87387006 0.01745 0.36671 0.18615 0.20826
4 0.50096998 0.001 0.89867603 0.0221 0.42655 0.19615 0.19738
5 0.50211363 0.00115 0.91496694 0.02607 0.47707 0.20003 0.18236
6 0.49952031 0.00094 0.9263341 0.03071 0.52002 0.19778 0.16575
7 0.50306531 0.00115 0.93477451 0.03454 0.55711 0.19404 0.14923
8 0.50043388 0.0008 0.94136129 0.03888 0.58973 0.18885 0.13191
9 0.50010667 0.00084 0.94644366 0.04262 0.61782 0.18201 0.11712
10 0.50158788 0.0009 0.95056562 0.04621 0.64163 0.17595 0.1034
11 0.49947754 0.00121 0.95374849 0.04958 0.66277 0.16816 0.0915
12 0.50041211 0.00089 0.9564424 0.05318 0.68115 0.16073 0.08049
13 0.50019146 0.00083 0.95885027 0.05639 0.69869 0.1525 0.07047
14 0.50065301 0.00084 0.96084685 0.05994 0.71345 0.14486 0.06133
15 0.50106934 0.00093 0.96243304 0.06333 0.72587 0.13745 0.05374
16 0.49903307 0.00112 0.96364543 0.0662 0.73761 0.12964 0.04706
17 0.49990029 0.00098 0.96475429 0.06933 0.74782 0.12207 0.04111
18 0.50130097 0.00091 0.96572423 0.07279 0.7564 0.11461 0.03637
19 0.50015023 0.00079 0.96667058 0.07598 0.76458 0.10761 0.03178
20 0.50104206 0.00104 0.96728082 0.07846 0.77107 0.10209 0.02768
21 0.4994307 0.00097 0.96786113 0.08099 0.77695 0.09639 0.02436
22 0.50038466 0.00089 0.9683767 0.08378 0.78178 0.09127 0.02125
23 0.50148086 0.00097 0.96885282 0.0867 0.78603 0.08607 0.01846
24 0.50073847 0.00114 0.96913394 0.08936 0.7899 0.08103 0.01602
25 0.50146238 0.00093 0.96949114 0.09215 0.7936 0.07589 0.01382
26 0.49977135 0.00106 0.96964119 0.09517 0.79536 0.0718 0.01214
27 0.50163381 0.00106 0.96980362 0.09792 0.79789 0.06696 0.01076
28 0.49960362 0.0011 0.9698573 0.10048 0.79923 0.06346 0.0093
29 0.5004237 0.00096 0.96994961 0.10298 0.80107 0.05947 0.008
30 0.49892785 0.00103 0.96995145 0.10582 0.80184 0.05574 0.0071
31 0.49948525 0.00092 0.96999248 0.10849 0.80304 0.05185 0.00622
32 0.49970922 0.00109 0.96994757 0.11109 0.80346 0.0485 0.00548
33 0.49805685 0.00116 0.96977514 0.11317 0.80375 0.04584 0.00462
34 0.50014862 0.00088 0.96977599 0.11566 0.80403 0.04277 0.00406
35 0.49958116 0.00108 0.96964244 0.11797 0.80353 0.04034 0.00361
36 0.50013118 0.00089 0.96955687 0.12043 0.80327 0.03769 0.00317
37 0.49937112 0.00116 0.96935602 0.12262 0.80299 0.03502 0.00278
38 0.50192791 0.00097 0.96922492 0.125 0.80222 0.03291 0.00233
39 0.5008993 0.00109 0.96902578 0.12701 0.80182 0.03045 0.00209
40 0.49916073 0.00105 0.96871902 0.12919 0.80076 0.02844 0.00193
41 0.50114372 0.00097 0.96850152 0.13135 0.79955 0.02673 0.00172
42 0.50070401 0.00102 0.96822687 0.13388 0.79784 0.02508 0.00153
43 0.50082218 0.00113 0.96788256 0.13599 0.79632 0.02358 0.00131
44 0.50052439 0.00092 0.96772491 0.13794 0.7952 0.02199 0.00115
45 0.49964861 0.00105 0.96741657 0.13988 0.79375 0.0206 0.001
46 0.50014735 0.00105 0.96710811 0.14177 0.79218 0.01934 0.00089
47 0.49986133 0.00092 0.96689779 0.14375 0.7905 0.01823 0.00078
48 0.50014266 0.00104 0.96656935 0.14578 0.78854 0.01725 0.00065
49 0.50074946 0.00085 0.96633547 0.14789 0.78663 0.01627 0.00058
50 0.50057368 0.00092 0.96605798 0.15001 0.78462 0.0153 0.00052
51 0.49936186 0.001 0.96576263 0.15195 0.78278 0.01428 0.00044
52 0.50118933 0.00092 0.96547488 0.15429 0.78046 0.01342 0.00036
53 0.50100874 0.00105 0.96517571 0.15618 0.77859 0.01243 0.00028
54 0.5010657 0.00085 0.9649451 0.15839 0.77643 0.01158 0.00023
55 0.50025582 0.00093 0.96458601 0.16022 0.77445 0.01084 0.00019
56 0.50049088 0.00114 0.96417563 0.16186 0.77243 0.01016 0.00011
57 0.50073908 0.00099 0.96380835 0.16354 0.77033 0.00959 0.00011
58 0.49923877 0.00096 0.96347405 0.16578 0.76772 0.009 0.00011
59 0.50172428 0.00119 0.96299395 0.16738 0.76567 0.00829 8e-05
60 0.50185836 0.00103 0.96261107 0.16926 0.76343 0.00762 8e-05
61 0.50113195 0.00119 0.96213251 0.1708 0.76131 0.00703 6e-05
62 0.50070627 0.00088 0.9618161 0.17274 0.759 0.00652 6e-05
63 0.50005138 0.00106 0.96144137 0.17431 0.75678 0.00611 6e-05
64 0.49935168 0.00089 0.96111551 0.17635 0.75424 0.00572 6e-05
65 0.49943883 0.00093 0.96077006 0.1784 0.75156 0.00542 6e-05
66 0.50040482 0.001 0.96038613 0.18018 0.74913 0.00509 4e-05
67 0.49964518 0.00112 0.95990106 0.18161 0.74691 0.00476 4e-05
68 0.49960933 0.00101 0.9595215 0.1833 0.74452 0.00445 4e-05
69 0.49933486 0.00089 0.95919271 0.18545 0.74182 0.00412 3e-05
70 0.49919463 0.00091 0.95883775 0.18725 0.73945 0.00378 3e-05
71 0.50073627 0.00108 0.95837809 0.18884 0.73701 0.00356 2e-05
72 0.50074349 0.00092 0.95804935 0.19056 0.73463 0.00331 1e-05
73 0.50085254 0.00097 0.95764957 0.19201 0.73244 0.00308 1e-05
74 0.50053027 0.00106 0.95722495 0.1937 0.7299 0.00287 1e-05
75 0.49948484 0.00089 0.95687514 0.19549 0.72744 0.00265 1e-05
76 0.49935364 0.00095 0.95647744 0.19713 0.72493 0.00257 1e-05
77 0.5018803 0.00095 0.95605789 0.1987 0.72257 0.00241 1e-05
78 0.50117601 0.00113 0.9556458 0.19989 0.72037 0.00229 1e-05
79 0.500557 0.00082 0.95530961 0.20167 0.71803 0.00203 1e-05
80 0.4991943 0.00091 0.95493235 0.20332 0.71561 0.00189 1e-05
81 0.50020981 0.00107 0.954504 0.20458 0.71344 0.00173 1e-05
82 0.49933589 0.00109 0.95403683 0.20589 0.71114 0.00163 1e-05
83 0.50138327 0.00109 0.95357591 0.20738 0.70873 0.00147 0.0
84 0.50320239 0.00081 0.95325171 0.20908 0.70638 0.00131 0.0
85 0.50095563 0.00093 0.95286913 0.21044 0.70416 0.00124 0.0
86 0.49956706 0.00093 0.9524847 0.21215 0.70155 0.00121 0.0
87 0.50183425 0.00104 0.95201767 0.21343 0.69934 0.0011 0.0
88 0.50144284 0.00092 0.95160768 0.21502 0.6969 0.00103 0.0
89 0.50147996 0.00085 0.9512739 0.21644 0.69469 0.00097 0.0
90 0.49936422 0.00113 0.95077836 0.21787 0.69215 0.00095 0.0
91 0.50136826 0.001 0.95034784 0.21922 0.68991 0.00084 0.0
92 0.50197886 0.00105 0.9498653 0.22058 0.68754 0.0008 0.0
93 0.50063501 0.0011 0.94937407 0.22163 0.68548 0.00071 0.0
94 0.50072016 0.00087 0.94898667 0.22332 0.68298 0.00065 0.0
95 0.5010678 0.00104 0.94850807 0.22462 0.68067 0.00062 0.0
96 0.50098603 0.00111 0.94800528 0.22573 0.6785 0.00057 0.0
97 0.49858149 0.00114 0.94750513 0.22658 0.67656 0.00052 0.0
98 0.50069784 0.0008 0.94716463 0.228 0.67435 0.00051 0.0
99 0.50196274 0.00086 0.94681336 0.22921 0.67228 0.00051 0.0
100 0.49939367 0.00104 0.94635961 0.23038 0.67009 0.00049 0.0
101 0.50109011 0.00109 0.94585944 0.23172 0.66767 0.00048 0.0
102 0.49930436 0.001 0.94535136 0.23286 0.66557 0.00044 0.0
103 0.50001508 0.001 0.94482534 0.23422 0.66323 0.00042 0.0
104 0.50071286 0.00102 0.94435918 0.23541 0.66105 0.00039 0.0
105 0.50002192 0.00108 0.94388583 0.23683 0.65858 0.00036 0.0
106 0.500729 0.0009 0.943452 0.23819 0.65634 0.00034 0.0
107 0.50108746 0.00118 0.94287211 0.23924 0.65414 0.00031 0.0
108 0.49911247 0.00094 0.94242839 0.2403 0.65215 0.0003 0.0
109 0.49927105 0.00123 0.94181601 0.24133 0.6499 0.00029 0.0
110 0.50099444 0.00115 0.94123468 0.24243 0.64765 0.00029 0.0
111 0.50261356 0.0013 0.9406232 0.24317 0.64561 0.00029 0.0
112 0.50029782 0.00098 0.94019581 0.24431 0.6435 0.00028 0.0
113 0.50087148 0.00102 0.93975151 0.24546 0.64135 0.00026 0.0
114 0.50191572 0.00093 0.9393185 0.2466 0.63929 0.00025 0.0
115 0.50133891 0.00079 0.93901913 0.24792 0.63719 0.00024 0.0
116 0.50076772 0.00095 0.93863672 0.24888 0.63528 0.00024 0.0
117 0.49990829 0.00099 0.93819762 0.25002 0.63315 0.00024 0.0
118 0.50037864 0.00099 0.93773625 0.25116 0.63103 0.00023 0.0
119 0.50073929 0.00081 0.93734754 0.25266 0.62875 0.0002 0.0
120 0.50224506 0.00108 0.93689162 0.25361 0.62672 0.0002 0.0
121 0.500414 0.00099 0.93643731 0.25477 0.62459 0.00018 0.0
122 0.5019117 0.00096 0.93598708 0.25604 0.62238 0.00016 0.0
123 0.50170258 0.00109 0.9354685 0.25711 0.62023 0.00015 0.0
124 0.4994984 0.0009 0.93502327 0.25823 0.61823 0.00013 0.0
125 0.50004064 0.00097 0.93457897 0.25916 0.61634 0.00012 0.0
126 0.49748673 0.00105 0.93412347 0.26015 0.6143 0.00012 0.0
127 0.49980055 0.0009 0.93370795 0.26151 0.61205 0.00011 0.0
128 0.50003071 0.00082 0.93328826 0.26265 0.61011 9e-05 0.0
129 0.49962075 0.00101 0.93282352 0.26408 0.60767 9e-05 0.0
130 0.50111843 0.001 0.93238981 0.26519 0.60556 9e-05 0.0
131 0.50044609 0.00091 0.9319977 0.26641 0.60343 9e-05 0.0
