 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50179873 0.0 0.75119169 0.0 2e-05 0.10607 0.2923
2 0.50161734 0.0 0.83541597 0.0 3e-05 0.17104 0.38115
3 0.49941077 0.0 0.876648 0.0 4e-05 0.22348 0.42932
4 0.50058203 0.0 0.90196771 0.0 5e-05 0.26929 0.45755
5 0.50033588 0.0 0.91889037 0.0 6e-05 0.31089 0.47128
6 0.50156592 0.0 0.9309158 0.0 6e-05 0.34811 0.477
7 0.4998707 0.0 0.93995876 0.0 7e-05 0.38194 0.47576
8 0.50066844 0.0 0.94720194 0.0 9e-05 0.41248 0.47183
9 0.49994056 0.0 0.95288647 0.0 0.00011 0.4409 0.46464
10 0.50074155 0.0 0.95761212 0.0 0.00011 0.46762 0.45506
11 0.50068176 0.0 0.96163956 0.0 0.00012 0.4931 0.4433
12 0.49997183 0.0 0.96499212 0.0 0.00013 0.51667 0.4311
13 0.50085118 0.0 0.96790512 0.0 0.00014 0.53832 0.41815
14 0.50169763 0.0 0.9704549 0.0 0.00015 0.56008 0.40405
15 0.50065843 0.0 0.97267241 0.0 0.00017 0.57959 0.39071
16 0.50247489 0.0 0.97463892 0.0 0.00017 0.5985 0.37647
17 0.50152875 0.0 0.97645664 0.0 0.00019 0.61667 0.3625
18 0.50046633 0.0 0.9780118 0.0 0.00022 0.63263 0.3499
19 0.5017212 0.0 0.97941246 0.0 0.00024 0.64846 0.33662
20 0.50100737 0.0 0.98071023 0.0 0.00026 0.66372 0.32353
21 0.50033644 0.0 0.98194792 0.0 0.0003 0.67767 0.3117
22 0.50097733 0.0 0.98306216 0.0 0.00032 0.69141 0.29962
23 0.50122279 0.0 0.98409996 0.0 0.00034 0.70404 0.28855
24 0.50139955 0.0 0.98501382 0.0 0.00035 0.71554 0.27816
25 0.50313705 0.0 0.98588142 0.0 0.00038 0.72705 0.26744
26 0.50182363 0.0 0.98671372 0.0 0.00039 0.7383 0.2571
27 0.50114665 0.0 0.98749901 0.0 0.00041 0.74859 0.24742
28 0.50264566 0.0 0.98819879 0.0 0.00044 0.75845 0.23808
29 0.49973523 0.0 0.98889038 0.0 0.00044 0.76791 0.22912
30 0.50093313 0.0 0.98952941 0.0 0.00048 0.7768 0.22054
31 0.50182316 0.0 0.99012975 0.0 0.00053 0.78527 0.21232
32 0.50172941 0.0 0.99071144 0.0 0.00058 0.79379 0.20403
33 0.50157927 0.0 0.99126553 0.0 0.00059 0.80219 0.19593
34 0.50121877 0.0 0.99181482 0.0 0.0006 0.81041 0.18793
35 0.50356863 0.0 0.9923255 0.0 0.0006 0.81797 0.18052
36 0.50195946 0.0 0.99281338 0.0 0.00063 0.82511 0.17346
37 0.50259184 0.0 0.99325404 0.0 0.00068 0.83158 0.16701
38 0.5025956 0.0 0.993709 0.0 0.00071 0.8381 0.16064
39 0.50318614 0.0 0.9941444 0.0 0.00073 0.8444 0.15442
40 0.50395656 0.0 0.99458427 0.0 0.00077 0.85079 0.14805
41 0.50299987 0.0 0.99496206 0.0 0.0008 0.85668 0.14215
42 0.50219197 0.0 0.99535709 0.0 0.00086 0.8628 0.13603
43 0.50190729 0.0 0.99573661 0.0 0.0009 0.86856 0.13033
44 0.50165985 0.0 0.99606935 0.0 0.00092 0.87358 0.12532
45 0.50217939 0.0 0.99639254 0.0 0.00094 0.87812 0.12077
46 0.50224031 0.0 0.99672428 0.0 0.00101 0.88269 0.11613
47 0.50331063 0.0 0.99702481 0.0 0.00108 0.88688 0.11188
48 0.50191017 0.0 0.99733648 0.0 0.00111 0.89125 0.10752
49 0.50272998 0.0 0.99762852 0.0 0.00115 0.89515 0.1036
50 0.50345322 0.0 0.99791552 0.0 0.00119 0.89895 0.09979
51 0.50328763 0.0 0.99817579 0.0 0.00121 0.90258 0.09614
52 0.5023156 0.0 0.99844616 0.0 0.00123 0.90626 0.09245
53 0.50451975 0.0 0.99870842 0.0 0.00128 0.90989 0.08878
54 0.50298082 0.0 0.9989602 0.0 0.00131 0.91323 0.08541
55 0.50274596 0.0 0.99920362 0.0 0.00134 0.91652 0.0821
56 0.50299495 0.0 0.99943606 0.0 0.00137 0.91956 0.07903
57 0.50258363 0.0 0.99967394 0.0 0.00146 0.9224 0.07611
58 0.5017872 0.0 0.99990797 0.0 0.00151 0.92526 0.07321
59 0.50225738 0.0 1.0001316 0.0 0.00157 0.92803 0.07038
60 0.502557 0.0 1.00035991 0.0 0.00165 0.93072 0.06761
61 0.50362873 0.0 1.00057597 0.0 0.00174 0.9332 0.06505
62 0.50401961 0.0 1.0007913 0.0 0.00182 0.93555 0.06262
63 0.50354841 0.0 1.00100816 0.0 0.00183 0.93796 0.0602
64 0.50395046 0.0 1.0012143 0.0 0.00194 0.94018 0.05787
65 0.50288478 0.0 1.00142815 0.0 0.002 0.94253 0.05546
66 0.50353833 0.0 1.00163238 0.0 0.00205 0.9448 0.05314
67 0.50385513 0.0 1.00183547 0.0 0.00213 0.94699 0.05087
68 0.50411575 0.0 1.00202437 0.0 0.00223 0.94848 0.04928
69 0.5049167 0.0 1.00221447 0.0 0.00231 0.95006 0.04762
70 0.50388334 0.0 1.00239277 0.0 0.00238 0.95145 0.04616
71 0.50332166 0.0 1.00257136 0.0 0.00242 0.9532 0.04438
72 0.50453848 0.0 1.00274886 0.0 0.00245 0.95491 0.04264
73 0.50467754 0.0 1.00292979 0.0 0.00248 0.95672 0.0408
74 0.50411975 0.0 1.0031021 0.0 0.00251 0.95826 0.03923
75 0.5043989 0.0 1.00327012 0.0 0.00261 0.95959 0.0378
76 0.50440595 0.0 1.00344275 0.0 0.00271 0.96091 0.03638
77 0.50513061 0.0 1.0036081 0.0 0.00279 0.96211 0.0351
78 0.50466102 0.0 1.0037719 0.0 0.00289 0.96329 0.03382
79 0.50345588 0.0 1.00393793 0.0 0.00298 0.96444 0.03258
80 0.50461273 0.0 1.00409846 0.0 0.00312 0.96555 0.03133
81 0.50403477 0.0 1.00425461 0.0 0.0033 0.96652 0.03018
82 0.50478173 0.0 1.00441202 0.0 0.00342 0.96756 0.02902
83 0.504015 0.0 1.00457132 0.0 0.00354 0.96847 0.02799
84 0.5056627 0.0 1.00472301 0.0 0.00365 0.96941 0.02694
85 0.50564223 0.0 1.0048733 0.0 0.00376 0.97034 0.0259
86 0.50547676 0.0 1.00502643 0.0 0.00388 0.97128 0.02484
87 0.50539333 0.0 1.00517489 0.0 0.00397 0.97216 0.02387
88 0.50309881 0.0 1.00531923 0.0 0.0041 0.97289 0.02301
89 0.50527201 0.0 1.00546172 0.0 0.00423 0.97356 0.02221
90 0.50499719 0.0 1.00560225 0.0 0.00431 0.97419 0.0215
91 0.50514311 0.0 1.00575245 0.0 0.00444 0.975 0.02056
92 0.50451427 0.0 1.00588892 0.0 0.00456 0.97563 0.01981
93 0.50501172 0.0 1.00603091 0.0 0.00468 0.97627 0.01905
94 0.50500255 0.0 1.00617576 0.0 0.00476 0.97694 0.0183
95 0.50608631 0.0 1.00631345 0.0 0.00487 0.97759 0.01754
96 0.50575228 0.0 1.00644167 0.0 0.00495 0.97815 0.0169
97 0.50479178 0.0 1.00657903 0.0 0.00517 0.9788 0.01603
98 0.50590303 0.0 1.00671826 0.0 0.00532 0.97933 0.01535
99 0.50592471 0.0 1.00685743 0.0 0.00549 0.97959 0.01492
100 0.50486072 0.0 1.00698606 0.0 0.00559 0.98007 0.01434
101 0.50608939 0.0 1.00711774 0.0 0.0058 0.98034 0.01386
102 0.50589587 0.0 1.0072509 0.0 0.00592 0.98081 0.01327
103 0.50519461 0.0 1.00737651 0.0 0.0061 0.98115 0.01275
104 0.50463539 0.0 1.00750157 0.0 0.00624 0.98149 0.01227
105 0.50652255 0.0 1.00763106 0.0 0.00647 0.98168 0.01185
106 0.50543126 0.0 1.00774923 0.0 0.00663 0.98195 0.01142
107 0.50534689 0.0 1.00787567 0.0 0.00676 0.98227 0.01097
108 0.50557852 0.0 1.00800098 0.0 0.00697 0.98253 0.0105
109 0.50480618 0.0 1.0081246 0.0 0.00716 0.98268 0.01016
110 0.50647039 0.0 1.00824727 0.0 0.0074 0.98277 0.00983
111 0.50484756 0.0 1.00836286 0.0 0.00757 0.98296 0.00947
112 0.50532371 0.0 1.00848403 0.0 0.00775 0.98323 0.00902
113 0.50706842 0.0 1.00861002 0.0 0.00793 0.98337 0.0087
114 0.50407704 0.0 1.00872929 0.0 0.00811 0.98349 0.0084
115 0.50648602 0.0 1.00884702 0.0 0.00839 0.98342 0.00819
116 0.50714264 0.0 1.00895995 0.0 0.00858 0.98359 0.00783
117 0.50642929 0.0 1.0090808 0.0 0.00889 0.98359 0.00752
118 0.50632755 0.0 1.00919527 0.0 0.00911 0.98364 0.00725
119 0.50556786 0.0 1.00931335 0.0 0.00939 0.98366 0.00695
120 0.5066456 0.0 1.00943381 0.0 0.00961 0.98371 0.00668
121 0.50749246 0.0 1.00954231 0.0 0.00975 0.98381 0.00644
122 0.50605247 0.0 1.00966375 0.0 0.00993 0.9839 0.00617
123 0.50712947 0.0 1.0097777 0.0 0.01018 0.98386 0.00596
