position baseline_total baseline_best total the_best top_95 top_90 top_80
262 0.5136785679999999 0.0 1.0242362190000005 0.0 0.17407949999999991 0.8259153000000002 5.200000000000005e-06
263 0.5135294413999998 0.0 1.0243369699000002 0.0 0.1766913 0.8233038000000004 4.900000000000004e-06
264 0.5137217634999999 0.0 1.0244374654000004 0.0 0.17930659999999998 0.8206889000000003 4.5000000000000035e-06
265 0.5136126077000003 0.0 1.0245372117000002 0.0 0.1818966000000001 0.8180992000000004 4.200000000000003e-06
266 0.5138057689000002 0.0 1.0246363891999999 0.0 0.18450450000000007 0.8154915000000003 4.000000000000002e-06
267 0.5135815804999999 0.0 1.0247348318000002 0.0 0.18716560000000007 0.8128305 3.9000000000000025e-06
268 0.5138394079999999 0.0 1.0248342345999997 0.0 0.1899619 0.8100345 3.600000000000002e-06
269 0.5139637331 0.0 1.0249346447000007 0.0 0.19279320000000005 0.8072034999999999 3.3000000000000014e-06
270 0.5140338375000002 0.0 1.0250354138 0.0 0.19566599999999987 0.8043309999999997 3.0000000000000013e-06
271 0.5140795129000001 0.0 1.0251366096999996 0.0 0.19853110000000004 0.8014659000000001 3.0000000000000013e-06
272 0.5140467657000003 0.0 1.0252370859000002 0.0 0.20137189999999996 0.7986254000000003 2.7000000000000004e-06
273 0.5141142431000001 0.0 1.0253371803999998 0.0 0.2042084999999999 0.7957889000000001 2.6000000000000005e-06
274 0.5140441289 0.0 1.0254373393999996 0.0 0.20704630000000002 0.7929511000000001 2.6000000000000005e-06
275 0.5143389796000001 0.0 1.0255378396000001 0.0 0.20990000000000006 0.7900975000000002 2.5e-06
276 0.5142519868 0.0 1.0256374409 0.0 0.21277040000000003 0.7872274999999997 2.1000000000000002e-06
277 0.5144092375 0.0 1.0257370823 0.0 0.2156961 0.7843018999999998 2e-06
278 0.5144110111000002 0.0 1.0258370549 0.0 0.21870869999999998 0.7812895000000001 1.8000000000000001e-06
279 0.5144838411999999 0.0 1.0259365974 0.0 0.22175480000000003 0.7782436999999998 1.5e-06
280 0.5143885123999999 0.0 1.0260365926999997 0.0 0.22481070000000006 0.7751879999999997 1.3000000000000003e-06
281 0.5145337078 0.0 1.026137001 0.0 0.22787269999999993 0.7721260999999998 1.2e-06
282 0.5146440695999999 0.0 1.026238226 0.0 0.23094289999999987 0.7690560000000002 1.1e-06
283 0.514649337 0.0 1.0263384881000002 0.0 0.2340383 0.7659606 1.1e-06
284 0.514782112 0.0 1.0264391583999994 0.0 0.2371118 0.7628872 1e-06
285 0.5147676196 0.0 1.0265386935999994 0.0 0.24015740000000002 0.7598416999999997 9.000000000000001e-07
286 0.514773817 0.0 1.0266377111999996 0.0 0.24325720000000006 0.7567419 9.000000000000001e-07
287 0.5148220475999998 0.0 1.0267365256000003 0.0 0.24634649999999986 0.7536525999999999 9.000000000000001e-07
288 0.5148778244 0.0 1.0268360896 0.0 0.24956040000000004 0.7504387000000001 9.000000000000001e-07
289 0.5148713673999998 0.0 1.0269360233000002 0.0 0.2528233999999999 0.7471758 8.000000000000001e-07
290 0.5149170754999998 0.0 1.0270357049 0.0 0.25612089999999993 0.7438783 8.000000000000001e-07
291 0.515078983 0.0 1.0271367302 0.0 0.25942109999999996 0.7405782000000001 7.000000000000001e-07
292 0.5151520911000002 0.0 1.0272379327000003 0.0 0.2627442000000001 0.7372551 7.000000000000001e-07
293 0.5150230699 0.0 1.0273388038000002 0.0 0.2660659 0.7339335 6e-07
294 0.5152028962000003 0.0 1.0274398452 0.0 0.26938259999999997 0.7306168000000001 6e-07
295 0.5152393033000001 0.0 1.0275399737999997 0.0 0.2726607999999999 0.7273386 6e-07
296 0.5151632388999999 0.0 1.027640014 0.0 0.2760144 0.723985 6e-07
297 0.5152770759999998 0.0 1.0277389962999994 0.0 0.2792968 0.7207026000000001 6e-07
298 0.5153946422 0.0 1.027837977 0.0 0.28267169999999997 0.7173277 6e-07
299 0.5155192152000002 0.0 1.0279380558000006 0.0 0.2861206 0.7138788000000004 6e-07
300 0.515315688 0.0 1.0280379177999999 0.0 0.2896013 0.7103980999999999 6e-07
301 0.5155453697000001 0.0 1.0281386725000006 0.0 0.2930947000000001 0.7069048000000001 5e-07
302 0.5155544498000002 0.0 1.0282399883000004 0.0 0.2966326 0.7033670000000001 4.0000000000000003e-07
303 0.5157145123 0.0 1.0283403653999996 0.0 0.30013190000000006 0.6998677000000003 4.0000000000000003e-07
304 0.5155791883000002 0.0 1.0284408276999997 0.0 0.3036050999999999 0.6963944999999998 4.0000000000000003e-07
305 0.5157758469 0.0 1.0285407764999999 0.0 0.30708090000000005 0.6929187000000003 4.0000000000000003e-07
306 0.5157638858 0.0 1.0286403619 0.0 0.31055879999999986 0.6894408000000003 4.0000000000000003e-07
307 0.5157397192999998 0.0 1.0287396480999993 0.0 0.31403580000000003 0.6859638 4.0000000000000003e-07
308 0.5159754167999999 0.0 1.0288385115999998 0.0 0.31759139999999997 0.6824082000000001 4.0000000000000003e-07
309 0.5157954449999999 0.0 1.0289382673 0.0 0.3212178 0.6787818 4.0000000000000003e-07
310 0.5159162391000001 0.0 1.0290377487999995 0.0 0.3248436 0.6751560000000003 4.0000000000000003e-07
311 0.5160111537999998 0.0 1.0291383721000005 0.0 0.3285085000000001 0.6714911000000002 4.0000000000000003e-07
312 0.5160411759000002 0.0 1.0292387853999996 0.0 0.3321878000000001 0.6678118000000002 4.0000000000000003e-07
313 0.5160740774999999 0.0 1.0293393762999994 0.0 0.3358664 0.6641332000000001 4.0000000000000003e-07
314 0.5160614197000001 0.0 1.0294399573999997 0.0 0.33955699999999994 0.6604426999999999 3.0000000000000004e-07
315 0.5163557389000001 0.0 1.0295401096999999 0.0 0.3432426 0.6567570999999998 3.0000000000000004e-07
316 0.5161887505 0.0 1.0296397483000002 0.0 0.34690099999999985 0.6530986999999999 3.0000000000000004e-07
317 0.5163736835000002 0.0 1.0297386876 0.0 0.3505497999999999 0.6494498999999998 3.0000000000000004e-07
318 0.5163360760000001 0.0 1.0298377376000003 0.0 0.35421219999999987 0.6457875000000002 3.0000000000000004e-07
319 0.5166401942999999 0.0 1.0299370253 0.0 0.35796359999999994 0.6420361 3.0000000000000004e-07
320 0.5167109393000002 0.0 1.0300370289 0.0 0.36178650000000007 0.6382131999999995 3.0000000000000004e-07
321 0.5164679198999998 0.0 1.0301369954 0.0 0.3656065999999999 0.6343930999999999 3.0000000000000004e-07
322 0.5166275582000001 0.0 1.0302380867999998 0.0 0.36946169999999995 0.630538 3.0000000000000004e-07
323 0.5165498854000002 0.0 1.0303389752999998 0.0 0.3733250999999999 0.6266745999999999 3.0000000000000004e-07
324 0.5166752780999998 0.0 1.0304394532999999 0.0 0.3771592 0.6228405000000001 3.0000000000000004e-07
325 0.5167164642000001 0.0 1.0305395642000006 0.0 0.3809834 0.6190163000000002 3.0000000000000004e-07
326 0.5168992016999999 0.0 1.0306393521999997 0.0 0.38478159999999983 0.6152181 3.0000000000000004e-07
327 0.5167758854000005 0.0 1.0307382101000004 0.0 0.3885621999999999 0.6114375000000001 3.0000000000000004e-07
328 0.5168752053 0.0 1.0308374566 0.0 0.3923663 0.6076333999999999 3.0000000000000004e-07
329 0.5169654932000001 0.0 1.0309367805 0.0 0.39622690000000005 0.6037729000000002 2.0000000000000002e-07
330 0.5170287707000002 0.0 1.0310370131 0.0 0.40018470000000006 0.5998150999999998 2.0000000000000002e-07
331 0.5169189522 0.0 1.0311377411000004 0.0 0.4041773999999998 0.5958224000000003 2.0000000000000002e-07
332 0.5170859248999998 0.0 1.0312386562999998 0.0 0.40816580000000013 0.5918340999999999 1.0000000000000001e-07
333 0.5171106109 0.0 1.0313397253000003 0.0 0.41214160000000005 0.5878582999999998 1.0000000000000001e-07
334 0.5172179438999996 0.0 1.0314401295000002 0.0 0.41608200000000006 0.5839178999999999 1.0000000000000001e-07
335 0.5171937427 0.0 1.0315401204999994 0.0 0.4200209 0.5799790000000001 1.0000000000000001e-07
336 0.5173001654000002 0.0 1.0316400308000004 0.0 0.4239220999999999 0.5760778000000001 1.0000000000000001e-07
337 0.5170985169 0.0 1.0317392738999995 0.0 0.4278058 0.5721941000000001 1.0000000000000001e-07
338 0.5173733621999999 0.0 1.0318386692000001 0.0 0.43172389999999994 0.5682760000000001 1.0000000000000001e-07
339 0.5174603114 0.0 1.0319373153999996 0.0 0.4356342000000001 0.5643656999999999 1.0000000000000001e-07
340 0.5173963689000002 0.0 1.0320367962999997 0.0 0.43960679999999996 0.5603931000000001 1.0000000000000001e-07
341 0.5173817403000001 0.0 1.0321369236000002 0.0 0.4436254000000001 0.5563744999999998 1.0000000000000001e-07
342 0.5177524325999997 0.0 1.0322376970000002 0.0 0.4476605000000001 0.5523393999999999 1.0000000000000001e-07
343 0.5177221960999998 0.0 1.0323383837999995 0.0 0.45169660000000017 0.5483032999999999 1.0000000000000001e-07
344 0.5177598117999999 0.0 1.0324391169999996 0.0 0.4557311000000002 0.5442687999999997 1.0000000000000001e-07
345 0.517885484 0.0 1.0325391656 0.0 0.4597590999999999 0.5402408 1.0000000000000001e-07
346 0.5175964998999999 0.0 1.0326388796 0.0 0.4637237000000001 0.5362762000000001 1.0000000000000001e-07
347 0.5180030563000003 0.0 1.0327377474999997 0.0 0.46762710000000013 0.5323727999999999 1.0000000000000001e-07
348 0.5179468507999999 0.0 1.0328374443000001 0.0 0.4715729999999999 0.5284269 1.0000000000000001e-07
349 0.5177617363000001 0.0 1.0329364509999999 0.0 0.4755239999999998 0.5244759000000002 1.0000000000000001e-07
350 0.5181610685999999 0.0 1.0330364498000002 0.0 0.47954480000000005 0.5204550999999998 1.0000000000000001e-07
351 0.5181083852000001 0.0 1.0331362232999999 0.0 0.48358950000000006 0.5164103999999997 1.0000000000000001e-07
352 0.5182385195999999 0.0 1.0332375280000003 0.0 0.4877043 0.5122956 1.0000000000000001e-07
353 0.5181102528999999 0.0 1.0333383349999998 0.0 0.4917929999999999 0.5082069000000001 1.0000000000000001e-07
354 0.5182485363999999 0.0 1.0334393442 0.0 0.4958990000000002 0.5041008999999997 1.0000000000000001e-07
355 0.5182514474 0.0 1.0335402028000003 1.0000000000000001e-07 0.4999753000000001 0.5000245 1.0000000000000001e-07
356 0.5182422059999999 0.0 1.0336403317999998 1.0000000000000001e-07 0.5039809000000001 0.49601890000000004 1.0000000000000001e-07
357 0.518396076 0.0 1.0337401144 1.0000000000000001e-07 0.5079138000000002 0.4920859999999999 1.0000000000000001e-07
358 0.5183380655 0.0 1.0338391956999997 1.0000000000000001e-07 0.5118028000000001 0.4881969999999998 1.0000000000000001e-07
359 0.5184980902000002 0.0 1.0339394811999996 1.0000000000000001e-07 0.5158251 0.48417469999999996 1.0000000000000001e-07
360 0.5184578620000001 0.0 1.0340394942000002 1.0000000000000001e-07 0.5198493 0.4801505000000001 1.0000000000000001e-07
361 0.5184857420999999 0.0 1.0341394690999999 1.0000000000000001e-07 0.5238702999999998 0.4761295000000001 1.0000000000000001e-07
362 0.5186613639000002 0.0 1.0342400397 1.0000000000000001e-07 0.5279507 0.4720491000000001 1.0000000000000001e-07
363 0.5187389266999999 0.0 1.0343410493999996 1.0000000000000001e-07 0.5320527000000002 0.46794709999999995 1.0000000000000001e-07
364 0.5185234362000002 0.0 1.0344415303999996 1.0000000000000001e-07 0.5361397999999998 0.4638601000000001 0.0
365 0.5187619276000002 0.0 1.0345421367999998 1.0000000000000001e-07 0.5402340999999999 0.4597658000000003 0.0
366 0.5188156198999999 0.0 1.0346421956000005 1.0000000000000001e-07 0.5442255999999999 0.45577430000000013 0.0
367 0.5189529408000002 0.0 1.0347416816000004 1.0000000000000001e-07 0.5481561 0.4518438 0.0
368 0.5188933048999999 0.0 1.0348410560999999 2.0000000000000002e-07 0.5520197999999998 0.44798000000000004 0.0
369 0.5189176354000001 0.0 1.0349413218999999 2.0000000000000002e-07 0.5559858000000002 0.44401399999999996 0.0
370 0.5187770284 0.0 1.0350413697000003 2.0000000000000002e-07 0.5599403999999997 0.4400594000000001 0.0
371 0.5190296283 0.0 1.0351411868 2.0000000000000002e-07 0.5639309000000001 0.4360688999999999 0.0
372 0.5189009064999999 0.0 1.0352421689 2.0000000000000002e-07 0.5679520999999997 0.43204770000000026 0.0
373 0.5191879467000002 0.0 1.0353431137 3.0000000000000004e-07 0.5720103 0.4279894000000002 0.0
374 0.5190023726000003 0.0 1.0354434802000003 3.0000000000000004e-07 0.5760549999999999 0.4239447 0.0
375 0.5192527671 0.0 1.0355441234 3.0000000000000004e-07 0.5801007 0.4198990000000001 0.0
376 0.5192447034 0.0 1.0356438785 3.0000000000000004e-07 0.5840346000000001 0.41596510000000003 0.0
377 0.5193664017999999 0.0 1.0357435229999996 4.0000000000000003e-07 0.5879034000000001 0.41209620000000013 0.0
378 0.5194332034999999 0.0 1.0358428222999998 6e-07 0.5917004000000001 0.40829899999999997 0.0
379 0.5193285313999997 0.0 1.0359418291 6e-07 0.5954905 0.4045088999999999 0.0
380 0.5194974212000002 0.0 1.0360413543000004 7.000000000000001e-07 0.5993559000000002 0.4006433999999999 0.0
381 0.5195098391999999 0.0 1.0361416625000002 7.000000000000001e-07 0.6032828000000001 0.3967165000000001 0.0
382 0.51943336 0.0 1.0362419303000003 7.000000000000001e-07 0.6072153 0.3927839999999999 0.0
383 0.5197147856999998 0.0 1.0363422525 7.000000000000001e-07 0.6111710000000001 0.38882829999999996 0.0
384 0.5195542986000001 0.0 1.0364420310000002 7.000000000000001e-07 0.6150922000000002 0.38490709999999995 0.0
385 0.5195901783000001 0.0 1.036542387 9.000000000000001e-07 0.6190277999999999 0.3809712999999999 0.0
386 0.5196204573999996 0.0 1.0366422455000002 1.1e-06 0.6228566000000001 0.3771423000000001 0.0
387 0.5198415412 0.0 1.0367417519999997 1.2e-06 0.6266233999999999 0.37337539999999997 0.0
388 0.5199039727 0.0 1.0368412920000005 1.2e-06 0.6303630000000002 0.36963580000000007 0.0
389 0.5200549749000003 0.0 1.0369410955 1.2e-06 0.6340648999999997 0.3659339000000001 0.0
390 0.5200326534999999 0.0 1.0370408330999994 1.2e-06 0.6378204000000001 0.3621783999999999 0.0
391 0.5198735041999997 0.0 1.0371414762000004 1.3000000000000003e-06 0.6415673 0.35843139999999996 0.0
392 0.5201493951 0.0 1.0372423036999998 1.4000000000000001e-06 0.6453947999999999 0.3546037999999999 0.0
393 0.5202179749000002 0.0 1.0373429075 1.5e-06 0.6491988000000001 0.3507997000000001 0.0
394 0.5202367961000001 0.0 1.0374439952999996 1.5e-06 0.6530439999999997 0.34695450000000017 0.0
395 0.5202277568000001 0.0 1.0375439457999998 1.7e-06 0.6568361000000001 0.3431621999999999 0.0
396 0.5203860423000003 0.0 1.0376435481999997 1.9e-06 0.6605666999999998 0.33943139999999977 0.0
397 0.5201994384999999 0.0 1.0377435721 2e-06 0.6642063000000004 0.33579169999999997 0.0
398 0.5204635824000001 0.0 1.0378430118999993 2.1000000000000002e-06 0.6677789000000002 0.33221899999999993 0.0
399 0.5204220307000003 0.0 1.0379422242 2.4e-06 0.6713089000000001 0.32868870000000017 0.0
400 0.5205137874000001 0.0 1.0380419177999995 2.5e-06 0.6748845999999996 0.32511290000000004 0.0
401 0.5205129500999999 0.0 1.0381416392 2.5e-06 0.6784639000000002 0.3215336000000001 0.0
402 0.5205523055999999 0.0 1.0382421377999997 2.5e-06 0.6820961999999998 0.31790129999999994 0.0
403 0.5206660510000001 0.0 1.0383426397999997 2.5e-06 0.6857439000000001 0.31425359999999997 0.0
404 0.5207788097999999 0.0 1.0384431187999998 2.6000000000000005e-06 0.6893783000000003 0.3106191000000001 0.0
405 0.5207964415000002 0.0 1.038543210100001 2.7000000000000004e-06 0.6929905 0.30700679999999997 0.0
406 0.5206687680000002 0.0 1.0386427630999995 3e-06 0.6965617999999998 0.30343519999999996 0.0
407 0.5208140282000002 0.0 1.0387423016000004 3.1e-06 0.7000258999999999 0.29997100000000004 0.0
408 0.5208438348000001 0.0 1.0388417242000003 3.2000000000000003e-06 0.7034201000000003 0.29657669999999997 0.0
409 0.5210476078000003 0.0 1.0389416285 3.400000000000001e-06 0.7068156000000001 0.2931810000000002 0.0
410 0.5210342343000002 0.0 1.0390413351999999 3.400000000000001e-06 0.7101829 0.2898136999999999 0.0
411 0.5210974760999999 0.0 1.0391408471 3.5000000000000012e-06 0.7135969000000002 0.2863996 0.0
412 0.5211413224 0.0 1.0392416783 3.900000000000002e-06 0.7170307999999999 0.28296530000000014 0.0
413 0.5210465225999998 0.0 1.0393423461000002 3.900000000000002e-06 0.7205013999999998 0.2794947000000001 0.0
414 0.5211717982999997 0.0 1.0394436182 4.200000000000001e-06 0.7239888999999999 0.27600690000000005 0.0
415 0.5212113501999999 0.0 1.0395433013000004 4.500000000000002e-06 0.7274069000000003 0.27258859999999996 0.0
416 0.5213024626 0.0 1.0396432011 4.7000000000000024e-06 0.7308072000000003 0.26918810000000004 0.0
417 0.5212816133999998 0.0 1.0397427639 5.000000000000003e-06 0.7341012 0.2658937999999999 0.0
418 0.5214193312 0.0 1.0398416642999997 5.000000000000003e-06 0.7373257000000002 0.26266929999999994 0.0
419 0.5215832835000002 0.0 1.0399412968999997 5.000000000000003e-06 0.7404884000000002 0.2595065999999999 0.0
420 0.5215536949999997 0.0 1.0400410104000002 5.300000000000004e-06 0.7436816999999999 0.256313 0.0
421 0.5214446958999999 0.0 1.0401408467000002 5.500000000000003e-06 0.7468796999999996 0.25311480000000003 0.0
422 0.5214508139 0.0 1.0402415336000002 5.800000000000005e-06 0.7501141 0.24988009999999997 0.0
423 0.5217436022 0.0 1.0403422276999994 6.200000000000005e-06 0.7533472 0.24664659999999997 0.0
424 0.5218354980000001 0.0 1.0404424925000004 6.500000000000006e-06 0.7565652999999999 0.24342819999999998 0.0
425 0.5218065037000001 0.0 1.0405427973999999 6.700000000000007e-06 0.7597790999999997 0.24021420000000002 0.0
426 0.5218559469000003 0.0 1.0406425829999997 7.0000000000000075e-06 0.762977 0.23701599999999995 0.0
427 0.5219155052 0.0 1.0407425976000004 7.300000000000007e-06 0.7660853999999999 0.23390729999999993 0.0
428 0.5218828806999999 0.0 1.0408418350000002 7.700000000000008e-06 0.7691121 0.23088020000000004 0.0
429 0.5220598728000001 0.0 1.0409411113000002 7.900000000000007e-06 0.7721041999999998 0.22788790000000006 0.0
430 0.5220143045999999 0.0 1.0410412062000003 8.100000000000007e-06 0.7751019000000001 0.22488999999999992 0.0
431 0.5220519233000002 0.0 1.041140755 8.600000000000009e-06 0.7780429999999997 0.22194839999999993 0.0
432 0.5220776813999998 0.0 1.0412414162 9.000000000000009e-06 0.7810443999999999 0.21894659999999994 0.0
433 0.5220730185000001 0.0 1.0413422409 9.10000000000001e-06 0.7840643999999998 0.21592649999999997 0.0
434 0.5222668356000001 0.0 1.0414424455 9.40000000000001e-06 0.7870765999999999 0.21291399999999996 0.0
435 0.5221948943 0.0 1.0415427847999998 9.500000000000009e-06 0.790119 0.2098715 0.0
436 0.5221808790999998 0.0 1.0416424452 9.90000000000001e-06 0.7930868000000001 0.20690329999999998 0.0
437 0.5224406422999999 0.0 1.0417422616999998 1.0600000000000012e-05 0.7959783999999998 0.20401099999999991 0.0
438 0.5223062191000001 0.0 1.0418408727 1.0800000000000012e-05 0.7987657000000002 0.2012235 0.0
439 0.5225030469 0.0 1.0419407376 1.1300000000000012e-05 0.8015521 0.1984366 0.0
440 0.5225398366999998 0.0 1.0420399351999998 1.1600000000000013e-05 0.8042737999999998 0.19571459999999996 0.0
441 0.5226238285 0.0 1.0421401422000003 1.2300000000000014e-05 0.8070253 0.19296239999999998 0.0
442 0.5225092719999999 0.0 1.0422401157 1.3000000000000016e-05 0.8097693999999995 0.19021760000000001 0.0
443 0.5228094415 0.0 1.0423404157 1.3600000000000019e-05 0.8125500999999999 0.1874362999999999 0.0
444 0.5225844637000001 0.0 1.0424407180999997 1.4100000000000017e-05 0.8153074000000001 0.1846784999999999 0.0
445 0.5226581880999999 0.0 1.0425408081000003 1.4700000000000018e-05 0.8180827999999998 0.1819025000000001 0.0
446 0.5229827012999998 0.0 1.0426415828000004 1.530000000000002e-05 0.8208682 0.17911649999999998 0.0
447 0.5230092246999998 0.0 1.0427409034000001 1.5500000000000024e-05 0.8235621000000002 0.17642239999999998 0.0
448 0.522931013 0.0 1.042841089 1.6100000000000022e-05 0.8262134 0.17377049999999997 0.0
449 0.5229235085999998 0.0 1.0429409116 1.6700000000000023e-05 0.8288159 0.17116739999999997 0.0
450 0.5229897229 0.0 1.0430404380000002 1.7400000000000027e-05 0.8313368999999996 0.1686457 0.0
451 0.5231223878999998 0.0 1.0431406899 1.8400000000000027e-05 0.8338834000000002 0.1660982 0.0
452 0.5229301096 0.0 1.0432402121 1.860000000000003e-05 0.8363917 0.16358970000000003 0.0
453 0.5231459811000003 0.0 1.0433413915999998 1.9800000000000027e-05 0.8389599999999997 0.16102020000000003 0.0
454 0.5232750001 0.0 1.0434416836000002 2.070000000000003e-05 0.8415030000000003 0.15847630000000007 0.0
455 0.5233259509999999 0.0 1.0435414762000002 2.140000000000003e-05 0.8440349999999996 0.1559436 0.0
456 0.5233278291999999 0.0 1.0436417933 2.2300000000000034e-05 0.8465712000000001 0.15340649999999995 0.0
457 0.5234503576999999 0.0 1.0437420787999998 2.310000000000003e-05 0.8490754000000003 0.15090150000000002 0.0
458 0.5234036231 0.0 1.0438415507 2.4600000000000036e-05 0.8514832999999998 0.14849210000000007 0.0
459 0.5234879946000001 0.0 1.0439408347999999 2.6200000000000037e-05 0.8538059000000002 0.1461679 0.0
460 0.5235560795000002 0.0 1.0440407796000002 2.720000000000004e-05 0.8560997000000001 0.1438731 0.0
461 0.5235015686999999 0.0 1.0441404988 2.8300000000000044e-05 0.8583782999999998 0.14159339999999998 0.0
462 0.5236981635999999 0.0 1.0442407942000003 2.9200000000000046e-05 0.8606384000000001 0.13933240000000002 0.0
463 0.5236746970999998 0.0 1.0443416135 3.0500000000000047e-05 0.8629405 0.13702900000000004 0.0
464 0.523718183 0.0 1.0444431861 3.180000000000005e-05 0.8652753000000004 0.1346929 0.0
465 0.5238283139 0.0 1.0445435391000002 3.2800000000000045e-05 0.8675504999999998 0.1324167 0.0
466 0.5239993621000001 0.0 1.0446438226999997 3.440000000000005e-05 0.8698404000000002 0.1301252 0.0
467 0.5237175084 0.0 1.0447436948000002 3.5300000000000045e-05 0.8720506 0.12791409999999995 0.0
468 0.5240098215999996 0.0 1.0448438362999999 3.630000000000004e-05 0.8742214999999999 0.12574220000000003 0.0
469 0.5240123078000001 0.0 1.0449438478999997 3.720000000000005e-05 0.8763123000000002 0.1236505 0.0
470 0.5239004919999999 0.0 1.0450439383000003 3.860000000000005e-05 0.8783555000000001 0.12160590000000006 0.0
471 0.5241539424 0.0 1.0451436852000004 4.0900000000000045e-05 0.8803350999999998 0.119624 0.0
472 0.5241412631000002 0.0 1.0452436869000001 4.230000000000005e-05 0.8823274999999997 0.11763019999999996 0.0
473 0.5242452072 0.0 1.0453439541999998 4.380000000000005e-05 0.8843348000000003 0.11562140000000001 0.0
474 0.5241967547999996 0.0 1.0454434269999997 4.500000000000004e-05 0.8863197000000003 0.1136353 0.0
475 0.5244171606000001 0.0 1.0455439530000001 4.6400000000000044e-05 0.8883073 0.11164629999999999 0.0
476 0.5246090153999998 0.0 1.0456439512 4.8100000000000044e-05 0.8902898 0.10966209999999997 0.0
477 0.5243108800000001 0.0 1.0457442919 5.050000000000004e-05 0.8922513000000001 0.10769819999999992 0.0
478 0.5244343875 0.0 1.0458440438999999 5.330000000000004e-05 0.8941717999999999 0.10577490000000003 0.0
479 0.5243434832999996 0.0 1.0459436293999997 5.530000000000003e-05 0.8960131999999998 0.10393149999999998 0.0
480 0.5243402618999999 0.0 1.0460428972999996 5.740000000000002e-05 0.8977963999999998 0.1021462 0.0
481 0.5244940986000002 0.0 1.0461425075 6.000000000000002e-05 0.8995495000000001 0.10039050000000004 0.0
482 0.5245718147 0.0 1.0462432204 6.180000000000002e-05 0.9012976000000001 0.09864059999999998 0.0
483 0.5247735274999998 0.0 1.0463437780999996 6.390000000000002e-05 0.9030408999999999 0.09689519999999995 0.0
484 0.5246632965999999 0.0 1.0464438107999998 6.580000000000001e-05 0.9047426999999998 0.0951915 0.0
485 0.5247775579999999 0.0 1.0465442349 6.780000000000001e-05 0.9064774 0.09345479999999999 0.0
486 0.5246575409000002 0.0 1.0466442432 7.120000000000001e-05 0.9081946 0.09173419999999996 0.0
487 0.5249894033999999 0.0 1.0467446684000001 7.49e-05 0.9099404999999997 0.08998460000000001 0.0
488 0.5249056167000001 0.0 1.0468448895000002 7.730000000000001e-05 0.9116194999999999 0.0883032 0.0
489 0.5249382852000001 0.0 1.0469450653999999 8.079999999999999e-05 0.9132457 0.08667349999999999 0.0
490 0.5249351517999999 0.0 1.0470451991 8.4e-05 0.9148124 0.0851036 0.0
491 0.5250015309000001 0.0 1.0471452023999996 8.679999999999998e-05 0.9163522999999997 0.08356089999999998 0.0
492 0.5251902531999998 0.0 1.0472452223 8.990000000000002e-05 0.9178550000000001 0.08205510000000002 0.0
493 0.5252417367000001 0.0 1.0473451136000003 9.330000000000003e-05 0.9193422000000001 0.0805645 0.0
494 0.5252364687 0.0 1.0474461143999998 9.680000000000005e-05 0.9208429000000004 0.0790603 0.0
495 0.5252927286 0.0 1.0475463411 0.00010010000000000005 0.9223430999999996 0.0775568 0.0
496 0.5250920844000003 0.0 1.0476461835999995 0.00010320000000000008 0.9238327000000003 0.07606410000000001 0.0
497 0.5251597466000001 0.0 1.0477460348 0.00010630000000000004 0.9253367000000003 0.07455699999999998 0.0
498 0.5254882334 0.0 1.0478457828999999 0.00010940000000000003 0.9267829999999999 0.07310760000000002 0.0
499 0.5255139637 0.0 1.0479455909000004 0.00011410000000000005 0.9281998999999999 0.07168600000000003 0.0
500 0.5255284749 0.0 1.0480459645 0.00011930000000000007 0.929577 0.07030369999999997 0.0
501 0.5254543714000001 0.0 1.0481455772000003 0.00012370000000000005 0.9308838000000003 0.0689925 0.0
502 0.5255223848000001 0.0 1.048245624099999 0.00012770000000000004 0.9321718000000003 0.06770049999999997 0.0
503 0.5256456858999998 0.0 1.0483454349000005 0.00013340000000000002 0.9334365999999997 0.06643000000000002 0.0
504 0.5257407439 0.0 1.0484459329000002 0.00013789999999999994 0.9347033 0.06515880000000002 0.0
505 0.5257388070000004 0.0 1.0485456922000005 0.00014270000000000005 0.9359656999999997 0.06389159999999998 0.0
506 0.5257337708 0.0 1.0486446284000004 0.00014780000000000004 0.9372202999999999 0.0626319 0.0
507 0.5257683295 0.0 1.0487455262 0.00015330000000000007 0.9385005999999997 0.06134609999999999 0.0
508 0.5260039180999998 0.0 1.0488456536000001 0.0001585000000000001 0.9397636999999996 0.06007779999999999 0.0
509 0.5259859529000002 0.0 1.048944931 0.0001641000000000001 0.9409640000000001 0.0588719 0.0
510 0.5258579710999998 0.0 1.0490444403 0.00016979999999999995 0.9421484000000002 0.057681799999999984 0.0
511 0.5260238434999999 0.0 1.0491441745999999 0.0001768 0.9432930000000003 0.05653020000000002 0.0
512 0.5259979648 0.0 1.0492437749000003 0.00018189999999999995 0.9443864000000001 0.055431700000000014 0.0
513 0.5261434627 0.0 1.0493439462999996 0.0001883 0.9454631 0.0543486 0.0
514 0.5262601971999998 0.0 1.0494438932999999 0.00019569999999999996 0.9465104000000002 0.05329389999999998 0.0
515 0.5262089834000002 0.0 1.0495445301 0.00020140000000000002 0.9475962999999997 0.05220230000000001 0.0
516 0.5262083831000001 0.0 1.0496452317000002 0.00020860000000000008 0.9486682999999995 0.051123099999999984 0.0
517 0.5263709127999999 0.0 1.0497452918999999 0.00021719999999999989 0.9497288999999999 0.05005390000000002 0.0
