 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50093853 0.0 0.75200035 0.0 2e-05 0.10521 0.29152
2 0.5011062 0.0 0.83561305 0.0 3e-05 0.17003 0.38042
3 0.50181807 0.0 0.87718432 0.0 3e-05 0.22309 0.43004
4 0.50019353 0.0 0.90237005 0.0 3e-05 0.2696 0.45921
5 0.49841395 0.0 0.91914479 0.0 5e-05 0.31113 0.47265
6 0.50136647 0.0 0.9313356 0.0 6e-05 0.3495 0.47662
7 0.50057779 0.0 0.94021581 0.0 7e-05 0.38265 0.476
8 0.50061872 0.0 0.94745989 0.0 9e-05 0.41413 0.47142
9 0.500766 0.0 0.95307807 0.0 0.00011 0.44248 0.46387
10 0.50248577 0.0 0.95789257 0.0 0.00012 0.47017 0.45341
11 0.50286232 0.0 0.96185098 0.0 0.00014 0.49577 0.4418
12 0.50141661 0.0 0.96522936 0.0 0.00015 0.51943 0.42902
13 0.49893277 0.0 0.96814729 0.0 0.00016 0.54128 0.41624
14 0.5006399 0.0 0.97062037 0.0 0.00016 0.56142 0.40329
15 0.50040353 0.0 0.9728852 0.0 0.00019 0.58118 0.38971
16 0.50183103 0.0 0.97484266 0.0 0.0002 0.60061 0.37497
17 0.49964334 0.0 0.97653439 0.0 0.00022 0.61789 0.3616
18 0.50026042 0.0 0.97803574 0.0 0.00023 0.6339 0.34881
19 0.49951976 0.0 0.97949616 0.0 0.00024 0.64962 0.33596
20 0.50172922 0.0 0.98081172 0.0 0.00025 0.66441 0.32365
21 0.50133302 0.0 0.98202855 0.0 0.00026 0.67823 0.3118
22 0.50178281 0.0 0.98315658 0.0 0.00026 0.69147 0.30027
23 0.50181855 0.0 0.98420252 0.0 0.0003 0.70505 0.28782
24 0.50277302 0.0 0.98512218 0.0 0.00032 0.71694 0.27684
25 0.50130246 0.0 0.98600025 0.0 0.00036 0.72867 0.26608
26 0.50359143 0.0 0.98682463 0.0 0.0004 0.73986 0.25564
27 0.50211811 0.0 0.98756141 0.0 0.00042 0.75011 0.24594
28 0.50014567 0.0 0.9882924 0.0 0.00043 0.75996 0.2368
29 0.50108121 0.0 0.98897321 0.0 0.00046 0.76965 0.22757
30 0.50179633 0.0 0.98959183 0.0 0.0005 0.77868 0.21884
31 0.50218072 0.0 0.99022094 0.0 0.00052 0.78782 0.20997
32 0.50164507 0.0 0.99080398 0.0 0.00056 0.7959 0.20213
