 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50115798 0.0 0.75171734 0.0 2e-05 0.10782 0.28941
2 0.50125303 0.0 0.83463562 0.0 2e-05 0.17206 0.37737
3 0.49906378 0.0 0.87619143 0.0 5e-05 0.22448 0.42723
4 0.49882142 0.0 0.90136967 0.0 5e-05 0.26998 0.45523
5 0.50027168 0.0 0.91847342 0.0 6e-05 0.31014 0.47137
6 0.50037021 0.0 0.9307507 0.0 7e-05 0.3472 0.47791
7 0.50072768 0.0 0.93989213 0.0 8e-05 0.38117 0.47706
8 0.50101117 0.0 0.94701374 0.0 9e-05 0.41313 0.47123
9 0.50033035 0.0 0.95282914 0.0 0.00012 0.44191 0.46336
10 0.50095834 0.0 0.95745861 0.0 0.00014 0.46914 0.45264
11 0.50111912 0.0 0.96149114 0.0 0.00015 0.4951 0.44097
12 0.50116004 0.0 0.96479397 0.0 0.00015 0.51862 0.42826
13 0.50033521 0.0 0.96780928 0.0 0.00017 0.54092 0.41552
14 0.50089988 0.0 0.97032357 0.0 0.00022 0.56121 0.40278
15 0.50098921 0.0 0.9725607 0.0 0.00024 0.58087 0.38948
16 0.49986299 0.0 0.97459968 0.0 0.00024 0.59957 0.37592
17 0.50074373 0.0 0.97637983 0.0 0.00027 0.61713 0.36244
18 0.50146643 0.0 0.9779098 0.0 0.00029 0.63386 0.34884
19 0.50043263 0.0 0.97933532 0.0 0.0003 0.64887 0.33658
20 0.50040123 0.0 0.98069524 0.0 0.00035 0.66388 0.32397
21 0.50024318 0.0 0.98190137 0.0 0.00036 0.67814 0.31158
22 0.5009742 0.0 0.98301758 0.0 0.00037 0.69215 0.2991
23 0.50026056 0.0 0.98406015 0.0 0.0004 0.70451 0.28813
24 0.50120753 0.0 0.98501935 0.0 0.00041 0.71708 0.27656
25 0.50153173 0.0 0.98594427 0.0 0.00042 0.72911 0.26569
26 0.50118004 0.0 0.98677875 0.0 0.00045 0.74021 0.25529
27 0.50106408 0.0 0.98754397 0.0 0.00047 0.75053 0.24561
28 0.50232167 0.0 0.98827983 0.0 0.00049 0.7605 0.23624
29 0.50342309 0.0 0.98897496 0.0 0.00053 0.76994 0.22728
30 0.50273662 0.0 0.98961034 0.0 0.00056 0.77902 0.21848
31 0.50044281 0.0 0.990228 0.0 0.0006 0.78788 0.20986
32 0.50298071 0.0 0.99080373 0.0 0.00066 0.79594 0.20197
33 0.50366791 0.0 0.99136116 0.0 0.00066 0.80406 0.19406
34 0.5026783 0.0 0.99188914 0.0 0.00068 0.81179 0.18647
35 0.50365886 0.0 0.99238467 0.0 0.00069 0.81904 0.1794
36 0.5031466 0.0 0.99285958 0.0 0.00075 0.82599 0.17253
37 0.50316981 0.0 0.99331868 0.0 0.00078 0.83301 0.1656
38 0.50177609 0.0 0.99375359 0.0 0.00081 0.83969 0.15896
39 0.50158737 0.0 0.99415942 0.0 0.00086 0.84571 0.15296
40 0.50328413 0.0 0.99457359 0.0 0.00093 0.85174 0.14694
41 0.50147732 0.0 0.99492858 0.0 0.00096 0.85712 0.14156
42 0.50305476 0.0 0.9953047 0.0 0.00096 0.8628 0.13595
43 0.50261906 0.0 0.99565868 0.0 0.00101 0.86824 0.1305
44 0.50203644 0.0 0.99600707 0.0 0.00103 0.87309 0.12568
45 0.50219981 0.0 0.99635215 0.0 0.00104 0.8782 0.12059
46 0.50413265 0.0 0.99667048 0.0 0.00106 0.88301 0.11578
47 0.50218377 0.0 0.99697695 0.0 0.0011 0.88731 0.11145
48 0.50121761 0.0 0.99728329 0.0 0.00113 0.89173 0.10703
