 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49920784 0.0 0.75008742 0.0 0.0 0.10501 0.28998
2 0.50064018 0.0 0.8344397 0.0 1e-05 0.16869 0.37961
3 0.50063448 0.0 0.87645913 0.0 2e-05 0.22122 0.4322
4 0.50084001 0.0 0.90175915 0.0 3e-05 0.26756 0.461
5 0.50150178 0.0 0.91911221 0.0 3e-05 0.30953 0.47667
6 0.50076196 0.0 0.93144634 0.0 4e-05 0.34697 0.48193
7 0.49976956 0.0 0.94043747 0.0 6e-05 0.38057 0.48093
8 0.50043715 0.0 0.94738936 0.0 6e-05 0.41158 0.47531
9 0.50238621 0.0 0.95315871 0.0 7e-05 0.44121 0.4665
10 0.50089423 0.0 0.957953 0.0 7e-05 0.46897 0.45581
11 0.5017508 0.0 0.9618414 0.0 8e-05 0.4941 0.44376
12 0.49938804 0.0 0.96519296 0.0 8e-05 0.51668 0.43232
13 0.50116653 0.0 0.96811596 0.0 0.00013 0.53947 0.41841
14 0.50138746 0.0 0.9706346 0.0 0.00014 0.56023 0.40494
15 0.49913605 0.0 0.97281157 0.0 0.00017 0.57993 0.39082
16 0.50190661 0.0 0.97475069 0.0 0.0002 0.59892 0.37651
17 0.50105772 0.0 0.97647571 0.0 0.00024 0.61582 0.36357
18 0.5038481 0.0 0.97809956 0.0 0.00026 0.63306 0.3498
19 0.50159388 0.0 0.97950406 0.0 0.0003 0.64827 0.33732
20 0.50063959 0.0 0.98077994 0.0 0.00034 0.66297 0.3248
21 0.50130174 0.0 0.98198029 0.0 0.00034 0.67762 0.31209
22 0.50029052 0.0 0.98306227 0.0 0.00035 0.69118 0.30005
23 0.50041313 0.0 0.98409747 0.0 0.00039 0.70418 0.2885
24 0.50165109 0.0 0.9850564 0.0 0.00043 0.71703 0.27677
25 0.50075256 0.0 0.98596251 0.0 0.00045 0.72852 0.26627
26 0.50053607 0.0 0.9867673 0.0 0.00052 0.73958 0.2558
27 0.50165603 0.0 0.98753626 0.0 0.00053 0.74965 0.24646
28 0.502108 0.0 0.98826348 0.0 0.00054 0.75989 0.2367
29 0.50264182 0.0 0.98893914 0.0 0.00055 0.76921 0.22795
30 0.50253515 0.0 0.98957727 0.0 0.00058 0.77831 0.21912
31 0.50151874 0.0 0.99015676 0.0 0.00061 0.787 0.21069
32 0.50245151 0.0 0.99074805 0.0 0.00066 0.79557 0.20239
33 0.50309122 0.0 0.99129393 0.0 0.00067 0.80362 0.19453
34 0.50163338 0.0 0.99181941 0.0 0.00069 0.81166 0.18659
35 0.50148851 0.0 0.99231325 0.0 0.0007 0.81889 0.17952
36 0.50119769 0.0 0.9927983 0.0 0.00074 0.8263 0.17221
37 0.50273704 0.0 0.99325854 0.0 0.00076 0.83276 0.16588
38 0.50209196 0.0 0.99369876 0.0 0.0008 0.8396 0.15912
39 0.50378209 0.0 0.99411473 0.0 0.00084 0.84573 0.15301
40 0.50337622 0.0 0.99452208 0.0 0.00087 0.85175 0.14706
41 0.50356836 0.0 0.99491458 0.0 0.00089 0.8574 0.14145
42 0.50428367 0.0 0.99529727 0.0 0.00092 0.86298 0.13586
43 0.5010434 0.0 0.99564809 0.0 0.00094 0.86826 0.13058
44 0.50337599 0.0 0.99598986 0.0 0.00098 0.8734 0.12545
45 0.50341505 0.0 0.99632814 0.0 0.00102 0.87831 0.12053
46 0.50334377 0.0 0.99664095 0.0 0.00104 0.883 0.11584
47 0.50292403 0.0 0.99696173 0.0 0.00111 0.88742 0.11136
48 0.5036436 0.0 0.99725959 0.0 0.00114 0.8914 0.10738
49 0.50307989 0.0 0.99756207 0.0 0.00117 0.89571 0.10305
50 0.50280381 0.0 0.99785401 0.0 0.00121 0.89967 0.09907
51 0.50254505 0.0 0.99812965 0.0 0.00123 0.90358 0.09514
52 0.50360707 0.0 0.9984144 0.0 0.00125 0.90725 0.09148
53 0.50335318 0.0 0.998685 0.0 0.00129 0.91081 0.08789
54 0.50310184 0.0 0.99894767 0.0 0.00132 0.91423 0.08445
55 0.50315299 0.0 0.99919256 0.0 0.00137 0.91729 0.08134
56 0.50328227 0.0 0.99943999 0.0 0.00141 0.92055 0.07804
57 0.50334154 0.0 0.99966526 0.0 0.00146 0.92326 0.07528
58 0.50376189 0.0 0.99990786 0.0 0.00151 0.92616 0.07233
59 0.50498243 0.0 1.00013294 0.0 0.00157 0.92864 0.06979
60 0.50411181 0.0 1.0003582 0.0 0.00161 0.9311 0.06729
61 0.50332871 0.0 1.00058311 0.0 0.00167 0.93373 0.0646
