 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50094357 0.0 0.75162679 0.0 0.0 0.1059 0.29279
2 0.50067668 0.0 0.83495498 0.0 0.0 0.17081 0.37861
3 0.50140701 0.0 0.87687603 0.0 0.0 0.22262 0.42992
4 0.50023374 0.0 0.9021172 0.0 0.0 0.26914 0.45819
5 0.49983208 0.0 0.9190553 0.0 0.0 0.31079 0.47363
6 0.50080848 0.0 0.93120045 0.0 2e-05 0.34822 0.47899
7 0.50045315 0.0 0.94030885 0.0 3e-05 0.38235 0.478
8 0.50062297 0.0 0.94726968 0.0 3e-05 0.41291 0.47278
9 0.49993768 0.0 0.95291222 0.0 4e-05 0.44152 0.4648
10 0.50086763 0.0 0.95768934 0.0 5e-05 0.46863 0.45495
11 0.50171667 0.0 0.96161055 0.0 6e-05 0.49414 0.44272
12 0.50160004 0.0 0.96496284 0.0 7e-05 0.5176 0.4301
13 0.50222517 0.0 0.96791897 0.0 8e-05 0.53951 0.41789
14 0.50094834 0.0 0.97041215 0.0 9e-05 0.56 0.40444
15 0.49985475 0.0 0.97260441 0.0 0.0001 0.57941 0.39107
16 0.50192668 0.0 0.9746091 0.0 0.0001 0.59779 0.37783
17 0.4997302 0.0 0.97638705 0.0 0.00013 0.61534 0.36441
18 0.5031554 0.0 0.97804421 0.0 0.00016 0.63257 0.35065
19 0.50099064 0.0 0.97951615 0.0 0.00018 0.649 0.337
20 0.50213295 0.0 0.98080576 0.0 0.00021 0.66376 0.32437
21 0.50215273 0.0 0.98199221 0.0 0.00023 0.67792 0.312
22 0.50180512 0.0 0.98313409 0.0 0.00026 0.69171 0.29999
23 0.50268874 0.0 0.98415294 0.0 0.00027 0.70445 0.28848
24 0.50162001 0.0 0.98507839 0.0 0.00027 0.71637 0.27755
25 0.50192834 0.0 0.98596408 0.0 0.00028 0.72778 0.26707
26 0.50167981 0.0 0.98677152 0.0 0.00029 0.73895 0.25664
27 0.50327982 0.0 0.98754722 0.0 0.00031 0.74924 0.2469
28 0.50207428 0.0 0.98824967 0.0 0.00033 0.7592 0.2375
29 0.503135 0.0 0.98893484 0.0 0.00034 0.76891 0.22829
30 0.50126501 0.0 0.98961016 0.0 0.00037 0.77864 0.21895
31 0.50192877 0.0 0.99020412 0.0 0.0004 0.78773 0.21019
32 0.50349425 0.0 0.99078475 0.0 0.00045 0.79612 0.20198
33 0.50346151 0.0 0.99133653 0.0 0.00046 0.80427 0.19404
34 0.50375039 0.0 0.99187856 0.0 0.00052 0.81252 0.18595
35 0.50235196 0.0 0.99239817 0.0 0.00053 0.82017 0.17847
36 0.50321819 0.0 0.99286836 0.0 0.00057 0.82738 0.17134
37 0.50210111 0.0 0.99333345 0.0 0.00062 0.83406 0.16476
38 0.50105807 0.0 0.99376392 0.0 0.00066 0.84015 0.15872
39 0.50163275 0.0 0.9941687 0.0 0.00071 0.84614 0.15279
40 0.50229557 0.0 0.99455942 0.0 0.00073 0.8519 0.14708
41 0.50316796 0.0 0.99494269 0.0 0.00077 0.85772 0.14123
42 0.50112586 0.0 0.99532418 0.0 0.00078 0.86347 0.13547
43 0.50171446 0.0 0.99567187 0.0 0.00081 0.86839 0.13058
44 0.50320565 0.0 0.99602093 0.0 0.00085 0.87379 0.1252
45 0.50246803 0.0 0.99635067 0.0 0.00093 0.8783 0.12065
46 0.50262792 0.0 0.99667691 0.0 0.00096 0.88313 0.1158
47 0.50267008 0.0 0.99699352 0.0 0.00099 0.88738 0.11155
48 0.50328991 0.0 0.9972973 0.0 0.00103 0.89166 0.10724
49 0.50331265 0.0 0.997591 0.0 0.00108 0.89548 0.10337
50 0.50317546 0.0 0.99787279 0.0 0.00109 0.89942 0.09942
51 0.50349738 0.0 0.9981556 0.0 0.00114 0.90324 0.09557
52 0.50388029 0.0 0.99842874 0.0 0.00119 0.90682 0.09195
53 0.5027744 0.0 0.99869009 0.0 0.0012 0.91024 0.08853
54 0.50226753 0.0 0.99895074 0.0 0.00126 0.91362 0.0851
55 0.50216965 0.0 0.99919561 0.0 0.00128 0.91684 0.08187
56 0.50242193 0.0 0.99944477 0.0 0.00131 0.92007 0.07862
57 0.50391379 0.0 0.99968997 0.0 0.0014 0.923 0.0756
58 0.50365097 0.0 0.99991899 0.0 0.00145 0.92565 0.0729
59 0.50301404 0.0 1.00015342 0.0 0.00147 0.9285 0.07003
60 0.50428683 0.0 1.0003709 0.0 0.00151 0.93078 0.06771
61 0.50206001 0.0 1.00058935 0.0 0.00157 0.9332 0.06523
62 0.50552536 0.0 1.00079955 0.0 0.00163 0.93559 0.06278
63 0.50351578 0.0 1.0010121 0.0 0.00166 0.93808 0.06026
64 0.50239843 0.0 1.0012095 0.0 0.0017 0.94028 0.05802
65 0.50187062 0.0 1.00141157 0.0 0.00178 0.94248 0.05574
66 0.50467091 0.0 1.00161118 0.0 0.00187 0.94471 0.05342
67 0.50438239 0.0 1.00180537 0.0 0.00192 0.94694 0.05114
68 0.5047967 0.0 1.00201196 0.0 0.00197 0.94897 0.04906
69 0.50345736 0.0 1.00219644 0.0 0.00204 0.95065 0.04731
70 0.50301235 0.0 1.00238121 0.0 0.00212 0.95235 0.04553
71 0.50502402 0.0 1.00256113 0.0 0.00217 0.95413 0.0437
72 0.50376865 0.0 1.00273477 0.0 0.00229 0.95553 0.04218
73 0.50377938 0.0 1.00290678 0.0 0.00236 0.95708 0.04056
74 0.50337049 0.0 1.00307366 0.0 0.00246 0.95843 0.03911
75 0.50526802 0.0 1.00325061 0.0 0.00254 0.95983 0.03763
76 0.50652839 0.0 1.00342268 0.0 0.00266 0.9611 0.03624
77 0.50363272 0.0 1.0035826 0.0 0.00275 0.96217 0.03508
78 0.50596798 0.0 1.00374883 0.0 0.00284 0.96342 0.03374
79 0.50592134 0.0 1.00390371 0.0 0.00295 0.96466 0.03239
80 0.50442946 0.0 1.0040668 0.0 0.00309 0.96585 0.03106
81 0.50392001 0.0 1.004222 0.0 0.00317 0.96686 0.02997
82 0.50496246 0.0 1.00438307 0.0 0.00329 0.96797 0.02874
83 0.50567015 0.0 1.00454067 0.0 0.0034 0.96914 0.02746
84 0.5047777 0.0 1.00468612 0.0 0.00346 0.97006 0.02648
85 0.50473694 0.0 1.00484201 0.0 0.00357 0.97113 0.0253
86 0.50360429 0.0 1.00498675 0.0 0.00371 0.9719 0.02439
87 0.50451513 0.0 1.00512903 0.0 0.00378 0.97264 0.02358
88 0.50600419 0.0 1.00527921 0.0 0.00396 0.97334 0.0227
89 0.50422931 0.0 1.00542113 0.0 0.00409 0.9741 0.02181
90 0.50567849 0.0 1.00556472 0.0 0.00423 0.97485 0.02092
91 0.50464199 0.0 1.00571117 0.0 0.00439 0.97553 0.02008
92 0.5064767 0.0 1.00585015 0.0 0.00447 0.97622 0.01931
93 0.50469935 0.0 1.00598522 0.0 0.00457 0.97678 0.01865
94 0.50529441 0.0 1.00612325 0.0 0.00469 0.97745 0.01786
95 0.50587664 0.0 1.00626122 0.0 0.00482 0.97807 0.01711
96 0.50641431 0.0 1.00640427 0.0 0.00502 0.97867 0.01631
