 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.4997213 0.0 0.75086117 0.0 2e-05 0.10484 0.29165
2 0.50102485 0.0 0.83435476 0.0 3e-05 0.16822 0.3809
3 0.50071097 0.0 0.87643585 0.0 5e-05 0.22186 0.42989
4 0.49979058 0.0 0.90182266 0.0 6e-05 0.26939 0.45741
5 0.50074046 0.0 0.91886433 0.0 8e-05 0.31137 0.47145
6 0.50087844 0.0 0.93106481 0.0 8e-05 0.34988 0.47679
7 0.49945705 0.0 0.94014253 0.0 0.00011 0.38404 0.47496
8 0.50112128 0.0 0.94737639 0.0 0.00012 0.41512 0.47081
9 0.49869749 0.0 0.95304056 0.0 0.00013 0.44462 0.46204
10 0.5004185 0.0 0.95773207 0.0 0.00014 0.47115 0.45259
11 0.50021481 0.0 0.96171245 0.0 0.00018 0.49559 0.44192
12 0.50087255 0.0 0.96506071 0.0 0.00018 0.51901 0.42901
13 0.50232922 0.0 0.96802744 0.0 0.00022 0.54069 0.4165
14 0.50139216 0.0 0.97056388 0.0 0.00022 0.56166 0.40308
15 0.4997757 0.0 0.97275624 0.0 0.00023 0.58183 0.3887
16 0.50276589 0.0 0.97469629 0.0 0.00025 0.60007 0.3751
17 0.50081356 0.0 0.97645137 0.0 0.0003 0.61743 0.36156
18 0.50114405 0.0 0.97796523 0.0 0.00033 0.63323 0.34891
19 0.50135592 0.0 0.97938075 0.0 0.00034 0.64908 0.33569
20 0.50251889 0.0 0.98077377 0.0 0.00035 0.66421 0.3232
21 0.50230309 0.0 0.98194967 0.0 0.00038 0.67817 0.31108
22 0.50252186 0.0 0.98310242 0.0 0.00039 0.69246 0.29834
23 0.50256711 0.0 0.98408876 0.0 0.00042 0.70429 0.28792
24 0.50024673 0.0 0.98505544 0.0 0.00045 0.7168 0.27651
25 0.50122088 0.0 0.98595059 0.0 0.00048 0.72865 0.2656
26 0.50056429 0.0 0.9868256 0.0 0.00049 0.74019 0.25502
27 0.50064666 0.0 0.98760807 0.0 0.0005 0.75076 0.24511
28 0.50272709 0.0 0.9883318 0.0 0.00052 0.76045 0.23612
29 0.50344701 0.0 0.98900942 0.0 0.00054 0.77007 0.22693
30 0.50151815 0.0 0.98966727 0.0 0.00056 0.77963 0.21773
31 0.50292508 0.0 0.99027764 0.0 0.00057 0.78845 0.2092
32 0.50183587 0.0 0.99086033 0.0 0.00059 0.79665 0.20125
33 0.50353931 0.0 0.99139775 0.0 0.00061 0.80442 0.19373
34 0.50318529 0.0 0.99194395 0.0 0.00064 0.8128 0.18558
35 0.50155809 0.0 0.99243897 0.0 0.00068 0.82002 0.17854
