 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50057952 0.0 0.75140098 0.0 1e-05 0.10608 0.29116
2 0.50039467 0.0 0.83573256 0.0 2e-05 0.17008 0.37972
3 0.50137572 0.0 0.87703856 0.0 3e-05 0.22337 0.43001
4 0.50204428 0.0 0.90240287 0.0 5e-05 0.2701 0.45814
5 0.50071236 0.0 0.91916603 0.0 8e-05 0.31049 0.47355
6 0.50216453 0.0 0.93129447 0.0 9e-05 0.3474 0.4796
7 0.50026376 0.0 0.94035128 0.0 0.0001 0.38004 0.4803
8 0.50000249 0.0 0.9474143 0.0 0.00012 0.41197 0.47428
9 0.50221023 0.0 0.95301352 0.0 0.00014 0.44065 0.4657
10 0.50134738 0.0 0.95781118 0.0 0.00016 0.46768 0.45629
11 0.50011323 0.0 0.96168159 0.0 0.00017 0.49302 0.44422
12 0.50032792 0.0 0.96509512 0.0 0.00021 0.51673 0.43158
13 0.50080729 0.0 0.96799312 0.0 0.00026 0.53919 0.41796
14 0.50054534 0.0 0.97047672 0.0 0.00028 0.55998 0.40429
15 0.50078244 0.0 0.97271285 0.0 0.00029 0.57987 0.39059
16 0.50132779 0.0 0.97470453 0.0 0.00031 0.59872 0.37651
17 0.50147863 0.0 0.97651682 0.0 0.00034 0.61634 0.36329
18 0.50202296 0.0 0.97813965 0.0 0.0004 0.63313 0.34994
19 0.50166284 0.0 0.97958529 0.0 0.00042 0.649 0.33704
20 0.50268292 0.0 0.98090894 0.0 0.00045 0.66426 0.32372
21 0.50068553 0.0 0.98208077 0.0 0.00046 0.67829 0.31154
22 0.50328326 0.0 0.98318055 0.0 0.00047 0.69168 0.29978
23 0.50217433 0.0 0.98419384 0.0 0.00049 0.70432 0.28842
24 0.50361298 0.0 0.98516108 0.0 0.00051 0.71735 0.27658
25 0.50195271 0.0 0.9860375 0.0 0.00054 0.729 0.26577
26 0.5017886 0.0 0.98687139 0.0 0.00056 0.74025 0.25527
27 0.5019889 0.0 0.98763193 0.0 0.00058 0.7504 0.24576
28 0.50122057 0.0 0.98833509 0.0 0.00063 0.76066 0.23598
29 0.50017766 0.0 0.98901273 0.0 0.00066 0.77024 0.22682
30 0.50140699 0.0 0.9896511 0.0 0.00069 0.77931 0.21803
31 0.5018703 0.0 0.99023221 0.0 0.00071 0.78776 0.20982
32 0.50263721 0.0 0.99080937 0.0 0.00072 0.79641 0.20136
33 0.50156813 0.0 0.99134576 0.0 0.00075 0.8046 0.19331
34 0.50201689 0.0 0.99187371 0.0 0.00079 0.81266 0.18546
35 0.50144116 0.0 0.99237777 0.0 0.0008 0.81968 0.17861
36 0.50200572 0.0 0.99285766 0.0 0.00081 0.82686 0.17159
37 0.50274305 0.0 0.99331239 0.0 0.00081 0.83347 0.1651
38 0.50204986 0.0 0.99374301 0.0 0.00087 0.84011 0.15844
39 0.50242153 0.0 0.99414999 0.0 0.00091 0.84632 0.15227
40 0.50211869 0.0 0.99456527 0.0 0.00095 0.85259 0.14605
41 0.50266123 0.0 0.99494785 0.0 0.00099 0.85836 0.14032
42 0.50329783 0.0 0.99533261 0.0 0.00103 0.8637 0.13501
43 0.50271686 0.0 0.99571239 0.0 0.00108 0.86915 0.12955
44 0.50253686 0.0 0.9960645 0.0 0.00112 0.87436 0.12435
45 0.50359942 0.0 0.99639439 0.0 0.00116 0.87923 0.11949
46 0.50320866 0.0 0.99672065 0.0 0.00119 0.88408 0.11463
47 0.50204868 0.0 0.9970374 0.0 0.00123 0.88829 0.11039
48 0.50349959 0.0 0.99734182 0.0 0.00127 0.8927 0.10595
49 0.50335568 0.0 0.99763237 0.0 0.00129 0.89654 0.1021
50 0.50150663 0.0 0.99792209 0.0 0.00136 0.90059 0.098
51 0.50244649 0.0 0.99819811 0.0 0.00137 0.90414 0.09444
52 0.50352252 0.0 0.99845934 0.0 0.00142 0.90747 0.09106
53 0.5040422 0.0 0.99872112 0.0 0.00145 0.91093 0.08759
54 0.5032803 0.0 0.99897196 0.0 0.00154 0.91426 0.08417
55 0.50226302 0.0 0.99921701 0.0 0.00161 0.91715 0.08122
56 0.50287335 0.0 0.99945556 0.0 0.00169 0.92024 0.07805
