 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50037319 0.0 0.75085776 0.0 0.0 0.10516 0.29252
2 0.50010396 0.0 0.83456696 0.0 2e-05 0.16871 0.38167
3 0.50069719 0.0 0.8770337 0.0 3e-05 0.22241 0.43336
4 0.50053712 0.0 0.90219355 0.0 4e-05 0.26906 0.45989
5 0.50069783 0.0 0.91921138 0.0 8e-05 0.31042 0.47431
6 0.49986114 0.0 0.93130927 0.0 0.00011 0.34726 0.48034
7 0.50186742 0.0 0.94030941 0.0 0.00014 0.38143 0.47825
8 0.5006579 0.0 0.9472473 0.0 0.00015 0.41253 0.47269
9 0.50027748 0.0 0.95302751 0.0 0.00017 0.44209 0.46471
10 0.50129672 0.0 0.95773991 0.0 0.00018 0.46912 0.4544
11 0.50088728 0.0 0.96170027 0.0 0.00019 0.49431 0.4428
12 0.50145756 0.0 0.96511524 0.0 0.0002 0.51868 0.42964
13 0.50143791 0.0 0.96804855 0.0 0.00022 0.54126 0.41633
14 0.50088926 0.0 0.9706017 0.0 0.00023 0.56229 0.40248
15 0.50247202 0.0 0.97282005 0.0 0.00026 0.58257 0.3881
16 0.49981036 0.0 0.97474493 0.0 0.00029 0.60033 0.3752
17 0.50029305 0.0 0.97649054 0.0 0.00031 0.61819 0.36139
18 0.50037768 0.0 0.97809259 0.0 0.00031 0.63401 0.34928
19 0.50040311 0.0 0.97952993 0.0 0.00034 0.64946 0.33646
20 0.50297731 0.0 0.98080909 0.0 0.00034 0.6644 0.32362
21 0.50135418 0.0 0.98198962 0.0 0.00036 0.67823 0.3116
22 0.50128183 0.0 0.98309777 0.0 0.0004 0.69149 0.30007
23 0.50278368 0.0 0.98412635 0.0 0.00042 0.70487 0.28793
24 0.50075904 0.0 0.98506219 0.0 0.00044 0.71691 0.277
25 0.50130166 0.0 0.985972 0.0 0.00046 0.729 0.26588
26 0.50127521 0.0 0.98682252 0.0 0.00046 0.74021 0.25549
27 0.50190534 0.0 0.98758709 0.0 0.0005 0.75042 0.24584
