 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49926732 0.0 0.75000919 0.0 1e-05 0.1058 0.28805
2 0.49961927 0.0 0.83402768 0.0 2e-05 0.16867 0.37892
3 0.50048045 0.0 0.87619241 0.0 2e-05 0.22224 0.42971
4 0.49974611 0.0 0.90167498 0.0 2e-05 0.26882 0.45864
5 0.5008373 0.0 0.91872978 0.0 4e-05 0.3104 0.47357
6 0.50060206 0.0 0.93104327 0.0 5e-05 0.3487 0.47896
7 0.49968721 0.0 0.94031109 0.0 6e-05 0.38248 0.4777
8 0.50069005 0.0 0.94739529 0.0 8e-05 0.41298 0.47396
9 0.5010831 0.0 0.95307222 0.0 8e-05 0.44204 0.46618
10 0.49967869 0.0 0.95764174 0.0 8e-05 0.46763 0.45713
11 0.50105129 0.0 0.96158065 0.0 0.0001 0.49233 0.44581
12 0.50035453 0.0 0.96500643 0.0 0.00012 0.51593 0.43348
13 0.50139249 0.0 0.96787902 0.0 0.00012 0.53837 0.41951
14 0.5011365 0.0 0.97039726 0.0 0.00013 0.5593 0.40597
15 0.50178626 0.0 0.97261026 0.0 0.00015 0.57844 0.39278
16 0.4981831 0.0 0.97455244 0.0 0.00019 0.59647 0.37929
17 0.50132209 0.0 0.97629821 0.0 0.00021 0.61344 0.36639
18 0.50317841 0.0 0.97787624 0.0 0.00021 0.63013 0.35278
19 0.50161385 0.0 0.97929659 0.0 0.00025 0.64539 0.34018
20 0.50158528 0.0 0.98060737 0.0 0.00028 0.66016 0.32761
21 0.50166037 0.0 0.98180182 0.0 0.00028 0.67447 0.31509
22 0.50226455 0.0 0.98295232 0.0 0.00028 0.68822 0.30314
23 0.50133852 0.0 0.98397157 0.0 0.00029 0.70099 0.29159
24 0.50124554 0.0 0.98492717 0.0 0.00029 0.71369 0.28004
25 0.50293084 0.0 0.9858291 0.0 0.00031 0.72519 0.26949
26 0.50016437 0.0 0.98661547 0.0 0.00032 0.73598 0.25935
27 0.50173354 0.0 0.98739687 0.0 0.00032 0.74669 0.24938
28 0.50182232 0.0 0.98813126 0.0 0.00033 0.75684 0.23976
29 0.50398293 0.0 0.98882665 0.0 0.00036 0.76664 0.23038
30 0.50105191 0.0 0.98947404 0.0 0.00038 0.77606 0.22134
31 0.50199859 0.0 0.99011319 0.0 0.00041 0.78568 0.21212
32 0.50296583 0.0 0.99070493 0.0 0.00045 0.79411 0.20397
33 0.5015465 0.0 0.99125626 0.0 0.00052 0.80245 0.19573
34 0.50216259 0.0 0.99178218 0.0 0.00055 0.81047 0.18793
35 0.50197652 0.0 0.99229123 0.0 0.00058 0.81802 0.18051
36 0.50001402 0.0 0.99275487 0.0 0.00061 0.82482 0.17382
37 0.50094837 0.0 0.9932034 0.0 0.00063 0.83135 0.16736
38 0.5022591 0.0 0.99364566 0.0 0.00065 0.83759 0.16119
39 0.50293488 0.0 0.99407933 0.0 0.00068 0.84421 0.15459
40 0.5026964 0.0 0.99448292 0.0 0.0007 0.85007 0.14877
41 0.50197529 0.0 0.99486862 0.0 0.00076 0.85575 0.14307
42 0.50121019 0.0 0.99523324 0.0 0.00078 0.86143 0.13743
43 0.50131631 0.0 0.9955984 0.0 0.00082 0.86668 0.13222
44 0.50345274 0.0 0.99594612 0.0 0.00089 0.87179 0.12708
45 0.50247472 0.0 0.99628766 0.0 0.00092 0.87674 0.12215
46 0.5012616 0.0 0.99660707 0.0 0.00096 0.88138 0.11749
47 0.50357295 0.0 0.99691932 0.0 0.00104 0.88576 0.11307
48 0.50255785 0.0 0.99722957 0.0 0.00112 0.89008 0.10869
49 0.50322932 0.0 0.99751758 0.0 0.00118 0.89429 0.10445
50 0.50333138 0.0 0.99780358 0.0 0.00122 0.89841 0.1003
51 0.5041025 0.0 0.99810625 0.0 0.00124 0.90244 0.09625
52 0.50214459 0.0 0.99837739 0.0 0.00127 0.9059 0.09277
53 0.50339054 0.0 0.99864245 0.0 0.00133 0.90978 0.08883
54 0.50330505 0.0 0.99890574 0.0 0.00133 0.91331 0.08531
55 0.50412622 0.0 0.9991582 0.0 0.00134 0.91663 0.08201
56 0.503513 0.0 0.99940338 0.0 0.00138 0.9198 0.07881
57 0.50243446 0.0 0.999648 0.0 0.00141 0.9228 0.07578
58 0.50339401 0.0 0.99987271 0.0 0.00149 0.92519 0.07331
59 0.50246395 0.0 1.00009785 0.0 0.00155 0.92778 0.07066
60 0.50365011 0.0 1.00032799 0.0 0.00159 0.9303 0.0681
61 0.5049738 0.0 1.00054288 0.0 0.00163 0.93272 0.06564
62 0.50421231 0.0 1.00075927 0.0 0.00169 0.93533 0.06297
63 0.50245014 0.0 1.0009664 0.0 0.00176 0.93762 0.06061
64 0.50302106 0.0 1.00118547 0.0 0.00182 0.94023 0.05795
65 0.50402658 0.0 1.00138274 0.0 0.00189 0.94229 0.05582
66 0.50555433 0.0 1.0015795 0.0 0.00193 0.9444 0.05367
67 0.5045927 0.0 1.00178532 0.0 0.00205 0.94655 0.0514
68 0.50255147 0.0 1.00197756 0.0 0.00209 0.94853 0.04938
69 0.50429568 0.0 1.00215644 0.0 0.00214 0.94993 0.04793
70 0.50372949 0.0 1.00234607 0.0 0.00224 0.95157 0.04619
71 0.50485278 0.0 1.0025346 0.0 0.00232 0.95335 0.04433
72 0.5048645 0.0 1.00271707 0.0 0.00241 0.95515 0.04244
73 0.50521778 0.0 1.00288645 0.0 0.00248 0.95672 0.0408
74 0.50349303 0.0 1.00305753 0.0 0.00258 0.95818 0.03924
75 0.50436156 0.0 1.00322722 0.0 0.00264 0.9598 0.03756
76 0.50477264 0.0 1.00339297 0.0 0.00269 0.96142 0.03589
77 0.50468337 0.0 1.00355867 0.0 0.00276 0.96273 0.03451
78 0.50460387 0.0 1.00372814 0.0 0.00285 0.9639 0.03325
79 0.50425903 0.0 1.00389633 0.0 0.00293 0.96514 0.03193
80 0.50505549 0.0 1.00406178 0.0 0.00306 0.96644 0.0305
81 0.50476624 0.0 1.00422721 0.0 0.00319 0.96751 0.0293
82 0.50707405 0.0 1.0043853 0.0 0.00327 0.96854 0.02819
83 0.50435993 0.0 1.00453554 0.0 0.00337 0.96948 0.02715
84 0.50475471 0.0 1.0046893 0.0 0.00346 0.97054 0.026
85 0.5045816 0.0 1.0048458 0.0 0.00349 0.97144 0.02507
86 0.50571702 0.0 1.00499931 0.0 0.00359 0.97248 0.02393
87 0.50418116 0.0 1.0051518 0.0 0.00373 0.97346 0.02281
88 0.50559428 0.0 1.00528878 0.0 0.00385 0.97415 0.022
89 0.50573338 0.0 1.00543758 0.0 0.00398 0.97497 0.02105
90 0.50542778 0.0 1.0055879 0.0 0.00412 0.97582 0.02006
91 0.50597312 0.0 1.00573126 0.0 0.00423 0.9764 0.01937
92 0.50547715 0.0 1.0058786 0.0 0.00432 0.97724 0.01844
93 0.50696766 0.0 1.00601548 0.0 0.00444 0.97771 0.01785
94 0.50377292 0.0 1.00614456 0.0 0.00455 0.97831 0.01714
95 0.50614709 0.0 1.00628599 0.0 0.00467 0.97889 0.01644
96 0.50451154 0.0 1.00642064 0.0 0.00483 0.97936 0.01581
97 0.50423538 0.0 1.00655306 0.0 0.00502 0.9798 0.01518
98 0.50430759 0.0 1.00668488 0.0 0.00513 0.9801 0.01477
99 0.50578669 0.0 1.00683168 0.0 0.00527 0.98069 0.01404
100 0.50541832 0.0 1.00695637 0.0 0.00543 0.98113 0.01344
101 0.50612181 0.0 1.00708212 0.0 0.00558 0.98131 0.01311
102 0.50658644 0.0 1.00721347 0.0 0.00573 0.9818 0.01247
103 0.50412292 0.0 1.00734417 0.0 0.00588 0.98223 0.01189
104 0.50684294 0.0 1.00747315 0.0 0.006 0.98256 0.01144
105 0.50603618 0.0 1.00760323 0.0 0.0062 0.98295 0.01085
106 0.5061074 0.0 1.00772899 0.0 0.00633 0.9832 0.01047
107 0.50868764 0.0 1.00785045 0.0 0.00649 0.9835 0.01001
108 0.50502043 0.0 1.00796956 0.0 0.00662 0.98379 0.00959
109 0.50594809 0.0 1.00810065 0.0 0.00688 0.9839 0.00922
110 0.50542846 0.0 1.0082323 0.0 0.00712 0.98404 0.00884
111 0.50610778 0.0 1.00835629 0.0 0.00736 0.98418 0.00846
112 0.50496206 0.0 1.00847708 0.0 0.00751 0.9843 0.00819
113 0.50446805 0.0 1.00860099 0.0 0.00775 0.98447 0.00778
114 0.50743077 0.0 1.00872506 0.0 0.00793 0.98462 0.00745
115 0.50619966 0.0 1.00884256 0.0 0.00806 0.9848 0.00714
116 0.5065903 0.0 1.00896215 0.0 0.00836 0.98487 0.00677
117 0.50517254 0.0 1.00908187 0.0 0.00861 0.98491 0.00648
118 0.5065488 0.0 1.00919932 0.0 0.00881 0.9849 0.00629
119 0.50599104 0.0 1.00931811 0.0 0.0092 0.98471 0.00609
120 0.50774023 0.0 1.0094372 0.0 0.00951 0.98457 0.00592
121 0.50638699 0.0 1.00955602 0.0 0.00974 0.98457 0.00569
122 0.50697005 0.0 1.00967909 0.0 0.00999 0.98449 0.00552
123 0.50690125 0.0 1.00979344 0.0 0.01022 0.98454 0.00524
124 0.50733824 0.0 1.0099071 0.0 0.01055 0.98441 0.00504
125 0.50706711 0.0 1.0100197 0.0 0.01076 0.98439 0.00485
126 0.50719017 0.0 1.01013391 0.0 0.01107 0.98432 0.00461
127 0.50732308 0.0 1.01024289 0.0 0.01134 0.98432 0.00434
