 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50044147 0.0 0.75024732 0.0 0.0 0.10581 0.29045
2 0.49881449 0.0 0.83409069 0.0 2e-05 0.16841 0.37908
3 0.50039599 0.0 0.8760179 0.0 3e-05 0.22219 0.42822
4 0.50208709 0.0 0.90137028 0.0 3e-05 0.26903 0.45689
5 0.50026034 0.0 0.91842066 0.0 7e-05 0.31032 0.47165
6 0.50057446 0.0 0.93065575 0.0 0.00011 0.34746 0.47727
7 0.50059034 0.0 0.93983852 0.0 0.00012 0.38215 0.47623
8 0.50022108 0.0 0.94694986 0.0 0.00013 0.41305 0.47204
9 0.50157023 0.0 0.95286965 0.0 0.00014 0.4425 0.46383
10 0.50068846 0.0 0.95758312 0.0 0.00014 0.47004 0.45226
11 0.50169895 0.0 0.96152085 0.0 0.00015 0.49497 0.4411
12 0.49950965 0.0 0.96486602 0.0 0.00017 0.51866 0.42833
13 0.50131552 0.0 0.96777964 0.0 0.00018 0.54157 0.41427
14 0.5024578 0.0 0.97036012 0.0 0.0002 0.56256 0.40094
15 0.49926652 0.0 0.97256762 0.0 0.00022 0.58188 0.38779
16 0.50097856 0.0 0.97455781 0.0 0.00022 0.59967 0.37517
17 0.50277796 0.0 0.9764006 0.0 0.00024 0.61776 0.36121
18 0.50092901 0.0 0.97798003 0.0 0.00025 0.63442 0.3479
19 0.50171316 0.0 0.97949651 0.0 0.00026 0.65091 0.33428
20 0.50160026 0.0 0.9808209 0.0 0.00028 0.66584 0.32157
21 0.50273929 0.0 0.98201584 0.0 0.00029 0.67976 0.3097
22 0.50320835 0.0 0.98314834 0.0 0.00032 0.69341 0.29764
23 0.50393526 0.0 0.9841864 0.0 0.00032 0.70623 0.28624
24 0.50205145 0.0 0.98509367 0.0 0.00035 0.71803 0.27552
25 0.50186223 0.0 0.98596247 0.0 0.00039 0.72983 0.26454
26 0.50104676 0.0 0.98681184 0.0 0.00039 0.74106 0.25425
27 0.50109823 0.0 0.98758972 0.0 0.00041 0.75173 0.24423
28 0.50122385 0.0 0.98831793 0.0 0.00045 0.76143 0.23497
29 0.5025877 0.0 0.98900062 0.0 0.00047 0.77105 0.2258
30 0.50106828 0.0 0.98961959 0.0 0.00048 0.77983 0.21739
31 0.50202642 0.0 0.99024725 0.0 0.00054 0.7885 0.20901
32 0.50231582 0.0 0.99081265 0.0 0.00056 0.79695 0.20083
33 0.50157799 0.0 0.9913696 0.0 0.00059 0.80522 0.19278
34 0.50300876 0.0 0.99189119 0.0 0.0006 0.81294 0.18523
35 0.50421099 0.0 0.99240808 0.0 0.00062 0.82071 0.17764
36 0.50263801 0.0 0.99290842 0.0 0.00064 0.828 0.17047
37 0.50185917 0.0 0.99335143 0.0 0.00066 0.83467 0.16395
38 0.50294365 0.0 0.99379663 0.0 0.00071 0.84123 0.15745
39 0.50216336 0.0 0.99420324 0.0 0.00072 0.84708 0.1517
40 0.50229766 0.0 0.99460959 0.0 0.00078 0.85324 0.14553
41 0.50302201 0.0 0.99499608 0.0 0.0008 0.85914 0.13969
42 0.50231378 0.0 0.99537957 0.0 0.00082 0.8648 0.13406
43 0.50215962 0.0 0.9957232 0.0 0.00084 0.8698 0.12913
44 0.50173558 0.0 0.99606681 0.0 0.00084 0.8747 0.12424
45 0.50299228 0.0 0.99640001 0.0 0.00087 0.87953 0.11941
46 0.50402915 0.0 0.99673263 0.0 0.00088 0.88439 0.11458
47 0.50275281 0.0 0.9970419 0.0 0.00093 0.88838 0.11056
48 0.50203755 0.0 0.99734584 0.0 0.001 0.89266 0.10622
49 0.50285839 0.0 0.99763755 0.0 0.00104 0.89658 0.10228
50 0.50358631 0.0 0.99792236 0.0 0.00112 0.9005 0.09828
51 0.50281463 0.0 0.99820756 0.0 0.00119 0.90422 0.09452
52 0.50227261 0.0 0.99848445 0.0 0.00124 0.90787 0.09083
53 0.50384024 0.0 0.99874834 0.0 0.00126 0.9114 0.08729
54 0.50379543 0.0 0.99901818 0.0 0.0013 0.91497 0.08369
