 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49894826 0.0 0.75061862 0.0 0.0 0.0 0.21596
2 0.50007365 0.0 0.83534557 0.0 0.0 0.0 0.3269
3 0.50123923 0.0 0.87789958 0.0 0.0 0.0 0.4126
4 0.50183146 0.0 0.90304301 0.0 0.0 0.0 0.4811
5 0.5011629 0.0 0.92030265 0.0 0.0 0.0 0.5397
6 0.50077561 0.0 0.9325951 0.0 0.0 0.0 0.58956
7 0.50196822 0.0 0.94183423 0.0 0.0 0.0 0.63236
8 0.50231909 0.0 0.94913787 0.0 0.0 0.0 0.67009
9 0.50336782 0.0 0.95501269 0.0 0.0 0.0 0.70285
10 0.5022217 0.0 0.95981113 0.0 0.0 0.0 0.73187
11 0.50212307 0.0 0.96385788 0.0 0.0 0.0 0.75756
12 0.50239234 0.0 0.96727011 0.0 0.0 0.0 0.78031
13 0.50226427 0.0 0.97032647 0.0 0.0 0.0 0.80048
14 0.50182196 0.0 0.97291674 0.0 0.0 0.0 0.81844
15 0.50320762 0.0 0.97527356 0.0 0.0 0.0 0.83508
16 0.50266602 0.0 0.97731196 0.0 0.0 0.0 0.84929
17 0.50151886 0.0 0.97916951 0.0 0.0 0.0 0.86248
18 0.50227812 0.0 0.98078009 0.0 0.0 1e-05 0.87423
19 0.50236001 0.0 0.98229917 0.0 0.0 1e-05 0.8852
20 0.50512537 0.0 0.98373551 0.0 0.0 1e-05 0.89535
21 0.50244196 0.0 0.98499483 0.0 0.0 1e-05 0.90419
22 0.5038908 0.0 0.9861726 0.0 0.0 2e-05 0.91207
23 0.50388914 0.0 0.98725524 0.0 0.0 2e-05 0.91911
24 0.50159827 0.0 0.98824826 0.0 0.0 2e-05 0.92565
25 0.50469714 0.0 0.98920967 0.0 0.0 2e-05 0.93189
26 0.5049346 0.0 0.99011426 0.0 0.0 2e-05 0.93736
27 0.50197219 0.0 0.99095879 0.0 0.0 2e-05 0.9422
