 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50229976 0.0 0.7525931 0.0 0.0 0.0 0.21585
2 0.50118873 0.0 0.83600187 0.0 0.0 0.0 0.32537
3 0.50049138 0.0 0.87803343 0.0 0.0 0.0 0.41098
4 0.50191474 0.0 0.90375357 0.0 0.0 0.0 0.48139
5 0.50057273 0.0 0.92076069 0.0 0.0 0.0 0.53922
6 0.50113583 0.0 0.93267698 0.0 0.0 0.0 0.58788
7 0.50163056 0.0 0.94190035 0.0 0.0 1e-05 0.63057
8 0.50270124 0.0 0.9490896 0.0 0.0 1e-05 0.66821
9 0.50170779 0.0 0.9548251 0.0 0.0 1e-05 0.70036
10 0.50107413 0.0 0.95962105 0.0 0.0 1e-05 0.72904
11 0.50245137 0.0 0.96360624 0.0 0.0 1e-05 0.75418
12 0.49908086 0.0 0.96697359 0.0 0.0 2e-05 0.77655
13 0.50202209 0.0 0.96996055 0.0 0.0 2e-05 0.79678
14 0.50206924 0.0 0.97254658 0.0 0.0 2e-05 0.8152
15 0.50175837 0.0 0.97486557 0.0 0.0 2e-05 0.83213
16 0.50089466 0.0 0.97693798 0.0 0.0 3e-05 0.84692
17 0.50058508 0.0 0.97876971 0.0 0.0 3e-05 0.85971
18 0.50122976 0.0 0.98043866 0.0 0.0 3e-05 0.87143
19 0.50177001 0.0 0.98194806 0.0 0.0 3e-05 0.88222
20 0.50235298 0.0 0.98330827 0.0 0.0 3e-05 0.8919
21 0.50313064 0.0 0.98462494 0.0 0.0 4e-05 0.90149
22 0.50239789 0.0 0.9857973 0.0 0.0 4e-05 0.9095
23 0.50107626 0.0 0.98689356 0.0 0.0 4e-05 0.91693
24 0.50243899 0.0 0.98792951 0.0 0.0 4e-05 0.92421
25 0.50220983 0.0 0.98889364 0.0 0.0 4e-05 0.93045
26 0.5024132 0.0 0.98982164 0.0 0.0 5e-05 0.93605
27 0.50515133 0.0 0.99072236 0.0 0.0 5e-05 0.94148
28 0.50282251 0.0 0.991524 0.0 0.0 5e-05 0.9461
29 0.50281197 0.0 0.99228687 0.0 0.0 5e-05 0.95034
30 0.50533223 0.0 0.99304203 0.0 0.0 5e-05 0.95455
31 0.50213541 0.0 0.99375681 0.0 0.0 5e-05 0.95854
32 0.50465972 0.0 0.99442805 0.0 0.0 6e-05 0.96195
33 0.50341555 0.0 0.99506254 0.0 0.0 6e-05 0.96537
34 0.50286423 0.0 0.99566731 0.0 0.0 8e-05 0.96823
35 0.5034634 0.0 0.99628323 0.0 0.0 9e-05 0.97097
36 0.50315553 0.0 0.99685277 0.0 0.0 0.0001 0.97328
37 0.50541932 0.0 0.99737686 0.0 0.0 0.0001 0.97518
38 0.50413376 0.0 0.99789311 0.0 0.0 0.00011 0.97727
39 0.50544116 0.0 0.99840832 0.0 0.0 0.00011 0.97906
40 0.50522433 0.0 0.99890206 0.0 0.0 0.00013 0.98096
41 0.50534087 0.0 0.99936794 0.0 0.0 0.00014 0.98252
42 0.50573814 0.0 0.99983632 0.0 0.0 0.00014 0.98402
43 0.5041218 0.0 1.00027817 0.0 0.0 0.00014 0.98536
44 0.50604654 0.0 1.00070258 0.0 0.0 0.00014 0.98644
45 0.50554515 0.0 1.0011178 0.0 0.0 0.00014 0.98739
46 0.50585112 0.0 1.00150589 0.0 0.0 0.00014 0.98826
47 0.50510523 0.0 1.00190416 0.0 0.0 0.00014 0.98913
48 0.50474989 0.0 1.00229107 0.0 0.0 0.00015 0.99004
49 0.50631225 0.0 1.00266201 0.0 0.0 0.00015 0.9907
50 0.50478419 0.0 1.00303321 0.0 0.0 0.00015 0.99156
51 0.505539 0.0 1.00337422 0.0 0.0 0.00015 0.9921
52 0.5055381 0.0 1.00372897 0.0 0.0 0.00015 0.99275
53 0.50513482 0.0 1.0040819 0.0 0.0 0.00016 0.99347
54 0.50673775 0.0 1.00441856 0.0 0.0 0.00016 0.99394
55 0.50379298 0.0 1.00476424 0.0 0.0 0.00016 0.99447
56 0.50553745 0.0 1.00508419 0.0 0.0 0.00017 0.99491
57 0.50601059 0.0 1.00539886 0.0 0.0 0.00017 0.99535
58 0.50924319 0.0 1.00571015 0.0 0.0 0.00017 0.99566
59 0.50810337 0.0 1.00602969 0.0 0.0 0.00017 0.99598
60 0.50596144 0.0 1.00632006 0.0 0.0 0.00017 0.99626
61 0.50749463 0.0 1.00661426 0.0 0.0 0.00017 0.99658
62 0.50696932 0.0 1.00691244 0.0 0.0 0.00017 0.99682
63 0.50634935 0.0 1.00719914 0.0 0.0 0.00017 0.99716
64 0.50633265 0.0 1.00749202 0.0 0.0 0.00019 0.99742
65 0.5070532 0.0 1.00778646 0.0 0.0 0.00019 0.99761
66 0.50846955 0.0 1.00806554 0.0 0.0 0.0002 0.99777
67 0.50634279 0.0 1.00833996 0.0 0.0 0.0002 0.99791
68 0.5071303 0.0 1.00861868 0.0 0.0 0.0002 0.99807
69 0.50760308 0.0 1.00887643 0.0 0.0 0.00021 0.99819
70 0.50699531 0.0 1.00913799 0.0 0.0 0.00021 0.99834
71 0.5070043 0.0 1.00939387 0.0 0.0 0.00021 0.99846
72 0.50724747 0.0 1.00965743 0.0 0.0 0.00022 0.99852
73 0.50656562 0.0 1.00991709 0.0 0.0 0.00023 0.99863
74 0.50814758 0.0 1.01017131 0.0 0.0 0.00024 0.99875
75 0.50797682 0.0 1.01042678 0.0 0.0 0.00024 0.99884
76 0.5062522 0.0 1.0106808 0.0 0.0 0.00027 0.99891
77 0.50705716 0.0 1.01092262 0.0 0.0 0.00027 0.99896
78 0.50728696 0.0 1.01116261 0.0 0.0 0.00028 0.99898
79 0.50802822 0.0 1.01140374 0.0 0.0 0.00031 0.99899
80 0.50797193 0.0 1.01164445 0.0 0.0 0.00031 0.99902
81 0.51043839 0.0 1.01188666 0.0 0.0 0.00033 0.99906
82 0.50873264 0.0 1.01213377 0.0 0.0 0.00034 0.9991
83 0.5085674 0.0 1.01238014 0.0 0.0 0.00035 0.99914
84 0.50704798 0.0 1.01261688 0.0 0.0 0.00038 0.99914
85 0.51001651 0.0 1.01285064 0.0 0.0 0.0004 0.99915
86 0.50880589 0.0 1.0130911 0.0 0.0 0.00042 0.99918
87 0.50975141 0.0 1.01333674 0.0 0.0 0.00042 0.99925
88 0.50940952 0.0 1.01357145 0.0 0.0 0.00045 0.99923
89 0.50980588 0.0 1.01381032 0.0 0.0 0.00045 0.99923
90 0.51056066 0.0 1.01403858 0.0 0.0 0.00047 0.99925
91 0.50933091 0.0 1.01426418 0.0 0.0 0.00048 0.99927
92 0.50842498 0.0 1.01450261 0.0 0.0 0.00051 0.99927
93 0.50919675 0.0 1.01473681 0.0 0.0 0.00057 0.99922
94 0.50852463 0.0 1.01494737 0.0 0.0 0.0006 0.9992
95 0.50935159 0.0 1.01516611 0.0 0.0 0.00061 0.9992
96 0.50881229 0.0 1.01539163 0.0 0.0 0.00065 0.99919
97 0.5105696 0.0 1.01561637 0.0 0.0 0.00067 0.99919
98 0.51039738 0.0 1.01584523 0.0 0.0 0.00069 0.99918
99 0.51091553 0.0 1.01606415 0.0 0.0 0.0007 0.99918
100 0.51144724 0.0 1.01629275 0.0 0.0 0.00071 0.99918
101 0.5103383 0.0 1.01650841 0.0 0.0 0.00071 0.99918
102 0.51091285 0.0 1.01672075 0.0 0.0 0.00073 0.99918
103 0.51115171 0.0 1.01694258 0.0 0.0 0.00075 0.99917
104 0.5099413 0.0 1.01715253 0.0 0.0 0.0008 0.99913
105 0.51167515 0.0 1.01736888 0.0 0.0 0.00082 0.99911
106 0.51059858 0.0 1.01758715 0.0 0.0 0.00085 0.99908
107 0.51171738 0.0 1.01780466 0.0 0.0 0.0009 0.99903
108 0.5121519 0.0 1.01802055 0.0 0.0 0.00092 0.99902
109 0.50979271 0.0 1.01822978 0.0 0.0 0.00095 0.99899
110 0.51155592 0.0 1.01844004 0.0 0.0 0.00099 0.99896
111 0.51035496 0.0 1.01864896 0.0 0.0 0.00106 0.99889
112 0.51161647 0.0 1.01885517 0.0 0.0 0.00108 0.99888
113 0.51143341 0.0 1.0190722 0.0 0.0 0.00113 0.99883
114 0.51226834 0.0 1.01928582 0.0 0.0 0.00119 0.99877
115 0.51119907 0.0 1.01949658 0.0 0.0 0.00129 0.99867
116 0.51090542 0.0 1.01970635 0.0 0.0 0.00138 0.99858
117 0.51230292 0.0 1.01991942 0.0 0.0 0.00143 0.99854
118 0.51337376 0.0 1.02012937 0.0 0.0 0.00148 0.99849
119 0.51279524 0.0 1.02034333 0.0 0.0 0.00156 0.99841
120 0.51293197 0.0 1.02054878 0.0 0.0 0.00164 0.99833
121 0.51235405 0.0 1.02075309 0.0 0.0 0.00174 0.99824
122 0.51142488 0.0 1.02095609 0.0 0.0 0.00183 0.99815
123 0.5136945 0.0 1.02116199 0.0 0.0 0.00189 0.99809
124 0.51204553 0.0 1.02136994 0.0 0.0 0.00196 0.99802
125 0.51352483 0.0 1.0215729 0.0 0.0 0.00205 0.99793
126 0.51506647 0.0 1.02178885 0.0 0.0 0.00218 0.9978
127 0.51362227 0.0 1.02198801 0.0 0.0 0.00229 0.99769
128 0.5123397 0.0 1.02218699 0.0 0.0 0.00237 0.99761
129 0.51473131 0.0 1.02239583 0.0 0.0 0.00247 0.99751
130 0.51327347 0.0 1.02260196 0.0 0.0 0.00258 0.9974
131 0.51350894 0.0 1.02279779 0.0 0.0 0.00265 0.99733
132 0.51332733 0.0 1.02300196 0.0 0.0 0.00274 0.99724
133 0.51352509 0.0 1.02320399 0.0 0.0 0.00278 0.9972
134 0.5149124 0.0 1.02340423 0.0 0.0 0.0029 0.99708
135 0.51362812 0.0 1.02359725 0.0 0.0 0.003 0.99699
136 0.51392731 0.0 1.0237959 0.0 0.0 0.00314 0.99685
137 0.51321985 0.0 1.02400897 0.0 0.0 0.00329 0.9967
138 0.51448899 0.0 1.02421322 0.0 0.0 0.00348 0.99651
139 0.5135313 0.0 1.0244242 0.0 0.0 0.00368 0.99631
140 0.51642076 0.0 1.02463135 0.0 0.0 0.00383 0.99616
141 0.51395324 0.0 1.02483065 0.0 0.0 0.00398 0.99601
142 0.51464516 0.0 1.02503049 0.0 0.0 0.0041 0.99589
143 0.5137816 0.0 1.02522974 0.0 0.0 0.00426 0.99573
144 0.51672992 0.0 1.02542086 0.0 0.0 0.00442 0.99557
145 0.5147969 0.0 1.02562548 0.0 0.0 0.00461 0.99538
146 0.51536449 0.0 1.02583193 0.0 0.0 0.00478 0.99521
147 0.51426686 0.0 1.02602828 0.0 0.0 0.00494 0.99505
148 0.51386554 0.0 1.02623557 0.0 0.0 0.00508 0.99491
149 0.51595359 0.0 1.02644 0.0 0.0 0.00526 0.99473
150 0.51504406 0.0 1.02664096 0.0 0.0 0.00544 0.99455
151 0.51480238 0.0 1.02684187 0.0 0.0 0.00571 0.99428
152 0.5157507 0.0 1.02704376 0.0 0.0 0.00595 0.99404
153 0.51587815 0.0 1.02724301 0.0 0.0 0.00619 0.9938
154 0.51397014 0.0 1.02743852 0.0 0.0 0.00643 0.99356
155 0.51730638 0.0 1.02763769 0.0 0.0 0.00669 0.9933
156 0.51640171 0.0 1.02784092 0.0 0.0 0.00688 0.99311
157 0.51605495 0.0 1.02803578 0.0 0.0 0.00722 0.99277
158 0.51518144 0.0 1.02822876 0.0 0.0 0.0074 0.99259
159 0.51719994 0.0 1.02842873 0.0 0.0 0.00767 0.99232
160 0.51620114 0.0 1.02862403 0.0 0.0 0.00801 0.99198
161 0.51888971 0.0 1.02883681 0.0 0.0 0.00828 0.99171
162 0.51658654 0.0 1.0290465 0.0 0.0 0.00856 0.99143
163 0.51580409 0.0 1.02924903 0.0 0.0 0.00891 0.99108
164 0.51638209 0.0 1.02945706 0.0 0.0 0.00922 0.99077
165 0.51718303 0.0 1.02966828 0.0 0.0 0.00964 0.99035
166 0.5166749 0.0 1.0298704 0.0 0.0 0.00992 0.99007
167 0.51818194 0.0 1.0300728 0.0 0.0 0.01031 0.98968
168 0.51749291 0.0 1.03027243 0.0 0.0 0.01057 0.98942
169 0.51737112 0.0 1.03047432 0.0 0.0 0.0109 0.9891
170 0.51809501 0.0 1.03067168 0.0 0.0 0.01114 0.98886
171 0.51722413 0.0 1.03087389 0.0 0.0 0.0115 0.9885
172 0.51950311 0.0 1.03107993 0.0 0.0 0.01193 0.98807
173 0.51782464 0.0 1.03128244 0.0 0.0 0.01232 0.98768
174 0.51798169 0.0 1.0314898 0.0 0.0 0.0127 0.9873
175 0.5193643 0.0 1.03167831 0.0 0.0 0.01321 0.98679
176 0.51857874 0.0 1.03188273 0.0 0.0 0.01373 0.98627
177 0.51739457 0.0 1.03208292 0.0 0.0 0.01412 0.98588
178 0.51934759 0.0 1.0322861 0.0 0.0 0.01451 0.98549
179 0.51902672 0.0 1.03248484 0.0 0.0 0.01504 0.98496
180 0.51728167 0.0 1.03268733 0.0 0.0 0.01553 0.98447
181 0.51798655 0.0 1.0328781 0.0 0.0 0.01605 0.98395
182 0.51849932 0.0 1.0330778 0.0 0.0 0.01677 0.98323
183 0.51955067 0.0 1.03327778 0.0 0.0 0.01735 0.98265
184 0.51818992 0.0 1.03347862 0.0 0.0 0.01783 0.98217
185 0.51812956 0.0 1.03368625 0.0 0.0 0.01837 0.98163
186 0.52057344 0.0 1.03388165 0.0 0.0 0.01894 0.98106
187 0.51781146 0.0 1.03409025 0.0 0.0 0.01953 0.98047
188 0.51872521 0.0 1.03428597 0.0 0.0 0.02016 0.97984
189 0.51924035 0.0 1.03447466 0.0 0.0 0.02069 0.97931
190 0.51996375 0.0 1.0346855 0.0 0.0 0.02139 0.97861
191 0.51828096 0.0 1.03488115 0.0 0.0 0.02215 0.97785
192 0.5198133 0.0 1.03508116 0.0 0.0 0.02286 0.97714
193 0.52085006 0.0 1.03528281 0.0 0.0 0.02354 0.97646
194 0.52036444 0.0 1.03547619 0.0 0.0 0.02444 0.97556
195 0.5200648 0.0 1.03567868 0.0 0.0 0.02521 0.97479
196 0.51988133 0.0 1.03587931 0.0 0.0 0.02605 0.97395
197 0.51982155 0.0 1.03607414 0.0 0.0 0.02672 0.97328
198 0.52117344 0.0 1.03628751 0.0 0.0 0.02747 0.97253
199 0.52028531 0.0 1.03648398 0.0 0.0 0.02833 0.97167
200 0.51989058 0.0 1.03669002 0.0 0.0 0.02933 0.97067
201 0.52074831 0.0 1.03689014 0.0 0.0 0.03013 0.96987
202 0.51864516 0.0 1.03709602 0.0 0.0 0.03102 0.96898
203 0.52083306 0.0 1.03729788 0.0 0.0 0.03202 0.96798
204 0.5223737 0.0 1.03751376 0.0 0.0 0.03298 0.96702
205 0.51974094 0.0 1.03770701 0.0 0.0 0.03408 0.96592
206 0.52149243 0.0 1.03791017 0.0 0.0 0.03507 0.96493
207 0.51972258 0.0 1.0381068 0.0 0.0 0.03619 0.96381
208 0.52072438 0.0 1.03831048 0.0 0.0 0.03713 0.96287
209 0.52163142 0.0 1.03850597 0.0 0.0 0.03802 0.96198
210 0.52094392 0.0 1.03871426 0.0 0.0 0.0392 0.9608
211 0.52031462 0.0 1.03890954 0.0 0.0 0.04017 0.95983
212 0.52154564 0.0 1.03911245 0.0 0.0 0.04142 0.95858
213 0.52256752 0.0 1.0393088 0.0 0.0 0.04268 0.95732
214 0.51999973 0.0 1.0395086 0.0 0.0 0.04401 0.95599
215 0.52176791 0.0 1.03970294 0.0 0.0 0.04495 0.95505
216 0.52055924 0.0 1.03990061 0.0 0.0 0.0462 0.9538
217 0.52279392 0.0 1.04009756 0.0 0.0 0.04758 0.95242
218 0.52078073 0.0 1.04029331 0.0 0.0 0.04892 0.95108
219 0.52247956 0.0 1.04049693 0.0 0.0 0.05031 0.94969
220 0.522159 0.0 1.04069624 0.0 0.0 0.05197 0.94803
221 0.52201888 0.0 1.04088937 0.0 0.0 0.05349 0.94651
222 0.52355615 0.0 1.04108719 0.0 0.0 0.05504 0.94496
223 0.52310988 0.0 1.04127422 0.0 0.0 0.05661 0.94339
224 0.52304547 0.0 1.04148352 0.0 0.0 0.05828 0.94172
225 0.52350004 0.0 1.04168729 0.0 0.0 0.06 0.94
226 0.52252633 0.0 1.04188091 0.0 0.0 0.06159 0.93841
227 0.52166642 0.0 1.04207684 0.0 0.0 0.06301 0.93699
228 0.52418168 0.0 1.0422786 0.0 0.0 0.0647 0.9353
229 0.52411219 0.0 1.04247883 0.0 0.0 0.06619 0.93381
230 0.52375887 0.0 1.04267982 0.0 0.0 0.06812 0.93188
231 0.52366833 0.0 1.04287238 0.0 0.0 0.06996 0.93004
232 0.52319804 0.0 1.04307999 0.0 0.0 0.07195 0.92805
233 0.52518547 0.0 1.04327972 0.0 0.0 0.07382 0.92618
234 0.52546609 0.0 1.04348767 0.0 0.0 0.07565 0.92435
235 0.52247201 0.0 1.04368998 0.0 0.0 0.07766 0.92234
236 0.52423429 0.0 1.0438887 0.0 0.0 0.07948 0.92052
237 0.5226345 0.0 1.04408901 0.0 0.0 0.08135 0.91865
238 0.52329223 0.0 1.04429311 0.0 0.0 0.08356 0.91644
239 0.52490309 0.0 1.04450066 0.0 0.0 0.08576 0.91424
240 0.52583075 0.0 1.04470367 0.0 0.0 0.0882 0.9118
241 0.5240109 0.0 1.04490442 0.0 0.0 0.09044 0.90956
242 0.52500684 0.0 1.04510419 0.0 0.0 0.09287 0.90713
243 0.52555449 0.0 1.04530348 0.0 0.0 0.09516 0.90484
244 0.52527912 0.0 1.0455074 0.0 0.0 0.09762 0.90238
245 0.52338572 0.0 1.04570792 0.0 0.0 0.10031 0.89969
246 0.52368031 0.0 1.04590633 0.0 0.0 0.10267 0.89733
247 0.52487891 0.0 1.04610475 0.0 0.0 0.10513 0.89487
248 0.52554783 0.0 1.04630333 0.0 0.0 0.10767 0.89233
249 0.52580816 0.0 1.04650661 0.0 0.0 0.11003 0.88997
250 0.52572308 0.0 1.04670189 0.0 0.0 0.11271 0.88729
251 0.52540849 0.0 1.04690088 0.0 0.0 0.11546 0.88454
252 0.52548018 0.0 1.04708983 0.0 0.0 0.11812 0.88188
253 0.52731718 0.0 1.04728602 0.0 0.0 0.1209 0.8791
254 0.52591736 0.0 1.04749191 0.0 0.0 0.12394 0.87606
255 0.52742063 0.0 1.0476966 0.0 0.0 0.12711 0.87289
256 0.52656019 0.0 1.04789755 0.0 0.0 0.12995 0.87005
257 0.52440366 0.0 1.04809205 0.0 0.0 0.13271 0.86729
258 0.52736962 0.0 1.04830022 0.0 0.0 0.13603 0.86397
259 0.52642643 0.0 1.04850063 0.0 0.0 0.1389 0.8611
260 0.52659166 0.0 1.04871062 0.0 0.0 0.14229 0.85771
261 0.52830041 0.0 1.04891423 0.0 0.0 0.14551 0.85449
262 0.5261218 0.0 1.04910504 0.0 0.0 0.14855 0.85145
263 0.52722447 0.0 1.04931327 0.0 0.0 0.1521 0.8479
264 0.52707406 0.0 1.04950823 0.0 0.0 0.15549 0.84451
265 0.52639632 0.0 1.04971468 0.0 0.0 0.1591 0.8409
266 0.52693896 0.0 1.04990413 0.0 0.0 0.16232 0.83768
267 0.52642106 0.0 1.05009317 0.0 0.0 0.16546 0.83454
268 0.52873249 0.0 1.0502999 0.0 0.0 0.16917 0.83083
269 0.52727002 0.0 1.05051239 0.0 0.0 0.17271 0.82729
270 0.52759953 0.0 1.05070961 0.0 0.0 0.17644 0.82356
271 0.52839133 0.0 1.05091934 0.0 0.0 0.17993 0.82007
272 0.52694528 0.0 1.0511259 0.0 0.0 0.18363 0.81637
273 0.5280001 0.0 1.0513337 0.0 0.0 0.18751 0.81249
274 0.52915797 0.0 1.05153183 0.0 0.0 0.19143 0.80857
275 0.52690188 0.0 1.05172722 0.0 0.0 0.1952 0.8048
276 0.52705361 0.0 1.05193076 0.0 0.0 0.19917 0.80083
277 0.52877567 0.0 1.05213449 0.0 0.0 0.20348 0.79652
278 0.52807635 0.0 1.0523387 0.0 0.0 0.20765 0.79235
279 0.53115608 0.0 1.05254976 0.0 0.0 0.21202 0.78798
280 0.52813352 0.0 1.05273536 0.0 0.0 0.21584 0.78416
281 0.52951632 0.0 1.05293363 0.0 0.0 0.22004 0.77996
282 0.52854782 0.0 1.05313845 0.0 0.0 0.22426 0.77574
283 0.52964305 0.0 1.05334146 0.0 0.0 0.22862 0.77138
284 0.52915903 0.0 1.0535411 0.0 0.0 0.2329 0.7671
285 0.52842918 0.0 1.05374493 0.0 0.0 0.23718 0.76282
286 0.52789649 0.0 1.05394557 0.0 1e-05 0.24167 0.75832
287 0.5310492 0.0 1.05414993 0.0 1e-05 0.24641 0.75358
288 0.52832642 0.0 1.05435405 0.0 1e-05 0.25095 0.74904
289 0.52859043 0.0 1.05455364 0.0 1e-05 0.25556 0.74443
290 0.5299835 0.0 1.05474582 0.0 1e-05 0.25995 0.74004
291 0.52900838 0.0 1.05495376 0.0 1e-05 0.26491 0.73508
292 0.53042152 0.0 1.05515242 0.0 1e-05 0.26966 0.73033
293 0.52916325 0.0 1.05535628 0.0 1e-05 0.27451 0.72548
294 0.53012035 0.0 1.0555547 0.0 1e-05 0.27953 0.72046
295 0.52996033 0.0 1.05577047 0.0 1e-05 0.28461 0.71538
296 0.5309217 0.0 1.05597496 0.0 1e-05 0.28961 0.71038
297 0.53031324 0.0 1.05617744 0.0 1e-05 0.29452 0.70547
298 0.53034714 0.0 1.05636372 0.0 1e-05 0.29936 0.70063
299 0.52871099 0.0 1.0565601 0.0 1e-05 0.3041 0.69589
300 0.52951137 0.0 1.05675978 0.0 1e-05 0.30931 0.69068
301 0.52969775 0.0 1.05695828 0.0 1e-05 0.31441 0.68558
302 0.53190769 0.0 1.05715631 0.0 1e-05 0.31966 0.68033
303 0.52985731 0.0 1.05735578 0.0 1e-05 0.32488 0.67511
304 0.52978867 0.0 1.05755373 0.0 1e-05 0.32997 0.67002
305 0.52895153 0.0 1.05775337 0.0 1e-05 0.33537 0.66462
306 0.5307682 0.0 1.05795066 0.0 1e-05 0.34077 0.65922
307 0.53007485 0.0 1.0581414 0.0 1e-05 0.34587 0.65412
308 0.52985581 0.0 1.05834028 0.0 1e-05 0.35125 0.64874
309 0.53002071 0.0 1.05853488 0.0 1e-05 0.35648 0.64351
310 0.53105443 0.0 1.05873121 0.0 2e-05 0.36183 0.63815
311 0.53119648 0.0 1.05893093 0.0 2e-05 0.36727 0.63271
312 0.53223441 0.0 1.05913392 0.0 3e-05 0.37272 0.62725
313 0.53213246 0.0 1.05932671 0.0 3e-05 0.37809 0.62188
314 0.53213115 0.0 1.05952844 0.0 3e-05 0.38353 0.61644
315 0.5325669 0.0 1.05973245 0.0 3e-05 0.38899 0.61098
316 0.5324781 0.0 1.05993159 0.0 3e-05 0.39453 0.60544
317 0.53137407 0.0 1.06013556 0.0 4e-05 0.40016 0.5998
318 0.53118768 0.0 1.06034029 0.0 4e-05 0.40571 0.59425
319 0.53297845 0.0 1.0605422 0.0 5e-05 0.41144 0.58851
320 0.53333839 0.0 1.06074438 0.0 5e-05 0.41689 0.58306
321 0.5332273 0.0 1.06094519 0.0 5e-05 0.42272 0.57723
322 0.53336484 0.0 1.06114326 0.0 5e-05 0.42813 0.57182
323 0.53146773 0.0 1.06135105 0.0 6e-05 0.43392 0.56602
324 0.53211832 0.0 1.06155843 0.0 7e-05 0.43987 0.56006
325 0.53399977 0.0 1.06175676 0.0 7e-05 0.44516 0.55477
326 0.53275295 0.0 1.06195248 0.0 7e-05 0.45065 0.54928
327 0.53420432 0.0 1.0621648 0.0 8e-05 0.45658 0.54334
328 0.53395116 0.0 1.06237002 0.0 9e-05 0.46236 0.53755
329 0.53016198 0.0 1.06256605 0.0 9e-05 0.46823 0.53168
