 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50063785 0.0 0.75108645 0.0 0.0 0.0 0.21595
2 0.49931634 0.0 0.83445285 0.0 0.0 0.0 0.32431
3 0.49941052 0.0 0.8770786 0.0 0.0 0.0 0.40938
4 0.49973445 0.0 0.90213308 0.0 0.0 0.0 0.47622
5 0.50034077 0.0 0.91910171 0.0 0.0 0.0 0.53361
6 0.50129647 0.0 0.93174472 0.0 0.0 0.0 0.58436
7 0.50136345 0.0 0.94112692 0.0 0.0 0.0 0.6274
8 0.50147918 0.0 0.94845887 0.0 0.0 0.0 0.6653
9 0.50141897 0.0 0.95433707 0.0 0.0 0.0 0.69764
10 0.50246682 0.0 0.9592086 0.0 0.0 0.0 0.72765
11 0.50248845 0.0 0.96342188 0.0 0.0 0.0 0.75351
12 0.50272098 0.0 0.96684756 0.0 0.0 0.0 0.77636
13 0.50286561 0.0 0.96993039 0.0 0.0 0.0 0.79784
14 0.50153477 0.0 0.97254606 0.0 0.0 0.0 0.81636
15 0.50186983 0.0 0.97495343 0.0 0.0 0.0 0.83304
16 0.50157703 0.0 0.97704284 0.0 0.0 0.0 0.84808
17 0.50036419 0.0 0.97891835 0.0 0.0 0.0 0.86119
18 0.50244321 0.0 0.98063222 0.0 0.0 0.0 0.87393
19 0.50351706 0.0 0.98213857 0.0 0.0 0.0 0.88438
20 0.50214731 0.0 0.98353289 0.0 0.0 0.0 0.89396
21 0.50137353 0.0 0.98478359 0.0 0.0 0.0 0.90296
22 0.50042967 0.0 0.9859896 0.0 0.0 0.0 0.91133
23 0.50429736 0.0 0.98709398 0.0 0.0 0.0 0.91893
24 0.50386464 0.0 0.98814476 0.0 0.0 0.0 0.9259
25 0.50250751 0.0 0.98909907 0.0 0.0 0.0 0.93181
26 0.50404022 0.0 0.99003915 0.0 0.0 0.0 0.93772
27 0.50278476 0.0 0.99088658 0.0 0.0 0.0 0.9427
28 0.50403805 0.0 0.99168775 0.0 0.0 0.0 0.94751
29 0.50265757 0.0 0.99244808 0.0 0.0 1e-05 0.95184
30 0.50470326 0.0 0.99318258 0.0 0.0 1e-05 0.9559
31 0.5034375 0.0 0.99387978 0.0 0.0 1e-05 0.95951
32 0.50217574 0.0 0.99450586 0.0 0.0 1e-05 0.96267
33 0.50404031 0.0 0.99514811 0.0 0.0 1e-05 0.96583
34 0.50136788 0.0 0.99574048 0.0 0.0 1e-05 0.96852
35 0.50451399 0.0 0.99631501 0.0 0.0 1e-05 0.97107
36 0.5049968 0.0 0.99687913 0.0 0.0 1e-05 0.97325
37 0.50332791 0.0 0.99742357 0.0 0.0 1e-05 0.97553
38 0.50368748 0.0 0.99792126 0.0 0.0 1e-05 0.97717
39 0.50341594 0.0 0.99843703 0.0 0.0 2e-05 0.97901
40 0.50551989 0.0 0.99892017 0.0 0.0 2e-05 0.98056
41 0.50583399 0.0 0.99938778 0.0 0.0 2e-05 0.98199
42 0.50623784 0.0 0.99986519 0.0 0.0 3e-05 0.98364
43 0.50528195 0.0 1.00029134 0.0 0.0 3e-05 0.98493
44 0.50473009 0.0 1.00073836 0.0 0.0 3e-05 0.98639
45 0.50352843 0.0 1.00114127 0.0 0.0 3e-05 0.98746
46 0.5061741 0.0 1.00152999 0.0 0.0 3e-05 0.98836
47 0.50453083 0.0 1.00191925 0.0 0.0 3e-05 0.98939
48 0.50525868 0.0 1.00230319 0.0 0.0 4e-05 0.99022
49 0.50563001 0.0 1.00266459 0.0 0.0 4e-05 0.99102
50 0.50552829 0.0 1.00302407 0.0 0.0 5e-05 0.99168
51 0.5067743 0.0 1.00338345 0.0 0.0 6e-05 0.99226
52 0.50517282 0.0 1.00373362 0.0 0.0 6e-05 0.99286
53 0.50642293 0.0 1.00408553 0.0 0.0 7e-05 0.99355
54 0.50461299 0.0 1.00442153 0.0 0.0 8e-05 0.99407
55 0.50585655 0.0 1.00474472 0.0 0.0 8e-05 0.99444
56 0.50605172 0.0 1.00507093 0.0 0.0 8e-05 0.99476
57 0.5067511 0.0 1.00539678 0.0 0.0 8e-05 0.99517
58 0.50509937 0.0 1.00571674 0.0 0.0 0.0001 0.99558
59 0.50712748 0.0 1.00602381 0.0 0.0 0.00013 0.99592
60 0.50773543 0.0 1.00633074 0.0 0.0 0.00013 0.99629
61 0.50646334 0.0 1.00662805 0.0 0.0 0.00013 0.99659
62 0.50669963 0.0 1.00691954 0.0 0.0 0.00013 0.99679
63 0.50570256 0.0 1.00719636 0.0 0.0 0.00013 0.99703
