 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50021671 0.0 0.75187391 0.0 0.0 0.0 0.21728
2 0.50199569 0.0 0.83566947 0.0 0.0 0.0 0.32658
3 0.49896691 0.0 0.87790417 0.0 0.0 0.0 0.41245
4 0.50015072 0.0 0.90315732 0.0 0.0 0.0 0.48068
5 0.50121866 0.0 0.92014049 0.0 0.0 0.0 0.53842
6 0.50100227 0.0 0.93219025 0.0 0.0 1e-05 0.58753
7 0.50069946 0.0 0.94129356 0.0 0.0 1e-05 0.62936
8 0.50196298 0.0 0.94844894 0.0 0.0 1e-05 0.66557
9 0.50151541 0.0 0.95436881 0.0 0.0 1e-05 0.69837
10 0.50319382 0.0 0.95920029 0.0 0.0 1e-05 0.72672
11 0.50262319 0.0 0.96320526 0.0 0.0 1e-05 0.75218
12 0.50157362 0.0 0.96664167 0.0 0.0 1e-05 0.77487
13 0.50012694 0.0 0.96964845 0.0 0.0 1e-05 0.79539
14 0.50331966 0.0 0.97229519 0.0 0.0 1e-05 0.81403
15 0.50225533 0.0 0.97457918 0.0 0.0 1e-05 0.8301
16 0.50174347 0.0 0.97671742 0.0 0.0 1e-05 0.84557
17 0.502369 0.0 0.97859334 0.0 0.0 1e-05 0.85953
18 0.50189315 0.0 0.98036206 0.0 0.0 1e-05 0.87227
19 0.50101919 0.0 0.98187378 0.0 0.0 1e-05 0.88302
20 0.50272751 0.0 0.98325872 0.0 0.0 1e-05 0.89248
21 0.50441155 0.0 0.98460049 0.0 0.0 1e-05 0.90197
22 0.50474963 0.0 0.98580701 0.0 0.0 1e-05 0.91005
23 0.50358901 0.0 0.98693331 0.0 0.0 2e-05 0.91749
24 0.5051374 0.0 0.98799262 0.0 0.0 2e-05 0.92469
25 0.50303851 0.0 0.98899367 0.0 0.0 2e-05 0.93101
26 0.50260096 0.0 0.98990913 0.0 0.0 2e-05 0.93659
27 0.50221058 0.0 0.99077604 0.0 0.0 2e-05 0.94185
28 0.50219612 0.0 0.99158593 0.0 0.0 2e-05 0.94655
29 0.50399659 0.0 0.99234856 0.0 0.0 2e-05 0.95083
30 0.50233705 0.0 0.9931014 0.0 0.0 2e-05 0.95509
31 0.50281011 0.0 0.99378025 0.0 0.0 2e-05 0.9584
32 0.50314492 0.0 0.99443544 0.0 0.0 2e-05 0.96182
33 0.50584547 0.0 0.99507124 0.0 0.0 2e-05 0.96485
34 0.50234331 0.0 0.99566379 0.0 0.0 2e-05 0.96762
35 0.50382794 0.0 0.99623981 0.0 0.0 2e-05 0.97035
36 0.50306422 0.0 0.99680201 0.0 0.0 2e-05 0.9726
37 0.50368979 0.0 0.99733154 0.0 0.0 3e-05 0.97486
38 0.50396334 0.0 0.99783322 0.0 0.0 3e-05 0.97692
39 0.50516782 0.0 0.99833117 0.0 0.0 3e-05 0.97874
40 0.50475482 0.0 0.99883462 0.0 0.0 3e-05 0.98048
41 0.50331454 0.0 0.99929003 0.0 0.0 4e-05 0.9819
42 0.50368178 0.0 0.99973467 0.0 0.0 4e-05 0.98327
43 0.50534869 0.0 1.00016765 0.0 0.0 4e-05 0.98447
44 0.50438402 0.0 1.00060443 0.0 0.0 4e-05 0.98581
45 0.50518204 0.0 1.00100726 0.0 0.0 6e-05 0.98684
46 0.50530253 0.0 1.00141834 0.0 0.0 7e-05 0.98792
47 0.50577573 0.0 1.00181863 0.0 0.0 8e-05 0.98887
48 0.50580333 0.0 1.00220646 0.0 0.0 8e-05 0.98976
49 0.50384474 0.0 1.00257829 0.0 0.0 8e-05 0.99063
50 0.50642816 0.0 1.00297313 0.0 0.0 9e-05 0.99154
51 0.5061127 0.0 1.00332867 0.0 0.0 9e-05 0.99215
52 0.50577949 0.0 1.00369991 0.0 0.0 0.0001 0.99289
53 0.5060937 0.0 1.00404643 0.0 0.0 0.0001 0.99338
54 0.50718817 0.0 1.00437636 0.0 0.0 0.0001 0.99381
55 0.50748735 0.0 1.00470571 0.0 0.0 0.0001 0.99424
56 0.50567942 0.0 1.00503367 0.0 0.0 0.00012 0.99462
57 0.50496017 0.0 1.00534973 0.0 0.0 0.00012 0.99509
58 0.50695093 0.0 1.00566218 0.0 0.0 0.00013 0.99551
59 0.50664738 0.0 1.00596508 0.0 0.0 0.00013 0.99582
60 0.50572152 0.0 1.00627745 0.0 0.0 0.00013 0.99614
61 0.50568522 0.0 1.00657012 0.0 0.0 0.00014 0.99654
62 0.50500527 0.0 1.00686488 0.0 0.0 0.00015 0.99679
63 0.50569895 0.0 1.00716206 0.0 0.0 0.00015 0.99708
64 0.50649379 0.0 1.00744759 0.0 0.0 0.00016 0.99733
65 0.50639681 0.0 1.00772886 0.0 0.0 0.00019 0.9975
66 0.50747607 0.0 1.00801575 0.0 0.0 0.0002 0.99769
67 0.50720922 0.0 1.00829176 0.0 0.0 0.00021 0.99782
68 0.508413 0.0 1.00858006 0.0 0.0 0.00021 0.99795
69 0.50676702 0.0 1.00884849 0.0 0.0 0.00022 0.99806
70 0.50741676 0.0 1.00912096 0.0 0.0 0.00022 0.99823
71 0.50610202 0.0 1.00938856 0.0 0.0 0.00022 0.99836
72 0.50636182 0.0 1.00964134 0.0 0.0 0.00023 0.99849
73 0.50685635 0.0 1.00988767 0.0 0.0 0.00024 0.99858
74 0.50797904 0.0 1.01014615 0.0 0.0 0.00024 0.9987
75 0.50778682 0.0 1.01039573 0.0 0.0 0.00026 0.99878
76 0.50815676 0.0 1.01064802 0.0 0.0 0.00027 0.99883
77 0.50691753 0.0 1.01090239 0.0 0.0 0.00027 0.99894
78 0.50719842 0.0 1.01113837 0.0 0.0 0.00027 0.999
79 0.50828288 0.0 1.01138267 0.0 0.0 0.00027 0.99903
80 0.50897243 0.0 1.01162534 0.0 0.0 0.00029 0.99905
81 0.50886033 0.0 1.01186798 0.0 0.0 0.00029 0.99909
82 0.50746373 0.0 1.01211564 0.0 0.0 0.00031 0.99916
83 0.51088625 0.0 1.01236116 0.0 0.0 0.00033 0.99923
84 0.50769959 0.0 1.01258723 0.0 0.0 0.00033 0.99927
85 0.50938212 0.0 1.01283949 0.0 0.0 0.00034 0.99933
86 0.50908487 0.0 1.01306752 0.0 0.0 0.00035 0.99933
87 0.50953792 0.0 1.01330107 0.0 0.0 0.00037 0.99935
88 0.50968106 0.0 1.01352887 0.0 0.0 0.00039 0.99935
89 0.50798129 0.0 1.01376618 0.0 0.0 0.00042 0.99935
90 0.50800908 0.0 1.01398101 0.0 0.0 0.00045 0.99933
91 0.51125841 0.0 1.01421477 0.0 0.0 0.00045 0.99934
