 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50163293 0.0 0.75237961 0.0 0.0 0.0 0.22007
2 0.50130798 0.0 0.83602694 0.0 0.0 0.0 0.32881
3 0.50039914 0.0 0.87785669 0.0 0.0 0.0 0.41256
4 0.49957722 0.0 0.90315533 0.0 0.0 0.0 0.48003
5 0.5013172 0.0 0.92004951 0.0 0.0 0.0 0.53818
6 0.49927663 0.0 0.93217175 0.0 0.0 0.0 0.58757
7 0.50006851 0.0 0.94135322 0.0 0.0 0.0 0.62972
8 0.50037381 0.0 0.94876461 0.0 0.0 1e-05 0.66723
9 0.50261602 0.0 0.9546688 0.0 0.0 1e-05 0.6999
10 0.50191716 0.0 0.95949294 0.0 0.0 1e-05 0.72903
11 0.50126451 0.0 0.96357283 0.0 0.0 1e-05 0.75436
12 0.50147736 0.0 0.96713009 0.0 0.0 1e-05 0.77789
13 0.50202656 0.0 0.97006545 0.0 0.0 1e-05 0.79763
14 0.50199479 0.0 0.97272191 0.0 0.0 1e-05 0.81676
15 0.50078951 0.0 0.97502047 0.0 0.0 1e-05 0.833
16 0.49902017 0.0 0.97702495 0.0 0.0 2e-05 0.84737
17 0.50294285 0.0 0.97888828 0.0 0.0 2e-05 0.86082
18 0.5023529 0.0 0.98060554 0.0 0.0 2e-05 0.87292
19 0.50257354 0.0 0.98216748 0.0 0.0 2e-05 0.88432
20 0.50269969 0.0 0.98353882 0.0 0.0 2e-05 0.894
21 0.50328924 0.0 0.98484581 0.0 0.0 2e-05 0.90308
22 0.50171067 0.0 0.98600988 0.0 0.0 2e-05 0.91121
23 0.50353075 0.0 0.98713897 0.0 0.0 2e-05 0.91902
24 0.50229325 0.0 0.98818468 0.0 0.0 2e-05 0.92592
25 0.50147772 0.0 0.98916021 0.0 0.0 2e-05 0.93209
26 0.50233903 0.0 0.99005899 0.0 0.0 2e-05 0.9377
27 0.50424345 0.0 0.99088721 0.0 0.0 2e-05 0.94271
28 0.5027004 0.0 0.9916825 0.0 0.0 2e-05 0.9475
29 0.50452409 0.0 0.99246063 0.0 0.0 2e-05 0.95185
30 0.50175891 0.0 0.99318135 0.0 0.0 2e-05 0.9558
31 0.50410619 0.0 0.99388318 0.0 0.0 2e-05 0.95944
32 0.50402947 0.0 0.99457785 0.0 0.0 2e-05 0.96289
33 0.50476941 0.0 0.99522163 0.0 0.0 2e-05 0.96615
34 0.50405778 0.0 0.99580192 0.0 0.0 2e-05 0.9689
35 0.5029564 0.0 0.99636614 0.0 0.0 2e-05 0.9713
36 0.50429311 0.0 0.99691362 0.0 0.0 2e-05 0.97361
