 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.5003168 0.0 0.75057515 0.0 0.0 0.0 0.21638
2 0.49985032 0.0 0.83485327 0.0 0.0 0.0 0.32493
3 0.49900509 0.0 0.87675934 0.0 0.0 0.0 0.40846
4 0.5001626 0.0 0.90235226 0.0 0.0 0.0 0.4783
5 0.50042658 0.0 0.91954121 0.0 0.0 0.0 0.53655
6 0.50104933 0.0 0.9318491 0.0 0.0 0.0 0.58605
7 0.50129663 0.0 0.9411253 0.0 0.0 0.0 0.62865
8 0.49942466 0.0 0.94839522 0.0 0.0 1e-05 0.66608
9 0.50087036 0.0 0.9543018 0.0 0.0 1e-05 0.69808
10 0.50022912 0.0 0.95913855 0.0 0.0 1e-05 0.72572
11 0.50311096 0.0 0.96324583 0.0 0.0 1e-05 0.75146
12 0.50217697 0.0 0.96669938 0.0 0.0 1e-05 0.77445
13 0.50138193 0.0 0.96973082 0.0 0.0 1e-05 0.79535
14 0.50106219 0.0 0.97236901 0.0 0.0 1e-05 0.81409
15 0.50205583 0.0 0.97476936 0.0 0.0 1e-05 0.83051
16 0.50270331 0.0 0.97679977 0.0 0.0 1e-05 0.84481
17 0.50317832 0.0 0.97865336 0.0 0.0 1e-05 0.85817
18 0.50203973 0.0 0.98035856 0.0 0.0 1e-05 0.87046
19 0.50041947 0.0 0.98184105 0.0 0.0 1e-05 0.88119
20 0.50351757 0.0 0.98326952 0.0 0.0 1e-05 0.89131
21 0.5023563 0.0 0.98456067 0.0 0.0 1e-05 0.90033
22 0.50204953 0.0 0.98577856 0.0 0.0 1e-05 0.90893
23 0.50223193 0.0 0.98691829 0.0 0.0 1e-05 0.91703
24 0.50289762 0.0 0.987961 0.0 0.0 1e-05 0.92378
25 0.50178879 0.0 0.98894066 0.0 0.0 1e-05 0.93035
26 0.50552394 0.0 0.98984308 0.0 0.0 2e-05 0.93593
27 0.5025012 0.0 0.99069598 0.0 0.0 2e-05 0.94105
28 0.50325008 0.0 0.99151183 0.0 0.0 2e-05 0.94615
29 0.50433706 0.0 0.99229178 0.0 0.0 2e-05 0.9503
30 0.50374666 0.0 0.99308342 0.0 0.0 2e-05 0.95457
31 0.50422758 0.0 0.99375538 0.0 0.0 2e-05 0.9583
32 0.50408874 0.0 0.99440112 0.0 0.0 2e-05 0.96165
33 0.50300028 0.0 0.99503298 0.0 0.0 2e-05 0.96473
34 0.50408329 0.0 0.99564106 0.0 0.0 2e-05 0.96775
35 0.50415008 0.0 0.99624734 0.0 0.0 2e-05 0.97049
36 0.50264917 0.0 0.99680665 0.0 0.0 2e-05 0.97294
37 0.50506401 0.0 0.99734879 0.0 0.0 2e-05 0.97502
38 0.503277 0.0 0.99789821 0.0 0.0 2e-05 0.97725
39 0.50424106 0.0 0.99840657 0.0 0.0 2e-05 0.97916
40 0.50551451 0.0 0.9988938 0.0 0.0 2e-05 0.98093
41 0.50240541 0.0 0.99936475 0.0 0.0 2e-05 0.98245
42 0.50459243 0.0 0.99981383 0.0 0.0 2e-05 0.98392
43 0.50465009 0.0 1.00026532 0.0 0.0 3e-05 0.98514
44 0.50437548 0.0 1.00068884 0.0 0.0 4e-05 0.98635
