 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.0571 0.0 0.0777 0.0 0.2 0.2 0.2
2 0.0514 0.0 0.0818 0.0 0.3 0.2 0.2
3 0.0315 0.0 0.0833 0.0 0.4 0.2 0.1
4 0.0579 0.0 0.0848 0.0 0.5 0.1 0.1
5 0.045200000000000004 0.0 0.0864 0.0 0.5 0.1 0.1
6 0.052899999999999996 0.0 0.0874 0.0 0.5 0.1 0.1
7 0.038799999999999994 0.0 0.0874 0.0 0.5 0.1 0.1
8 0.0545 0.0 0.08979999999999999 0.0 0.6 0.1 0.1
9 0.052 0.0 0.09290000000000001 0.0 0.6 0.2 0.1
10 0.0535 0.0 0.09290000000000001 0.0 0.6 0.2 0.1
11 0.0565 0.0 0.09390000000000001 0.0 0.8 0.0 0.1
12 0.047299999999999995 0.0 0.09390000000000001 0.0 0.8 0.0 0.1
13 0.06659999999999999 0.0 0.09570000000000001 0.1 0.7 0.0 0.2
14 0.0402 0.0 0.09570000000000001 0.1 0.7 0.0 0.2
15 0.0508 0.0 0.09659999999999999 0.1 0.8 0.0 0.1
16 0.038299999999999994 0.0 0.097 0.1 0.8 0.0 0.1
17 0.039299999999999995 0.0 0.097 0.1 0.8 0.0 0.1
18 0.0353 0.0 0.09720000000000001 0.1 0.8 0.0 0.1
19 0.0498 0.0 0.098 0.1 0.8 0.1 0.0
20 0.0378 0.0 0.09809999999999999 0.2 0.7 0.1 0.0
21 0.056100000000000004 0.0 0.09809999999999999 0.2 0.7 0.1 0.0
22 0.039200000000000006 0.0 0.09809999999999999 0.2 0.7 0.1 0.0
23 0.048299999999999996 0.0 0.09809999999999999 0.2 0.7 0.1 0.0
24 0.0559 0.0 0.09809999999999999 0.2 0.7 0.1 0.0
25 0.0504 0.0 0.09820000000000001 0.2 0.7 0.1 0.0
26 0.0581 0.0 0.0983 0.3 0.6 0.1 0.0
27 0.056100000000000004 0.0 0.0983 0.3 0.6 0.1 0.0
28 0.0679 0.0 0.0983 0.3 0.6 0.1 0.0
29 0.044700000000000004 0.0 0.0983 0.3 0.6 0.1 0.0
30 0.0358 0.0 0.0983 0.3 0.6 0.1 0.0
31 0.0425 0.0 0.0983 0.3 0.6 0.1 0.0
32 0.0588 0.0 0.0984 0.3 0.6 0.1 0.0
33 0.053899999999999997 0.0 0.0984 0.3 0.6 0.1 0.0
34 0.0536 0.0 0.0984 0.3 0.6 0.1 0.0
35 0.0489 0.0 0.0985 0.4 0.5 0.1 0.0
36 0.0494 0.0 0.0985 0.4 0.5 0.1 0.0
37 0.045899999999999996 0.0 0.0985 0.4 0.5 0.1 0.0
38 0.04 0.0 0.0985 0.4 0.5 0.1 0.0
39 0.043 0.0 0.0985 0.4 0.5 0.1 0.0
40 0.0695 0.0 0.0985 0.4 0.5 0.1 0.0
41 0.0339 0.0 0.0985 0.4 0.5 0.1 0.0
42 0.0538 0.0 0.0985 0.4 0.5 0.1 0.0
43 0.0589 0.0 0.0985 0.4 0.5 0.1 0.0
44 0.0554 0.0 0.0985 0.4 0.5 0.1 0.0
45 0.0513 0.0 0.0985 0.4 0.5 0.1 0.0
46 0.0633 0.0 0.0986 0.5 0.4 0.1 0.0
47 0.0507 0.0 0.0986 0.5 0.4 0.1 0.0
48 0.0318 0.0 0.0986 0.5 0.4 0.1 0.0
49 0.0509 0.0 0.0986 0.5 0.4 0.1 0.0
50 0.0495 0.0 0.0986 0.5 0.4 0.1 0.0
51 0.053 0.0 0.0987 0.6 0.3 0.1 0.0
52 0.0455 0.0 0.0987 0.6 0.3 0.1 0.0
53 0.0418 0.0 0.0987 0.6 0.3 0.1 0.0
54 0.0441 0.0 0.0987 0.6 0.3 0.1 0.0
55 0.0418 0.0 0.0987 0.6 0.3 0.1 0.0
56 0.0431 0.0 0.0988 0.6 0.3 0.1 0.0
57 0.041 0.0 0.0988 0.6 0.3 0.1 0.0
58 0.0354 0.0 0.0988 0.6 0.3 0.1 0.0
59 0.0555 0.0 0.0989 0.7 0.2 0.1 0.0
60 0.061 0.0 0.0989 0.7 0.2 0.1 0.0
61 0.054299999999999994 0.0 0.0993 0.7 0.3 0.0 0.0
62 0.0362 0.0 0.0993 0.7 0.3 0.0 0.0
63 0.0506 0.0 0.0993 0.7 0.3 0.0 0.0
64 0.0588 0.0 0.0993 0.7 0.3 0.0 0.0
65 0.0453 0.0 0.0993 0.7 0.3 0.0 0.0
66 0.0599 0.0 0.0993 0.7 0.3 0.0 0.0
67 0.0426 0.0 0.0993 0.7 0.3 0.0 0.0
68 0.054700000000000006 0.0 0.0993 0.7 0.3 0.0 0.0
69 0.0437 0.0 0.0993 0.7 0.3 0.0 0.0
70 0.045200000000000004 0.0 0.0993 0.7 0.3 0.0 0.0
71 0.0545 0.0 0.0993 0.7 0.3 0.0 0.0
72 0.0399 0.0 0.0993 0.7 0.3 0.0 0.0
73 0.044700000000000004 0.0 0.0993 0.7 0.3 0.0 0.0
74 0.0535 0.0 0.0993 0.7 0.3 0.0 0.0
75 0.0512 0.0 0.0993 0.7 0.3 0.0 0.0
76 0.0365 0.0 0.0993 0.7 0.3 0.0 0.0
77 0.0653 0.0 0.0993 0.7 0.3 0.0 0.0
78 0.0348 0.0 0.0993 0.7 0.3 0.0 0.0
79 0.0559 0.0 0.0993 0.7 0.3 0.0 0.0
80 0.0519 0.0 0.0993 0.7 0.3 0.0 0.0
81 0.054700000000000006 0.0 0.0993 0.7 0.3 0.0 0.0
82 0.038799999999999994 0.0 0.0993 0.7 0.3 0.0 0.0
83 0.0526 0.0 0.0993 0.7 0.3 0.0 0.0
84 0.0582 0.0 0.0994 0.8 0.2 0.0 0.0
85 0.0626 0.0 0.0994 0.8 0.2 0.0 0.0
86 0.0535 0.0 0.0994 0.8 0.2 0.0 0.0
87 0.0465 0.0 0.0994 0.8 0.2 0.0 0.0
88 0.053 0.0 0.0994 0.8 0.2 0.0 0.0
89 0.0495 0.0 0.0994 0.8 0.2 0.0 0.0
90 0.0512 0.0 0.0994 0.8 0.2 0.0 0.0
91 0.0589 0.0 0.0994 0.8 0.2 0.0 0.0
92 0.0446 0.0 0.0994 0.8 0.2 0.0 0.0
93 0.0448 0.0 0.0994 0.8 0.2 0.0 0.0
94 0.0289 0.0 0.0994 0.8 0.2 0.0 0.0
95 0.0535 0.0 0.0994 0.8 0.2 0.0 0.0
96 0.0522 0.0 0.0994 0.8 0.2 0.0 0.0
97 0.0519 0.0 0.0994 0.8 0.2 0.0 0.0
98 0.0453 0.0 0.0994 0.8 0.2 0.0 0.0
99 0.0509 0.0 0.0994 0.8 0.2 0.0 0.0
100 0.0355 0.0 0.0994 0.8 0.2 0.0 0.0
101 0.0427 0.0 0.0994 0.8 0.2 0.0 0.0
102 0.0474 0.0 0.0994 0.8 0.2 0.0 0.0
103 0.039 0.0 0.0994 0.8 0.2 0.0 0.0
104 0.0422 0.0 0.0994 0.8 0.2 0.0 0.0
105 0.0588 0.0 0.0994 0.8 0.2 0.0 0.0
106 0.0522 0.0 0.0995 0.8 0.2 0.0 0.0
107 0.0375 0.0 0.0995 0.8 0.2 0.0 0.0
108 0.0427 0.0 0.0995 0.8 0.2 0.0 0.0
109 0.0437 0.0 0.0995 0.8 0.2 0.0 0.0
110 0.0419 0.0 0.0995 0.8 0.2 0.0 0.0
111 0.052399999999999995 0.0 0.0995 0.8 0.2 0.0 0.0
112 0.042 0.0 0.0995 0.8 0.2 0.0 0.0
113 0.0632 0.0 0.0995 0.8 0.2 0.0 0.0
114 0.0424 0.0 0.0995 0.8 0.2 0.0 0.0
115 0.0578 0.0 0.0995 0.8 0.2 0.0 0.0
116 0.0698 0.0 0.0995 0.8 0.2 0.0 0.0
117 0.041299999999999996 0.0 0.0995 0.8 0.2 0.0 0.0
118 0.0362 0.0 0.0995 0.8 0.2 0.0 0.0
119 0.0572 0.0 0.0995 0.8 0.2 0.0 0.0
120 0.0577 0.0 0.0995 0.8 0.2 0.0 0.0
