 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.3235 0.0 0.7263 0.0 0.2 0.1 0.1
2 0.5512 0.0 0.7965 0.0 0.3 0.1 0.2
3 0.4328 0.0 0.85 0.0 0.4 0.2 0.1
4 0.4615 0.0 0.9325 0.0 0.6 0.2 0.1
5 0.6254 0.0 0.9376 0.0 0.6 0.2 0.2
6 0.4228 0.0 0.9379 0.1 0.5 0.2 0.2
7 0.5318999999999999 0.0 0.9448 0.1 0.7 0.0 0.2
8 0.5169 0.0 0.9456 0.1 0.7 0.0 0.2
9 0.533 0.0 0.9456 0.1 0.7 0.0 0.2
10 0.5542 0.0 0.9578 0.1 0.7 0.1 0.1
11 0.6001000000000001 0.0 0.9612 0.1 0.7 0.1 0.1
12 0.6755 0.0 0.9632999999999999 0.1 0.7 0.1 0.1
13 0.5006 0.0 0.9643999999999999 0.1 0.7 0.1 0.1
14 0.53 0.0 0.9646 0.1 0.7 0.1 0.1
15 0.4408 0.0 0.9646 0.1 0.7 0.1 0.1
16 0.4451 0.0 0.972 0.1 0.7 0.1 0.1
17 0.497 0.0 0.972 0.1 0.7 0.1 0.1
18 0.6016 0.0 0.972 0.1 0.7 0.1 0.1
19 0.4466 0.0 0.9803999999999999 0.1 0.8 0.1 0.0
20 0.4625 0.0 0.9818 0.1 0.8 0.1 0.0
21 0.5257999999999999 0.0 0.9818 0.1 0.8 0.1 0.0
22 0.5039 0.0 0.9818 0.1 0.8 0.1 0.0
23 0.5481 0.1 0.9732999999999999 0.0 0.8 0.1 0.0
24 0.3693 0.0 0.9795 0.0 0.9 0.0 0.0
25 0.5079 0.0 0.9802000000000001 0.0 0.9 0.0 0.0
26 0.4833 0.0 0.9802000000000001 0.0 0.9 0.0 0.0
27 0.48960000000000004 0.0 0.9802000000000001 0.0 0.9 0.0 0.0
28 0.48510000000000003 0.0 0.9805 0.0 0.9 0.0 0.0
29 0.4293 0.0 0.9805 0.0 0.9 0.0 0.0
30 0.5166000000000001 0.0 0.9805 0.0 0.9 0.0 0.0
