 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.5052667000000001 0.00996 0.7529248 0.05135 0.17091 0.12551 0.18409
2 0.5061372 0.00994 0.8321191 0.08283 0.24592 0.15776 0.20001
3 0.5051573 0.00986 0.8688918 0.1094 0.29827 0.17277 0.19416
4 0.503534 0.00937 0.8887959 0.13257 0.33623 0.17891 0.17869
5 0.5053683999999999 0.00967 0.9005768999999999 0.15378 0.36634 0.17767 0.15976
6 0.5065083 0.01013 0.9078242 0.17237 0.3896 0.173 0.1407
7 0.5041344999999999 0.00976 0.9119267999999999 0.19005 0.40592 0.16679 0.12243
8 0.5042840000000001 0.00997 0.9137611 0.20668 0.41672 0.15902 0.10582
9 0.5048639 0.01024 0.9142110999999999 0.22114 0.42576 0.14954 0.09075
10 0.5041653 0.00991 0.9138639999999999 0.23447 0.43155 0.14082 0.07739
11 0.5056719 0.0101 0.9127829 0.24738 0.43515 0.13113 0.06567
12 0.5052906 0.01024 0.9109374 0.25879 0.437 0.12093 0.05571
13 0.5031007000000001 0.0098 0.9087217 0.26993 0.436 0.11133 0.04753
14 0.5063765 0.01024 0.9060567 0.27933 0.43385 0.10299 0.04053
15 0.5057452 0.0103 0.9028480000000001 0.2886 0.43015 0.09461 0.03435
16 0.5058894 0.01004 0.8996419 0.29684 0.42569 0.08702 0.02893
17 0.5062312 0.00985 0.8964432999999999 0.30538 0.42017 0.07979 0.02391
18 0.5043146000000001 0.00972 0.8929788000000001 0.31313 0.41397 0.07297 0.01991
19 0.5051693 0.01017 0.8891692 0.32015 0.40652 0.06687 0.01655
20 0.5059259 0.01003 0.8853252 0.32584 0.40014 0.06053 0.01376
21 0.5058177 0.0099 0.8815156000000001 0.33261 0.39163 0.05494 0.01134
22 0.5064164999999999 0.01036 0.8771384999999999 0.33772 0.38341 0.04955 0.00953
23 0.5058794 0.01008 0.8729914 0.34363 0.37381 0.04501 0.00776
24 0.504797 0.00996 0.868744 0.34842 0.36519 0.04043 0.00625
25 0.5050749 0.01004 0.8643635999999999 0.35275 0.35582 0.03633 0.00541
26 0.50386 0.01018 0.8599243 0.35578 0.34783 0.0323 0.00423
27 0.5043236 0.00976 0.8556010000000001 0.3596 0.33843 0.02895 0.00341
28 0.5064150000000001 0.01058 0.8509376000000001 0.36229 0.32894 0.02589 0.00271
29 0.5059530999999999 0.01048 0.8461938999999999 0.36407 0.32018 0.02276 0.00234
30 0.5053405 0.01024 0.8415516 0.36625 0.3105 0.02049 0.00188
31 0.5057560999999999 0.00999 0.8370488 0.36833 0.30113 0.0182 0.00147
32 0.5056778 0.01031 0.8323308 0.36988 0.2919 0.01581 0.00123
33 0.5039992 0.01039 0.8275288999999999 0.37083 0.28233 0.01431 0.00096
34 0.5051844 0.01036 0.8227692000000001 0.37124 0.27342 0.0127 0.00071
35 0.5047488 0.00987 0.8182666000000001 0.37171 0.26458 0.0113 0.00061
36 0.5044535 0.01017 0.8133029 0.37185 0.25553 0.01011 0.00054
37 0.5048345 0.00995 0.8087221 0.37126 0.24754 0.00882 0.00046
38 0.5033337 0.00985 0.8039767000000001 0.37137 0.23888 0.00758 0.0004
39 0.5052949 0.00991 0.7991869 0.37087 0.23044 0.0067 0.00031
40 0.5038011 0.00996 0.7945272 0.36993 0.22217 0.00604 0.00022
41 0.5052146 0.01091 0.7892991 0.3677 0.21424 0.00532 0.00019
42 0.5036856000000001 0.01083 0.7840372999999999 0.36543 0.20634 0.00471 0.00014
43 0.5033506 0.00952 0.7795959 0.36408 0.19888 0.00401 0.00013
44 0.5046023000000001 0.00936 0.7751534 0.36304 0.19115 0.00345 0.0001
45 0.5059385000000001 0.01009 0.7704255000000001 0.36109 0.18354 0.00296 6e-05
46 0.5047587 0.00973 0.7657375999999999 0.35915 0.17613 0.00259 5e-05
47 0.5054983 0.01015 0.7607828999999999 0.35641 0.16909 0.00224 3e-05
48 0.5044473 0.0101 0.7561129 0.35358 0.16214 0.00192 3e-05
49 0.5062527 0.00971 0.7513259999999999 0.35084 0.15542 0.00168 2e-05
50 0.5064829000000001 0.01092 0.7460629 0.34629 0.14933 0.00141 1e-05
51 0.503841 0.00956 0.7413698 0.344 0.1423 0.00117 1e-05
52 0.5051378 0.01035 0.7363908000000001 0.34032 0.13579 0.00102 0.0
53 0.5049328 0.00992 0.7314951000000001 0.33698 0.12935 0.00088 0.0
54 0.5063877999999999 0.01032 0.7263949 0.33332 0.12282 0.00075 0.0
55 0.5041301 0.00967 0.7216211 0.32991 0.11672 0.00059 0.0
56 0.5051353000000001 0.00977 0.716827 0.32587 0.11108 0.0005 0.0
57 0.5037604999999999 0.01018 0.7118497 0.32138 0.10546 0.00043 0.0
58 0.5061221 0.00971 0.7070113 0.31706 0.10015 0.00035 0.0
59 0.5047 0.00929 0.7024043 0.31305 0.09496 0.00026 0.0
60 0.5048752000000001 0.01011 0.6974978000000001 0.30797 0.08997 0.00022 0.0
61 0.5047436 0.01063 0.692209 0.30229 0.08508 0.00016 0.0
62 0.5059086 0.01016 0.6870896000000001 0.29663 0.08061 0.00013 0.0
63 0.5047708 0.00967 0.6824156000000001 0.2917 0.07589 0.00011 0.0
64 0.5035015 0.01003 0.6775194999999999 0.28613 0.07143 0.00011 0.0
65 0.5037558 0.01003 0.672655 0.28034 0.06721 9e-05 0.0
66 0.5049763 0.00967 0.6679353 0.27469 0.0632 8e-05 0.0
67 0.5048976 0.00914 0.6634934 0.26936 0.05942 5e-05 0.0
68 0.5057828 0.00953 0.6586377 0.26329 0.05598 3e-05 0.0
69 0.5050042 0.00993 0.6538324 0.25692 0.05242 3e-05 0.0
70 0.5056598999999999 0.01019 0.6488227000000001 0.25056 0.04859 3e-05 0.0
71 0.5037588000000001 0.0098 0.6438583 0.24403 0.04533 2e-05 0.0
72 0.504301 0.0103 0.6387708 0.23716 0.0419 2e-05 0.0
73 0.5065284 0.00973 0.6340549 0.23065 0.03868 2e-05 0.0
74 0.5043612000000001 0.01022 0.6290639 0.22363 0.0355 0.0 0.0
75 0.5056988 0.00963 0.6243643 0.21693 0.03257 0.0 0.0
76 0.5044287 0.00989 0.6196946 0.2099 0.02971 0.0 0.0
77 0.5051453 0.00993 0.6147225000000001 0.2026 0.02708 0.0 0.0
78 0.5037827 0.00958 0.6100175 0.19544 0.02466 0.0 0.0
79 0.5050859 0.00997 0.6051993 0.18767 0.02246 0.0 0.0
80 0.5052751 0.01019 0.6000859 0.17977 0.02017 0.0 0.0
81 0.5050074999999999 0.01085 0.5948863 0.17095 0.01814 0.0 0.0
82 0.5047003 0.01001 0.5898144 0.16302 0.01606 0.0 0.0
83 0.5063021 0.00968 0.5850347 0.15505 0.01435 0.0 0.0
84 0.5040093 0.00986 0.5799877 0.14695 0.01259 0.0 0.0
85 0.5050157 0.01044 0.5747481 0.13796 0.01114 0.0 0.0
86 0.5031051999999999 0.01007 0.5697133 0.12926 0.00977 0.0 0.0
87 0.5047947 0.01016 0.5646028 0.12047 0.0084 0.0 0.0
88 0.5061446000000001 0.01041 0.5595656999999999 0.1113 0.00716 0.0 0.0
89 0.5044981 0.00948 0.5548682 0.10305 0.00593 0.0 0.0
90 0.5051313 0.00989 0.5499478 0.09433 0.00476 0.0 0.0
91 0.5051141 0.00971 0.5451109000000001 0.08557 0.00381 0.0 0.0
92 0.5027563 0.01022 0.5401830000000001 0.07621 0.00295 0.0 0.0
93 0.5042044 0.01023 0.5349308 0.0667 0.00223 0.0 0.0
94 0.5062104000000001 0.00988 0.5299762 0.05752 0.00153 0.0 0.0
95 0.5047057 0.00925 0.5252971 0.04883 0.00097 0.0 0.0
96 0.5060096000000001 0.01054 0.5198969999999999 0.03862 0.00064 0.0 0.0
97 0.5052618 0.01001 0.5148284000000001 0.0289 0.00035 0.0 0.0
98 0.5051721 0.00913 0.5102725 0.02001 0.00011 0.0 0.0
99 0.5059036 0.01033 0.5052355 0.00979 0.0 0.0 0.0
100 0.5052355 0.00979 0.5052355 0.00979 0.0 0.0 0.0
