 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.54994 0.0984 0.77189 0.2818 0.1844 0.0 0.1343
2 0.54814 0.0946 0.8093 0.3737 0.1899 0.0 0.1093
3 0.54515 0.0995 0.80001 0.407 0.1621 0.0 0.0808
4 0.5509000000000001 0.1003 0.77155 0.4088 0.1272 0.0 0.0502
5 0.55164 0.1004 0.73528 0.3858 0.0885 0.0 0.026
6 0.5488000000000001 0.1006 0.69476 0.3393 0.0561 0.0 0.0101
7 0.5507799999999999 0.1051 0.6468200000000001 0.269 0.03 0.0 0.0021
8 0.55308 0.1006 0.60023 0.1915 0.009 0.0 0.0
9 0.5495599999999999 0.1014 0.55201 0.0991 0.0 0.0 0.0
10 0.55201 0.0991 0.55201 0.0991 0.0 0.0 0.0
