 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50082402 0.0 0.75078555 0.0 1e-05 0.10741 0.29091
2 0.49971625 0.0 0.83396717 0.0 1e-05 0.17058 0.37827
3 0.4993107 0.0 0.87639339 0.0 2e-05 0.22307 0.43002
4 0.4991773 0.0 0.90180558 0.0 3e-05 0.26962 0.45833
5 0.49822219 0.0 0.91874866 0.0 5e-05 0.31041 0.47242
6 0.50081183 0.0 0.93108855 0.0 5e-05 0.34945 0.47627
7 0.49941029 0.0 0.94015863 0.0 6e-05 0.383 0.47618
8 0.49967633 0.0 0.94720501 0.0 6e-05 0.4138 0.47166
9 0.50104761 0.0 0.95310286 0.0 0.0001 0.44339 0.46345
10 0.49995002 0.0 0.9577638 0.0 0.00013 0.47087 0.45249
11 0.50042476 0.0 0.96172919 0.0 0.00014 0.49637 0.4403
12 0.50225534 0.0 0.96509648 0.0 0.00015 0.5194 0.42832
13 0.50062683 0.0 0.96800047 0.0 0.00015 0.54079 0.41632
14 0.4998914 0.0 0.97052627 0.0 0.00019 0.56137 0.40309
15 0.50108274 0.0 0.9727833 0.0 0.0002 0.58173 0.38888
16 0.50071421 0.0 0.974796 0.0 0.00021 0.60054 0.37495
17 0.50037901 0.0 0.97652476 0.0 0.00022 0.6172 0.36234
18 0.50098274 0.0 0.97815774 0.0 0.00022 0.6341 0.3489
19 0.50113708 0.0 0.9796056 0.0 0.00026 0.65 0.3357
20 0.50151989 0.0 0.98090747 0.0 0.00027 0.66505 0.32295
21 0.50123449 0.0 0.98206886 0.0 0.00028 0.67918 0.31058
22 0.50338974 0.0 0.98315851 0.0 0.00029 0.69272 0.29845
23 0.502728 0.0 0.98418482 0.0 0.00032 0.70536 0.28725
24 0.49976254 0.0 0.98513775 0.0 0.00034 0.7178 0.27594
25 0.50121414 0.0 0.9860276 0.0 0.00037 0.72909 0.26559
26 0.50127293 0.0 0.98685038 0.0 0.00039 0.74018 0.25534
27 0.50245557 0.0 0.98761397 0.0 0.00041 0.75047 0.2457
28 0.50147763 0.0 0.98832136 0.0 0.00042 0.76075 0.23584
29 0.50321411 0.0 0.98902095 0.0 0.00043 0.77092 0.22622
30 0.50151644 0.0 0.98965804 0.0 0.00047 0.78012 0.21739
31 0.50180054 0.0 0.99027112 0.0 0.0005 0.78902 0.20871
32 0.50196533 0.0 0.99083768 0.0 0.00055 0.79717 0.20078
33 0.50327285 0.0 0.99137031 0.0 0.00057 0.80506 0.19311
34 0.50325928 0.0 0.99189542 0.0 0.00058 0.81315 0.18516
35 0.50276581 0.0 0.99240654 0.0 0.00059 0.82045 0.17808
36 0.50186333 0.0 0.9928958 0.0 0.0006 0.82746 0.17123
37 0.50219922 0.0 0.99334521 0.0 0.00064 0.83406 0.16472
38 0.50261738 0.0 0.99378296 0.0 0.00067 0.84056 0.15831
39 0.50092826 0.0 0.99421066 0.0 0.00067 0.84679 0.15214
40 0.5021865 0.0 0.99460778 0.0 0.00068 0.85269 0.14628
41 0.50107686 0.0 0.99498604 0.0 0.00074 0.85822 0.1407
42 0.50182976 0.0 0.99535365 0.0 0.00074 0.86377 0.13519
43 0.5025998 0.0 0.99571454 0.0 0.00078 0.86922 0.12973
44 0.50293436 0.0 0.99608238 0.0 0.00084 0.87424 0.12472
45 0.50392654 0.0 0.99640303 0.0 0.0009 0.87863 0.12031
46 0.50342727 0.0 0.99671781 0.0 0.00092 0.88335 0.11561
47 0.5013684 0.0 0.99702189 0.0 0.00095 0.88754 0.1114
48 0.50208702 0.0 0.99733803 0.0 0.00099 0.89173 0.10722
49 0.5027889 0.0 0.99763158 0.0 0.00107 0.89586 0.10302
50 0.50224617 0.0 0.99792028 0.0 0.00111 0.89953 0.09931
51 0.50286089 0.0 0.99820091 0.0 0.00117 0.90313 0.09566
52 0.50485506 0.0 0.99846696 0.0 0.00119 0.90686 0.09191
53 0.50417554 0.0 0.99873071 0.0 0.00125 0.91054 0.08818
54 0.50284359 0.0 0.99898142 0.0 0.00128 0.91405 0.08464
55 0.50320246 0.0 0.99921433 0.0 0.00136 0.91689 0.08172
56 0.50290468 0.0 0.99945007 0.0 0.00141 0.9199 0.07866
57 0.50315447 0.0 0.99968203 0.0 0.00146 0.92284 0.07567
58 0.50344468 0.0 0.99991018 0.0 0.00152 0.92538 0.07308
59 0.50379663 0.0 1.00013584 0.0 0.00157 0.92823 0.07018
60 0.50252054 0.0 1.00035356 0.0 0.00162 0.93108 0.06729
61 0.50387948 0.0 1.00058407 0.0 0.00169 0.93359 0.06472
62 0.50303468 0.0 1.00080528 0.0 0.00174 0.93629 0.06197
63 0.50496883 0.0 1.00101793 0.0 0.0018 0.93872 0.05948
64 0.50325266 0.0 1.00121676 0.0 0.00185 0.94117 0.05698
65 0.50402662 0.0 1.00141967 0.0 0.0019 0.94343 0.05467
66 0.50388898 0.0 1.00160473 0.0 0.00196 0.94531 0.05273
67 0.50351811 0.0 1.00180194 0.0 0.002 0.94745 0.05055
68 0.5042796 0.0 1.00200345 0.0 0.00207 0.94938 0.04855
69 0.50242123 0.0 1.00219093 0.0 0.00215 0.95105 0.0468
70 0.50411747 0.0 1.002382 0.0 0.00224 0.95281 0.04495
71 0.50308416 0.0 1.00256101 0.0 0.00233 0.95436 0.04331
72 0.50358896 0.0 1.00273641 0.0 0.00234 0.9561 0.04156
73 0.50441187 0.0 1.00291656 0.0 0.00243 0.95765 0.03992
74 0.50566987 0.0 1.00309628 0.0 0.00249 0.9593 0.03821
75 0.50365801 0.0 1.00325499 0.0 0.0026 0.96076 0.03664
76 0.50497975 0.0 1.00342438 0.0 0.0027 0.96199 0.03531
77 0.50524102 0.0 1.00358036 0.0 0.00281 0.96312 0.03407
78 0.50441424 0.0 1.00375194 0.0 0.00291 0.96428 0.03281
79 0.50380146 0.0 1.00392088 0.0 0.00299 0.96554 0.03147
80 0.50466344 0.0 1.00408475 0.0 0.00304 0.96673 0.03023
81 0.50607081 0.0 1.00425373 0.0 0.00313 0.9678 0.02907
82 0.5042515 0.0 1.00440567 0.0 0.00321 0.96893 0.02786
83 0.50448235 0.0 1.00456132 0.0 0.00327 0.96986 0.02687
84 0.50456649 0.0 1.00471533 0.0 0.00337 0.97084 0.02579
85 0.50468422 0.0 1.00487076 0.0 0.00351 0.97172 0.02477
86 0.50181459 0.0 1.00501813 0.0 0.00363 0.97261 0.02376
87 0.50492688 0.0 1.00516419 0.0 0.00376 0.97341 0.02283
88 0.5045391 0.0 1.00531209 0.0 0.00391 0.97422 0.02187
89 0.50478777 0.0 1.00545671 0.0 0.00401 0.97491 0.02108
90 0.50498358 0.0 1.00560132 0.0 0.00411 0.97559 0.0203
91 0.50309787 0.0 1.00574703 0.0 0.00422 0.97622 0.01956
92 0.50613747 0.0 1.00589072 0.0 0.00439 0.97685 0.01876
93 0.50501217 0.0 1.00603241 0.0 0.00451 0.97743 0.01806
94 0.50634821 0.0 1.00617289 0.0 0.00462 0.97809 0.01729
95 0.50563652 0.0 1.00630363 0.0 0.00468 0.97864 0.01668
96 0.50551161 0.0 1.00643884 0.0 0.00475 0.97926 0.01599
97 0.50530743 0.0 1.00656724 0.0 0.00489 0.97961 0.0155
98 0.50452384 0.0 1.00669726 0.0 0.00503 0.98018 0.01479
99 0.50639204 0.0 1.00683764 0.0 0.00519 0.98058 0.01423
100 0.50526466 0.0 1.00696917 0.0 0.00531 0.98107 0.01362
101 0.50493413 0.0 1.00710116 0.0 0.00543 0.98148 0.01309
102 0.50535269 0.0 1.00723961 0.0 0.00552 0.98207 0.01241
103 0.50402489 0.0 1.0073706 0.0 0.00564 0.98253 0.01183
104 0.50665001 0.0 1.00750036 0.0 0.00579 0.98285 0.01136
