 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50096629 0.0 0.75112551 0.0 0.0 0.0 0.21664
2 0.50221436 0.0 0.83584047 0.0 0.0 0.0 0.32678
3 0.50225372 0.0 0.87816915 0.0 0.0 1e-05 0.41259
4 0.49945259 0.0 0.90311838 0.0 0.0 1e-05 0.48122
5 0.50208123 0.0 0.92008899 0.0 0.0 1e-05 0.5381
6 0.50121109 0.0 0.93227724 0.0 0.0 1e-05 0.5874
7 0.50107537 0.0 0.94138353 0.0 0.0 1e-05 0.62882
8 0.50094601 0.0 0.94873773 0.0 0.0 1e-05 0.66591
9 0.5022056 0.0 0.95465422 0.0 0.0 1e-05 0.69842
10 0.5012728 0.0 0.95945502 0.0 0.0 1e-05 0.72684
11 0.50211439 0.0 0.96341942 0.0 0.0 1e-05 0.75267
12 0.50250629 0.0 0.96687146 0.0 0.0 1e-05 0.77524
13 0.50252327 0.0 0.96988166 0.0 0.0 2e-05 0.7953
14 0.50046082 0.0 0.97252301 0.0 0.0 2e-05 0.81424
15 0.50201453 0.0 0.97491189 0.0 0.0 2e-05 0.83098
16 0.50069932 0.0 0.97697266 0.0 0.0 2e-05 0.84578
17 0.50135094 0.0 0.9787755 0.0 0.0 2e-05 0.85867
18 0.50141723 0.0 0.98051961 0.0 0.0 2e-05 0.87125
19 0.50298797 0.0 0.98203695 0.0 0.0 2e-05 0.88205
20 0.5024797 0.0 0.98342622 0.0 0.0 2e-05 0.89221
21 0.50301366 0.0 0.98470947 0.0 0.0 2e-05 0.90133
22 0.50166712 0.0 0.98588786 0.0 0.0 2e-05 0.90948
23 0.50256298 0.0 0.98697694 0.0 0.0 2e-05 0.91684
24 0.50179113 0.0 0.98800898 0.0 0.0 2e-05 0.92363
25 0.50389432 0.0 0.98899388 0.0 0.0 2e-05 0.9302
26 0.50519066 0.0 0.98989435 0.0 0.0 2e-05 0.93563
27 0.50375107 0.0 0.99075331 0.0 0.0 3e-05 0.94079
28 0.50444506 0.0 0.99159085 0.0 0.0 3e-05 0.94576
29 0.50221908 0.0 0.99236937 0.0 0.0 3e-05 0.95068
30 0.50383179 0.0 0.99306691 0.0 0.0 3e-05 0.95437
31 0.5036291 0.0 0.99374988 0.0 0.0 3e-05 0.95791
32 0.50319727 0.0 0.99442303 0.0 0.0 3e-05 0.96146
33 0.50279462 0.0 0.99507897 0.0 0.0 3e-05 0.96485
34 0.50405056 0.0 0.99569363 0.0 0.0 3e-05 0.96785
35 0.50325042 0.0 0.99628027 0.0 0.0 3e-05 0.97031
36 0.50204505 0.0 0.99684709 0.0 0.0 4e-05 0.97272
37 0.50561475 0.0 0.99740545 0.0 0.0 4e-05 0.97504
38 0.50324329 0.0 0.99790401 0.0 0.0 4e-05 0.97707
39 0.50328927 0.0 0.99839552 0.0 0.0 4e-05 0.97883
40 0.50544206 0.0 0.99887887 0.0 0.0 4e-05 0.98031
41 0.50268507 0.0 0.9993457 0.0 0.0 4e-05 0.98192
42 0.50527549 0.0 0.99979702 0.0 0.0 4e-05 0.98317
43 0.50389307 0.0 1.00025846 0.0 0.0 4e-05 0.98463
44 0.50478241 0.0 1.00066088 0.0 0.0 5e-05 0.98577
45 0.5046144 0.0 1.0010826 0.0 0.0 5e-05 0.98701
46 0.50603286 0.0 1.00150114 0.0 0.0 5e-05 0.98797
47 0.50325912 0.0 1.00189667 0.0 0.0 6e-05 0.98891
48 0.50410799 0.0 1.0022886 0.0 0.0 6e-05 0.98978
49 0.50634664 0.0 1.0026751 0.0 0.0 6e-05 0.99058
50 0.50543721 0.0 1.00302795 0.0 0.0 6e-05 0.99138
51 0.50515769 0.0 1.00339251 0.0 0.0 7e-05 0.992
52 0.50517216 0.0 1.00373437 0.0 0.0 8e-05 0.99258
53 0.50628169 0.0 1.00408215 0.0 0.0 8e-05 0.99314
54 0.50602354 0.0 1.00442739 0.0 0.0 8e-05 0.9937
55 0.50539265 0.0 1.00475765 0.0 0.0 8e-05 0.99418
56 0.50723641 0.0 1.00509363 0.0 0.0 0.0001 0.9947
57 0.50622978 0.0 1.00541229 0.0 0.0 0.00011 0.99503
58 0.50548451 0.0 1.00573492 0.0 0.0 0.00011 0.99547
59 0.5046968 0.0 1.00604364 0.0 0.0 0.00012 0.99572
