 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50084036 0.00094 0.74961923 0.00773 0.19307 0.13025 0.18835
2 0.49903743 0.00096 0.83281612 0.0136 0.29039 0.16801 0.21108
3 0.49980916 0.00113 0.87362836 0.0186 0.36439 0.18706 0.20854
4 0.49948105 0.00105 0.89825643 0.02267 0.42518 0.19609 0.19762
5 0.50118903 0.00113 0.91464566 0.02685 0.47634 0.20005 0.18103
6 0.50043832 0.00094 0.92615693 0.03126 0.51917 0.19916 0.16364
7 0.50101403 0.00089 0.93456646 0.0356 0.55483 0.19586 0.14718
8 0.50081472 0.00115 0.94099592 0.03925 0.58608 0.1912 0.13173
9 0.50007193 0.00099 0.94617971 0.04308 0.61398 0.18541 0.11664
10 0.49954296 0.00086 0.95035816 0.04706 0.63801 0.17826 0.1032
11 0.49873331 0.00098 0.95357529 0.05065 0.65898 0.17058 0.0911
12 0.49987569 0.00091 0.95640357 0.05424 0.67821 0.16229 0.08019
13 0.50038868 0.00108 0.95863406 0.05737 0.69477 0.15477 0.07024
14 0.49966763 0.00104 0.96059465 0.06098 0.71006 0.14598 0.06135
15 0.50126063 0.00084 0.96224901 0.0647 0.72281 0.13813 0.0539
16 0.49991597 0.00086 0.96365865 0.06836 0.73323 0.1314 0.0471
17 0.50043398 0.00111 0.96472399 0.07136 0.74352 0.12408 0.04096
18 0.49950095 0.001 0.9657081 0.07435 0.75209 0.11717 0.03626
19 0.49981696 0.00111 0.96634919 0.07718 0.75966 0.11059 0.03184
20 0.49966531 0.00101 0.96703474 0.08023 0.76614 0.10462 0.02775
21 0.50263123 0.00105 0.96759013 0.0829 0.77264 0.09815 0.02425
22 0.50227494 0.0011 0.96807114 0.08553 0.77886 0.09167 0.02104
23 0.50176131 0.00107 0.96849377 0.0886 0.78329 0.08611 0.01819
24 0.49990183 0.00096 0.96882195 0.09138 0.78739 0.08076 0.01584
25 0.49854762 0.00109 0.96901673 0.09396 0.79071 0.07593 0.01376
26 0.50245805 0.0009 0.96924273 0.09693 0.7929 0.07158 0.01212
27 0.50065786 0.00111 0.96934155 0.09922 0.7956 0.06706 0.01061
28 0.50095965 0.00124 0.96934064 0.10177 0.79732 0.06277 0.00944
29 0.50029833 0.00099 0.96940726 0.10464 0.79869 0.05892 0.0081
30 0.49848518 0.0009 0.96945115 0.10734 0.80003 0.05514 0.00697
31 0.50043836 0.00111 0.96935872 0.10964 0.8009 0.05174 0.0061
32 0.50021051 0.00102 0.96934037 0.11218 0.80109 0.04884 0.00525
