 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50054044 0.0 0.75043007 0.0 1e-05 0.10484 0.29103
2 0.49880938 0.0 0.83408183 0.0 2e-05 0.16795 0.38009
3 0.50021148 0.0 0.876218 0.0 4e-05 0.22127 0.43035
4 0.50073746 0.0 0.90163331 0.0 4e-05 0.26754 0.45914
5 0.50153591 0.0 0.91859943 0.0 6e-05 0.31 0.47183
6 0.49975746 0.0 0.93075158 0.0 8e-05 0.34753 0.47723
7 0.50004565 0.0 0.9399837 0.0 9e-05 0.38139 0.47658
8 0.50195751 0.0 0.9470911 0.0 0.00011 0.4126 0.47194
9 0.50083026 0.0 0.95278172 0.0 0.00015 0.44079 0.46468
10 0.49999116 0.0 0.95752314 0.0 0.00015 0.46737 0.4551
11 0.50125297 0.0 0.96154529 0.0 0.00016 0.49279 0.44349
12 0.50043361 0.0 0.96485867 0.0 0.00019 0.51561 0.43159
13 0.50079988 0.0 0.96775919 0.0 0.00019 0.53754 0.41891
14 0.50023342 0.0 0.97027245 0.0 0.00019 0.55832 0.40539
15 0.50115879 0.0 0.97248994 0.0 0.00021 0.57805 0.39188
16 0.49972395 0.0 0.97449336 0.0 0.00023 0.59665 0.3784
17 0.50283801 0.0 0.97627018 0.0 0.00023 0.61376 0.36561
18 0.50189509 0.0 0.97791483 0.0 0.00024 0.63064 0.35214
19 0.50178042 0.0 0.9793772 0.0 0.00026 0.6465 0.33911
20 0.50170578 0.0 0.98074985 0.0 0.00026 0.66225 0.32581
21 0.50244332 0.0 0.98193535 0.0 0.00029 0.67624 0.31368
22 0.50123743 0.0 0.98303157 0.0 0.00033 0.6895 0.30196
23 0.50261159 0.0 0.98404811 0.0 0.00033 0.70237 0.29037
24 0.5020139 0.0 0.98505207 0.0 0.00037 0.71491 0.27906
25 0.50145204 0.0 0.98592946 0.0 0.00038 0.72671 0.26814
26 0.50287719 0.0 0.98671578 0.0 0.00038 0.73742 0.25808
27 0.50139382 0.0 0.98748716 0.0 0.00041 0.74799 0.24818
28 0.50112294 0.0 0.98820531 0.0 0.00045 0.75826 0.23842
29 0.502156 0.0 0.98888548 0.0 0.00047 0.76762 0.22941
30 0.5011133 0.0 0.98953478 0.0 0.00052 0.77667 0.22059
31 0.50271354 0.0 0.99013647 0.0 0.00053 0.78544 0.21215
32 0.50264671 0.0 0.99071091 0.0 0.00056 0.79376 0.20416
33 0.5036603 0.0 0.99127467 0.0 0.00059 0.80188 0.19626
