 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50086114 0.0 0.75143637 0.0 1e-05 0.10544 0.28978
2 0.4999582 0.0 0.83509143 0.0 3e-05 0.16854 0.38087
3 0.50230252 0.0 0.87726491 0.0 5e-05 0.22114 0.43179
4 0.49977049 0.0 0.90254418 0.0 7e-05 0.26756 0.46077
5 0.49992382 0.0 0.91927266 0.0 0.00011 0.30922 0.47476
6 0.50243327 0.0 0.93150349 0.0 0.00011 0.3475 0.48021
7 0.50059325 0.0 0.94028584 0.0 0.00012 0.38093 0.47831
8 0.49867951 0.0 0.94732477 0.0 0.00014 0.41132 0.47395
9 0.50063851 0.0 0.95304449 0.0 0.00015 0.44115 0.46527
10 0.50033798 0.0 0.95774941 0.0 0.00015 0.4686 0.45452
11 0.49978247 0.0 0.96157161 0.0 0.00015 0.49384 0.44246
12 0.5018081 0.0 0.96494585 0.0 0.00017 0.51735 0.43019
13 0.50032891 0.0 0.96789757 0.0 0.00018 0.53994 0.4167
14 0.50152978 0.0 0.97041529 0.0 0.00019 0.56144 0.40257
15 0.50143655 0.0 0.97267701 0.0 0.0002 0.58168 0.38849
16 0.50022382 0.0 0.97468291 0.0 0.00021 0.60079 0.37424
17 0.49957103 0.0 0.97639778 0.0 0.00024 0.61769 0.36145
18 0.50254925 0.0 0.97795143 0.0 0.00027 0.63376 0.34888
19 0.50085848 0.0 0.97941489 0.0 0.00028 0.64955 0.3359
20 0.50095403 0.0 0.98076964 0.0 0.00029 0.66456 0.32328
21 0.50186737 0.0 0.98200851 0.0 0.00031 0.67896 0.3109
22 0.49979165 0.0 0.98310208 0.0 0.00032 0.6919 0.29954
23 0.50157348 0.0 0.98414054 0.0 0.00035 0.7048 0.28789
24 0.50172024 0.0 0.98507031 0.0 0.00036 0.71691 0.27679
25 0.50228674 0.0 0.98597262 0.0 0.00038 0.72902 0.26561
26 0.50163107 0.0 0.98679702 0.0 0.0004 0.74029 0.25499
27 0.50179972 0.0 0.98760888 0.0 0.00043 0.751 0.24505
28 0.50238562 0.0 0.98832757 0.0 0.00047 0.76126 0.23523
29 0.50251751 0.0 0.98901166 0.0 0.00051 0.77116 0.22583
30 0.50148779 0.0 0.98965784 0.0 0.00053 0.78042 0.21702
31 0.50194235 0.0 0.99024349 0.0 0.00056 0.78863 0.20908
32 0.50234761 0.0 0.99081785 0.0 0.00059 0.79696 0.20097
33 0.50183536 0.0 0.99134844 0.0 0.00061 0.80455 0.19361
34 0.50196408 0.0 0.99189006 0.0 0.00065 0.81262 0.18561
35 0.50111271 0.0 0.99239913 0.0 0.00066 0.82035 0.17812
36 0.50138755 0.0 0.9928765 0.0 0.00068 0.8275 0.17107
37 0.50052055 0.0 0.99332745 0.0 0.00072 0.83399 0.16469
38 0.50271103 0.0 0.99377897 0.0 0.00074 0.84059 0.15815
39 0.50062173 0.0 0.99419827 0.0 0.00078 0.84698 0.15181
40 0.50338206 0.0 0.99461458 0.0 0.00084 0.85312 0.14571
41 0.50217263 0.0 0.99500381 0.0 0.00091 0.85873 0.14008
42 0.50228112 0.0 0.99536439 0.0 0.00094 0.86387 0.13494
43 0.50279655 0.0 0.99572495 0.0 0.00096 0.86949 0.12935
44 0.50262512 0.0 0.99607007 0.0 0.00099 0.87489 0.12395
45 0.50176213 0.0 0.99639567 0.0 0.00101 0.87939 0.11947
46 0.50289065 0.0 0.99672021 0.0 0.00106 0.88415 0.1147
47 0.50317204 0.0 0.99702924 0.0 0.00108 0.88864 0.1102
48 0.50288885 0.0 0.99732751 0.0 0.00114 0.89247 0.10631
49 0.50333028 0.0 0.9976241 0.0 0.00119 0.89643 0.1023
50 0.5042331 0.0 0.99790881 0.0 0.00123 0.89987 0.09884
51 0.502555 0.0 0.99818251 0.0 0.00126 0.90381 0.09488
52 0.50369218 0.0 0.99846031 0.0 0.00133 0.90748 0.09115
53 0.50215006 0.0 0.99872637 0.0 0.00137 0.91112 0.08747
54 0.50369933 0.0 0.99898868 0.0 0.00142 0.91459 0.08397
55 0.50196016 0.0 0.99922939 0.0 0.00149 0.91758 0.08091
56 0.50324041 0.0 0.99948842 0.0 0.00153 0.92081 0.07764
57 0.50406202 0.0 0.99972434 0.0 0.00157 0.92361 0.0748
58 0.50373345 0.0 0.99994909 0.0 0.00161 0.92633 0.07205
59 0.5035482 0.0 1.00017984 0.0 0.00168 0.92905 0.06926
60 0.504014 0.0 1.00040788 0.0 0.00173 0.93184 0.06642
61 0.50311109 0.0 1.00062648 0.0 0.0018 0.93436 0.06383
62 0.50337057 0.0 1.00084228 0.0 0.00187 0.93675 0.06137
63 0.50215364 0.0 1.00105161 0.0 0.00194 0.93905 0.059
64 0.50380355 0.0 1.00125823 0.0 0.00196 0.94122 0.05681
65 0.5039968 0.0 1.00147218 0.0 0.00204 0.94319 0.05477
66 0.50405492 0.0 1.00167326 0.0 0.00216 0.94521 0.05263
67 0.50370842 0.0 1.00186739 0.0 0.00222 0.94721 0.05057
