 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49894595 0.0 0.75121982 0.0 0.0 0.0 0.21466
2 0.50004525 0.0 0.83516623 0.0 0.0 0.0 0.32532
3 0.50060208 0.0 0.87735812 0.0 0.0 0.0 0.40964
4 0.501472 0.0 0.90308898 0.0 0.0 0.0 0.47883
5 0.50274877 0.0 0.92042319 0.0 0.0 0.0 0.53828
6 0.49984819 0.0 0.93249246 0.0 0.0 0.0 0.58798
7 0.5019617 0.0 0.94163351 0.0 0.0 0.0 0.62991
8 0.50077541 0.0 0.94880538 0.0 0.0 0.0 0.66654
9 0.5019672 0.0 0.95469199 0.0 0.0 0.0 0.69988
10 0.50105691 0.0 0.95943825 0.0 0.0 0.0 0.72865
11 0.50164739 0.0 0.96342995 0.0 0.0 0.0 0.7539
12 0.5009019 0.0 0.96687522 0.0 0.0 0.0 0.77652
13 0.50186077 0.0 0.96989573 0.0 0.0 0.0 0.79659
14 0.50290677 0.0 0.97255917 0.0 0.0 0.0 0.81488
15 0.50333949 0.0 0.97489347 0.0 0.0 0.0 0.83123
16 0.50397914 0.0 0.97693501 0.0 0.0 0.0 0.84615
17 0.50235559 0.0 0.97878095 0.0 0.0 0.0 0.85937
18 0.50273832 0.0 0.98046744 0.0 0.0 0.0 0.87174
19 0.50084853 0.0 0.98196917 0.0 0.0 0.0 0.88246
20 0.50229472 0.0 0.98337388 0.0 0.0 0.0 0.8928
21 0.502967 0.0 0.98469826 0.0 0.0 0.0 0.90159
22 0.50251695 0.0 0.98588604 0.0 0.0 0.0 0.90986
23 0.50423033 0.0 0.98701418 0.0 0.0 0.0 0.91769
24 0.50129577 0.0 0.98805612 0.0 0.0 0.0 0.92457
25 0.50211715 0.0 0.98902898 0.0 0.0 0.0 0.93064
26 0.50259271 0.0 0.98994466 0.0 0.0 0.0 0.93641
27 0.50338754 0.0 0.99081157 0.0 0.0 0.0 0.94139
28 0.50485995 0.0 0.99163015 0.0 0.0 1e-05 0.9464
29 0.50257018 0.0 0.99239061 0.0 0.0 2e-05 0.95082
30 0.50322757 0.0 0.99313172 0.0 0.0 2e-05 0.95491
31 0.50281519 0.0 0.99381464 0.0 0.0 2e-05 0.95865
32 0.50499974 0.0 0.99449106 0.0 0.0 2e-05 0.96199
33 0.50346061 0.0 0.99514202 0.0 0.0 2e-05 0.96514
34 0.50450617 0.0 0.9957506 0.0 0.0 2e-05 0.96808
35 0.50506635 0.0 0.99630389 0.0 0.0 2e-05 0.97066
36 0.50397917 0.0 0.99686504 0.0 0.0 2e-05 0.97312
37 0.50328532 0.0 0.99738644 0.0 0.0 2e-05 0.97521
38 0.50504872 0.0 0.99790077 0.0 0.0 2e-05 0.97708
39 0.50414838 0.0 0.99838004 0.0 0.0 3e-05 0.97866
40 0.50485646 0.0 0.99885427 0.0 0.0 3e-05 0.98033
41 0.50552927 0.0 0.99933326 0.0 0.0 3e-05 0.98198
42 0.50399187 0.0 0.99978478 0.0 0.0 3e-05 0.98347
43 0.50636233 0.0 1.00023725 0.0 0.0 4e-05 0.98479
44 0.50280015 0.0 1.0006622 0.0 0.0 4e-05 0.98602
45 0.50391229 0.0 1.00108759 0.0 0.0 6e-05 0.98723
46 0.50517322 0.0 1.00149913 0.0 0.0 6e-05 0.9884
47 0.50547957 0.0 1.00189676 0.0 0.0 7e-05 0.98927
48 0.50554209 0.0 1.0022646 0.0 0.0 7e-05 0.99026
49 0.50424509 0.0 1.00264332 0.0 0.0 7e-05 0.99092
50 0.50561934 0.0 1.00301147 0.0 0.0 9e-05 0.99168
51 0.50598305 0.0 1.00336054 0.0 0.0 9e-05 0.99241
52 0.50557813 0.0 1.00371253 0.0 0.0 0.0001 0.99301
53 0.5057245 0.0 1.00407027 0.0 0.0 0.0001 0.99355
54 0.50676301 0.0 1.00442481 0.0 0.0 0.00012 0.99409
55 0.5066036 0.0 1.00473949 0.0 0.0 0.00012 0.99449
56 0.505329 0.0 1.00506108 0.0 0.0 0.00012 0.99482
57 0.50678759 0.0 1.00539164 0.0 0.0 0.00012 0.9952
58 0.50615889 0.0 1.00570585 0.0 0.0 0.00012 0.99549
59 0.50555662 0.0 1.00601452 0.0 0.0 0.00013 0.99597
60 0.50670266 0.0 1.00631276 0.0 0.0 0.00013 0.99627
61 0.50812143 0.0 1.00661659 0.0 0.0 0.00014 0.99663
62 0.50724483 0.0 1.00691237 0.0 0.0 0.00014 0.99688
63 0.50661732 0.0 1.00719055 0.0 0.0 0.00014 0.99703
64 0.50589566 0.0 1.00746947 0.0 0.0 0.00014 0.99726
65 0.50668398 0.0 1.00774847 0.0 0.0 0.00014 0.99739
66 0.50602743 0.0 1.00803675 0.0 0.0 0.00014 0.99761
67 0.50698097 0.0 1.00831229 0.0 0.0 0.00014 0.99784
68 0.50714095 0.0 1.00856779 0.0 0.0 0.00014 0.99801
69 0.50741708 0.0 1.00883657 0.0 0.0 0.00014 0.99817
70 0.50720829 0.0 1.00910275 0.0 0.0 0.00015 0.99829
71 0.50616578 0.0 1.00936117 0.0 0.0 0.00017 0.99838
72 0.50898867 0.0 1.00962353 0.0 0.0 0.00017 0.99848
73 0.5083082 0.0 1.00988559 0.0 0.0 0.00017 0.99855
74 0.50603993 0.0 1.01015106 0.0 0.0 0.00018 0.99869
75 0.50639476 0.0 1.01040866 0.0 0.0 0.0002 0.99872
76 0.50823018 0.0 1.01066947 0.0 0.0 0.0002 0.99881
77 0.50801914 0.0 1.01093059 0.0 0.0 0.0002 0.9989
78 0.50786735 0.0 1.01118541 0.0 0.0 0.00021 0.99897
79 0.5082068 0.0 1.01142518 0.0 0.0 0.00021 0.99903
80 0.50954 0.0 1.01165177 0.0 0.0 0.00022 0.99907
81 0.50916777 0.0 1.01190341 0.0 0.0 0.00023 0.99914
82 0.50988626 0.0 1.01214903 0.0 0.0 0.00024 0.99917
83 0.50889025 0.0 1.01237877 0.0 0.0 0.00025 0.9992
84 0.50843267 0.0 1.01263076 0.0 0.0 0.00029 0.99921
85 0.50921439 0.0 1.01286945 0.0 0.0 0.00032 0.99923
