 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50097981 0.00097 0.74975157 0.00734 0.19491 0.12704 0.19107
2 0.50106721 0.00108 0.83271429 0.01234 0.29299 0.16511 0.20933
3 0.50049287 0.00095 0.87387903 0.01742 0.36729 0.18532 0.20714
4 0.49894443 0.00094 0.8985124 0.02222 0.42756 0.19464 0.19642
5 0.49999078 0.00106 0.91457706 0.0267 0.47736 0.1979 0.18128
6 0.50143153 0.00106 0.92602486 0.03066 0.5204 0.1969 0.16475
7 0.50051181 0.00109 0.93450117 0.03492 0.55751 0.19347 0.14729
8 0.50127604 0.00105 0.94098578 0.03913 0.58903 0.18843 0.13149
9 0.50173377 0.00093 0.94614708 0.04294 0.61691 0.1817 0.11681
10 0.49961223 0.00102 0.95013978 0.04649 0.6407 0.17444 0.10385
11 0.50007181 0.00093 0.95353907 0.04989 0.6624 0.16738 0.09115
12 0.50173823 0.00102 0.95628329 0.05321 0.6813 0.15972 0.0801
13 0.50071189 0.00099 0.95856927 0.05643 0.69835 0.15164 0.07037
14 0.49855145 0.00099 0.96047342 0.06006 0.7118 0.14479 0.0617
15 0.50110806 0.001 0.96202133 0.06334 0.72462 0.13738 0.05394
16 0.49991908 0.00099 0.96337316 0.0666 0.73632 0.12974 0.04687
17 0.50163471 0.00091 0.96455936 0.06989 0.74649 0.1222 0.04102
18 0.50075849 0.001 0.9654725 0.0731 0.75505 0.11506 0.03621
19 0.50020999 0.00107 0.96632009 0.07636 0.76255 0.10877 0.03129
20 0.50031475 0.00099 0.96703879 0.07923 0.76909 0.10279 0.02729
21 0.50020629 0.00085 0.96773628 0.08221 0.77494 0.09692 0.02389
22 0.50049125 0.00092 0.96824759 0.08521 0.78055 0.09069 0.02092
23 0.50199922 0.00111 0.96859957 0.0878 0.78549 0.08477 0.01842
24 0.50109087 0.00097 0.96898445 0.09024 0.79002 0.07945 0.01599
25 0.50026703 0.00093 0.96929579 0.09319 0.79307 0.07479 0.01387
26 0.49964173 0.00116 0.96940232 0.09558 0.79573 0.07027 0.01221
27 0.50056679 0.00093 0.9696249 0.09843 0.79833 0.06564 0.01048
28 0.50061122 0.00096 0.96979271 0.10082 0.80075 0.06131 0.0091
29 0.49949777 0.00096 0.96988093 0.10365 0.80218 0.05716 0.00805
30 0.49935899 0.00103 0.96987703 0.1061 0.80338 0.05353 0.00703
31 0.5012776 0.00102 0.9698686 0.10869 0.80401 0.05025 0.00607
32 0.49932262 0.00092 0.96986066 0.11131 0.80411 0.04742 0.00529
33 0.5002344 0.00106 0.96978954 0.11377 0.80441 0.04429 0.00461
34 0.50085211 0.0009 0.96970672 0.11602 0.8047 0.04144 0.00403
35 0.49941583 0.00122 0.96947492 0.11784 0.80487 0.03866 0.0036
36 0.50161355 0.00107 0.96927515 0.12002 0.80442 0.03617 0.00331
37 0.49998788 0.00087 0.96916864 0.12264 0.80341 0.03398 0.00303
38 0.5005832 0.00103 0.96896943 0.12484 0.8027 0.03182 0.00268
39 0.50102908 0.00106 0.96875343 0.12683 0.80203 0.02978 0.00234
40 0.50150074 0.00106 0.96856448 0.12902 0.80112 0.02782 0.00196
41 0.50014974 0.00091 0.96840521 0.13136 0.79973 0.0262 0.00172
42 0.50057229 0.00096 0.96815555 0.13364 0.7984 0.02442 0.00159
43 0.49989475 0.00121 0.96788205 0.13555 0.79714 0.02277 0.00139
44 0.50149943 0.00112 0.96759144 0.13761 0.79575 0.02115 0.00122
45 0.49940059 0.00105 0.96727848 0.13958 0.79418 0.0198 0.00112
46 0.50123148 0.00116 0.96697129 0.14156 0.79252 0.01846 0.00098
47 0.50086226 0.00111 0.96664261 0.14363 0.7904 0.01747 0.00091
48 0.50165275 0.00087 0.96643983 0.14611 0.7882 0.01643 0.0008
49 0.49978919 0.00103 0.96611264 0.14815 0.78637 0.01526 0.00073
50 0.49934609 0.00107 0.96576734 0.14999 0.78454 0.01429 0.00062
51 0.4996524 0.0009 0.96551399 0.15192 0.78277 0.01335 0.0005
52 0.4997216 0.00125 0.96513187 0.15361 0.78071 0.01252 0.00045
53 0.50033533 0.00108 0.9647275 0.15549 0.77871 0.0116 0.00041
54 0.50055977 0.00087 0.96449229 0.15758 0.77667 0.01074 0.00035
55 0.5004878 0.00092 0.96412474 0.1596 0.77441 0.01011 0.0003
56 0.49824237 0.00097 0.96382302 0.16123 0.7724 0.00953 0.00029
57 0.50088215 0.00093 0.96352918 0.16302 0.77021 0.00901 0.00028
58 0.50163711 0.00092 0.96326331 0.16472 0.76814 0.00848 0.00026
59 0.49999843 0.001 0.96291483 0.16649 0.76601 0.00786 0.00024
60 0.50028167 0.00098 0.96261555 0.16839 0.76367 0.00734 0.00022
61 0.49988126 0.00108 0.96220808 0.17004 0.7615 0.00683 0.00017
62 0.50028986 0.00103 0.9618174 0.17153 0.75947 0.00635 0.00016
63 0.5009206 0.00098 0.96147224 0.17333 0.75713 0.00591 0.00016
64 0.50166034 0.00095 0.96111254 0.17515 0.75479 0.00551 0.00013
65 0.50008876 0.00093 0.96078081 0.17712 0.75227 0.00515 0.00011
66 0.50157284 0.00094 0.96042401 0.17907 0.74973 0.0048 0.00011
67 0.50029225 0.00108 0.95997909 0.1807 0.74735 0.00449 9e-05
68 0.50160857 0.00086 0.95966108 0.18272 0.74484 0.00414 7e-05
69 0.5014105 0.00091 0.95932681 0.18472 0.74229 0.00378 7e-05
70 0.49946066 0.00091 0.95896857 0.18627 0.74009 0.00352 7e-05
71 0.5008207 0.00091 0.95860386 0.18797 0.73768 0.00332 7e-05
72 0.50082239 0.001 0.95821388 0.18963 0.7352 0.00314 7e-05
73 0.49969792 0.00098 0.95782375 0.19145 0.73264 0.0029 7e-05
74 0.50207894 0.00113 0.95729625 0.19319 0.72988 0.00281 5e-05
75 0.49944153 0.0011 0.95676171 0.19448 0.72767 0.00264 4e-05
76 0.49883296 0.00104 0.9562891 0.19595 0.72533 0.00247 4e-05
77 0.50042992 0.00101 0.95587911 0.19748 0.723 0.00226 4e-05
78 0.50199178 0.00099 0.95552525 0.19936 0.72022 0.00217 4e-05
79 0.50156203 0.00097 0.95514297 0.20071 0.71808 0.002 3e-05
80 0.50038205 0.00094 0.95473648 0.20255 0.71536 0.00195 2e-05
81 0.50008014 0.00109 0.95423556 0.20385 0.71311 0.00182 1e-05
82 0.50130047 0.00087 0.95386541 0.20537 0.71083 0.00171 1e-05
83 0.5003366 0.00101 0.95347265 0.20678 0.70851 0.00161 1e-05
84 0.50034234 0.00107 0.95304975 0.20821 0.70612 0.0015 1e-05
85 0.49871087 0.0009 0.95266955 0.20993 0.70358 0.00142 1e-05
86 0.50028148 0.00123 0.95210267 0.21102 0.70139 0.00129 1e-05
87 0.50287305 0.0011 0.95161235 0.21244 0.69892 0.00124 1e-05
88 0.50167703 0.00093 0.95117979 0.21403 0.69647 0.00118 0.0
89 0.502109 0.00094 0.95077232 0.21541 0.69423 0.0011 0.0
90 0.50097263 0.00094 0.95033813 0.21678 0.69196 0.00106 0.0
91 0.49966641 0.00093 0.94994081 0.21826 0.68962 0.00099 0.0
92 0.4991527 0.00098 0.94950347 0.21989 0.6871 0.0009 0.0
93 0.49984562 0.00105 0.94903519 0.22124 0.68476 0.00084 0.0
94 0.50071675 0.00094 0.94862092 0.22276 0.68237 0.00077 0.0
95 0.50108302 0.00096 0.94823986 0.22414 0.6801 0.0007 0.0
96 0.50083933 0.00096 0.94781234 0.22546 0.67783 0.00069 0.0
97 0.50204966 0.00112 0.94728738 0.22692 0.67528 0.00066 0.0
98 0.50091431 0.00105 0.94681023 0.22811 0.67308 0.00062 0.0
99 0.49962287 0.00104 0.94635358 0.22945 0.67075 0.00057 0.0
100 0.50108491 0.00098 0.94593364 0.23075 0.66851 0.00053 0.0
101 0.50093028 0.00088 0.94552947 0.23221 0.66617 0.00053 0.0
102 0.50064975 0.00095 0.94508698 0.2335 0.66397 0.00049 0.0
