 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50109008 0.0 0.75097519 0.0 4e-05 0.10715 0.29031
2 0.50037814 0.0 0.83472849 0.0 5e-05 0.17017 0.38082
3 0.50076608 0.0 0.87701803 0.0 7e-05 0.2237 0.42986
4 0.50132462 0.0 0.90231832 0.0 8e-05 0.27029 0.45737
5 0.50039011 0.0 0.91932452 0.0 0.0001 0.31149 0.47231
6 0.5015915 0.0 0.93140554 0.0 0.00011 0.34802 0.47958
7 0.50073319 0.0 0.94048633 0.0 0.00013 0.38255 0.478
8 0.50163512 0.0 0.94761542 0.0 0.00016 0.41431 0.47303
9 0.49949772 0.0 0.95325362 0.0 0.00017 0.44294 0.46499
10 0.50131861 0.0 0.95784943 0.0 0.00017 0.47037 0.45392
11 0.49955508 0.0 0.96173089 0.0 0.00022 0.49512 0.44213
12 0.50127371 0.0 0.96510135 0.0 0.00022 0.51889 0.42925
13 0.50142839 0.0 0.9680306 0.0 0.00023 0.54154 0.41604
14 0.50059093 0.0 0.97055111 0.0 0.00024 0.56202 0.4028
15 0.50118419 0.0 0.97271436 0.0 0.00024 0.58135 0.38941
16 0.50044786 0.0 0.97469533 0.0 0.00024 0.59953 0.37645
17 0.50111753 0.0 0.97646604 0.0 0.00025 0.61687 0.3631
18 0.50131656 0.0 0.97805723 0.0 0.00027 0.63373 0.3494
19 0.50016735 0.0 0.97946351 0.0 0.00029 0.64916 0.33678
20 0.50054192 0.0 0.98076739 0.0 0.00032 0.6639 0.32449
21 0.50201472 0.0 0.98194296 0.0 0.00033 0.67796 0.31241
22 0.50088509 0.0 0.9830382 0.0 0.00034 0.69134 0.30035
23 0.50161945 0.0 0.98403139 0.0 0.00037 0.70386 0.28909
24 0.50180468 0.0 0.98498565 0.0 0.00037 0.71638 0.27752
25 0.50193344 0.0 0.9858992 0.0 0.00037 0.72879 0.26606
26 0.49996047 0.0 0.98671836 0.0 0.00038 0.73936 0.25632
27 0.50235922 0.0 0.9874947 0.0 0.00041 0.74957 0.24678
28 0.50143178 0.0 0.98821279 0.0 0.00043 0.75983 0.23697
29 0.50188449 0.0 0.98885264 0.0 0.00047 0.76886 0.22828
30 0.50148507 0.0 0.9895005 0.0 0.00048 0.7783 0.21924
31 0.5013962 0.0 0.99009358 0.0 0.00051 0.78734 0.21042
32 0.50239333 0.0 0.9906853 0.0 0.00053 0.79581 0.20215
33 0.5026732 0.0 0.9912432 0.0 0.00055 0.80348 0.19473
34 0.50250959 0.0 0.9917762 0.0 0.00059 0.81138 0.18698
35 0.50255589 0.0 0.99227041 0.0 0.00065 0.8191 0.17939
36 0.50204822 0.0 0.99275742 0.0 0.00068 0.82663 0.17193
37 0.50279578 0.0 0.99322386 0.0 0.00076 0.83366 0.16493
38 0.50263286 0.0 0.99365344 0.0 0.00078 0.83974 0.15893
39 0.50294516 0.0 0.9940589 0.0 0.00081 0.84552 0.15318
40 0.50082251 0.0 0.99445354 0.0 0.00084 0.85129 0.14745
41 0.50235053 0.0 0.99484778 0.0 0.00088 0.85698 0.14177
42 0.50381344 0.0 0.9952295 0.0 0.00094 0.86263 0.1361
43 0.50189489 0.0 0.99558242 0.0 0.00098 0.86781 0.13095
44 0.5033497 0.0 0.99593345 0.0 0.00101 0.87304 0.12572
45 0.50199397 0.0 0.99627233 0.0 0.00106 0.87797 0.12081
46 0.50260594 0.0 0.99660685 0.0 0.00113 0.88258 0.11616
47 0.50434704 0.0 0.99691667 0.0 0.00115 0.88723 0.11151
48 0.50265208 0.0 0.99724102 0.0 0.0012 0.89187 0.10683
49 0.502225 0.0 0.99752512 0.0 0.00122 0.8958 0.1029
50 0.50270529 0.0 0.99780176 0.0 0.00126 0.89955 0.09913
51 0.50455895 0.0 0.99809448 0.0 0.00129 0.90315 0.0955
52 0.5016346 0.0 0.99836995 0.0 0.00134 0.90692 0.09168
53 0.50405451 0.0 0.99864532 0.0 0.00138 0.91072 0.08784
54 0.50307561 0.0 0.99890182 0.0 0.00141 0.9139 0.08464
55 0.50185213 0.0 0.99915974 0.0 0.00146 0.9172 0.08131
56 0.50236488 0.0 0.99940134 0.0 0.00149 0.92044 0.07804
57 0.50452398 0.0 0.99964211 0.0 0.00156 0.9234 0.07501
