 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.49927188 0.0 0.75041724 0.0 0.0 0.0 0.21687
2 0.50047922 0.0 0.83480665 0.0 0.0 0.0 0.32577
3 0.50062713 0.0 0.87701609 0.0 0.0 1e-05 0.41144
4 0.50126167 0.0 0.90285809 0.0 0.0 1e-05 0.48131
5 0.50103558 0.0 0.9198788 0.0 0.0 1e-05 0.53912
6 0.49989758 0.0 0.93198532 0.0 0.0 1e-05 0.58728
7 0.50055425 0.0 0.9413344 0.0 0.0 1e-05 0.62919
8 0.50171326 0.0 0.94874456 0.0 0.0 1e-05 0.66602
9 0.50195067 0.0 0.95460369 0.0 0.0 1e-05 0.69845
10 0.50088593 0.0 0.95947178 0.0 0.0 1e-05 0.72725
11 0.50172342 0.0 0.96354133 0.0 0.0 1e-05 0.75275
12 0.50179727 0.0 0.96699072 0.0 0.0 1e-05 0.77576
13 0.50158669 0.0 0.96996122 0.0 0.0 1e-05 0.79605
14 0.50081613 0.0 0.97263702 0.0 0.0 1e-05 0.81457
15 0.50322934 0.0 0.97493465 0.0 0.0 1e-05 0.8304
16 0.50214255 0.0 0.97698506 0.0 0.0 2e-05 0.84508
17 0.50128606 0.0 0.97881621 0.0 0.0 2e-05 0.85814
18 0.50331178 0.0 0.98057469 0.0 0.0 2e-05 0.87084
19 0.50177063 0.0 0.98211639 0.0 0.0 2e-05 0.88204
20 0.50192605 0.0 0.98356421 0.0 0.0 2e-05 0.89257
21 0.5017148 0.0 0.98480607 0.0 0.0 2e-05 0.90116
22 0.50111193 0.0 0.98599646 0.0 0.0 2e-05 0.90933
23 0.50181179 0.0 0.98712803 0.0 0.0 2e-05 0.91694
24 0.5040464 0.0 0.98821668 0.0 0.0 2e-05 0.92465
25 0.50341265 0.0 0.98916753 0.0 0.0 2e-05 0.93048
26 0.50317143 0.0 0.99004021 0.0 0.0 2e-05 0.93613
27 0.50279559 0.0 0.99088759 0.0 0.0 2e-05 0.94133
28 0.50482836 0.0 0.99171623 0.0 0.0 2e-05 0.94622
29 0.50289421 0.0 0.99247464 0.0 0.0 2e-05 0.95075
30 0.50383154 0.0 0.99319638 0.0 0.0 3e-05 0.9548
31 0.50234004 0.0 0.99388328 0.0 0.0 3e-05 0.95836
32 0.50588919 0.0 0.99455628 0.0 0.0 4e-05 0.96201
33 0.50503933 0.0 0.99520183 0.0 0.0 4e-05 0.9652
34 0.50424831 0.0 0.99579498 0.0 0.0 4e-05 0.96829
35 0.50510986 0.0 0.99635776 0.0 0.0 5e-05 0.9706
36 0.50400794 0.0 0.99693528 0.0 0.0 5e-05 0.97307
37 0.5038619 0.0 0.99747472 0.0 0.0 5e-05 0.9752
38 0.50504862 0.0 0.9979714 0.0 0.0 6e-05 0.97728
39 0.50381396 0.0 0.99847626 0.0 0.0 6e-05 0.97919
40 0.50422727 0.0 0.99893877 0.0 0.0 6e-05 0.98077
41 0.50391377 0.0 0.99942116 0.0 0.0 7e-05 0.98226
42 0.5035962 0.0 0.99984479 0.0 0.0 8e-05 0.98358
43 0.50477881 0.0 1.00027587 0.0 0.0 8e-05 0.98489
44 0.50701451 0.0 1.0007234 0.0 0.0 9e-05 0.98624
45 0.50423185 0.0 1.00114024 0.0 0.0 9e-05 0.98735
46 0.50440321 0.0 1.00154579 0.0 0.0 9e-05 0.98832
47 0.50592858 0.0 1.00193398 0.0 0.0 9e-05 0.98926
48 0.505194 0.0 1.00231621 0.0 0.0 9e-05 0.99008
49 0.50564957 0.0 1.00269248 0.0 0.0 9e-05 0.99103
50 0.50686598 0.0 1.00305314 0.0 0.0 0.0001 0.9919
51 0.50630962 0.0 1.00341946 0.0 0.0 0.0001 0.99262
52 0.50653688 0.0 1.00377006 0.0 0.0 0.0001 0.9933
53 0.50494094 0.0 1.00412215 0.0 0.0 0.00012 0.99379
54 0.50475698 0.0 1.00446098 0.0 0.0 0.00012 0.99419
55 0.50645992 0.0 1.004796 0.0 0.0 0.00012 0.99468
