position baseline_total baseline_best total the_best top_95 top_90 top_80
761 0.5766760253000001 2.3000000000000034e-05 1.1486036845 0.022343299999999996 0.9414691 0.03576199999999999 0.0
762 0.5766960250000001 2.0600000000000026e-05 1.1487912551 0.023038799999999998 0.9418005000000003 0.0347145 0.0
763 0.5768871154999999 2.3600000000000042e-05 1.1489757671 0.0237607 0.9420494000000004 0.0337201 0.0
764 0.5770106147000003 2.660000000000004e-05 1.1491606843000002 0.024496199999999996 0.9422734000000001 0.032733999999999985 0.0
765 0.5771022976000001 2.840000000000003e-05 1.1493449907 0.02525430000000001 0.9424581000000001 0.0317628 0.0
766 0.5771597232000001 3.1400000000000045e-05 1.1495250865000002 0.02603100000000001 0.9425837999999996 0.030828999999999995 0.0
767 0.5770788258999999 3.0600000000000046e-05 1.1497067956999993 0.026813299999999995 0.9426913000000003 0.0299086 0.0
768 0.5772910298 3.100000000000005e-05 1.1498879202999999 0.027622499999999994 0.9427611000000001 0.0289986 0.0
769 0.5774196333000002 3.3300000000000044e-05 1.1500683000000003 0.02845429999999999 0.9427675 0.02812710000000001 0.0
770 0.5775076769000002 3.7800000000000045e-05 1.150244456 0.02930030000000001 0.9427480999999999 0.027262699999999994 0.0
771 0.5774019012000003 3.400000000000004e-05 1.1504230125 0.030176999999999995 0.9426580000000001 0.026442100000000003 0.0
772 0.5777482885 3.590000000000005e-05 1.1506007946000003 0.031060799999999996 0.9425492000000003 0.0256312 0.0
773 0.5778629147000001 3.8700000000000046e-05 1.1507773475000003 0.031985499999999986 0.9423688999999997 0.02484810000000001 0.0
774 0.5781343933 3.970000000000006e-05 1.1509564947000004 0.032943799999999995 0.9421496000000001 0.024069399999999998 0.0
775 0.5781026933999999 4.430000000000003e-05 1.1511289764 0.033916199999999994 0.9418825999999999 0.023319700000000006 0.0
776 0.5780674691000002 4.950000000000001e-05 1.1512983888 0.03491690000000001 0.9415456000000002 0.022606500000000005 0.0
777 0.5782278915 4.810000000000001e-05 1.1514693726 0.0359456 0.9411732999999998 0.02190200000000001 0.0
778 0.5782771521999996 5.05e-05 1.1516385840000003 0.036999799999999985 0.9407618999999999 0.02120870000000001 0.0
779 0.5783916171999998 5.6599999999999993e-05 1.1518041411 0.03806929999999999 0.9403145999999998 0.0205299 0.0
780 0.5787295101 5.660000000000005e-05 1.1519705624 0.03918750000000001 0.9397770999999997 0.019892600000000003 0.0
781 0.5785901184999999 6.19e-05 1.1521349239999998 0.04029640000000002 0.9392364000000006 0.0192625 0.0
782 0.5788307791000001 5.900000000000003e-05 1.1522998515000007 0.0414333 0.9386516000000001 0.0186514 0.0
783 0.5788197889000001 6.069999999999999e-05 1.1524625577999996 0.04261549999999999 0.9380162000000005 0.018043899999999998 0.0
784 0.5789661246000002 7.229999999999997e-05 1.1526194899999995 0.04382719999999998 0.9373173999999996 0.0174587 0.0
785 0.5791569553000001 7.219999999999999e-05 1.1527754433999997 0.04505660000000001 0.9365888 0.016885699999999993 0.0
786 0.5790977071000001 7.119999999999998e-05 1.1529333076000003 0.0463229 0.9358041000000002 0.016332899999999997 0.0
787 0.5793069355000001 7.940000000000003e-05 1.1530866822999999 0.04757759999999999 0.9350101999999997 0.015792700000000003 0.0
788 0.5794295773999999 7.740000000000002e-05 1.1532413055000001 0.048889300000000004 0.9341490999999996 0.015264699999999999 0.0
789 0.5794432638999999 8.54e-05 1.1533886039999999 0.05021470000000001 0.9332237999999999 0.014779200000000003 0.0
790 0.5793083094000001 9.240000000000004e-05 1.1535337762999998 0.05159030000000001 0.9322627 0.014272299999999991 0.0
791 0.5797920605000001 9.28e-05 1.1536772205999999 0.05300170000000001 0.9312336999999999 0.013797099999999998 0.0
792 0.5799209581999998 9.140000000000003e-05 1.1538231827999998 0.05446640000000001 0.9301327000000004 0.013342 0.0
793 0.5797950218999998 0.00010520000000000009 1.1539602155000002 0.0559244 0.9290109000000001 0.012900599999999995 0.0
794 0.5800079333999999 0.00010690000000000005 1.1540951893000004 0.05741039999999997 0.9278513000000004 0.01246729999999999 0.0
795 0.5800176907 0.00010860000000000004 1.1542295426999996 0.05895369999999998 0.9266143999999998 0.012052299999999995 0.0
796 0.580300597 0.00011780000000000002 1.1543575567 0.060505900000000015 0.9253563000000008 0.011640399999999997 0.0
797 0.5802841369000002 0.00011640000000000005 1.1544859336000004 0.062092 0.9240653999999999 0.0112288 0.0
798 0.5804490146000002 0.00011750000000000005 1.1546153687000003 0.0637243 0.9226993000000001 0.010845100000000002 0.0
799 0.5803607215999999 0.00013270000000000003 1.1547357457000005 0.06537800000000003 0.9212891999999999 0.010468799999999999 0.0
800 0.5805572795000001 0.00013660000000000007 1.1548534228999998 0.06708889999999998 0.9198065999999998 0.0101039 0.0
801 0.5806504673000001 0.0001477 1.1549639089000001 0.06883339999999999 0.9182660000000001 0.009752299999999998 0.0
802 0.5807526856999999 0.00014380000000000008 1.1550776883000007 0.07056789999999999 0.9167299999999998 0.009409999999999995 0.0
803 0.5807954952999999 0.000156 1.1551843888 0.07237670000000002 0.9150847999999999 0.009090400000000002 0.0
804 0.5809342822999999 0.00015710000000000002 1.1552897200000003 0.0741857 0.9134349999999999 0.0087741 0.0
805 0.5809961974 0.00016679999999999996 1.1553885831000006 0.07605110000000001 0.9117195999999997 0.0084573 0.0
806 0.5809348968000002 0.00017959999999999992 1.1554792505000002 0.07798529999999997 0.9099080999999998 0.008154999999999999 0.0
807 0.5814242829999998 0.00017429999999999995 1.1555736759999995 0.0799311 0.9080884999999996 0.0078545 0.0
808 0.5812407335 0.00018669999999999998 1.1556620572 0.0818847 0.9062478000000005 0.007554900000000004 0.0
809 0.5813759381 0.0001986 1.1557451665 0.08388359999999999 0.9043264999999997 0.007278700000000002 0.0
810 0.5815725353 0.00020060000000000008 1.1558233742 0.08594749999999998 0.9023177000000001 0.007022999999999997 0.0
811 0.5817434419 0.00021080000000000003 1.1558982577 0.08805369999999998 0.9002488999999998 0.006774800000000001 0.0
812 0.5818391551000001 0.00022209999999999992 1.1559628563000002 0.09018839999999999 0.8981399999999999 0.006526899999999998 0.0
813 0.5818860156999999 0.0002172 1.1560303859 0.09238620000000003 0.8959697 0.006282199999999998 0.0
814 0.5819188994000002 0.00024229999999999998 1.1560845688000005 0.09457979999999999 0.8937635000000006 0.006052500000000001 0.0
815 0.5820597287 0.0002489 1.1561343986 0.09683230000000004 0.8914789000000002 0.005835700000000002 0.0
816 0.5822278892 0.0002635000000000001 1.1561753757999993 0.09914809999999998 0.8891154000000001 0.005619900000000002 0.0
817 0.5822137592999997 0.00027130000000000014 1.1562122109000001 0.10144939999999995 0.8867503999999994 0.005412300000000001 0.0
818 0.5824044786 0.00027670000000000017 1.1562444723 0.10383579999999998 0.8842943999999998 0.005205199999999998 0.0
819 0.5826205659000004 0.00029690000000000006 1.1562629965 0.10622660000000002 0.8818064999999998 0.0050054 0.0
820 0.582678182 0.00030060000000000004 1.1562827683 0.10869500000000003 0.8792224000000003 0.004820499999999999 0.0
821 0.5825282462999999 0.0003193 1.1562899373000006 0.11119130000000003 0.8765880000000001 0.004639299999999999 0.0
822 0.5827767728000004 0.0003213 1.1562970801999999 0.11371060000000005 0.8739272 0.004459499999999999 0.0
823 0.5827291922 0.0003245 1.1563012887000002 0.11628810000000002 0.8711912999999999 0.004293399999999999 0.0
824 0.5830323460999999 0.0003517000000000001 1.1562920644000005 0.11887770000000003 0.8684139999999997 0.0041294 0.0
825 0.5829899768000002 0.0003653 1.1562706532000002 0.12149160000000007 0.8656001999999999 0.003964000000000001 0.0
826 0.5832625707 0.00037480000000000006 1.1562463771 0.12418060000000003 0.8626963000000001 0.0038040999999999995 0.0
827 0.5832916087000001 0.00038390000000000006 1.1562152433999997 0.12691670000000002 0.8597197999999997 0.0036606000000000013 0.0
828 0.5833452892999998 0.0004016999999999999 1.1561718485999999 0.1296673 0.8567053999999998 0.0035227 0.0
829 0.5832933496000001 0.0004099 1.1561266560999999 0.13247600000000004 0.8536281000000001 0.003381400000000001 0.0
830 0.5834520369 0.0004322999999999996 1.1560666143 0.13529669999999994 0.8505047999999996 0.0032517 0.0
831 0.5838935809999999 0.0004427 1.1560036834000003 0.13822810000000002 0.8472612999999999 0.003121099999999999 0.0
832 0.5838700011000002 0.0004575999999999998 1.1559299803000005 0.1411906 0.8439651000000004 0.002997200000000003 0.0
833 0.5838337012999999 0.0004827999999999999 1.1558401592999998 0.14410459999999997 0.8406879 0.0028775999999999984 0.0
834 0.5839430833999998 0.0004967999999999999 1.1557413365 0.14710630000000002 0.8373090000000001 0.002757999999999999 0.0
835 0.5840401565999997 0.0005177999999999999 1.1556270324999998 0.15013690000000002 0.8338695000000003 0.0026491 0.0
836 0.5841850152999999 0.0005302 1.1555104031 0.15323640000000002 0.8303420000000002 0.002546900000000001 0.0
837 0.5841730156 0.0005396999999999999 1.1553838928 0.15638179999999996 0.8267601 0.0024437000000000005 0.0
838 0.5843872907 0.0005682999999999999 1.1552417916000002 0.1595174000000001 0.8231621 0.0023377999999999997 0.0
839 0.5846142975 0.0005757000000000002 1.1550975390000002 0.16272750000000002 0.8194761000000004 0.0022380000000000004 0.0
840 0.5844951851000002 0.0006054999999999999 1.1549277841000005 0.16593650000000001 0.8157550000000002 0.0021445999999999995 0.0
841 0.5846915545999999 0.0006157999999999999 1.1547562038999997 0.1692099 0.8119481999999997 0.0020621999999999997 0.0
842 0.5849799980999999 0.0006460999999999998 1.1545605393000005 0.17253889999999994 0.8080596999999998 0.0019756000000000005 0.0
843 0.5847981363999999 0.0006744000000000001 1.1543551978 0.1758596 0.8041473000000002 0.0018929000000000007 0.0
844 0.5849394503000003 0.0006856 1.1541423036999998 0.17927080000000004 0.8001297 0.0018137000000000003 0.0
845 0.5848302999999999 0.0006876999999999999 1.1539273136 0.18269169999999998 0.7960980999999999 0.0017366999999999999 0.0
846 0.5850558530999996 0.0007252000000000003 1.1536848238 0.18612030000000004 0.7920172000000002 0.0016637999999999998 0.0
847 0.5850592771 0.0007604999999999998 1.1534248297000003 0.18961700000000004 0.7878276999999998 0.0015961 0.0
848 0.5854826885000001 0.0007819 1.1531514252000004 0.1931581 0.7835750000000004 0.0015258 0.0
849 0.5854442598999998 0.0008026000000000002 1.1528668373 0.19673510000000005 0.7792558 0.0014654 0.0
850 0.5856197423 0.0008584000000000002 1.1525541901 0.20027050000000002 0.7749240999999999 0.0014033000000000003 0.0
851 0.5856690130000001 0.0008495999999999999 1.1522371003000003 0.20389480000000007 0.7705096000000001 0.0013438999999999999 0.0
852 0.5858913676999997 0.0008841999999999997 1.1519029814 0.20760459999999997 0.7659709999999998 0.0012884999999999993 0.0
853 0.5858087119000002 0.0009127999999999999 1.1515493447999998 0.21129130000000004 0.7614294000000003 0.0012306 0.0
854 0.5861172438 0.0009513999999999999 1.1511751875000003 0.21504419999999996 0.7567778999999998 0.0011777999999999997 0.0
855 0.5860318848999999 0.0009693 1.1507896996000004 0.21878769999999992 0.7521178000000001 0.0011250999999999998 0.0
856 0.5859593339999999 0.0010269 1.1503668729000003 0.2225337999999999 0.7474005999999995 0.0010693 0.0
857 0.5864013141999999 0.0010511999999999995 1.1499338043999996 0.22633940000000005 0.7425902000000001 0.0010229000000000002 0.0
858 0.5864041601000001 0.0010933000000000004 1.1494714000000001 0.23017619999999991 0.7377049999999999 0.0009779999999999997 0.0
859 0.5864160857999999 0.0011085000000000001 1.1490035948999997 0.23403309999999997 0.7327823000000002 0.0009352999999999999 0.0
860 0.5865136831999999 0.0011355999999999998 1.1485144145 0.2379222 0.7277991000000001 0.0008938 0.0
861 0.5866037034 0.0011545999999999996 1.1480186087 0.24185510000000002 0.7227505000000005 0.0008549 0.0
862 0.5866819675 0.0011918000000000005 1.1474943187999997 0.24580539999999995 0.7176452000000002 0.0008180999999999997 0.0
863 0.5867093408999999 0.0012184 1.1469571441000002 0.2498005999999999 0.7124672999999998 0.0007824000000000002 0.0
864 0.5869181019000003 0.0013022 1.1463679078000002 0.2537378999999998 0.7072597999999998 0.0007504000000000002 0.0
865 0.5871016642000001 0.0013301999999999997 1.1457653415 0.2577156 0.7019829 0.0007193999999999998 0.0
866 0.5870648552000001 0.0013636999999999996 1.1451401672000003 0.261705 0.6966612000000002 0.000688 0.0
867 0.5870913045000001 0.0013962000000000002 1.1444948425 0.2657079 0.6912899999999997 0.0006601000000000003 0.0
868 0.5871855599 0.0014417 1.1438256447000001 0.26976340000000004 0.6858245999999998 0.0006282999999999999 0.0
869 0.5875974598999999 0.0014816000000000007 1.1431375683 0.27385680000000007 0.6802763999999997 0.0006015 0.0
870 0.5874344796000001 0.0015267999999999996 1.1424176346000001 0.2779361 0.6746981000000004 0.0005736999999999998 0.0
871 0.5875680723 0.0015385000000000004 1.1416896727000008 0.28206780000000004 0.6690561999999997 0.0005454 0.0
872 0.5878154377000001 0.0015887999999999996 1.1409251497999997 0.2861801 0.6633791000000001 0.0005214000000000001 0.0
873 0.5879941366000001 0.0016667000000000003 1.1401221280000007 0.29027109999999995 0.6576443000000001 0.0004984999999999997 0.0
874 0.5879203185 0.0017380999999999992 1.1392681652 0.2943308999999999 0.6518706999999999 0.0004742000000000002 0.0
875 0.5881434693 0.0017467000000000001 1.1384140744000002 0.29845840000000007 0.6460184999999998 0.0004522000000000001 0.0
876 0.5882267102 0.0018013 1.1375244255 0.30256899999999987 0.6401287999999999 0.0004299999999999998 0.0
877 0.5883348283000001 0.0018395999999999998 1.1366117343999997 0.30671119999999996 0.6341663999999999 0.0004105999999999999 0.0
878 0.5884070009999999 0.0019110999999999996 1.135661177499999 0.3108016999999999 0.6281834000000001 0.00039200000000000015 0.0
879 0.5885025476999999 0.0019420000000000004 1.1346842689 0.31490900000000005 0.6221520999999999 0.0003740000000000001 0.0
880 0.5884039075999999 0.0020076 1.1336671588 0.3190152000000001 0.6160580000000001 0.0003542999999999999 0.0
881 0.5887036151 0.0020540999999999997 1.1326316519999997 0.3231210000000001 0.6099138000000002 0.00033859999999999994 0.0
882 0.5886716913999999 0.002074 1.1315741046000005 0.32723750000000007 0.6037396000000003 0.00032230000000000024 0.0
883 0.5890378951000002 0.0021712999999999993 1.1304588152999997 0.3313114999999999 0.5975084999999997 0.0003081000000000002 0.0
884 0.5890315544999999 0.0022233 1.1293129467999996 0.33537880000000014 0.5912332 0.00029280000000000007 0.0
885 0.5890032554999998 0.002305199999999999 1.1281191440999998 0.33937880000000015 0.5849404999999996 0.0002803000000000001 0.0
886 0.5891296738999998 0.0023096999999999996 1.1269290959 0.3434504000000001 0.5785716 0.00026789999999999995 0.0
887 0.5893959607999998 0.0023774 1.1256937502000002 0.3474868999999999 0.5721687 0.00025689999999999996 0.0
888 0.5895798141999999 0.0024340000000000004 1.1244240194999997 0.3515387000000001 0.5656947999999999 0.0002449999999999999 0.0
889 0.5894031005000001 0.002537 1.1230914502 0.3554670999999999 0.5592416 0.0002328 0.0
890 0.5894724069999998 0.0025795 1.1217317916999996 0.35938010000000015 0.5527609 0.00022100000000000009 0.0
891 0.5898040780999998 0.0026703000000000018 1.1203261403999998 0.3632908 0.5461913000000002 0.00020959999999999997 0.0
892 0.5898096069000001 0.0026798999999999994 1.1189056997000002 0.3671852999999999 0.5396273 0.0001992 0.0
893 0.5895987766999999 0.002768500000000001 1.1174375839000004 0.37106360000000005 0.5329910999999999 0.00018860000000000006 0.0
894 0.5899930757999998 0.0028254 1.1159236652000002 0.37488229999999995 0.5263583999999999 0.00017720000000000008 0.0
895 0.5901599246000001 0.0029244999999999987 1.1143659353000004 0.37863500000000017 0.5196893000000002 0.00016910000000000002 0.0
896 0.5900375469 0.0029941000000000017 1.1127505588999997 0.3823622999999998 0.5129769 0.00016010000000000007 0.0
897 0.5903848727000001 0.0030420999999999994 1.1111077421000004 0.38604830000000007 0.5062570000000002 0.00015190000000000006 0.0
898 0.5905401565000001 0.003128300000000001 1.1094282529 0.3897274000000001 0.49945779999999984 0.0001437 0.0
899 0.5902725749000001 0.0032037000000000003 1.1077023655999996 0.3933216 0.4926673 0.00013630000000000003 0.0
900 0.5905943010000001 0.0033252000000000017 1.1058856142999998 0.39680949999999987 0.4858583999999999 0.0001321000000000001 0.0
901 0.5907666794000002 0.0033604 1.1040561229999997 0.4003441000000001 0.47896980000000006 0.0001257 0.0
902 0.5908024923999999 0.0033902 1.1022041933999998 0.4037950000000003 0.4721340999999999 0.00012030000000000001 0.0
903 0.5908615347000001 0.0035042000000000007 1.1002781459 0.4071314000000001 0.4652990000000001 0.00011480000000000004 0.0
904 0.5911362565999998 0.003614500000000001 1.0982839406 0.4104168000000001 0.4584053 0.0001086 0.0
905 0.5911517305000001 0.0036713999999999987 1.0962740635000003 0.4136695000000001 0.45148649999999996 0.00010329999999999999 0.0
906 0.5910227372 0.0037663 1.0941963168999997 0.41681419999999997 0.4445815 9.730000000000002e-05 0.0
907 0.5914866054999999 0.0038273000000000014 1.0920832686000006 0.4199881999999998 0.4375843 9.320000000000002e-05 0.0
908 0.5913306047 0.0038906999999999995 1.089919305 0.4230400999999999 0.4306455000000002 8.940000000000006e-05 0.0
909 0.5916330890000002 0.004015000000000001 1.0876856114000002 0.4260191000000001 0.42365749999999996 8.340000000000002e-05 0.0
910 0.5916042067000002 0.004103900000000002 1.0853977363999996 0.42888589999999993 0.416693 7.720000000000002e-05 0.0
911 0.5917740661000004 0.0041616 1.0830871143000003 0.43172630000000006 0.40969580000000005 7.240000000000001e-05 0.0
912 0.5918133101000005 0.004259300000000001 1.0807284728000004 0.4344545999999999 0.40271260000000014 6.800000000000001e-05 0.0
913 0.5916860737 0.0043542 1.0783027493000001 0.43704659999999995 0.39577129999999977 6.31e-05 0.0
914 0.5918584894000001 0.004436799999999999 1.0758172057000004 0.4395679000000002 0.3888161999999998 6.010000000000002e-05 0.0
915 0.5919529243000001 0.004574899999999998 1.0732507674999998 0.4419738 0.38183850000000014 5.7e-05 0.0
916 0.5921886464 0.004646500000000001 1.0706470973000002 0.44435319999999995 0.3748165000000001 5.3100000000000024e-05 0.0
917 0.5922664073999997 0.0047309 1.0679906349000001 0.4465693000000001 0.36787270000000016 4.990000000000002e-05 0.0
918 0.5921513315999999 0.0048197 1.0652876845 0.44870519999999997 0.36091969999999995 4.730000000000003e-05 0.0
919 0.5924582166999999 0.0049348 1.0625070237999998 0.4507104 0.3539818 4.5200000000000035e-05 0.0
920 0.5925059428999998 0.005067999999999998 1.0596545349000002 0.4526067000000002 0.3470200000000001 4.2700000000000035e-05 0.0
921 0.5924572006000001 0.005127900000000001 1.0567573100999998 0.45440420000000026 0.34009670000000014 4.060000000000005e-05 0.0
922 0.5926244976 0.005196299999999998 1.0538192225999998 0.4561555 0.33315169999999994 3.8000000000000056e-05 0.0
923 0.5926135190000001 0.005269899999999998 1.0508249834999996 0.4577619999999997 0.3262785 3.480000000000005e-05 0.0
924 0.5929584707000003 0.0054705 1.0477139265 0.4591801 0.31939170000000006 3.300000000000005e-05 0.0
925 0.5930940282 0.0055634 1.0445592751999997 0.4604752000000001 0.31253529999999996 3.0900000000000046e-05 0.0
926 0.5932365191000001 0.0056136 1.0413748378 0.4616853 0.3057131 2.9400000000000047e-05 0.0
927 0.5934168436999999 0.0057135 1.0381248854999996 0.4628108999999999 0.2988760000000001 2.7400000000000043e-05 0.0
928 0.5934650414999999 0.005835700000000003 1.0347857119999997 0.4637429 0.2921101 2.560000000000004e-05 0.0
929 0.5935231678 0.005980499999999999 1.0313616801999996 0.4645107000000001 0.28536310000000004 2.430000000000004e-05 0.0
930 0.5936079247 0.006098999999999998 1.0278704218999999 0.4651186 0.2786575 2.3000000000000034e-05 0.0
931 0.5935884496999999 0.0061587 1.0243547355999996 0.4656671000000003 0.2719512999999999 2.2000000000000037e-05 0.0
932 0.5936241507999999 0.00625 1.0207841235 0.4660682000000002 0.26530159999999997 2.0600000000000033e-05 0.0
933 0.5938174151000001 0.006381300000000001 1.0171205281 0.4663046 0.2586854 1.9100000000000027e-05 0.0
934 0.5939382647999999 0.006533900000000001 1.0133674432000004 0.46631990000000023 0.25213740000000007 1.7900000000000025e-05 0.0
935 0.5940890777 0.006621300000000001 1.0095734912000003 0.46625859999999997 0.24557909999999997 1.6200000000000018e-05 0.0
936 0.5941871008000001 0.0067122000000000015 1.0057242446000005 0.46601450000000016 0.2391117 1.5500000000000018e-05 0.0
937 0.5942625523999999 0.006814299999999999 1.0018109213999997 0.4656716 0.23264129999999997 1.4500000000000019e-05 0.0
938 0.5945897762000002 0.006970500000000003 0.9977923868000002 0.4651433999999999 0.2261998 1.3700000000000018e-05 0.0
939 0.5944564647 0.0070926 0.9937155547000006 0.4643597999999999 0.21989130000000012 1.3200000000000018e-05 0.0
940 0.5947541232000002 0.007224599999999998 0.9895367679000002 0.4634054999999998 0.21362179999999997 1.2400000000000017e-05 0.0
941 0.5949013736000001 0.007298199999999997 0.9853315487 0.4623117999999997 0.20741820000000008 1.1500000000000015e-05 0.0
942 0.5947217227000001 0.007441399999999996 0.9810247160000002 0.4610856000000001 0.20120450000000006 1.0000000000000013e-05 0.0
943 0.5947683174000002 0.0075691 0.9766593865999998 0.4596656000000002 0.19505620000000007 9.200000000000012e-06 0.0
944 0.5951329620000001 0.007738200000000001 0.972180684 0.4580078000000001 0.18897689999999995 8.100000000000009e-06 0.0
945 0.5951523025 0.007810300000000003 0.9676708201000004 0.45622319999999983 0.18295170000000005 7.600000000000008e-06 0.0
946 0.5950122312 0.007919000000000002 0.9630817437000003 0.4542219 0.17703449999999996 7.100000000000009e-06 0.0
947 0.5952058698000002 0.008067399999999999 0.9583988360000003 0.4520592000000001 0.17113000000000006 6.9000000000000085e-06 0.0
948 0.5951659543999998 0.0082175 0.9536312312000003 0.4496731 0.16529930000000004 6.200000000000007e-06 0.0
949 0.5955949097999998 0.008324500000000002 0.9488037633999998 0.44708079999999994 0.15956759999999995 5.700000000000006e-06 0.0
950 0.5955953961 0.008473799999999997 0.9438808623 0.44428440000000025 0.1538908 5.1000000000000045e-06 0.0
951 0.5955722286999999 0.008598000000000001 0.9388763752000001 0.4413165 0.14826119999999998 4.600000000000003e-06 0.0
952 0.5958884681 0.008691700000000002 0.9338227659999998 0.43817629999999996 0.14271010000000006 4.200000000000002e-06 0.0
953 0.5957126725999999 0.008853999999999999 0.9286726725000003 0.43476230000000016 0.13727019999999993 4.100000000000002e-06 0.0
954 0.5960015652999997 0.0089962 0.9234325727000002 0.43114850000000016 0.13188810000000004 3.8000000000000026e-06 0.0
955 0.5960756501999999 0.009174900000000003 0.9180908716 0.42721709999999996 0.12664469999999997 3.7000000000000027e-06 0.0
956 0.5963283911 0.009236899999999998 0.9126983785999999 0.4231655000000001 0.12145959999999999 3.500000000000002e-06 0.0
957 0.5963570619999997 0.009331300000000002 0.9072419861999996 0.41895239999999995 0.1163418 3.1000000000000017e-06 0.0
958 0.5965895885000001 0.009508400000000002 0.9016984963999997 0.41451630000000017 0.1112698 2.8000000000000007e-06 0.0
959 0.5965320786999999 0.009697599999999999 0.8960254138999997 0.4097649 0.10632380000000005 2.6000000000000005e-06 0.0
960 0.5966241772999998 0.009817200000000003 0.8902756438999999 0.40479869999999996 0.101473 2.4e-06 0.0
961 0.5965332416 0.0099499 0.8844384957999999 0.3995722000000002 0.0967497 2.3e-06 0.0
962 0.5966020996 0.010035299999999999 0.8785589950000001 0.3942181999999999 0.0920687 2e-06 0.0
963 0.5967875330999999 0.010183499999999998 0.8725868747000003 0.38862009999999997 0.08748339999999999 1.9e-06 0.0
964 0.5969394729000002 0.010316100000000002 0.8665251505999997 0.38277449999999985 0.08301300000000002 1.8000000000000001e-06 0.0
965 0.5970102760000002 0.010447699999999997 0.8604096210999996 0.3767502000000002 0.07858959999999998 1.8000000000000001e-06 0.0
966 0.5971556554 0.0106328 0.8541684728 0.3703743 0.07433279999999998 1.7e-06 0.0
967 0.5973870243999999 0.010765800000000006 0.8478416161000003 0.36375179999999996 0.0701897 1.5e-06 0.0
968 0.5973098347999998 0.0108472 0.8414684376999996 0.35692699999999994 0.0661676 1.2e-06 0.0
969 0.5975119282000001 0.010963300000000002 0.8350207004999999 0.34991639999999985 0.06221499999999999 1.1e-06 0.0
970 0.5976671138999998 0.011138000000000002 0.8284899509999998 0.3426288000000001 0.058365 7.000000000000001e-07 0.0
971 0.5977711657999998 0.011376799999999996 0.8217889747999999 0.33499889999999993 0.05461810000000001 7.000000000000001e-07 0.0
972 0.597850025 0.011386900000000002 0.8151009418000003 0.32722149999999983 0.05100879999999997 5e-07 0.0
973 0.5979501149000002 0.0115694 0.8082847807 0.3191837999999999 0.04747719999999999 4.0000000000000003e-07 0.0
974 0.5980488043000001 0.0117368 0.8013505024000003 0.3108410000000001 0.04408319999999999 4.0000000000000003e-07 0.0
975 0.5978408010999999 0.0118888 0.7943466351 0.30224070000000003 0.040794699999999996 4.0000000000000003e-07 0.0
976 0.5981245262000001 0.012020100000000004 0.7872745346 0.29338420000000004 0.037631099999999994 4.0000000000000003e-07 0.0
977 0.5982813811 0.012163899999999998 0.7801009025000002 0.28425459999999997 0.034596900000000014 3.0000000000000004e-07 0.0
978 0.5984895557000001 0.012331299999999998 0.7728299357000004 0.27485620000000005 0.0316641 2.0000000000000002e-07 0.0
979 0.5984300520999998 0.012407700000000004 0.7655002443999998 0.2652175 0.028895199999999982 1.0000000000000001e-07 0.0
980 0.598728824 0.012603700000000004 0.7580389783000002 0.2552788000000001 0.026230199999999985 1.0000000000000001e-07 0.0
981 0.5988181887999997 0.012750299999999997 0.7505067215999999 0.24507280000000015 0.02368590000000001 1.0000000000000001e-07 0.0
982 0.5988786517999999 0.012921999999999998 0.7428683789 0.2345843000000001 0.021252400000000008 1.0000000000000001e-07 0.0
983 0.5990139990999999 0.012989800000000001 0.7351903905999997 0.22389910000000007 0.018947900000000004 0.0 0.0
984 0.5989686058 0.013151399999999994 0.7274204909999997 0.21293149999999997 0.0167641 0.0 0.0
985 0.5990862001 0.013289900000000006 0.7195818310000002 0.20168019999999992 0.014725500000000002 0.0 0.0
986 0.5991347912 0.013412200000000003 0.7116507892000002 0.19017879999999998 0.012814699999999995 0.0 0.0
987 0.5993719982000001 0.0136303 0.7036009686000001 0.17834829999999993 0.011014900000000003 0.0 0.0
988 0.5993171832000003 0.013751499999999998 0.6954919420999999 0.16625679999999995 0.0093549 0.0 0.0
989 0.5996995380999998 0.013858899999999999 0.6872903588999998 0.15392839999999997 0.007824400000000002 0.0 0.0
990 0.5997321604000002 0.014007399999999998 0.6789908045999998 0.14130199999999998 0.006443399999999999 0.0 0.0
991 0.599578201 0.0141028 0.6706363714000002 0.1284616 0.005180999999999999 0.0 0.0
992 0.5996266806 0.0141888 0.6622194072999998 0.11538380000000002 0.00407 0.0 0.0
993 0.6000012121999998 0.0144312 0.6536520863999999 0.1019421 0.0030804999999999986 0.0 0.0
994 0.5999882775999998 0.014627200000000005 0.6449824521000003 0.08819280000000002 0.0022026000000000003 0.0 0.0
995 0.6001495956999999 0.014708399999999993 0.6362513121999999 0.07419959999999999 0.0014873999999999998 0.0 0.0
996 0.6000804702000001 0.014902899999999998 0.6274059566000002 0.0598801 0.0009040000000000001 0.0 0.0
997 0.6002653428 0.014974700000000002 0.6185159074999999 0.045358600000000034 0.0004508000000000001 0.0 0.0
998 0.6005038040000003 0.0151553 0.6095227788 0.030505699999999997 0.00014840000000000003 0.0 0.0
999 0.6003556320999998 0.015289099999999993 0.6004532083 0.015365000000000004 0.0 0.0 0.0
1000 0.6004532083 0.015365000000000004 0.6004532083 0.0161555 0.0 0.0 0.0
