 baseline_total baseline_best total the_best top_95 top_90 top_80
1 0.50098676 0.0 0.75160711 0.0 0.0 0.0 0.2174
2 0.50163561 0.0 0.8351378 0.0 0.0 0.0 0.32579
3 0.49816882 0.0 0.87766509 0.0 0.0 0.0 0.41038
4 0.50003167 0.0 0.90313467 0.0 0.0 0.0 0.47874
5 0.5019419 0.0 0.92017735 0.0 0.0 0.0 0.53744
6 0.50119089 0.0 0.93236071 0.0 0.0 0.0 0.58642
7 0.50197193 0.0 0.94148134 0.0 0.0 0.0 0.62893
8 0.50097242 0.0 0.94863858 0.0 0.0 0.0 0.66567
9 0.50268047 0.0 0.95459981 0.0 0.0 0.0 0.69839
10 0.50026366 0.0 0.95947126 0.0 0.0 0.0 0.72761
11 0.50167293 0.0 0.96348987 0.0 0.0 0.0 0.75401
12 0.5002124 0.0 0.96684727 0.0 0.0 0.0 0.77575
13 0.50262678 0.0 0.96982211 0.0 0.0 1e-05 0.7956
14 0.5022641 0.0 0.97251935 0.0 0.0 1e-05 0.81447
15 0.50132841 0.0 0.97484119 0.0 0.0 1e-05 0.83102
16 0.50329008 0.0 0.97688707 0.0 0.0 1e-05 0.84539
17 0.50326415 0.0 0.97877983 0.0 0.0 1e-05 0.85873
18 0.50094342 0.0 0.98046907 0.0 0.0 1e-05 0.87127
19 0.50196154 0.0 0.98201335 0.0 0.0 2e-05 0.88239
20 0.50218073 0.0 0.98347002 0.0 0.0 2e-05 0.89275
21 0.50190625 0.0 0.98479372 0.0 0.0 2e-05 0.90226
22 0.50270531 0.0 0.98595893 0.0 0.0 2e-05 0.9102
23 0.50219203 0.0 0.98707267 0.0 0.0 2e-05 0.91762
24 0.50112673 0.0 0.98808051 0.0 0.0 2e-05 0.92419
25 0.50297365 0.0 0.98905694 0.0 0.0 2e-05 0.93018
26 0.50161877 0.0 0.98995505 0.0 0.0 2e-05 0.93573
27 0.50187773 0.0 0.99082472 0.0 0.0 2e-05 0.9414
28 0.5025652 0.0 0.99160791 0.0 0.0 2e-05 0.94608
29 0.50159566 0.0 0.99235514 0.0 0.0 2e-05 0.95045
30 0.50512276 0.0 0.99308066 0.0 0.0 3e-05 0.95446
31 0.50370974 0.0 0.99377579 0.0 0.0 3e-05 0.95812
32 0.50327056 0.0 0.99445188 0.0 0.0 3e-05 0.96165
33 0.50316423 0.0 0.99508251 0.0 0.0 4e-05 0.96484
34 0.50269122 0.0 0.9956869 0.0 0.0 4e-05 0.96758
35 0.50530711 0.0 0.99628442 0.0 0.0 4e-05 0.97014
36 0.50378739 0.0 0.99685182 0.0 0.0 4e-05 0.97255
37 0.50411209 0.0 0.99740576 0.0 0.0 4e-05 0.9749
38 0.50420537 0.0 0.9979297 0.0 0.0 4e-05 0.97709
39 0.50428314 0.0 0.99843746 0.0 0.0 4e-05 0.9788
40 0.50398497 0.0 0.99894752 0.0 0.0 5e-05 0.98077
41 0.50538893 0.0 0.99939866 0.0 0.0 6e-05 0.98215
42 0.50586718 0.0 0.99986432 0.0 0.0 7e-05 0.98357
43 0.50746304 0.0 1.00031495 0.0 0.0 7e-05 0.98502
44 0.50344023 0.0 1.00071318 0.0 0.0 7e-05 0.98601
45 0.50458349 0.0 1.00113476 0.0 0.0 7e-05 0.98717
46 0.50601665 0.0 1.00152853 0.0 0.0 7e-05 0.988
47 0.50582352 0.0 1.00191795 0.0 0.0 7e-05 0.98909
48 0.50392581 0.0 1.0023074 0.0 0.0 8e-05 0.98995
49 0.50594527 0.0 1.00268534 0.0 0.0 9e-05 0.99079
50 0.50475778 0.0 1.00306623 0.0 0.0 9e-05 0.99152
51 0.50440343 0.0 1.003424 0.0 0.0 0.0001 0.99214
52 0.50574558 0.0 1.00378088 0.0 0.0 0.00011 0.99274
53 0.50574849 0.0 1.00413343 0.0 0.0 0.00011 0.99328
54 0.50621747 0.0 1.00446663 0.0 0.0 0.00011 0.99375
55 0.50519215 0.0 1.00480919 0.0 0.0 0.00012 0.99419
56 0.50568172 0.0 1.00514695 0.0 0.0 0.00012 0.99462
57 0.50757019 0.0 1.00546681 0.0 0.0 0.00013 0.99518
58 0.50453421 0.0 1.00577964 0.0 0.0 0.00014 0.99551
59 0.50520993 0.0 1.00608529 0.0 0.0 0.00016 0.9958
60 0.50628806 0.0 1.00638305 0.0 0.0 0.00016 0.996
61 0.50721808 0.0 1.0066851 0.0 0.0 0.00017 0.99625
62 0.50819876 0.0 1.00698886 0.0 0.0 0.00017 0.99651
63 0.50644965 0.0 1.00727866 0.0 0.0 0.00018 0.99672
64 0.50660147 0.0 1.00755554 0.0 0.0 0.00019 0.99699
65 0.50852754 0.0 1.00784053 0.0 0.0 0.0002 0.99722
66 0.5060756 0.0 1.00811696 0.0 0.0 0.00021 0.99745
67 0.50673589 0.0 1.00839743 0.0 0.0 0.00022 0.99764
68 0.50732832 0.0 1.00867642 0.0 0.0 0.00023 0.9978
69 0.50689211 0.0 1.00893894 0.0 0.0 0.00024 0.99796
70 0.50852205 0.0 1.0092028 0.0 0.0 0.00025 0.99811
71 0.50743281 0.0 1.00947077 0.0 0.0 0.00026 0.99824
72 0.50795846 0.0 1.00973364 0.0 0.0 0.00026 0.99835
73 0.5075535 0.0 1.00999478 0.0 0.0 0.00027 0.99847
74 0.50976141 0.0 1.01024911 0.0 0.0 0.00027 0.9986
75 0.50810362 0.0 1.01049786 0.0 0.0 0.00027 0.99872
76 0.50820252 0.0 1.01075247 0.0 0.0 0.00028 0.99882
77 0.50813101 0.0 1.01100036 0.0 0.0 0.0003 0.9989
78 0.50879754 0.0 1.01124791 0.0 0.0 0.00031 0.99898
79 0.50864204 0.0 1.01148102 0.0 0.0 0.00035 0.99902
80 0.50916019 0.0 1.01172791 0.0 0.0 0.00036 0.99904
81 0.50938755 0.0 1.01197121 0.0 0.0 0.00037 0.99904
82 0.50950058 0.0 1.01220918 0.0 0.0 0.00038 0.99909
83 0.5089229 0.0 1.01244975 0.0 0.0 0.00038 0.99915
84 0.50942784 0.0 1.01268098 0.0 0.0 0.0004 0.99916
85 0.50860005 0.0 1.01291676 0.0 0.0 0.00043 0.99918
86 0.50905377 0.0 1.01315397 0.0 0.0 0.00044 0.99921
87 0.50881844 0.0 1.01338682 0.0 0.0 0.00047 0.99922
88 0.51104734 0.0 1.0136106 0.0 0.0 0.00048 0.99927
89 0.51064839 0.0 1.01383405 0.0 0.0 0.00051 0.99925
90 0.50976807 0.0 1.0140647 0.0 0.0 0.00055 0.99924
91 0.50937955 0.0 1.01429788 0.0 0.0 0.00057 0.99922
92 0.5094406 0.0 1.01452034 0.0 0.0 0.0006 0.99921
93 0.51012922 0.0 1.01474443 0.0 0.0 0.00061 0.99922
94 0.5086564 0.0 1.01496397 0.0 0.0 0.00065 0.99919
95 0.51181048 0.0 1.01519011 0.0 0.0 0.00066 0.9992
96 0.51175822 0.0 1.01541356 0.0 0.0 0.0007 0.9992
97 0.51006591 0.0 1.01563951 0.0 0.0 0.00072 0.9992
98 0.51008656 0.0 1.01586134 0.0 0.0 0.00074 0.99918
99 0.5088089 0.0 1.01607361 0.0 0.0 0.00075 0.99917
100 0.51100444 0.0 1.01629475 0.0 0.0 0.00078 0.99914
101 0.51120673 0.0 1.01652066 0.0 0.0 0.00082 0.9991
102 0.51127145 0.0 1.01674533 0.0 0.0 0.00085 0.99908
103 0.51162528 0.0 1.01696504 0.0 0.0 0.00087 0.99906
104 0.51034512 0.0 1.0171683 0.0 0.0 0.00088 0.99906
105 0.51284544 0.0 1.01738881 0.0 0.0 0.00094 0.99901
106 0.51115771 0.0 1.01759532 0.0 0.0 0.00098 0.99897
107 0.51110172 0.0 1.01780596 0.0 0.0 0.00102 0.99894
108 0.51319548 0.0 1.01801805 0.0 0.0 0.00104 0.99893
109 0.51143812 0.0 1.01823322 0.0 0.0 0.00109 0.99889
110 0.50945954 0.0 1.01844667 0.0 0.0 0.00113 0.99885
111 0.5117303 0.0 1.01867286 0.0 0.0 0.00116 0.99882
112 0.51196588 0.0 1.0188855 0.0 0.0 0.00119 0.99879
113 0.51145647 0.0 1.01911254 0.0 0.0 0.00123 0.99876
114 0.5123219 0.0 1.0193338 0.0 0.0 0.0013 0.99869
115 0.51376168 0.0 1.01954154 0.0 0.0 0.00133 0.99866
116 0.51104882 0.0 1.01975039 0.0 0.0 0.00141 0.99858
117 0.51157602 0.0 1.01996216 0.0 0.0 0.00147 0.99852
118 0.51121814 0.0 1.02016506 0.0 0.0 0.00152 0.99847
119 0.51267593 0.0 1.02036736 0.0 0.0 0.0016 0.99839
120 0.51411663 0.0 1.02057481 0.0 0.0 0.00163 0.99836
121 0.51190084 0.0 1.02078714 0.0 0.0 0.00171 0.99828
122 0.51404475 0.0 1.02100959 0.0 0.0 0.00176 0.99823
123 0.51348542 0.0 1.02121713 0.0 0.0 0.00188 0.99811
124 0.5120945 0.0 1.02141637 0.0 0.0 0.00199 0.998
125 0.51310813 0.0 1.02162468 0.0 0.0 0.00208 0.99791
126 0.51229433 0.0 1.02183664 0.0 0.0 0.00216 0.99783
127 0.51344402 0.0 1.02203626 0.0 0.0 0.00227 0.99772
128 0.51250369 0.0 1.02223995 0.0 0.0 0.00238 0.99761
129 0.51166096 0.0 1.02244951 0.0 0.0 0.00254 0.99745
130 0.51429582 0.0 1.02265313 0.0 0.0 0.00259 0.9974
131 0.51373735 0.0 1.0228618 0.0 0.0 0.00265 0.99734
132 0.51351417 0.0 1.02306923 0.0 0.0 0.0028 0.99719
133 0.51447323 0.0 1.02327474 0.0 0.0 0.00288 0.99711
134 0.5135743 0.0 1.02347231 0.0 0.0 0.00295 0.99704
135 0.51346286 0.0 1.02367833 0.0 0.0 0.00302 0.99697
136 0.51288745 0.0 1.02386906 0.0 0.0 0.0032 0.99679
137 0.51271946 0.0 1.02406828 0.0 0.0 0.0033 0.99669
138 0.51489292 0.0 1.02427351 0.0 0.0 0.00341 0.99658
139 0.5154161 0.0 1.02447576 0.0 0.0 0.00359 0.9964
140 0.51509423 0.0 1.0246774 0.0 0.0 0.00373 0.99626
141 0.51310254 0.0 1.02487694 0.0 0.0 0.00389 0.9961
142 0.51621742 0.0 1.02508551 0.0 0.0 0.00404 0.99595
143 0.51405913 0.0 1.02528847 0.0 0.0 0.00421 0.99578
144 0.51501307 0.0 1.02548848 0.0 0.0 0.00439 0.9956
145 0.51627586 0.0 1.02569563 0.0 0.0 0.00454 0.99545
146 0.51450438 0.0 1.02590067 0.0 0.0 0.00468 0.99531
147 0.51589345 0.0 1.02610931 0.0 0.0 0.00488 0.99511
148 0.51522409 0.0 1.02631189 0.0 0.0 0.00506 0.99493
149 0.51496564 0.0 1.02651521 0.0 0.0 0.00529 0.9947
150 0.51581552 0.0 1.02673002 0.0 0.0 0.00554 0.99445
151 0.51533337 0.0 1.02692988 0.0 0.0 0.0058 0.99419
152 0.51535692 0.0 1.02712867 0.0 0.0 0.00597 0.99402
153 0.51563718 0.0 1.02733102 0.0 0.0 0.00623 0.99376
154 0.51640062 0.0 1.02753422 0.0 0.0 0.00655 0.99344
155 0.51670421 0.0 1.02773614 0.0 0.0 0.00678 0.99321
156 0.51623414 0.0 1.02793011 0.0 0.0 0.00704 0.99296
157 0.51496311 0.0 1.0281369 0.0 0.0 0.00727 0.99273
158 0.51489803 0.0 1.02834079 0.0 0.0 0.00744 0.99256
159 0.51658221 0.0 1.02854734 0.0 0.0 0.00773 0.99227
160 0.51753131 0.0 1.02875291 0.0 0.0 0.00794 0.99206
161 0.51749566 0.0 1.02894937 0.0 0.0 0.00839 0.99161
162 0.51791004 0.0 1.02915159 0.0 0.0 0.0086 0.9914
163 0.51686103 0.0 1.02935594 0.0 0.0 0.00884 0.99116
164 0.51686072 0.0 1.02955308 0.0 0.0 0.0092 0.9908
165 0.51673565 0.0 1.0297557 0.0 0.0 0.00959 0.99041
166 0.51620426 0.0 1.02995396 0.0 0.0 0.00988 0.99012
167 0.51540174 0.0 1.03015571 0.0 0.0 0.01028 0.98972
168 0.51754454 0.0 1.03035131 0.0 0.0 0.01058 0.98942
169 0.51740716 0.0 1.03055509 0.0 0.0 0.01094 0.98906
170 0.51764319 0.0 1.0307561 0.0 0.0 0.01143 0.98857
171 0.51639195 0.0 1.03094498 0.0 0.0 0.01183 0.98817
172 0.51791011 0.0 1.031149 0.0 0.0 0.01226 0.98774
173 0.51820277 0.0 1.0313514 0.0 0.0 0.01263 0.98737
174 0.51808271 0.0 1.03155564 0.0 0.0 0.01301 0.98699
175 0.51619356 0.0 1.03175695 0.0 0.0 0.01343 0.98657
176 0.5192104 0.0 1.03196047 0.0 0.0 0.01392 0.98608
177 0.518806 0.0 1.03216306 0.0 0.0 0.01449 0.98551
178 0.51866835 0.0 1.03235998 0.0 0.0 0.01504 0.98496
179 0.51811124 0.0 1.03256855 0.0 0.0 0.01552 0.98448
180 0.51902839 0.0 1.03276687 0.0 0.0 0.01616 0.98384
181 0.51841498 0.0 1.03297267 0.0 0.0 0.01682 0.98318
182 0.51877847 0.0 1.03316914 0.0 0.0 0.0173 0.9827
183 0.51849985 0.0 1.03338284 0.0 0.0 0.01789 0.98211
184 0.51799993 0.0 1.03357152 0.0 0.0 0.01833 0.98167
185 0.51911867 0.0 1.03376987 0.0 0.0 0.01885 0.98115
186 0.51874617 0.0 1.03396678 0.0 0.0 0.0194 0.9806
187 0.51995417 0.0 1.03416039 0.0 0.0 0.02001 0.97999
188 0.51766387 0.0 1.03435995 0.0 0.0 0.02065 0.97935
189 0.5181985 0.0 1.03456899 0.0 0.0 0.02144 0.97856
190 0.51946963 0.0 1.03477488 0.0 0.0 0.0221 0.9779
191 0.52040667 0.0 1.03497633 0.0 0.0 0.02275 0.97725
192 0.51854756 0.0 1.0351656 0.0 0.0 0.02334 0.97666
193 0.5208978 0.0 1.03535941 0.0 0.0 0.0239 0.9761
194 0.52165051 0.0 1.03555918 0.0 0.0 0.02468 0.97532
195 0.52048156 0.0 1.03576404 0.0 0.0 0.0256 0.9744
196 0.52021405 0.0 1.03596368 0.0 0.0 0.02641 0.97359
197 0.5213367 0.0 1.03615692 0.0 0.0 0.02726 0.97274
198 0.52054943 0.0 1.03636098 0.0 0.0 0.02807 0.97193
199 0.52033417 0.0 1.03655561 0.0 0.0 0.02892 0.97108
200 0.52100738 0.0 1.03674545 0.0 0.0 0.02956 0.97044
201 0.52149618 0.0 1.03694528 0.0 0.0 0.03051 0.96949
202 0.51930435 0.0 1.03714532 0.0 0.0 0.0315 0.9685
203 0.5204477 0.0 1.03734443 0.0 0.0 0.03235 0.96765
204 0.5187107 0.0 1.03754098 0.0 0.0 0.03326 0.96674
205 0.52191577 0.0 1.03774001 0.0 0.0 0.03433 0.96567
206 0.52162413 0.0 1.03794698 0.0 0.0 0.03554 0.96446
207 0.52085527 0.0 1.03814505 0.0 0.0 0.03667 0.96333
208 0.52014282 0.0 1.03834889 0.0 0.0 0.03759 0.96241
209 0.52217566 0.0 1.03854614 0.0 0.0 0.03864 0.96136
210 0.52110824 0.0 1.03873989 0.0 0.0 0.03974 0.96026
211 0.52336903 0.0 1.03894623 0.0 0.0 0.04111 0.95889
212 0.52107542 0.0 1.03914777 0.0 0.0 0.04232 0.95768
213 0.52119995 0.0 1.0393402 0.0 0.0 0.04344 0.95656
214 0.52094367 0.0 1.03953799 0.0 0.0 0.0446 0.9554
215 0.52099024 0.0 1.03974352 0.0 0.0 0.04575 0.95425
216 0.52190486 0.0 1.03995184 0.0 0.0 0.04709 0.95291
217 0.52252247 0.0 1.04014204 0.0 0.0 0.04847 0.95153
218 0.52400992 0.0 1.04035557 0.0 0.0 0.04988 0.95012
219 0.52236023 0.0 1.04055834 0.0 0.0 0.05119 0.94881
220 0.52233773 0.0 1.04077232 0.0 0.0 0.05281 0.94719
221 0.52260771 0.0 1.04098032 0.0 0.0 0.05439 0.94561
222 0.52355076 0.0 1.04117077 0.0 0.0 0.05579 0.94421
223 0.52211322 0.0 1.04138008 0.0 0.0 0.05757 0.94243
224 0.52325972 0.0 1.0415698 0.0 0.0 0.05918 0.94082
225 0.52199711 0.0 1.04176295 0.0 0.0 0.0606 0.9394
226 0.52209683 0.0 1.04196363 0.0 0.0 0.06236 0.93764
227 0.52477958 0.0 1.0421642 0.0 0.0 0.06395 0.93605
228 0.52197503 0.0 1.04235736 0.0 0.0 0.06575 0.93425
229 0.52308901 0.0 1.04256065 0.0 0.0 0.06758 0.93242
230 0.52386922 0.0 1.04275595 0.0 0.0 0.06935 0.93065
231 0.52402398 0.0 1.04296136 0.0 0.0 0.07136 0.92864
232 0.52334626 0.0 1.04315875 0.0 0.0 0.07327 0.92673
233 0.52393578 0.0 1.0433576 0.0 0.0 0.07522 0.92478
234 0.52463104 0.0 1.04357099 0.0 0.0 0.07728 0.92272
235 0.52515027 0.0 1.04376871 0.0 0.0 0.07924 0.92076
236 0.52276624 0.0 1.04397064 0.0 0.0 0.08133 0.91867
237 0.52215607 0.0 1.04417992 0.0 0.0 0.08367 0.91633
238 0.52467888 0.0 1.04437611 0.0 0.0 0.08579 0.91421
239 0.52534639 0.0 1.04458555 0.0 0.0 0.08814 0.91186
240 0.52478015 0.0 1.04477942 0.0 0.0 0.09047 0.90953
241 0.52558794 0.0 1.04497251 0.0 0.0 0.09259 0.90741
242 0.52468286 0.0 1.04516233 0.0 0.0 0.09459 0.90541
243 0.52561547 0.0 1.04536461 0.0 0.0 0.09706 0.90294
244 0.52483757 0.0 1.04555773 0.0 0.0 0.09913 0.90087
245 0.52436391 0.0 1.04576143 0.0 0.0 0.10171 0.89829
246 0.52482059 0.0 1.0459565 0.0 0.0 0.10382 0.89618
247 0.5260458 0.0 1.04614876 0.0 0.0 0.10628 0.89372
248 0.52525746 0.0 1.04634319 0.0 0.0 0.10855 0.89145
249 0.5269152 0.0 1.04653819 0.0 0.0 0.11122 0.88878
250 0.52681391 0.0 1.04674261 0.0 0.0 0.11362 0.88638
251 0.52570662 0.0 1.04694769 0.0 0.0 0.11653 0.88347
252 0.52618782 0.0 1.04714683 0.0 0.0 0.11945 0.88055
253 0.52559254 0.0 1.04734893 0.0 0.0 0.1221 0.8779
254 0.5269417 0.0 1.04754723 0.0 0.0 0.12505 0.87495
255 0.52477002 0.0 1.04775224 0.0 0.0 0.1282 0.8718
256 0.52769786 0.0 1.04794728 0.0 0.0 0.13102 0.86898
257 0.52662619 0.0 1.04813944 0.0 0.0 0.13413 0.86587
258 0.5239979 0.0 1.04833413 0.0 0.0 0.13698 0.86302
259 0.52659366 0.0 1.04853583 0.0 0.0 0.14027 0.85973
260 0.525651 0.0 1.04872994 0.0 0.0 0.14328 0.85672
